instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L1-8,Laporte4,9,15,5,0.2296,SSPMF,SSPMF,,,,MIP_optimal,12.0,17,9.2738,,,,,,,,,,,
L2-7,Laporte4,9,15,10,0.2667,SSPMF,SSPMF,,,,MIP_optimal,5.0,15,0.0896,,,,,,,,,,,
L3-6,Laporte4,9,15,10,0.4222,SSPMF,SSPMF,,,,MIP_optimal,8.0,18,7.437,,,,,,,,,,,
L3-8,Laporte4,9,15,10,0.5407,SSPMF,SSPMF,,,,MIP_optimal,14.0,24,17.5491,,,,,,,,,,,
L29-9,Laporte4,9,20,15,0.1778,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.0526,,,,,,,,,,,
L29-6,Laporte4,9,20,15,0.1944,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.055,,,,,,,,,,,
L28-6,Laporte4,9,20,10,0.2111,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,0.7456,,,,,,,,,,,
L5-10,Laporte4,9,20,10,0.2944,SSPMF,SSPMF,,,,MIP_optimal,12.0,22,7.1372,,,,,,,,,,,
L6-8,Laporte4,9,20,10,0.35,SSPMF,SSPMF,,,,MIP_optimal,14.0,24,14.0769,,,,,,,,,,,
L7-6,Laporte4,9,20,15,0.3778,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.1459,,,,,,,,,,,
L8-3,Laporte4,9,20,15,0.4167,SSPMF,SSPMF,,,,MIP_optimal,7.0,22,10.0355,,,,,,,,,,,
L8-2,Laporte4,9,20,15,0.4722,SSPMF,SSPMF,,,,MIP_optimal,8.0,23,10.0651,,,,,,,,,,,
L8-8,Laporte4,9,20,15,0.5611,SSPMF,SSPMF,,,,MIP_optimal,9.0,24,7.6352,,,,,,,,,,,
L11-8,Laporte4,9,20,15,0.6333,SSPMF,SSPMF,,,,MIP_optimal,14.0,29,29.6672,,,,,,,,,,,
L33-4,Laporte4,9,25,20,0.1467,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.0494,,,,,,,,,,,
L32-6,Laporte4,9,25,15,0.1511,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,0.066,,,,,,,,,,,
L30-7,Laporte4,9,25,5,0.1556,SSPMF,SSPMF,,,,MIP_optimal,21.0,26,4.2327,,,,,,,,,,,
L31-4,Laporte4,9,25,10,0.1644,SSPMF,SSPMF,,,,MIP_optimal,15.0,25,0.0989,,,,,,,,,,,
L12-9,Laporte4,9,25,10,0.2444,SSPMF,SSPMF,,,,MIP_optimal,17.0,27,17.5131,,,,,,,,,,,
L14-5,Laporte4,9,25,15,0.2711,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,0.2507,,,,,,,,,,,
L13-5,Laporte4,9,25,10,0.2844,SSPMF,SSPMF,,,,MIP_optimal,20.0,30,15.6613,,,,,,,,,,,
L14-4,Laporte4,9,25,15,0.3022,SSPMF,SSPMF,,,,MIP_optimal,11.0,26,11.5913,,,,,,,,,,,
L21-6,Laporte4,9,25,20,0.3156,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.0787,,,,,,,,,,,
L21-2,Laporte4,9,25,20,0.3289,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.0779,,,,,,,,,,,
L15-8,Laporte4,9,25,15,0.3644,SSPMF,SSPMF,,,,MIP_optimal,15.0,30,21.7381,,,,,,,,,,,
L15-9,Laporte4,9,25,15,0.3822,SSPMF,SSPMF,,,,MIP_optimal,13.0,28,10.694,,,,,,,,,,,
L15-2,Laporte4,9,25,15,0.4044,SSPMF,SSPMF,,,,MIP_optimal,16.0,31,22.7574,,,,,,,,,,,
L23-5,Laporte4,9,25,20,0.4533,SSPMF,SSPMF,,,,MIP_optimal,7.0,27,15.9804,,,,,,,,,,,
L24-8,Laporte4,9,25,20,0.4844,SSPMF,SSPMF,,,,MIP_optimal,6.0,26,6.0239,,,,,,,,,,,
L17-1,Laporte4,9,25,15,0.5067,SSPMF,SSPMF,,,,MIP_optimal,25.0,40,49.3104,,,,,,,,,,,
L24-7,Laporte4,9,25,20,0.5289,SSPMF,SSPMF,,,,MIP_optimal,7.0,27,14.3166,,,,,,,,,,,
L25-4,Laporte4,9,25,20,0.6356,SSPMF,SSPMF,,,,MIP_optimal,10.0,30,19.6386,,,,,,,,,,,
L26-2,Laporte4,9,25,20,0.7022,SSPMF,SSPMF,,,,MIP_optimal,15.00000000000012,35,12.1373,,,,,,,,,,,
L3-7,Laporte7,10,10,6,0.26,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.0607,,,,,,,,,,,
A1-8C,Catanzaro,10,10,5,0.27,SSPMF,SSPMF,,,,MIP_optimal,5.0,10,0.2317,,,,,,,,,,,
A2-3,Catanzaro,10,10,5,0.28,SSPMF,SSPMF,,,,MIP_optimal,5.0,10,0.1024,,,,,,,,,,,
L2-3,Laporte7,10,10,5,0.29,SSPMF,SSPMF,,,,MIP_optimal,6.0,11,2.3683,,,,,,,,,,,
L2-1,Laporte7,10,10,5,0.3,SSPMF,SSPMF,,,,MIP_optimal,5.0,10,0.3543,,,,,,,,,,,
A1-6,Catanzaro,10,10,4,0.31,SSPMF,SSPMF,,,,MIP_optimal,10.0,14,15.1638,,,,,,,,,,,
L3-9,Laporte7,10,10,6,0.32,SSPMF,SSPMF,,,,MIP_optimal,5.0,11,1.5954,,,,,,,,,,,
A1-9C,Catanzaro,10,10,5,0.33,SSPMF,SSPMF,,,,MIP_optimal,6.0,11,2.3024,,,,,,,,,,,
L1-9,Laporte7,10,10,4,0.33,SSPMF,SSPMF,,,,MIP_optimal,9.0,13,5.959,,,,,,,,,,,
L2-7,Laporte5,15,15,10,0.2267,SSPMF,SSPMF,,,,MIP_optimal,5.0,15,0.5992,,,,,,,,,,,
L2-1,Laporte5,15,15,10,0.2622,SSPMF,SSPMF,,,,MIP_optimal,5.0,15,1.9477,,,,,,,,,,,
L3-7,Laporte5,15,15,10,0.3956,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,267.8735,,,,,,,,,,,
L4-2,Laporte5,15,15,10,0.5333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,16.0,26,3603.1254,,,,,,,,,,,
B2-4,Catanzaro,15,18,8,0.2111,SSPMF,SSPMF,,,,MIP_time_limit_feasible,12.0,20,3600.0132,,,,,,,,,,,
B4-3,Catanzaro,15,19,12,0.2351,SSPMF,SSPMF,,,,MIP_optimal,7.0,19,2.5306,,,,,,,,,,,
L5-2,Laporte5,15,20,5,0.16,SSPMF,SSPMF,,,,MIP_optimal,18.99999999999964,24,1806.0911,,,,,,,,,,,
L6-3,Laporte7,15,20,8,0.1733,SSPMF,SSPMF,,,,MIP_optimal,12.0,20,0.536,,,,,,,,,,,
B4-1,Catanzaro,15,20,12,0.18,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,0.6483,,,,,,,,,,,
L5-5,Laporte5,15,20,5,0.1833,SSPMF,SSPMF,,,,MIP_optimal,20.0,25,1249.6396,,,,,,,,,,,
L6-2,Laporte5,15,20,10,0.19,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,4.6269,,,,,,,,,,,
L8-8,Laporte7,15,20,12,0.1967,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,0.3496,,,,,,,,,,,
L8-5,Laporte7,15,20,12,0.21,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,0.5972,,,,,,,,,,,
L5-10,Laporte7,15,20,6,0.22,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,32,3603.5927,,,,,,,,,,,
B3-2,Catanzaro,15,20,10,0.24,SSPMF,SSPMF,,,,MIP_time_limit_feasible,12.0,22,3601.7609,,,,,,,,,,,
L7-3,Laporte5,15,20,10,0.3,SSPMF,SSPMF,,,,MIP_time_limit_feasible,16.0,26,3600.0131,,,,,,,,,,,
L8-5,Laporte5,15,20,10,0.35,SSPMF,SSPMF,,,,MIP_time_limit_feasible,22.0,32,3603.8421,,,,,,,,,,,
L10-1,Laporte5,15,20,15,0.3767,SSPMF,SSPMF,,,,MIP_time_limit_feasible,8.0,23,3603.6345,,,,,,,,,,,
L12-2,Laporte5,15,20,15,0.4033,SSPMF,SSPMF,,,,MIP_time_limit_feasible,9.0,24,3603.5028,,,,,,,,,,,
L11-4,Laporte5,15,20,15,0.4833,SSPMF,SSPMF,,,,MIP_time_limit_feasible,10.0,25,3600.0129,,,,,,,,,,,
L13-9,Laporte5,15,20,15,0.5367,SSPMF,SSPMF,,,,MIP_optimal,14.0,29,1332.5644,,,,,,,,,,,
L14-3,Laporte5,15,20,15,0.6367,SSPMF,SSPMF,,,,MIP_time_limit_feasible,21.0,36,3604.735,,,,,,,,,,,
L25-1,Laporte5,15,25,20,0.136,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.1362,,,,,,,,,,,
L25-5,Laporte5,15,25,20,0.1467,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.1535,,,,,,,,,,,
L15-8,Laporte5,15,25,5,0.152,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,31,3601.0784,,,,,,,,,,,
L15-10,Laporte5,15,25,5,0.1627,SSPMF,SSPMF,,,,MIP_time_limit_feasible,30.0,35,3601.9322,,,,,,,,,,,
L17-1,Laporte5,15,25,10,0.2293,SSPMF,SSPMF,,,,MIP_optimal,23.0,33,3121.4226,,,,,,,,,,,
L17-5,Laporte5,15,25,10,0.248,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,36,3603.0265,,,,,,,,,,,
L21-10,Laporte5,15,25,15,0.2667,SSPMF,SSPMF,,,,MIP_time_limit_feasible,14.0,29,3600.0143,,,,,,,,,,,
L26-2,Laporte5,15,25,20,0.2907,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.2904,,,,,,,,,,,
L18-4,Laporte5,15,25,10,0.2987,SSPMF,SSPMF,,,,MIP_time_limit_feasible,35.0,45,3603.2891,,,,,,,,,,,
L18-3,Laporte5,15,25,10,0.312,SSPMF,SSPMF,,,,MIP_time_limit_feasible,34.0,44,3604.1496,,,,,,,,,,,
L22-7,Laporte5,15,25,15,0.3307,SSPMF,SSPMF,,,,MIP_time_limit_feasible,18.0,33,3605.4355,,,,,,,,,,,
L21-9,Laporte5,15,25,15,0.3493,SSPMF,SSPMF,,,,MIP_time_limit_feasible,21.0,36,3600.0129,,,,,,,,,,,
L23-2,Laporte5,15,25,15,0.384,SSPMF,SSPMF,,,,MIP_time_limit_feasible,24.0,39,3604.1043,,,,,,,,,,,
L27-10,Laporte5,15,25,20,0.408,SSPMF,SSPMF,,,,MIP_optimal,7.0,27,1031.0833,,,,,,,,,,,
L23-6,Laporte5,15,25,15,0.4427,SSPMF,SSPMF,,,,MIP_time_limit_feasible,28.0,43,3603.4587,,,,,,,,,,,
L32-5,Laporte5,15,25,20,0.4827,SSPMF,SSPMF,,,,MIP_time_limit_feasible,9.0,29,3600.9012,,,,,,,,,,,
L32-7,Laporte5,15,25,20,0.4987,SSPMF,SSPMF,,,,MIP_time_limit_feasible,9.0,29,3600.0079,,,,,,,,,,,
L24-7,Laporte5,15,25,15,0.5173,SSPMF,SSPMF,,,,MIP_time_limit_feasible,40.0,55,3603.8867,,,,,,,,,,,
L33-2,Laporte5,15,25,20,0.6373,SSPMF,SSPMF,,,,MIP_time_limit_feasible,19.0,39,3603.7066,,,,,,,,,,,
L34-5,Laporte5,15,25,20,0.7013,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,46,3602.7572,,,,,,,,,,,
C2-3,Catanzaro,30,40,17,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,83.0,100,3600.5136,,,,,,,,,,,
C4-7,Catanzaro,30,40,25,0.2425,SSPMF,SSPMF,,,,MIP_time_limit_feasible,37.0,61,3600.675,,,,,,,,,,,
C2-4,Catanzaro,30,40,17,0.2517,SSPMF,SSPMF,,,,MIP_time_limit_feasible,86.0,103,3600.1964,,,,,,,,,,,
C4-2,Catanzaro,30,40,25,0.2583,SSPMF,SSPMF,,,,MIP_time_limit_feasible,42.0,67,3600.9109,,,,,,,,,,,
D2-8,Catanzaro,40,60,22,0.2104,SSPMF,SSPMF,,,,MIP_time_limit_feasible,176.0,196,3600.0247,,,,,,,,,,,
D4-7,Catanzaro,40,60,30,0.2233,SSPMF,SSPMF,,,,MIP_time_limit_feasible,122.0,148,3600.0231,,,,,,,,,,,
D2-1,Catanzaro,40,60,22,0.2279,SSPMF,SSPMF,,,,MIP_time_limit_feasible,206.0,223,3600.0245,,,,,,,,,,,
D4-6,Catanzaro,40,60,30,0.2367,SSPMF,SSPMF,,,,MIP_time_limit_feasible,140.0,168,3600.0193,,,,,,,,,,,
s1n007,Crama,10,10,4,0.3,SSPMF,SSPMF,,,,MIP_optimal,8.0,12,5.7198,,,,,,,,,,,
s2n007,Crama,15,20,6,0.2,SSPMF,SSPMF,,,,MIP_time_limit_feasible,21.0,26,3600.0093,,,,,,,,,,,
s3n007,Crama,30,40,15,0.2567,SSPMF,SSPMF,,,,MIP_time_limit_feasible,119.0,134,3600.0151,,,,,,,,,,,
s4n007,Crama,40,60,20,0.2283,SSPMF,SSPMF,,,,MIP_time_limit_feasible,236.0,255,3600.0241,,,,,,,,,,,
s1n007,Crama,10,10,5,0.3,SSPMF,SSPMF,,,,MIP_optimal,6.0,11,2.1134,,,,,,,,,,,
s2n007,Crama,15,20,8,0.2,SSPMF,SSPMF,,,,MIP_optimal,13.0,20,212.8318,,,,,,,,,,,
s3n007,Crama,30,40,17,0.2567,SSPMF,SSPMF,,,,MIP_time_limit_feasible,93.0,110,3600.0178,,,,,,,,,,,
s4n007,Crama,40,60,22,0.2283,SSPMF,SSPMF,,,,MIP_time_limit_feasible,207.0,228,3600.0236,,,,,,,,,,,
s1n007,Crama,10,10,6,0.3,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.0887,,,,,,,,,,,
s2n007,Crama,15,20,10,0.2,SSPMF,SSPMF,,,,MIP_optimal,10.0,19,0.4244,,,,,,,,,,,
s3n007,Crama,30,40,20,0.2567,SSPMF,SSPMF,,,,MIP_time_limit_feasible,65.0,85,3600.0156,,,,,,,,,,,
s4n007,Crama,40,60,25,0.2283,SSPMF,SSPMF,,,,MIP_time_limit_feasible,171.0,196,3600.0257,,,,,,,,,,,
s1n007,Crama,10,10,7,0.3,SSPMF,SSPMF,,,,MIP_optimal,3.0,10,0.0435,,,,,,,,,,,
s2n007,Crama,15,20,12,0.2,SSPMF,SSPMF,,,,MIP_optimal,8.0,19,0.3567,,,,,,,,,,,
s3n007,Crama,30,40,25,0.2567,SSPMF,SSPMF,,,,MIP_time_limit_feasible,39.0,63,3600.6332,,,,,,,,,,,
s4n007,Crama,40,60,30,0.2283,SSPMF,SSPMF,,,,MIP_time_limit_feasible,118.0,145,3600.0234,,,,,,,,,,,
