instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L30-3,Laporte4,9,25,5,0.1511,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,3.447,0.0,2049,3656,1094,453,867,0,0,25.0,25.0,
L31-10,Laporte4,9,25,10,0.16,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.032,0.0,0,50,8,17,3,0,0,25.0,25.0,
L31-5,Laporte4,9,25,10,0.1689,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.032,0.0,0,50,8,17,3,0,0,25.0,25.0,
L12-5,Laporte4,9,25,10,0.2622,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.0,28,3600.035,10.714285714285714,179488,440682,70486,1398,69789,0,0,25.0,25.0,
L12-1,Laporte4,9,25,10,0.2756,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000004,28,3600.013,10.714285714285726,178014,433465,70594,1351,69920,0,0,25.0,25.0,
L21-4,Laporte4,9,25,20,0.2889,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L15-3,Laporte4,9,25,15,0.3067,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.99999999999999,27,3600.069,7.407407407407371,142857,268628,72349,1508,71599,0,0,25.0,25.0,
L19-7,Laporte4,9,25,20,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L13-3,Laporte4,9,25,10,0.3289,BBC,BBC-LP+T,False,False,True,MIP_optimal,33.0,33,888.056,0.0,88561,199722,30908,1106,30357,0,0,25.0,33.0,
L20-4,Laporte4,9,25,20,0.3689,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.708,0.0,447,846,267,177,180,0,0,25.0,25.0,
L19-10,Laporte4,9,25,20,0.3911,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.18,0.0,121,244,80,79,41,0,0,25.0,25.0,
L16-10,Laporte4,9,25,15,0.4133,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.000000000000004,31,3600.017,19.35483870967743,154435,437463,68472,1482,67731,0,0,25.0,25.0,
L16-9,Laporte4,9,25,15,0.4667,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.99999999999999,35,3600.034,12.448979591836729,171678,425422,64428,1401,63729,0,0,25.0,30.64285714285714,
L24-3,Laporte4,9,25,20,0.4933,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.000000000000004,27,3600.039,7.40740740740742,153043,310365,69053,1355,68378,0,0,25.0,25.0,
L24-2,Laporte4,9,25,20,0.5156,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.0,27,3600.026,7.4074074074074066,142560,280850,66957,1483,66220,0,0,25.0,25.0,
L23-3,Laporte4,9,25,20,0.5822,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.064,19.35483870967742,213788,765552,60293,1347,59621,0,0,25.0,25.0,
L26-9,Laporte4,9,25,20,0.6711,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.0,32,3600.012,3.1250000000000666,177321,424554,62668,1260,62043,0,0,25.0,30.99999999999998,
L26-10,Laporte4,9,25,20,0.7289,BBC,BBC-LP+T,False,False,True,MIP_optimal,36.0,36,18.472,0.0,12940,27214,3542,555,3266,0,0,33.0,36.0,
A1-2,Catanzaro,10,10,4,0.26,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.000000000000002,11,3600.069,9.090909090909104,243895,599916,67537,2521,66282,0,0,10.0,10.0,
A1-7,Catanzaro,10,10,4,0.27,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,12.0,12,3600.03,16.666666666666664,214195,582060,72668,2407,71470,0,0,10.0,10.0,
A4-4,Catanzaro,10,10,7,0.29,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.284,0.0,311,617,174,110,118,0,0,10.0,10.0,
A4-10,Catanzaro,10,10,7,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.046,0.0,32,120,28,25,14,0,0,10.0,10.0,
A4-6,Catanzaro,10,10,7,0.31,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.022,0.0,0,53,8,9,4,0,0,10.0,10.0,
A4-5,Catanzaro,10,10,7,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
A2-1,Catanzaro,10,10,5,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.055,9.090909090909092,244068,604406,67405,2291,66266,0,0,10.0,10.0,
L2-4,Laporte7,10,10,5,0.33,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,12.0,12,3600.025,16.666666666666664,248166,739437,64332,2093,63291,0,0,10.0,10.0,
L2-7,Laporte7,10,10,5,0.37,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.999999999999996,12,3600.017,16.66666666666664,263782,820605,63735,2325,62583,0,0,10.0,10.0,
L1-10,Laporte5,15,15,5,0.2356,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.999999999999993,22,3600.024,31.818181818181795,203560,695343,50542,11544,44830,0,0,15.0,15.0,
L1-6,Laporte5,15,15,5,0.28,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.0,30,3600.013,21.587301587301592,356429,907609,43283,13292,36699,0,0,22.0,23.523809523809522,
L3-2,Laporte5,15,15,10,0.4711,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.000000000000004,25,3600.037,40.00000000000001,202739,956218,49182,10472,44008,0,0,15.0,15.0,
L4-6,Laporte5,15,15,10,0.5644,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.0,30,3600.03,26.66666666666668,393845,1092056,39132,10955,33711,0,0,20.0,21.999999999999996,
B3-9,Catanzaro,15,19,10,0.2105,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,19.999999999999996,20,3600.01,4.999999999999983,140522,292218,61478,8941,57060,0,0,19.0,19.0,
B3-6,Catanzaro,15,19,10,0.2351,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.0,21,3600.027,9.523809523809524,139889,306554,60992,7870,57106,0,0,19.0,19.0,
L9-3,Laporte5,15,20,15,0.1667,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.034,0.0,0,61,7,19,0,0,0,,20.0,
L9-2,Laporte5,15,20,15,0.1767,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.035,0.0,0,61,7,19,0,0,0,,20.0,
B2-1,Catanzaro,15,20,8,0.18,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.999999999999993,23,3600.056,13.043478260869538,129707,257746,62269,7438,58598,0,0,20.0,20.0,
L6-10,Laporte5,15,20,10,0.1867,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,104.577,0.0,15630,27330,8107,3891,6188,0,0,20.0,20.0,
L5-6,Laporte7,15,20,6,0.19,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.000000000000007,27,3600.031,25.925925925925945,153936,534763,58698,9794,53863,0,0,20.0,20.0,
L8-2,Laporte7,15,20,12,0.2033,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,3.602,0.0,1163,2136,622,350,446,0,0,20.0,20.0,
L8-1,Laporte7,15,20,12,0.2167,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,17.961,0.0,5009,8996,2764,1824,1865,0,0,20.0,20.0,
L6-2,Laporte7,15,20,8,0.2233,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999996,26,3600.051,23.076923076923066,164852,518391,60407,6923,56992,0,0,20.0,20.0,
L5-8,Laporte7,15,20,6,0.2533,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,38.99999999999999,39,3600.068,23.076923076923062,364230,984159,42603,10948,37186,0,0,29.0,30.0,
L10-3,Laporte5,15,20,15,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.000000000000004,21,3600.039,4.761904761904779,130527,263433,58945,15321,51334,0,0,20.0,20.0,
L12-7,Laporte5,15,20,15,0.3567,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.000000000000004,21,3600.052,4.761904761904779,134065,277422,55545,14008,48594,0,0,20.0,20.0,
L8-10,Laporte5,15,20,10,0.3767,BBC,BBC-LP+T,False,False,True,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L8-8,Laporte5,15,20,10,0.4033,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,35.0,35,3600.016,23.945578231292544,359679,969725,40910,10385,35764,0,0,24.0,26.61904761904761,
L11-6,Laporte5,15,20,15,0.4933,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,33.00000000000001,33,3600.043,39.39393939393941,178166,1014531,48947,6098,45943,0,0,20.0,20.0,
L13-7,Laporte5,15,20,15,0.5967,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.99999999999999,35,3600.028,40.78817733990148,400904,1285981,44882,16595,36697,0,0,20.0,20.724137931034477,
L14-1,Laporte5,15,20,15,0.6533,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,38.0,38,3600.034,15.643274853801445,394641,1059895,36928,9435,32263,0,0,31.0,32.05555555555545,
L19-9,Laporte5,15,25,15,0.1387,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L25-4,Laporte5,15,25,20,0.1493,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.048,0.0,0,61,7,19,0,0,0,,25.0,
L15-5,Laporte5,15,25,5,0.1547,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.0,34,3600.027,26.47058823529412,234756,670240,48792,12263,42708,0,0,25.0,25.0,
L15-6,Laporte5,15,25,5,0.168,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.0,34,3600.025,12.745098039215694,397624,993588,45033,9625,40260,0,0,27.999999999999996,29.666666666666664,
L17-3,Laporte5,15,25,10,0.232,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,33.0,33,3600.04,24.242424242424242,138408,441083,54792,12503,48590,0,0,25.0,25.0,
L17-2,Laporte5,15,25,10,0.2533,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,38.99999999999999,39,3600.024,35.897435897435884,136847,503210,56286,8262,52198,0,0,25.0,25.0,
L27-4,Laporte5,15,25,20,0.2747,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,1.107,0.0,347,734,208,204,107,0,0,25.0,25.0,
L29-7,Laporte5,15,25,20,0.296,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,1.514,0.0,534,1059,298,323,139,0,0,25.0,25.0,
L22-4,Laporte5,15,25,15,0.3013,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.999999999999986,31,3600.075,19.354838709677384,122807,298960,56578,10280,51481,0,0,25.0,25.0,
L22-2,Laporte5,15,25,15,0.3147,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.0,30,3600.03,16.666666666666664,126555,284564,55253,18234,46208,0,0,25.0,25.0,
L18-2,Laporte5,15,25,10,0.3387,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,55.0,55,3600.037,16.363636363636456,323430,852713,40596,12062,34615,0,0,44.0,45.99999999999995,
L27-9,Laporte5,15,25,20,0.3653,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.0,28,3600.027,10.714285714285714,132552,289241,58360,13746,51535,0,0,25.0,25.0,
L28-7,Laporte5,15,25,20,0.392,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.000000000000007,31,3600.035,19.354838709677438,137299,375237,57740,9205,53195,0,0,25.0,25.0,
L23-5,Laporte5,15,25,15,0.4133,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,43.00000000000001,43,3600.074,41.86046511627908,170194,695991,47738,14217,40714,0,0,25.0,25.0,
L31-10,Laporte5,15,25,20,0.4587,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.041,19.35483870967742,139140,427527,54303,11272,48729,0,0,25.0,25.0,
L31-7,Laporte5,15,25,20,0.4907,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.999999999999982,30,3600.038,16.666666666666618,141322,418641,56952,3273,55342,0,0,25.0,25.0,
L32-1,Laporte5,15,25,20,0.5013,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.999999999999996,31,3600.033,19.35483870967741,143560,415984,53877,13757,47068,0,0,25.0,25.0,
L33-10,Laporte5,15,25,20,0.5653,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,38.00000000000002,38,3600.051,34.21052631578951,168335,706866,49841,16605,41627,0,0,25.0,25.0,
L33-6,Laporte5,15,25,20,0.68,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,42.99999999999999,43,3600.04,33.88704318936882,372042,1336923,37037,11556,31346,0,0,26.0,28.428571428571402,
L34-8,Laporte5,15,25,20,0.7173,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,46.99999999999999,47,3600.031,12.765957446808784,368434,1009416,36480,8203,32420,0,0,39.0,40.999999999999865,
C3-8,Catanzaro,30,40,20,0.2358,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,87.0,87,3600.094,54.02298850574713,71199,253688,24647,21285,14652,0,0,40.0,40.0,
