instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L12-8,Laporte5,15,20,15,0.3767,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.000000000000004,24,3600.064,16.66666666666668,27334,326276,6197,4390,4113,0,86849,20.0,20.0,
L13-10,Laporte5,15,20,15,0.4033,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.999999999999982,25,3600.064,19.999999999999943,16698,430215,2474,2257,1427,0,93957,20.0,20.0,
L13-4,Laporte5,15,20,15,0.4833,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.0,30,3600.045,33.33333333333333,4189,1605301,559,756,238,0,95830,20.0,20.0,
L13-1,Laporte5,15,20,15,0.54,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.999999999999982,32,3600.055,31.24999999999996,1665,1599987,259,428,87,0,74471,22.0,22.0,
L14-5,Laporte5,15,20,15,0.64,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.0,37,3600.067,29.72972972972973,4626,414903,380,490,171,0,81413,26.0,26.0,
L19-2,Laporte5,15,25,15,0.136,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L19-3,Laporte5,15,25,15,0.1467,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L25-8,Laporte5,15,25,20,0.1547,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L19-7,Laporte5,15,25,15,0.1653,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L17-8,Laporte5,15,25,10,0.2293,BBC,BBC-LP+F+C,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
