instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L30-5,Laporte3,8,25,15,0.155,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L29-10,Laporte3,8,25,10,0.16,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.017,0.0,0,1,1,0,0,0,0,,25.0,
L29-8,Laporte3,8,25,10,0.165,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.017,0.0,0,1,1,0,0,0,0,,25.0,
L14-6,Laporte3,8,25,15,0.225,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.017,0.0,0,1,1,0,0,0,0,,25.0,
L12-10,Laporte3,8,25,10,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,29.000000000000004,29,3267.548,0.0,69058,295877,21281,769,20897,0,73140,25.0,29.000000000000004,
L13-6,Laporte3,8,25,10,0.275,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,28.0,28,2728.718,0.0,68057,249591,25145,843,24724,0,58357,25.0,28.0,
L15-6,Laporte3,8,25,15,0.29,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.385,0.0,109,252,82,60,50,0,30,25.0,25.0,
L22-10,Laporte3,8,25,20,0.305,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L19-10,Laporte3,8,25,20,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L13-7,Laporte3,8,25,10,0.325,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,32.0,32,542.059,0.0,17953,115694,4572,526,4313,0,32473,25.0,32.0,
L23-5,Laporte3,8,25,20,0.355,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L21-5,Laporte3,8,25,20,0.375,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,1.054,0.0,277,716,159,129,92,0,122,25.0,25.0,
L17-6,Laporte3,8,25,15,0.405,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.0,30,3600.045,16.666666666666664,33037,392256,3872,718,3515,0,109039,25.0,25.0,
L17-4,Laporte3,8,25,15,0.455,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,32.0,32,3191.365,0.0,20957,367747,1789,477,1553,0,96994,25.0,32.0,
L24-7,Laporte3,8,25,20,0.49,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,26.999999999999996,27,2368.148,0.0,71095,217762,26374,783,25986,0,40712,25.0,26.999999999999996,
L18-1,Laporte3,8,25,15,0.5,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,35.0,35,510.158,0.0,14806,105962,3369,514,3112,0,30109,28.0,35.0,
L26-4,Laporte3,8,25,20,0.52,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,27.0,27,2504.319,0.0,60435,246810,17845,799,17448,0,57627,25.0,27.0,
L24-1,Laporte3,8,25,20,0.565,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,28.0,28,3049.696,0.0,55698,331630,11357,776,10972,0,80807,25.0,28.0,
L27-5,Laporte3,8,25,20,0.68,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,30.0,30,357.991,0.0,10023,124234,1081,351,908,0,31363,25.0,30.0,
L1-5,Laporte4,9,15,5,0.1926,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,4.317,0.0,1314,3539,660,340,491,0,717,15.0,15.0,
L2-4,Laporte4,9,15,10,0.2519,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,0.051,0.0,12,70,18,34,5,0,3,15.0,15.0,
L3-9,Laporte4,9,15,10,0.3481,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,0.042,0.0,3,55,16,28,3,0,2,15.0,15.0,
L4-3,Laporte4,9,15,10,0.5111,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,19.000000000000004,19,3600.06,21.052631578947384,15493,561635,1194,720,843,0,112108,15.0,15.0,
L28-4,Laporte4,9,20,10,0.1722,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L27-3,Laporte4,9,20,5,0.1889,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.0,22,3600.072,9.090909090909092,79788,322877,27325,1286,26686,0,73052,20.0,20.0,
L27-10,Laporte4,9,20,5,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.0,22,3600.055,9.090909090909092,77669,330328,25488,1308,24838,0,73579,20.0,20.0,
L7-2,Laporte4,9,20,15,0.2778,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L5-2,Laporte4,9,20,10,0.3389,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.999999999999996,23,3600.049,13.04347826086955,32643,409288,4051,1078,3519,0,109713,20.0,20.0,
L9-10,Laporte4,9,20,15,0.3722,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,20.999999999999986,21,3600.014,4.761904761904698,104626,232726,50908,1438,50194,0,27933,20.0,20.0,
L7-9,Laporte4,9,20,15,0.3889,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.275,0.0,70,199,59,68,29,0,29,20.0,20.0,
L5-9,Laporte4,9,20,10,0.4333,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,31.000000000000007,31,323.068,0.0,12002,97706,2193,410,1991,0,24766,26.0,31.000000000000007,
L10-9,Laporte4,9,20,15,0.5222,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.0,24,3600.019,16.666666666666664,19646,417883,1700,849,1285,0,101557,20.0,20.0,
L11-4,Laporte4,9,20,15,0.6222,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.000000000000004,29,3600.066,14.807302231237355,19871,335006,2066,745,1703,0,94592,22.0,24.70588235294117,
L31-6,Laporte4,9,25,10,0.1378,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L31-3,Laporte4,9,25,10,0.1467,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L33-6,Laporte4,9,25,20,0.1556,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-4,Laporte4,9,25,5,0.16,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.000000000000007,27,3600.023,7.407407407407432,96569,280662,42858,1440,42146,0,47577,25.0,25.0,
L18-3,Laporte4,9,25,20,0.2133,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L21-5,Laporte4,9,25,20,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L18-8,Laporte4,9,25,20,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L13-10,Laporte4,9,25,10,0.2933,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.0,29,3600.045,13.793103448275861,30608,344011,4576,886,4137,0,103606,25.0,25.0,
L15-5,Laporte4,9,25,15,0.3111,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.0,27,3600.049,7.4074074074074066,92082,242846,42621,1365,41942,0,41538,25.0,25.0,
L13-1,Laporte4,9,25,10,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,33.0,33,3600.05,12.121212121212153,33297,299279,6546,876,6110,0,92409,25.0,28.99999999999999,
L16-2,Laporte4,9,25,15,0.3556,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.045,10.714285714285692,48637,325785,11933,1179,11349,0,88543,25.0,25.0,
L19-5,Laporte4,9,25,20,0.3733,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.427,0.0,90,274,61,77,24,0,40,25.0,25.0,
L22-4,Laporte4,9,25,20,0.3956,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L23-9,Laporte4,9,25,20,0.4267,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.999999999999996,26,3600.037,3.8461538461538334,94749,271752,37493,1325,36832,0,47190,25.0,25.0,
L20-9,Laporte4,9,25,20,0.4756,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.000000000000004,28,3600.056,10.714285714285726,73033,265949,27548,1355,26879,0,56360,25.0,25.0,
L20-2,Laporte4,9,25,20,0.4978,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.000000000000004,29,3600.04,13.793103448275874,48717,318690,12716,1418,12014,0,82651,25.0,25.0,
L17-6,Laporte4,9,25,15,0.5156,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,41.0,41,3600.053,9.375609756097564,25295,294926,4135,708,3785,0,87519,32.0,37.156,
L25-7,Laporte4,9,25,20,0.6044,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.0,30,3600.056,16.666666666666664,15537,542056,926,563,652,0,105377,25.0,25.0,
L26-7,Laporte4,9,25,20,0.6889,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,33.99999999999999,34,3600.064,11.764705882352944,18561,368400,2219,885,1784,0,106898,27.0,29.999999999999993,
L3-4,Laporte7,10,10,6,0.25,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.308,0.0,101,330,73,80,31,0,53,10.0,10.0,
L4-10,Laporte7,10,10,7,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.033,0.0,0,76,12,20,1,0,4,10.0,10.0,
L4-7,Laporte7,10,10,7,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.016,0.0,0,53,7,14,0,0,0,10.0,10.0,
L3-3,Laporte7,10,10,6,0.29,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,2.01,0.0,687,1940,372,233,254,0,417,10.0,10.0,
A3-10,Catanzaro,10,10,6,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,6.002,0.0,1725,5689,807,353,630,0,1289,10.0,10.0,
A3-6,Catanzaro,10,10,6,0.31,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.0,11,3600.026,9.090909090909092,97998,299544,39179,2414,37977,0,52278,10.0,10.0,
A3-5,Catanzaro,10,10,6,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,4.038,0.0,1122,3727,591,366,408,0,947,10.0,10.0,
A1-5,Catanzaro,10,10,4,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,13.000000000000002,13,3600.025,22.624434389140283,37447,554774,2863,1003,2373,0,145261,10.0,10.058823529411764,
L1-1,Laporte7,10,10,4,0.33,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,15.0,15,3600.061,17.777777777777796,47354,480715,4972,1649,4158,0,137708,11.0,12.33333333333333,
L2-8,Laporte5,15,15,10,0.2178,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,0.026,0.0,0,61,7,23,0,0,0,,15.0,
L1-9,Laporte5,15,15,5,0.24,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.0,23,3600.072,34.78260869565217,5515,1079506,521,749,199,0,102701,15.0,15.0,
L3-1,Laporte5,15,15,10,0.3244,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,18.999999999999996,19,3600.015,21.052631578947352,17268,440605,2303,2530,1137,0,99738,15.0,15.0,
L4-3,Laporte5,15,15,10,0.5111,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.000000000000004,27,3600.04,33.33333333333334,3249,1495496,282,460,96,0,102943,18.0,18.0,
B2-7,Catanzaro,15,18,8,0.1963,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,19.000000000000004,19,3600.022,5.26315789473686,44042,272364,14626,7202,11104,0,77921,18.0,18.0,
B4-8,Catanzaro,15,19,12,0.2316,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,19.0,19,2292.848,0.0,47098,172240,19347,6694,16057,0,41545,19.0,19.0,
B1-3,Catanzaro,15,19,6,0.2351,BBC,BBC-LP+F+C,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L9-10,Laporte5,15,20,15,0.17,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.033,0.0,0,61,7,23,0,0,0,,20.0,
L6-4,Laporte5,15,20,10,0.1767,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,234.308,0.0,12488,35678,6173,3165,4623,0,8146,20.0,20.0,
L7-1,Laporte7,15,20,10,0.1833,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,65.452,0.0,4637,14449,2365,1751,1516,0,3697,20.0,20.0,
L5-8,Laporte5,15,20,5,0.1867,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.999999999999993,27,3600.041,25.92592592592591,9464,454770,709,826,335,0,103610,20.0,20.0,
L7-4,Laporte7,15,20,10,0.1933,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.000000000000018,21,3600.034,4.761904761904842,61973,215691,25923,6458,22739,0,48805,20.0,20.0,
L7-6,Laporte7,15,20,10,0.2067,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,20.999999999999993,21,3600.021,4.76190476190473,54471,227012,21361,7121,17865,0,57355,20.0,20.0,
B2-10,Catanzaro,15,20,8,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.000000000000004,25,3600.067,20.00000000000001,13699,427166,2015,1732,1212,0,98214,20.0,20.0,
L7-9,Laporte7,15,20,10,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.999999999999986,24,3600.04,16.666666666666618,21790,347248,4047,2988,2641,0,98526,20.0,20.0,
L10-4,Laporte5,15,20,15,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,140.326,0.0,8601,25669,3994,2341,2861,0,5570,20.0,20.0,
L10-7,Laporte5,15,20,15,0.34,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.000000000000014,22,3600.047,9.09090909090915,45834,238273,16759,7692,12992,0,63528,20.0,20.0,
L8-3,Laporte5,15,20,10,0.3633,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,36.00000000000001,36,3600.044,44.44444444444445,3217,587110,349,523,124,0,92967,20.0,20.0,
L10-6,Laporte5,15,20,15,0.3867,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.999999999999996,23,3600.058,13.04347826086955,35269,269350,10261,6522,7119,0,77447,20.0,20.0,
L12-3,Laporte5,15,20,15,0.4233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.999999999999996,25,3600.043,19.99999999999999,17400,452289,2521,2376,1424,0,90275,20.0,20.0,
L11-10,Laporte5,15,20,15,0.52,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,32.000000000000014,32,3600.066,28.125000000000032,3605,856538,398,614,141,0,94802,23.0,23.0,
L14-4,Laporte5,15,20,15,0.6233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,35.00000000000001,35,3600.018,28.571428571428587,4894,443732,362,463,161,0,81967,25.0,25.0,
L25-3,Laporte5,15,25,20,0.128,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L19-4,Laporte5,15,25,15,0.144,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L15-1,Laporte5,15,25,5,0.1493,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,33.00000000000001,33,3600.049,24.24242424242426,11136,392734,852,928,430,0,92941,25.0,25.0,
L16-10,Laporte5,15,25,10,0.1573,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,24.842,0.0,1696,4788,808,719,466,0,951,25.0,25.0,
L26-5,Laporte5,15,25,20,0.2027,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L20-7,Laporte5,15,25,15,0.24,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.0,26,3600.025,3.8461538461538463,49446,227352,18095,7945,14196,0,61724,25.0,25.0,
L17-6,Laporte5,15,25,10,0.2613,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,39.99999999999999,40,3600.013,37.499999999999986,1584,1792772,317,527,106,0,89934,25.0,25.0,
L20-8,Laporte5,15,25,15,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.999999999999982,29,3600.069,13.79310344827581,18934,394952,3897,3144,2417,0,89797,25.0,25.0,
L22-8,Laporte5,15,25,15,0.296,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.000000000000007,31,3600.056,19.354838709677438,19010,324072,3842,2929,2459,0,89751,25.0,25.0,
L29-4,Laporte5,15,25,20,0.3067,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,16.187,0.0,1104,3100,597,545,336,0,690,25.0,25.0,
L22-9,Laporte5,15,25,15,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,34.00000000000001,34,3600.06,26.470588235294134,9794,510027,1139,1339,546,0,92411,25.0,25.0,
L30-2,Laporte5,15,25,20,0.3467,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.99999999999999,27,3600.027,7.407407407407371,47469,213788,17826,8480,13673,0,57042,25.0,25.0,
L23-8,Laporte5,15,25,15,0.3707,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,43.0,43,3600.007,41.86046511627907,62,3403140,42,98,8,0,35423,25.0,25.0,
L23-10,Laporte5,15,25,15,0.3973,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,47.00000000000001,47,3600.008,46.80851063829788,800,2473147,220,363,76,0,77674,25.0,25.0,
L31-6,Laporte5,15,25,20,0.4187,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.058,10.714285714285692,34372,266642,9304,4481,7131,0,72214,25.0,25.0,
L31-4,Laporte5,15,25,20,0.4667,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.0,31,3600.072,19.35483870967742,6741,745459,800,1087,336,0,94988,25.0,25.0,
L24-10,Laporte5,15,25,15,0.496,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,48.0,48,3600.019,24.74537037037036,4984,345527,444,485,217,0,80469,35.0,36.12222222222223,
L24-6,Laporte5,15,25,15,0.504,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,53.00000000000001,53,3600.071,24.528301886792477,5527,321212,589,570,329,0,77806,39.0,39.99999999999999,
L31-3,Laporte5,15,25,20,0.592,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,44.00000000000001,44,3600.054,38.63636363636365,1455,1907699,242,406,81,0,91145,27.0,27.0,
L34-1,Laporte5,15,25,20,0.688,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,42.999999999999986,43,3600.097,22.298504457477,6861,359321,606,616,327,0,81641,33.0,33.41164308328488,
C2-10,Catanzaro,30,40,17,0.2233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,102.0,102,3600.075,60.78431372549019,61,899427,71,169,18,0,37067,40.0,40.0,
C4-5,Catanzaro,30,40,25,0.24,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,65.0000000000001,65,3600.065,38.46153846153856,2531,222692,640,1198,189,0,45849,40.0,40.0,
C2-9,Catanzaro,30,40,17,0.2433,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,117.99999999999993,118,3600.098,66.10169491525421,34,826034,59,153,8,0,35291,40.0,40.0,
C4-6,Catanzaro,30,40,25,0.2567,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,72.00000000000001,72,3600.037,44.44444444444445,1091,336089,362,695,104,0,47933,40.0,40.0,
D2-2,Catanzaro,40,60,22,0.2004,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,206.0,206,3600.169,70.87378640776699,51,599646,102,212,27,0,17023,60.0,60.0,
D4-3,Catanzaro,40,60,30,0.2213,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,182.00000000000003,182,3600.175,67.03296703296704,81,126973,61,139,15,0,19867,60.0,60.0,
D2-4,Catanzaro,40,60,22,0.2271,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,229.00000000000003,229,3600.092,73.7991266375546,29,843726,55,169,5,0,15786,60.0,60.0,
D4-10,Catanzaro,40,60,30,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,183.99999999999983,184,3600.156,67.39130434782605,35,116617,59,132,17,0,19488,60.0,60.0,
s1n003,Crama,10,10,4,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,13.999999999999998,14,3600.041,16.6666666666667,45779,497561,4995,1536,4234,0,134836,11.0,11.66666666666666,
s2n003,Crama,15,20,6,0.22,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.064,37.499999999999986,7572,490538,637,923,227,0,102632,20.0,20.0,
s3n003,Crama,30,40,15,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,121.0,121,3600.07,66.94214876033058,40,823769,43,105,5,0,29167,40.0,40.0,
s4n003,Crama,40,60,20,0.2242,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,226.00000000000003,226,3600.064,65.48672566371681,92,198033,55,122,17,0,18971,78.0,78.0,
s1n003,Crama,10,10,5,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.000000000000004,11,3600.062,9.09090909090912,31588,464760,4718,1282,4100,0,112252,10.0,10.0,
s2n003,Crama,15,20,8,0.22,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.000000000000004,25,3600.059,20.00000000000001,11149,556506,1758,1925,884,0,99521,20.0,20.0,
s3n003,Crama,30,40,17,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,116.00000000000001,116,3600.089,65.51724137931035,38,863981,56,138,15,0,35121,40.0,40.0,
s4n003,Crama,40,60,22,0.2242,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,216.0000000000001,216,3600.091,72.22222222222223,31,1149742,59,165,11,0,10486,60.0,60.0,
s1n003,Crama,10,10,6,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.713,0.0,242,700,159,120,98,0,142,10.0,10.0,
s2n003,Crama,15,20,10,0.22,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.999999999999996,23,3600.016,13.04347826086955,39260,285698,11985,3398,10332,0,77362,20.0,20.0,
s3n003,Crama,30,40,20,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,94.99999999999997,95,3600.057,57.89473684210525,646,269263,188,408,47,0,50181,40.0,40.0,
s4n003,Crama,40,60,25,0.2242,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,210.0,210,3600.025,71.42857142857143,51,85303,96,209,22,0,19642,60.0,60.0,
s1n003,Crama,10,10,7,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.457,0.0,150,550,96,104,45,0,95,10.0,10.0,
s2n003,Crama,15,20,12,0.22,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,32.805,0.0,2760,7666,1602,1344,955,0,1671,20.0,20.0,
