instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
A0-0,Catanzaro,8,5,3,0.45,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,5.999999999999999,6,384.27,0.0,19673,146248,2516,501,2267,0,28781,5.0,5.999999999999999,
L2-6,Laporte3,8,15,10,0.2417,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.011,0.0,0,1,1,0,0,0,0,,15.0,
L3-5,Laporte3,8,15,10,0.2833,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.011,0.0,0,1,1,0,0,0,0,,15.0,
L4-10,Laporte3,8,15,10,0.4667,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,17.999999999999996,18,3600.078,12.96296296296298,25448,378147,2706,640,2388,0,78904,15.0,15.66666666666666,
L4-8,Laporte3,8,15,10,0.5583,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,303.474,0.0,7533,130515,909,374,722,0,26814,15.0,20.0,
L34-5,Laporte3,8,20,15,0.1938,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.014,0.0,0,1,1,0,0,0,0,,20.0,
L32-8,Laporte3,8,20,5,0.2062,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,23.0,23,1146.388,0.0,43108,147625,15454,739,15083,0,27381,20.0,23.0,
L32-7,Laporte3,8,20,5,0.2188,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,24.0,24,101.475,0.0,11545,39286,3419,455,3194,0,7575,20.0,24.0,
L7-3,Laporte3,8,20,15,0.325,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.047,0.0,3,52,9,10,4,0,4,20.0,20.0,
L6-7,Laporte3,8,20,10,0.35,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,23.0,23,3600.041,13.043478260869565,41953,272217,9232,745,8861,0,68372,20.0,20.0,
L8-4,Laporte3,8,20,15,0.3875,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,21.000000000000007,21,2292.034,0.0,67692,194664,24041,804,23642,0,32343,20.0,21.000000000000007,
L8-2,Laporte3,8,20,15,0.4125,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,21.999999999999996,22,2859.292,0.0,73526,207470,29589,833,29175,0,34951,20.0,21.999999999999996,
L8-9,Laporte3,8,20,15,0.4813,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,21.0,21,2592.412,0.0,52780,229792,13512,811,13107,0,50293,20.0,21.0,
L11-2,Laporte3,8,20,15,0.5938,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,24.0,24,2197.911,0.0,18591,303371,974,410,774,0,57903,20.0,24.0,
L11-5,Laporte3,8,20,15,0.6687,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,31.0,31,150.697,0.0,8608,48850,1946,447,1723,0,11623,26.0,31.0,
L31-5,Laporte3,8,25,20,0.155,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.017,0.0,0,1,1,0,0,0,0,,25.0,
L31-6,Laporte3,8,25,20,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L31-9,Laporte3,8,25,20,0.165,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.017,0.0,0,1,1,0,0,0,0,,25.0,
L28-4,Laporte3,8,25,5,0.17,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.000000000000007,27,894.864,0.0,50636,123557,22680,680,22341,0,12880,25.0,27.000000000000007,
L19-8,Laporte3,8,25,20,0.27,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L16-10,Laporte3,8,25,15,0.275,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.073,0.0,8,62,13,14,6,0,3,25.0,25.0,
L22-6,Laporte3,8,25,20,0.29,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L14-8,Laporte3,8,25,15,0.295,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.025,0.0,0,32,4,0,3,0,0,,25.0,
L14-4,Laporte3,8,25,15,0.315,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,1.185,0.0,220,553,124,104,71,0,109,25.0,25.0,
L16-1,Laporte3,8,25,15,0.325,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,26.000000000000004,26,2549.657,0.0,74002,182742,32599,863,32168,0,28463,25.0,26.000000000000004,
L13-4,Laporte3,8,25,10,0.34,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,35.0,35,97.488,0.0,6364,35585,1635,393,1439,0,8927,31.0,35.0,
L15-5,Laporte3,8,25,15,0.365,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.999999999999996,29,3600.066,13.79310344827585,43920,292592,9046,792,8650,0,70215,25.0,25.0,
L20-8,Laporte3,8,25,20,0.405,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.428,0.0,85,258,65,60,34,0,30,25.0,25.0,
L23-6,Laporte3,8,25,20,0.435,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L24-8,Laporte3,8,25,20,0.485,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.999999999999996,26,2592.158,0.0,70762,186212,28900,830,28485,0,30190,25.0,25.999999999999996,
L18-2,Laporte3,8,25,15,0.495,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,36.0,36,602.593,0.0,13712,104966,2678,429,2467,0,25711,28.0,36.0,
L18-7,Laporte3,8,25,15,0.515,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,36.0,36,120.034,0.0,6645,40080,1474,325,1310,0,9969,31.000000000000004,36.0,
L24-3,Laporte3,8,25,20,0.56,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.0,30,3600.084,16.666666666666664,28813,334887,3258,695,2914,0,73465,25.0,25.0,
L27-9,Laporte3,8,25,20,0.66,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.0,31,3600.049,8.357771260997088,33677,283013,5493,619,5184,0,69423,25.0,28.409090909090903,
L27-10,Laporte3,8,25,20,0.725,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,33.0,33,11.635,0.0,1192,6583,278,92,232,0,1500,30.0,33.0,
L2-6,Laporte4,9,15,10,0.2444,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.019,0.0,0,50,8,26,0,0,0,15.0,15.0,
L1-6,Laporte4,9,15,5,0.2667,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,19.0,19,3600.015,19.736842105263158,30144,317369,3462,882,3026,0,78280,15.0,15.25,
L4-4,Laporte4,9,15,10,0.4889,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,18.0,18,3600.073,16.666666666666664,19403,381744,1278,695,935,0,76714,15.0,15.0,
L4-9,Laporte4,9,15,10,0.5481,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,19.999999999999996,20,3600.02,14.339622641509425,16267,339723,1202,444,986,0,68002,15.0,17.132075471698112,
L27-2,Laporte4,9,20,5,0.1833,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.0,21,3600.013,4.761904761904762,69810,276366,23203,1299,22560,0,58697,20.0,20.0,
L28-3,Laporte4,9,20,10,0.2,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L27-4,Laporte4,9,20,5,0.25,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.0,27,0.016,0.0,0,40,6,16,0,0,0,,27.0,
L7-1,Laporte4,9,20,15,0.3333,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L9-3,Laporte4,9,20,15,0.3611,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.337,0.0,77,224,52,62,24,0,24,20.0,20.0,
L10-3,Laporte4,9,20,15,0.3833,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,17.276,0.0,3399,8006,1783,744,1417,0,1248,20.0,20.0,
L9-2,Laporte4,9,20,15,0.4278,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,12.581,0.0,1779,4964,873,504,622,0,1099,20.0,20.0,
L10-1,Laporte4,9,20,15,0.5,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,25.0,25,3600.027,20.0,20644,348098,2133,1025,1632,0,76160,20.0,20.0,
L10-2,Laporte4,9,20,15,0.5833,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.999999999999996,25,3600.059,19.99999999999999,13149,439239,739,502,496,0,73268,20.0,20.0,
L11-7,Laporte4,9,20,15,0.6556,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,30.0,30,101.964,0.0,7351,35818,2015,384,1829,0,8239,27.0,30.0,
L33-9,Laporte4,9,25,20,0.1467,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-3,Laporte4,9,25,5,0.1511,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,6.78,0.0,1067,2662,562,330,397,0,570,25.0,25.0,
L31-10,Laporte4,9,25,10,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L31-5,Laporte4,9,25,10,0.1689,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L12-5,Laporte4,9,25,10,0.2622,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.000000000000007,28,3600.066,10.714285714285737,34774,297984,6702,1187,6118,0,75604,25.0,25.0,
L12-1,Laporte4,9,25,10,0.2756,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.0,28,3600.096,10.714285714285714,27717,306243,4067,980,3584,0,77528,25.0,25.0,
L21-4,Laporte4,9,25,20,0.2889,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L15-3,Laporte4,9,25,15,0.3067,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.0,27,3600.081,7.4074074074074066,85212,198921,41190,1493,40449,0,26569,25.0,25.0,
L19-7,Laporte4,9,25,20,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L13-3,Laporte4,9,25,10,0.3289,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,33.0,33,3600.059,14.242424242424262,24250,270764,3565,692,3225,0,70343,25.0,28.299999999999994,
L20-4,Laporte4,9,25,20,0.3689,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.034,0.0,0,48,8,26,0,0,1,25.0,25.0,
L19-10,Laporte4,9,25,20,0.3911,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,7.068,0.0,1118,2844,557,279,420,0,497,25.0,25.0,
L16-10,Laporte4,9,25,15,0.4133,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.092,21.874999999999982,19669,348449,2147,925,1691,0,78755,25.0,25.0,
L16-9,Laporte4,9,25,15,0.4667,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,35.0,35,3600.055,23.95136778115502,12828,289948,1205,602,913,0,68568,25.0,26.617021276595743,
L24-3,Laporte4,9,25,20,0.4933,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.999999999999993,27,3600.049,7.4074074074073835,54646,270250,14345,1425,13642,0,59840,25.0,25.0,
L24-2,Laporte4,9,25,20,0.5156,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.999999999999996,27,3600.08,7.407407407407396,57565,236010,19320,1370,18640,0,49524,25.0,25.0,
L23-3,Laporte4,9,25,20,0.5822,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.999999999999996,31,3600.021,19.35483870967741,11216,411190,620,504,383,0,70941,25.0,25.0,
L26-9,Laporte4,9,25,20,0.6711,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.999999999999986,32,3600.024,15.896739130434753,19479,302235,2047,678,1712,0,70588,25.0,26.913043478260867,
L26-10,Laporte4,9,25,20,0.7289,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,36.0,36,308.477,0.0,10609,67180,2373,501,2125,0,16197,33.0,36.0,
A1-2,Catanzaro,10,10,4,0.26,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,10.999999999999998,11,3600.115,9.090909090909076,32166,387068,4946,1618,4149,0,82611,10.0,10.0,
