instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L23-8,Laporte3,8,25,20,0.36,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.02,0.0,0,40,7,16,0,0,0,25.0,25.0,
L23-4,Laporte3,8,25,20,0.39,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.026,0.0,0,40,7,10,3,0,0,25.0,25.0,
L24-5,Laporte3,8,25,20,0.415,BBC,BBC-LP,False,False,False,MIP_optimal,25.999999999999996,26,964.249,0.0,79481,147949,38078,858,37648,0,0,25.0,25.999999999999996,
L21-10,Laporte3,8,25,20,0.465,BBC,BBC-LP,False,False,False,MIP_optimal,27.000000000000004,27,755.633,0.0,77158,167898,31351,720,30990,0,0,25.0,27.000000000000004,
L25-1,Laporte3,8,25,20,0.495,BBC,BBC-LP,False,False,False,MIP_optimal,26.000000000000014,26,910.68,0.0,79248,149946,35009,872,34571,0,0,25.0,26.000000000000014,
L18-6,Laporte3,8,25,15,0.505,BBC,BBC-LP,False,False,False,MIP_optimal,36.0,36,20.311,0.0,11575,23785,4657,808,4252,0,0,29.999999999999996,36.0,
L24-9,Laporte3,8,25,20,0.53,BBC,BBC-LP,False,False,False,MIP_optimal,27.0,27,751.542,0.0,77541,163850,31880,722,31515,0,0,25.0,27.0,
L26-7,Laporte3,8,25,20,0.59,BBC,BBC-LP,False,False,False,MIP_optimal,29.0,29,760.067,0.0,76209,193166,30932,888,30492,0,0,25.0,29.0,
L27-8,Laporte3,8,25,20,0.695,BBC,BBC-LP,False,False,False,MIP_optimal,33.0,33,18.366,0.0,12096,26670,3808,579,3522,0,0,27.0,33.0,
L2-9,Laporte4,9,15,10,0.2296,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L2-5,Laporte4,9,15,10,0.2667,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L3-5,Laporte4,9,15,10,0.3852,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,8.963,0.0,6077,10997,3071,930,2610,0,0,15.0,15.0,
L4-8,Laporte4,9,15,10,0.5333,BBC,BBC-LP,False,False,False,MIP_optimal,19.000000000000004,19,1414.467,0.0,170576,507272,32919,1253,32295,0,0,15.0,19.000000000000004,
L29-4,Laporte4,9,20,15,0.1778,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L29-3,Laporte4,9,20,15,0.1944,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L27-5,Laporte4,9,20,5,0.2056,BBC,BBC-LP,False,False,False,MIP_optimal,23.999999999999993,24,3325.087,0.0,174234,353906,67565,1201,66966,0,0,20.0,23.999999999999993,
L5-6,Laporte4,9,20,10,0.2889,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.0,22,3600.03,9.090909090909092,160457,341192,69891,1344,69222,0,0,20.0,20.0,
L9-9,Laporte4,9,20,15,0.3444,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.182,0.0,149,324,91,87,48,0,0,20.0,20.0,
L6-3,Laporte4,9,20,10,0.3722,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.0,28,3600.025,21.07142857142859,172335,470275,65417,1284,64778,0,0,20.0,22.099999999999994,
L6-1,Laporte4,9,20,10,0.4111,BBC,BBC-LP,False,False,False,MIP_optimal,30.0,30,570.139,0.0,72363,165122,24439,984,23951,0,0,24.0,30.0,
L8-7,Laporte4,9,20,15,0.4556,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,24.0,24,3600.061,16.666666666666664,180363,499056,66743,1456,66021,0,0,20.0,20.0,
L10-8,Laporte4,9,20,15,0.5333,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.0,22,3600.008,9.090909090909092,208637,530237,63963,1412,63259,0,0,20.0,20.0,
L11-3,Laporte4,9,20,15,0.6333,BBC,BBC-LP,False,False,False,MIP_optimal,28.0,28,1167.989,0.0,103539,253501,34752,1364,34073,0,0,20.0,28.0,
L32-2,Laporte4,9,25,15,0.1422,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L32-10,Laporte4,9,25,15,0.1511,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L31-9,Laporte4,9,25,10,0.1556,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L32-8,Laporte4,9,25,15,0.1644,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L12-10,Laporte4,9,25,10,0.24,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.999999999999993,27,3600.012,7.4074074074073835,176591,394348,71212,1440,70493,0,0,25.0,25.0,
L18-9,Laporte4,9,25,20,0.2711,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L12-8,Laporte4,9,25,10,0.2844,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,32.0,32,3600.035,21.875,167415,522636,70806,1425,70094,0,0,25.0,25.0,
L21-7,Laporte4,9,25,20,0.3022,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L21-3,Laporte4,9,25,20,0.3156,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L19-3,Laporte4,9,25,20,0.3289,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L15-1,Laporte4,9,25,15,0.36,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.0,29,3600.081,13.793103448275861,160230,374870,70679,1394,69980,0,0,25.0,25.0,
L19-2,Laporte4,9,25,20,0.3822,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.039,0.0,7,59,13,20,4,0,0,25.0,25.0,
L16-8,Laporte4,9,25,15,0.4,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.999999999999993,32,3600.052,21.874999999999982,156830,448865,69601,1420,68892,0,0,25.0,25.0,
L22-5,Laporte4,9,25,20,0.4533,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.000000000000007,26,3600.028,3.846153846153873,149740,282272,67742,1348,67069,0,0,25.0,25.0,
L16-6,Laporte4,9,25,15,0.48,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,36.99999999999999,37,3600.035,9.950859950859927,180393,497681,58363,1149,57793,0,0,25.0,33.31818181818182,
L23-7,Laporte4,9,25,20,0.5067,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.000000000000007,28,3600.054,10.714285714285737,157180,348070,69061,1363,68379,0,0,25.0,25.0,
L24-6,Laporte4,9,25,20,0.5289,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.000000000000004,28,3600.012,10.714285714285726,172548,401842,67695,1253,67068,0,0,25.0,25.0,
L25-1,Laporte4,9,25,20,0.6356,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,33.0,33,3600.058,18.181818181819924,176313,575897,59158,1340,58488,0,0,25.0,26.999999999999424,
L26-8,Laporte4,9,25,20,0.6933,BBC,BBC-LP,False,False,False,MIP_optimal,35.0,35,904.668,0.0,99251,235522,28733,1137,28166,0,0,28.0,35.0,
A3-2,Catanzaro,10,10,6,0.26,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.037,0.0,11,80,18,12,11,0,0,10.0,10.0,
A1-7C,Catanzaro,10,10,5,0.27,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.021,9.090909090909092,186574,402184,72280,2394,71087,0,0,10.0,10.0,
A1-3C,Catanzaro,10,10,5,0.28,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.411,0.0,432,865,265,196,168,0,0,10.0,10.0,
A2-4,Catanzaro,10,10,5,0.29,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,10.999999999999996,11,3600.021,9.090909090909062,201849,453788,71294,2429,70086,0,0,10.0,10.0,
A2-10,Catanzaro,10,10,5,0.3,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.021,9.090909090909092,230356,550887,67607,1957,66630,0,0,10.0,10.0,
L2-6,Laporte7,10,10,5,0.31,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,12.000000000000002,12,3600.011,16.66666666666668,185915,451119,73231,2421,72026,0,0,10.0,10.0,
L3-6,Laporte7,10,10,6,0.32,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.047,9.090909090909092,193719,418748,71754,2380,70565,0,0,10.0,10.0,
A3-9,Catanzaro,10,10,6,0.33,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.741,0.0,794,1476,432,285,289,0,0,10.0,10.0,
L1-8,Laporte7,10,10,4,0.33,BBC,BBC-LP,False,False,False,MIP_optimal,14.0,14,280.717,0.0,86521,216253,15178,1340,14512,0,0,11.0,14.0,
L1-2,Laporte5,15,15,5,0.2222,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.00000000000001,22,3600.033,31.818181818181852,144062,485634,60120,9667,55336,0,0,15.0,15.0,
L2-9,Laporte5,15,15,10,0.2578,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,2587.785,0.0,112526,218016,51166,14227,44107,0,0,15.0,15.0,
L3-5,Laporte5,15,15,10,0.3689,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,19.0,19,3600.034,21.052631578947366,146401,392877,58814,13245,52255,0,0,15.0,15.0,
L4-10,Laporte5,15,15,10,0.52,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.0,25,3600.035,40.0,337753,1052131,41213,10883,35819,0,0,15.0,15.0,
B3-4,Catanzaro,15,18,10,0.2111,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,18.999999999999996,19,3600.029,5.263157894736825,134460,269524,61086,11271,55491,0,0,18.0,18.0,
B1-8,Catanzaro,15,19,6,0.2316,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.000000000000004,29,3600.038,34.482758620689665,201664,742594,51848,9272,47252,0,0,19.0,19.0,
L5-1,Laporte5,15,20,5,0.16,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.999999999999986,26,3600.014,23.076923076923034,140233,438431,60151,8580,55904,0,0,20.0,20.0,
L6-3,Laporte5,15,20,10,0.1733,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.058,0.0,0,62,9,19,1,0,0,20.0,20.0,
L9-9,Laporte5,15,20,15,0.18,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.036,0.0,0,61,7,19,0,0,0,,20.0,
L5-10,Laporte5,15,20,5,0.1833,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.0,29,3600.015,31.03448275862069,214583,698515,50660,12964,44243,0,0,20.0,20.0,
L6-1,Laporte5,15,20,10,0.19,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,20.999999999999993,21,3600.024,4.76190476190473,132258,265121,61058,13154,54529,0,0,20.0,20.0,
L9-8,Laporte5,15,20,15,0.1967,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.035,0.0,0,61,7,19,0,0,0,,20.0,
B1-5,Catanzaro,15,20,6,0.2067,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.0,29,3600.013,31.03448275862069,159278,543227,55694,14025,48745,0,0,20.0,20.0,
L5-1,Laporte7,15,20,6,0.22,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.000000000000004,30,3600.033,33.33333333333334,212465,707547,49367,12789,43040,0,0,20.0,20.0,
L8-4,Laporte7,15,20,12,0.24,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.00000000000001,22,3600.01,9.090909090909136,128058,263088,56775,10713,51463,0,0,20.0,20.0,
L10-5,Laporte5,15,20,15,0.3,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,6.891,0.0,2359,3941,1348,1156,786,0,0,20.0,20.0,
L12-4,Laporte5,15,20,15,0.35,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.999999999999993,22,3600.012,9.090909090909062,134411,294625,57930,11576,52189,0,0,20.0,20.0,
L7-8,Laporte5,15,20,10,0.3733,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,35.0,35,3600.035,42.857142857142854,276782,1044332,40337,10842,34973,0,0,20.0,20.0,
L12-10,Laporte5,15,20,15,0.4,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,24.00000000000001,24,3600.024,16.666666666666703,139839,367978,56805,7612,53048,0,0,20.0,20.0,
L11-2,Laporte5,15,20,15,0.48,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.999999999999986,29,3600.025,31.03448275862066,160623,580000,55306,12317,49207,0,0,20.0,20.0,
L13-8,Laporte5,15,20,15,0.5367,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.000000000000004,29,3600.038,31.034482758620697,179453,694934,52499,12125,46503,0,0,20.0,20.0,
L14-2,Laporte5,15,20,15,0.6367,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.00000000000001,34,3600.023,27.24458204334369,369004,1066404,39025,11547,33309,0,0,23.0,24.73684210526315,
L15-4,Laporte5,15,25,5,0.1333,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.0,31,3600.053,19.35483870967742,142531,424197,56866,14406,49713,0,0,25.0,25.0,
L25-2,Laporte5,15,25,20,0.1467,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L15-2,Laporte5,15,25,5,0.152,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.0,34,3600.017,26.47058823529412,209228,609554,48871,15813,41015,0,0,25.0,25.0,
L25-9,Laporte5,15,25,20,0.16,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L26-3,Laporte5,15,25,20,0.224,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.086,0.0,5,92,12,21,3,0,0,25.0,25.0,
L20-10,Laporte5,15,25,15,0.248,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.999999999999986,27,3600.073,7.407407407407359,127886,256738,59535,16256,51465,0,0,25.0,25.0,
L28-6,Laporte5,15,25,20,0.2667,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,1.277,0.0,573,998,261,282,121,0,0,25.0,25.0,
L18-8,Laporte5,15,25,10,0.288,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,40.0,40,3600.009,37.5,239310,804897,46192,11903,40294,0,0,25.0,25.0,
L21-7,Laporte5,15,25,15,0.2987,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,32.0,32,3600.042,21.875,128143,344474,58030,9413,53361,0,0,25.0,25.0,
L18-1,Laporte5,15,25,10,0.312,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,49.00000000000001,49,3600.091,28.188775510204223,311650,802632,45785,13241,39241,0,0,34.0,35.187499999999936,
L22-1,Laporte5,15,25,15,0.3253,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.000000000000014,30,3600.011,16.666666666666707,136652,331427,56651,13089,50158,0,0,25.0,25.0,
L30-4,Laporte5,15,25,20,0.3493,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.000000000000014,26,3600.026,3.846153846153898,132771,269455,56613,13717,49796,0,0,25.0,25.0,
L28-8,Laporte5,15,25,20,0.384,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.0,27,3600.076,7.4074074074074066,124885,253784,56135,17276,47552,0,0,25.0,25.0,
L30-6,Laporte5,15,25,20,0.4027,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.000000000000007,29,3600.061,13.793103448275884,117332,248080,55014,12835,48639,0,0,25.0,25.0,
L28-10,Laporte5,15,25,20,0.44,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,32.0,32,3600.033,21.875,139557,433570,55004,6818,51650,0,0,25.0,25.0,
L32-6,Laporte5,15,25,20,0.48,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.0,31,3600.029,19.35483870967742,126349,319403,55213,10474,50011,0,0,25.0,25.0,
L32-2,Laporte5,15,25,20,0.4987,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,32.000000000000014,32,3600.043,21.875000000000032,155980,512209,54875,5940,51954,0,0,25.0,25.0,
L31-1,Laporte5,15,25,20,0.5173,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,36.00000000000002,36,3600.026,30.555555555555596,150637,507062,51006,14756,43702,0,0,25.0,25.0,
L33-9,Laporte5,15,25,20,0.624,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,40.99999999999999,41,3600.01,39.02439024390243,209637,884945,44460,9714,39663,0,0,25.0,25.0,
L34-4,Laporte5,15,25,20,0.6987,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,46.0,46,3600.04,15.217391304347919,351907,863818,39483,9986,34538,0,0,38.0,38.99999999999996,
C3-3,Catanzaro,30,40,20,0.2333,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,84.99999999999991,85,3600.097,52.94117647058819,69772,216082,25637,23084,14802,0,0,40.0,40.0,
C1-5,Catanzaro,30,40,15,0.24,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,112.00000000000006,112,3600.291,64.2857142857143,136820,528460,20809,21633,10926,0,0,40.0,40.0,
C3-4,Catanzaro,30,40,20,0.2517,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,87.00000000000006,87,3600.057,54.02298850574716,67415,224885,25212,23167,14422,0,0,40.0,40.0,
C1-6,Catanzaro,30,40,15,0.2567,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,120.00000000000006,120,3600.02,60.781078107810806,301305,997711,22839,24296,11768,0,0,47.0,47.06270627062706,
D3-8,Catanzaro,40,60,25,0.2104,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,183.99999999999991,184,3600.062,67.39130434782608,50246,234287,17674,19135,9013,0,0,60.0,60.0,
D1-3,Catanzaro,40,60,20,0.2213,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,230.0000000000001,230,3600.024,62.99488491048593,202357,807118,14205,18696,6096,0,0,85.0,85.11176470588241,
D3-1,Catanzaro,40,60,25,0.2279,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,202.0,202,3600.054,70.29702970297029,62333,351987,16393,17675,8400,0,0,60.0,60.0,
D1-10,Catanzaro,40,60,20,0.2333,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,235.99999999999997,236,3600.043,54.82132527470645,176885,731717,11943,14996,5377,0,0,106.0,106.62167235169275,
s1n006,Crama,10,10,4,0.34,BBC,BBC-LP,False,False,False,MIP_optimal,13.0,13,956.945,0.0,133619,333991,29770,1427,29061,0,0,10.0,13.0,
s2n006,Crama,15,20,6,0.23,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.999999999999993,30,3600.039,33.333333333333314,279208,952091,44402,11569,38668,0,0,20.0,20.0,
s3n006,Crama,30,40,15,0.2408,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,112.0,112,3600.524,64.28571428571429,142347,518279,20097,21129,10344,0,0,40.0,40.0,
s4n006,Crama,40,60,20,0.2246,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,220.9999999999999,221,3600.051,64.20588829111468,208128,871382,13965,18074,6092,0,0,79.0,79.10498687663652,
s1n006,Crama,10,10,5,0.34,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.000000000000002,11,3600.06,9.090909090909104,181607,399713,70410,2362,69237,0,0,10.0,10.0,
s2n006,Crama,15,20,8,0.23,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,23.999999999999996,24,3600.055,16.666666666666654,157807,471889,54967,14368,47849,0,0,20.0,20.0,
s3n006,Crama,30,40,17,0.2408,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,109.00000000000007,109,3600.235,63.302752293578,87470,383399,24134,24743,12787,0,0,40.0,40.0,
s4n006,Crama,40,60,22,0.2246,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,220.99999999999997,221,3600.043,72.85067873303167,81232,364768,15567,19759,6963,0,0,60.0,60.0,
s1n006,Crama,10,10,6,0.34,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.359,0.0,390,799,218,130,151,0,0,10.0,10.0,
s2n006,Crama,15,20,10,0.23,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.99999999999999,23,3600.015,13.043478260869525,129437,279989,60258,9314,55642,0,0,20.0,20.0,
s3n006,Crama,30,40,20,0.2408,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,87.99999999999993,88,3600.062,54.54545454545451,81255,337763,25201,20374,15609,0,0,40.0,40.0,
s4n006,Crama,40,60,25,0.2246,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,198.9999999999996,199,3600.041,69.84924623115572,55120,280722,17223,18990,8636,0,0,60.0,60.0,
s1n006,Crama,10,10,7,0.34,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
s2n006,Crama,15,20,12,0.23,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,3111.458,0.0,122093,240914,55692,9311,51068,0,0,20.0,20.0,
s3n006,Crama,30,40,25,0.2408,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,65.00000000000016,65,3600.172,38.46153846153861,62804,162371,27208,17886,18632,0,0,40.0,40.0,
s4n006,Crama,40,60,30,0.2246,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,155.00000000000003,155,3600.315,61.290322580645174,44560,174377,17613,18168,9376,0,0,60.0,60.0,
