instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L21-9,Laporte3,8,25,20,0.415,LSS,LSS,,,,MIP_optimal,25.0,25,14.9906,,,,,,,,,,,
L25-5,Laporte3,8,25,20,0.46,LSS,LSS,,,,MIP_optimal,25.0,25,13.6091,,,,,,,,,,,
L18-5,Laporte3,8,25,15,0.49,LSS,LSS,,,,MIP_optimal,35.0,35,1.5323,,,,,,,,,,,
L25-2,Laporte3,8,25,20,0.505,LSS,LSS,,,,MIP_optimal,26.0,26,14.5335,,,,,,,,,,,
L21-4,Laporte3,8,25,20,0.525,LSS,LSS,,,,MIP_optimal,29.0,29,11.4481,,,,,,,,,,,
L26-8,Laporte3,8,25,20,0.575,LSS,LSS,,,,MIP_optimal,29.0,29,10.2444,,,,,,,,,,,
L27-3,Laporte3,8,25,20,0.695,LSS,LSS,,,,MIP_optimal,32.0,32,0.6961,,,,,,,,,,,
L2-8,Laporte4,9,15,10,0.2148,LSS,LSS,,,,MIP_optimal,15.0,15,103.1098,,,,,,,,,,,
L1-4,Laporte4,9,15,5,0.2519,LSS,LSS,,,,MIP_optimal,18.0,18,6.9387,,,,,,,,,,,
L3-10,Laporte4,9,15,10,0.3556,LSS,LSS,,,,MIP_optimal,17.0,17,57.734,,,,,,,,,,,
L4-5,Laporte4,9,15,10,0.5259,LSS,LSS,,,,MIP_optimal,21.0,21,6.9133,,,,,,,,,,,
L27-1,Laporte4,9,20,5,0.1722,LSS,LSS,,,,MIP_optimal,21.0,21,38.486,,,,,,,,,,,
L27-7,Laporte4,9,20,5,0.1889,LSS,LSS,,,,MIP_optimal,23.0,23,7.6769,,,,,,,,,,,
L27-9,Laporte4,9,20,5,0.2,LSS,LSS,,,,MIP_optimal,22.0,22,2.2136,,,,,,,,,,,
L7-4,Laporte4,9,20,15,0.2778,LSS,LSS,,,,MIP_optimal,20.0,20,127.2245,,,,,,,,,,,
L5-4,Laporte4,9,20,10,0.3389,LSS,LSS,,,,MIP_optimal,27.0,27,46.4635,,,,,,,,,,,
L5-1,Laporte4,9,20,10,0.3722,LSS,LSS,,,,MIP_optimal,28.0,28,17.7911,,,,,,,,,,,
L6-4,Laporte4,9,20,10,0.3889,LSS,LSS,,,,MIP_optimal,29.0,29,5.9156,,,,,,,,,,,
L6-10,Laporte4,9,20,10,0.4389,LSS,LSS,,,,MIP_optimal,34.0,34,0.5983,,,,,,,,,,,
L10-6,Laporte4,9,20,15,0.5278,LSS,LSS,,,,MIP_optimal,26.0,26,11.6106,,,,,,,,,,,
L11-1,Laporte4,9,20,15,0.6278,LSS,LSS,,,,MIP_optimal,28.0,28,1.4337,,,,,,,,,,,
L33-2,Laporte4,9,25,20,0.1422,LSS,LSS,,,,MIP_optimal,25.0,25,214.2325,,,,,,,,,,,
L30-5,Laporte4,9,25,5,0.1467,LSS,LSS,,,,MIP_optimal,25.0,25,13.0151,,,,,,,,,,,
L32-9,Laporte4,9,25,15,0.1556,LSS,LSS,,,,MIP_optimal,25.0,25,181.6348,,,,,,,,,,,
L30-6,Laporte4,9,25,5,0.16,LSS,LSS,,,,MIP_optimal,26.0,26,4.9061,,,,,,,,,,,
L18-7,Laporte4,9,25,20,0.2356,LSS,LSS,,,,MIP_optimal,25.0,25,445.4851,,,,,,,,,,,
L14-9,Laporte4,9,25,15,0.2667,LSS,LSS,,,,MIP_optimal,25.0,25,658.1928,,,,,,,,,,,
L19-8,Laporte4,9,25,20,0.28,LSS,LSS,,,,MIP_optimal,25.0,25,151.4144,,,,,,,,,,,
L21-8,Laporte4,9,25,20,0.2978,LSS,LSS,,,,MIP_optimal,25.0,25,151.6545,,,,,,,,,,,
L20-1,Laporte4,9,25,20,0.3156,LSS,LSS,,,,MIP_optimal,25.0,25,151.9977,,,,,,,,,,,
L13-2,Laporte4,9,25,10,0.32,LSS,LSS,,,,MIP_optimal,34.0,34,6.7407,,,,,,,,,,,
L16-5,Laporte4,9,25,15,0.3556,LSS,LSS,,,,MIP_optimal,28.0,28,77.7087,,,,,,,,,,,
L22-10,Laporte4,9,25,20,0.3733,LSS,LSS,,,,MIP_optimal,25.0,25,165.5689,,,,,,,,,,,
L16-4,Laporte4,9,25,15,0.3956,LSS,LSS,,,,MIP_optimal,30.0,30,55.0431,,,,,,,,,,,
L22-6,Laporte4,9,25,20,0.4311,LSS,LSS,,,,MIP_optimal,25.0,25,200.0564,,,,,,,,,,,
L20-10,Laporte4,9,25,20,0.48,LSS,LSS,,,,MIP_optimal,28.0,28,60.6125,,,,,,,,,,,
L24-1,Laporte4,9,25,20,0.5022,LSS,LSS,,,,MIP_optimal,27.0,27,97.0173,,,,,,,,,,,
L17-7,Laporte4,9,25,15,0.5156,LSS,LSS,,,,MIP_optimal,39.0,39,1.3958,,,,,,,,,,,
L25-9,Laporte4,9,25,20,0.6044,LSS,LSS,,,,MIP_optimal,30.0,30,25.1592,,,,,,,,,,,
L26-5,Laporte4,9,25,20,0.6933,LSS,LSS,,,,MIP_optimal,32.0,32,1.1502,,,,,,,,,,,
A4-2,Catanzaro,10,10,7,0.26,LSS,LSS,,,,MIP_optimal,10.0,10,718.1748,,,,,,,,,,,
A3-7,Catanzaro,10,10,6,0.27,LSS,LSS,,,,MIP_optimal,10.0,10,306.4244,,,,,,,,,,,
L4-9,Laporte7,10,10,7,0.28,LSS,LSS,,,,MIP_optimal,10.0,10,501.4027,,,,,,,,,,,
L3-5,Laporte7,10,10,6,0.29,LSS,LSS,,,,MIP_optimal,10.0,10,269.7665,,,,,,,,,,,
L3-8,Laporte7,10,10,6,0.3,LSS,LSS,,,,MIP_optimal,10.0,10,426.7055,,,,,,,,,,,
A1-6C,Catanzaro,10,10,5,0.31,LSS,LSS,,,,MIP_optimal,12.0,12,201.6445,,,,,,,,,,,
L3-1,Laporte7,10,10,6,0.32,LSS,LSS,,,,MIP_optimal,10.0,10,311.8441,,,,,,,,,,,
L1-7,Laporte7,10,10,4,0.32,LSS,LSS,,,,MIP_optimal,13.0,13,0.7885,,,,,,,,,,,
L1-5,Laporte7,10,10,4,0.33,LSS,LSS,,,,MIP_optimal,14.0,14,0.7962,,,,,,,,,,,
L1-7,Laporte5,,,,,LSS,LSS,,,,error,,,2195.07,,,,,,,,,,,subprocess crash: 
L2-2,Laporte5,,,,,LSS,LSS,,,,error,,,2670.54,,,,,,,,,,,subprocess crash: 
L3-10,Laporte5,,,,,LSS,LSS,,,,error,,,3024.43,,,,,,,,,,,subprocess crash: 
L4-7,Laporte5,,,,,LSS,LSS,,,,error,,,2613.18,,,,,,,,,,,subprocess crash: 
B1-7,Catanzaro,,,,,LSS,LSS,,,,error,,,2063.53,,,,,,,,,,,subprocess crash: 
B3-8,Catanzaro,,,,,LSS,LSS,,,,error,,,1915.03,,,,,,,,,,,subprocess crash: 
B1-6,Catanzaro,,,,,LSS,LSS,,,,error,,,2574.78,,,,,,,,,,,subprocess crash: 
L6-1,Laporte7,,,,,LSS,LSS,,,,error,,,1993.37,,,,,,,,,,,subprocess crash: 
L6-9,Laporte5,,,,,LSS,LSS,,,,error,,,1728.75,,,,,,,,,,,subprocess crash: 
L6-6,Laporte7,,,,,LSS,LSS,,,,error,,,2022.29,,,,,,,,,,,subprocess crash: 
L9-7,Laporte5,,,,,LSS,LSS,,,,error,,,1495.68,,,,,,,,,,,subprocess crash: 
L6-7,Laporte5,,,,,LSS,LSS,,,,error,,,1582.82,,,,,,,,,,,subprocess crash: 
B2-5,Catanzaro,,,,,LSS,LSS,,,,error,,,2167.67,,,,,,,,,,,subprocess crash: 
B1-10,Catanzaro,,,,,LSS,LSS,,,,error,,,3162.07,,,,,,,,,,,subprocess crash: 
L6-5,Laporte7,,,,,LSS,LSS,,,,error,,,1938.91,,,,,,,,,,,subprocess crash: 
L10-2,Laporte5,,,,,LSS,LSS,,,,error,,,1817.33,,,,,,,,,,,subprocess crash: 
L12-1,Laporte5,,,,,LSS,LSS,,,,error,,,1650.49,,,,,,,,,,,subprocess crash: 
L7-2,Laporte5,,,,,LSS,LSS,,,,error,,,2199.68,,,,,,,,,,,subprocess crash: 
L8-1,Laporte5,15,20,10,0.39,LSS,LSS,,,,MIP_optimal,37.0,37,2514.8513,,,,,,,,,,,
L11-9,Laporte5,15,20,15,0.4533,LSS,LSS,,,,MIP_time_limit_feasible,26.0,26,3600.8814,,,,,,,,,,,
L11-7,Laporte5,,,,,LSS,LSS,,,,error,,,1944.98,,,,,,,,,,,subprocess crash: 
L14-7,Laporte5,15,20,15,0.6267,LSS,LSS,,,,MIP_optimal,34.0,34,1855.7766,,,,,,,,,,,
L16-1,Laporte5,,,,,LSS,LSS,,,,error,,,2112.23,,,,,,,,,,,subprocess crash: 
L16-3,Laporte5,,,,,LSS,LSS,,,,error,,,1490.55,,,,,,,,,,,subprocess crash: 
L19-10,Laporte5,,,,,LSS,LSS,,,,error,,,3381.95,,,,,,,,,,,subprocess crash: 
L16-9,Laporte5,,,,,LSS,LSS,,,,error,,,2267.17,,,,,,,,,,,subprocess crash: 
L26-4,Laporte5,,,,,LSS,LSS,,,,error,,,2154.78,,,,,,,,,,,subprocess crash: 
L26-7,Laporte5,,,,,LSS,LSS,,,,error,,,1706.39,,,,,,,,,,,subprocess crash: 
L26-10,Laporte5,,,,,LSS,LSS,,,,error,,,1899.98,,,,,,,,,,,subprocess crash: 
L26-1,Laporte5,,,,,LSS,LSS,,,,error,,,2441.79,,,,,,,,,,,subprocess crash: 
L17-7,Laporte5,,,,,LSS,LSS,,,,error,,,2727.91,,,,,,,,,,,subprocess crash: 
L27-6,Laporte5,15,25,20,0.3093,LSS,LSS,,,,MIP_time_limit_feasible,25.0,25,3600.6622,,,,,,,,,,,
L18-6,Laporte5,15,25,10,0.32,LSS,LSS,,,,MIP_time_limit_feasible,48.0,48,3602.6368,,,,,,,,,,,
L21-5,Laporte5,15,25,15,0.3467,LSS,LSS,,,,MIP_time_limit_feasible,36.0,36,3600.0084,,,,,,,,,,,
L30-5,Laporte5,,,,,LSS,LSS,,,,error,,,1992.38,,,,,,,,,,,subprocess crash: 
L30-3,Laporte5,15,25,20,0.4,LSS,LSS,,,,MIP_time_limit_feasible,26.0,26,3610.6392,,,,,,,,,,,
L30-7,Laporte5,,,,,LSS,LSS,,,,error,,,2192.17,,,,,,,,,,,subprocess crash: 
L31-9,Laporte5,15,25,20,0.4693,LSS,LSS,,,,MIP_time_limit_feasible,30.0,30,3600.0108,,,,,,,,,,,
L24-2,Laporte5,15,25,15,0.496,LSS,LSS,,,,MIP_optimal,51.0,51,2283.6623,,,,,,,,,,,
L28-3,Laporte5,,,,,LSS,LSS,,,,error,,,1879.6,,,,,,,,,,,subprocess crash: 
L33-1,Laporte5,15,25,20,0.5973,LSS,LSS,,,,MIP_time_limit_feasible,36.0,36,3601.0573,,,,,,,,,,,
L34-2,Laporte5,15,25,20,0.688,LSS,LSS,,,,MIP_optimal,41.0,41,3496.7347,,,,,,,,,,,
C1-10,Catanzaro,30,40,15,0.2233,LSS,LSS,,,,MIP_time_limit_feasible,119.0,110,3600.0183,,,,,,,,,,,
C3-5,Catanzaro,30,40,20,0.24,LSS,LSS,,,,MIP_time_limit_feasible,100.0,100,3600.0192,,,,,,,,,,,
C1-9,Catanzaro,30,40,15,0.2433,LSS,LSS,,,,MIP_time_limit_feasible,127.0,127,3600.6193,,,,,,,,,,,
C3-6,Catanzaro,30,40,20,0.2567,LSS,LSS,,,,MIP_time_limit_feasible,97.0,97,3600.0209,,,,,,,,,,,
D1-2,Catanzaro,40,60,20,0.2004,LSS,LSS,,,,MIP_time_limit_feasible,261.0,236,3600.033,,,,,,,,,,,
D3-3,Catanzaro,40,60,25,0.2213,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.0326,,,,,,,,,,,
D1-4,Catanzaro,40,60,20,0.2271,LSS,LSS,,,,MIP_time_limit_feasible,245.0,238,3600.0696,,,,,,,,,,,
D3-10,Catanzaro,40,60,25,0.2333,LSS,LSS,,,,MIP_time_limit_feasible,273.0,237,3600.0804,,,,,,,,,,,
s1n004,Crama,10,10,4,0.3,LSS,LSS,,,,MIP_optimal,13.0,13,4.4731,,,,,,,,,,,
s2n004,Crama,,,,,LSS,LSS,,,,error,,,2864.05,,,,,,,,,,,subprocess crash: 
s3n004,Crama,30,40,15,0.265,LSS,LSS,,,,MIP_time_limit_feasible,132.0,132,3600.02,,,,,,,,,,,
s4n004,Crama,40,60,20,0.2288,LSS,LSS,,,,MIP_time_limit_feasible,248.0,244,3600.0162,,,,,,,,,,,
s1n004,Crama,10,10,5,0.3,LSS,LSS,,,,MIP_optimal,11.0,11,102.182,,,,,,,,,,,
s2n004,Crama,,,,,LSS,LSS,,,,error,,,2240.31,,,,,,,,,,,subprocess crash: 
s3n004,Crama,30,40,17,0.265,LSS,LSS,,,,MIP_time_limit_feasible,123.0,123,3600.621,,,,,,,,,,,
s4n004,Crama,40,60,22,0.2288,LSS,LSS,,,,MIP_time_limit_feasible,239.0,239,3600.0728,,,,,,,,,,,
s1n004,Crama,10,10,6,0.3,LSS,LSS,,,,MIP_optimal,10.0,10,159.5126,,,,,,,,,,,
s2n004,Crama,,,,,LSS,LSS,,,,error,,,1677.55,,,,,,,,,,,subprocess crash: 
s3n004,Crama,30,40,20,0.265,LSS,LSS,,,,MIP_time_limit_feasible,103.0,102,3600.0423,,,,,,,,,,,
s4n004,Crama,40,60,25,0.2288,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.0565,,,,,,,,,,,
s1n004,Crama,10,10,7,0.3,LSS,LSS,,,,MIP_optimal,10.0,10,314.5187,,,,,,,,,,,
s2n004,Crama,,,,,LSS,LSS,,,,error,,,1691.15,,,,,,,,,,,subprocess crash: 
s3n004,Crama,30,40,25,0.265,LSS,LSS,,,,MIP_time_limit_feasible,84.0,84,3600.0165,,,,,,,,,,,
s4n004,Crama,40,60,30,0.2288,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.0557,,,,,,,,,,,
