instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L4-8,Laporte4,9,15,10,0.5333,BBC,BBC-K,True,False,False,MIP_optimal,19.0,19,2844.518,0.0,183339,406576,67327,1240,0,66705,0,15.0,19.0,
L29-4,Laporte4,9,20,15,0.1778,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.002,0.0,0,0,2,5,0,0,0,,20.0,
L29-3,Laporte4,9,20,15,0.1944,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.002,0.0,0,0,2,5,0,0,0,,20.0,
L27-5,Laporte4,9,20,5,0.2056,BBC,BBC-K,True,False,False,MIP_optimal,24.0,24,2806.719,0.0,182198,391019,68234,1282,0,67594,0,20.0,24.0,
L5-6,Laporte4,9,20,10,0.2889,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.026,9.090909090909092,160898,329487,83186,1489,0,82443,0,20.0,20.0,
L9-9,Laporte4,9,20,15,0.3444,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.16,0.0,532,1034,304,189,0,210,0,20.0,20.0,
L6-3,Laporte4,9,20,10,0.3722,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.028,20.842217484008543,194977,447987,80225,1327,0,79563,0,20.0,22.164179104477608,
L6-1,Laporte4,9,20,10,0.4111,BBC,BBC-K,True,False,False,MIP_optimal,30.0,30,400.99,0.0,77115,168912,25571,898,0,25124,0,24.0,30.0,
L8-7,Laporte4,9,20,15,0.4556,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,24.0,24,3600.038,16.666666666666664,163790,345005,83811,1244,0,83190,0,20.0,20.0,
L10-8,Laporte4,9,20,15,0.5333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.008,9.090909090909092,166538,349702,82585,1286,0,81939,0,20.0,20.0,
L11-3,Laporte4,9,20,15,0.6333,BBC,BBC-K,True,False,False,MIP_optimal,28.0,28,976.664,0.0,116566,255862,40559,1170,0,39978,0,20.0,28.0,
L32-2,Laporte4,9,25,15,0.1422,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L32-10,Laporte4,9,25,15,0.1511,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L31-9,Laporte4,9,25,10,0.1556,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L32-8,Laporte4,9,25,15,0.1644,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L12-10,Laporte4,9,25,10,0.24,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.017,7.4074074074074066,163592,330363,84633,1378,0,83941,0,25.0,25.0,
L18-9,Laporte4,9,25,20,0.2711,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L12-8,Laporte4,9,25,10,0.2844,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.057,21.875,184977,455060,82425,1434,0,81706,0,25.0,25.0,
L21-7,Laporte4,9,25,20,0.3022,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L21-3,Laporte4,9,25,20,0.3156,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L19-3,Laporte4,9,25,20,0.3289,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L15-1,Laporte4,9,25,15,0.36,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.01,13.793103448275861,162851,327875,83116,1379,0,82425,0,25.0,25.0,
L19-2,Laporte4,9,25,20,0.3822,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.034,0.0,122,281,74,77,0,36,0,25.0,25.0,
L16-8,Laporte4,9,25,15,0.4,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.018,21.875,169603,385794,83453,1380,0,82761,0,25.0,25.0,
L22-5,Laporte4,9,25,20,0.4533,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.015,3.8461538461538463,161045,323215,83850,1305,0,83200,0,25.0,25.0,
L16-6,Laporte4,9,25,15,0.48,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,37.0,37,3600.016,8.108108108108262,201395,444231,78768,1663,0,77939,0,25.0,33.99999999999994,
L23-7,Laporte4,9,25,20,0.5067,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.018,10.714285714285714,156455,319282,81702,1322,0,81042,0,25.0,25.0,
L24-6,Laporte4,9,25,20,0.5289,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.05,10.714285714285714,158868,319493,82490,1126,0,81926,0,25.0,25.0,
L25-1,Laporte4,9,25,20,0.6356,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,33.0,33,3600.023,19.21749136939032,205732,503176,79518,1263,0,78886,0,25.0,26.658227848101195,
L26-8,Laporte4,9,25,20,0.6933,BBC,BBC-K,True,False,False,MIP_optimal,35.0,35,655.678,0.0,93957,194949,33226,1299,0,32580,0,28.0,35.0,
A3-2,Catanzaro,10,10,6,0.26,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.029,0.0,91,253,62,60,0,30,0,10.0,10.0,
A1-7C,Catanzaro,10,10,5,0.27,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.016,9.090909090909092,155191,321658,79983,1684,0,79143,0,10.0,10.0,
A1-3C,Catanzaro,10,10,5,0.28,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.061,0.0,216,436,114,121,0,55,0,10.0,10.0,
A2-4,Catanzaro,10,10,5,0.29,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.018,9.090909090909092,154811,316033,79891,2383,0,78704,0,10.0,10.0,
A2-10,Catanzaro,10,10,5,0.3,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.048,9.090909090909092,159588,328760,81116,2421,0,79909,0,10.0,10.0,
L2-6,Laporte7,10,10,5,0.31,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,12.0,12,3600.041,16.666666666666664,160379,326522,81514,2383,0,80333,0,10.0,10.0,
L3-6,Laporte7,10,10,6,0.32,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.016,9.090909090909092,162805,331941,82813,2448,0,81593,0,10.0,10.0,
A3-9,Catanzaro,10,10,6,0.33,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.152,0.0,559,1135,259,240,0,136,0,10.0,10.0,
L1-8,Laporte7,10,10,4,0.33,BBC,BBC-K,True,False,False,MIP_optimal,14.0,14,318.639,0.0,94523,206431,24173,2277,0,23044,0,11.0,14.0,
L1-2,Laporte5,15,15,5,0.2222,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.014,31.818181818181817,148344,368094,66394,10619,0,61127,0,15.0,15.0,
L2-9,Laporte5,15,15,10,0.2578,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,16.0,16,3600.011,6.25,128730,274892,64723,8102,0,60709,0,15.0,15.0,
L3-5,Laporte5,15,15,10,0.3689,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,18.0,18,3600.021,16.666666666666664,132629,291338,66131,5900,0,63215,0,15.0,15.0,
L4-10,Laporte5,15,15,10,0.52,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.019,40.0,385803,962289,46395,12334,0,40259,0,15.0,15.0,
B3-4,Catanzaro,15,18,10,0.2111,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,19.0,19,3600.043,5.263157894736842,131419,276093,64304,14414,0,57140,0,18.0,18.0,
B1-8,Catanzaro,15,19,6,0.2316,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.029,34.48275862068966,168632,456102,60071,13291,0,53456,0,19.0,19.0,
L5-1,Laporte5,15,20,5,0.16,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.026,20.0,138351,298461,67693,8331,0,63554,0,20.0,20.0,
L6-3,Laporte5,15,20,10,0.1733,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.011,0.0,0,62,9,19,0,1,0,20.0,20.0,
L9-9,Laporte5,15,20,15,0.18,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.007,0.0,0,61,7,19,0,0,0,,20.0,
L5-10,Laporte5,15,20,5,0.1833,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.013,31.03448275862069,184398,495038,56398,13826,0,49517,0,20.0,20.0,
L6-1,Laporte5,15,20,10,0.19,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.043,4.761904761904762,147546,317038,72280,8812,0,67917,0,20.0,20.0,
L9-8,Laporte5,15,20,15,0.1967,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.007,0.0,0,61,7,19,0,0,0,,20.0,
B1-5,Catanzaro,15,20,6,0.2067,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.047,31.03448275862069,149233,392226,63960,14266,0,56878,0,20.0,20.0,
L5-1,Laporte7,15,20,6,0.22,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.013,33.33333333333333,168661,490685,58664,14299,0,51542,0,20.0,20.0,
L8-4,Laporte7,15,20,12,0.24,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.021,9.090909090909092,140009,299141,66625,15054,0,59145,0,20.0,20.0,
L10-5,Laporte5,15,20,15,0.3,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.955,0.0,1649,2733,913,860,0,498,0,20.0,20.0,
L12-4,Laporte5,15,20,15,0.35,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.06,13.043478260869565,136001,293886,67813,11658,0,62020,0,20.0,20.0,
L7-8,Laporte5,15,20,10,0.3733,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,35.0,35,3600.029,42.857142857142854,250777,720574,50063,15161,0,42511,0,20.0,20.0,
L12-10,Laporte5,15,20,15,0.4,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.031,13.043478260869565,136913,291486,66142,15604,0,58381,0,20.0,20.0,
L11-2,Laporte5,15,20,15,0.48,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.033,28.57142857142857,141529,323670,67715,9000,0,63245,0,20.0,20.0,
L13-8,Laporte5,15,20,15,0.5367,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.029,31.03448275862069,141888,370990,64851,9025,0,60378,0,20.0,20.0,
L14-2,Laporte5,15,20,15,0.6367,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,34.0,34,3600.054,28.412149173394884,479088,1117946,44816,13741,0,37974,0,23.0,24.33986928104574,
L15-4,Laporte5,15,25,5,0.1333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,33.0,33,3600.019,24.242424242424242,135725,297604,64628,9150,0,60079,0,25.0,25.0,
L25-2,Laporte5,15,25,20,0.1467,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.007,0.0,0,61,7,19,0,0,0,,25.0,
L15-2,Laporte5,15,25,5,0.152,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,35.0,35,3600.031,28.57142857142857,203696,533843,55676,14012,0,48712,0,25.0,25.0,
L25-9,Laporte5,15,25,20,0.16,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.007,0.0,0,61,7,19,0,0,0,,25.0,
L26-3,Laporte5,15,25,20,0.224,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.018,0.0,0,63,15,25,0,4,0,25.0,25.0,
L20-10,Laporte5,15,25,15,0.248,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.026,7.4074074074074066,137355,294336,64996,13683,0,58197,0,25.0,25.0,
L28-6,Laporte5,15,25,20,0.2667,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.112,0.0,264,559,147,157,0,71,0,25.0,25.0,
L18-8,Laporte5,15,25,10,0.288,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,42.0,42,3600.065,40.476190476190474,181968,577867,53519,11892,0,47603,0,25.0,25.0,
L21-7,Laporte5,15,25,15,0.2987,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,33.0,33,3600.027,24.242424242424242,136497,293746,66639,8464,0,62437,0,25.0,25.0,
L18-1,Laporte5,15,25,10,0.312,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,49.00000000000007,49,3600.054,28.307669638252513,407026,997922,48886,13932,0,41958,0,34.0,35.12924187725632,
L22-1,Laporte5,15,25,15,0.3253,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.051,19.35483870967742,135719,286557,67280,13309,0,60662,0,25.0,25.0,
L30-4,Laporte5,15,25,20,0.3493,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.034,7.4074074074074066,139727,296996,68195,9506,0,63486,0,25.0,25.0,
L28-8,Laporte5,15,25,20,0.384,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.035,3.8461538461538463,138777,294023,65281,15537,0,57543,0,25.0,25.0,
L30-6,Laporte5,15,25,20,0.4027,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.057,10.714285714285714,140276,295154,69965,11251,0,64381,0,25.0,25.0,
L28-10,Laporte5,15,25,20,0.44,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,33.0,33,3600.024,24.242424242424242,135586,290926,65775,9072,0,61284,0,25.0,25.0,
L32-6,Laporte5,15,25,20,0.48,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.023,19.35483870967742,133216,286865,63469,16196,0,55402,0,25.0,25.0,
L32-2,Laporte5,15,25,20,0.4987,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,33.0,33,3600.034,24.242424242424242,149059,324032,75439,5814,0,72588,0,25.0,25.0,
L31-1,Laporte5,15,25,20,0.5173,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,36.0,36,3600.059,30.555555555555557,135911,309574,65902,16050,0,57920,0,25.0,25.0,
L33-9,Laporte5,15,25,20,0.624,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,41.0,41,3600.074,39.02439024390244,167761,499408,62557,11229,0,56975,0,25.0,25.0,
L34-4,Laporte5,15,25,20,0.6987,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,46.0,46,3600.011,15.217391304347966,544675,1226142,42320,11258,0,36727,0,38.0,38.999999999999936,
C3-3,Catanzaro,30,40,20,0.2333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,85.0,85,3600.048,52.94117647058824,68994,130251,30590,22318,0,19783,0,40.0,40.0,
C1-5,Catanzaro,30,40,15,0.24,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,114.0,114,3600.104,64.91228070175438,88694,224478,26471,26830,0,13711,0,40.0,40.0,
C3-4,Catanzaro,30,40,20,0.2517,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,87.0,87,3600.203,54.02298850574713,71048,129495,31646,23931,0,20109,0,40.0,40.0,
C1-6,Catanzaro,,,,,BBC,BBC-K,True,False,False,error,,,2335.25,,,,,,,,,,,subprocess crash: 
D3-8,Catanzaro,40,60,25,0.2104,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,182.0,182,3600.074,67.03296703296702,62752,133514,31426,11159,0,26101,0,60.0,60.0,
D1-3,Catanzaro,40,60,20,0.2213,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,229.0,229,3600.067,62.86598343968958,181491,553499,13676,13637,0,7253,0,85.0,85.03689792311089,
D3-1,Catanzaro,40,60,25,0.2279,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,205.0,205,3600.063,70.73170731707317,66521,163155,30415,11772,0,24729,0,60.0,60.0,
D1-10,Catanzaro,40,60,20,0.2333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,235.0,235,3600.659,54.8219632774563,177240,570542,15722,15381,0,8457,0,106.0,106.1683862979777,
s1n006,Crama,10,10,4,0.34,BBC,BBC-K,True,False,False,MIP_optimal,13.0,13,1207.044,0.0,142458,326114,41785,1562,0,41004,0,10.0,13.0,
s2n006,Crama,15,20,6,0.23,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.032,33.33333333333333,273942,770962,48563,13395,0,41883,0,20.0,20.0,
s3n006,Crama,,,,,BBC,BBC-K,True,False,False,error,,,3521.13,,,,,,,,,,,subprocess crash: 
s4n006,Crama,,,,,BBC,BBC-K,True,False,False,error,,,3177.73,,,,,,,,,,,subprocess crash: 
s1n006,Crama,10,10,5,0.34,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.011,9.090909090909092,161293,337278,79556,2257,0,78436,0,10.0,10.0,
s2n006,Crama,15,20,8,0.23,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.02,23.076923076923077,142272,306469,69093,10103,0,64070,0,20.0,20.0,
s3n006,Crama,30,40,17,0.2408,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,108.0,108,3600.17,62.96296296296296,68196,142608,31352,26929,0,18392,0,40.0,40.0,
s4n006,Crama,40,60,22,0.2246,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,219.0,219,3600.142,72.6027397260274,75798,192446,21256,22881,0,10584,0,60.0,60.0,
s1n006,Crama,10,10,6,0.34,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.217,0.0,658,1357,370,226,0,255,0,10.0,10.0,
s2n006,Crama,15,20,10,0.23,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.029,9.090909090909092,141543,294380,65599,12569,0,59348,0,20.0,20.0,
s3n006,Crama,30,40,20,0.2408,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,89.0,89,3600.039,55.0561797752809,78578,157890,37934,14479,0,30905,0,40.0,40.0,
s4n006,Crama,40,60,25,0.2246,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,202.0,202,3600.057,70.29702970297029,53575,103435,25389,22062,0,14892,0,60.0,60.0,
s1n006,Crama,10,10,7,0.34,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.002,0.0,0,0,1,0,0,0,0,,10.0,
s2n006,Crama,15,20,12,0.23,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.031,4.761904761904762,141797,301300,67733,11621,0,61956,0,20.0,20.0,
s3n006,Crama,30,40,25,0.2408,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,63.0,63,3600.048,36.507936507936506,73632,145218,33387,18934,0,24207,0,40.0,40.0,
s4n006,Crama,40,60,30,0.2246,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,157.0,157,3600.154,61.78343949044586,52103,93987,25654,21381,0,15482,0,60.0,60.0,
