instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L2-4,Laporte7,10,10,5,0.33,SSPMF,SSPMF,,,,MIP_optimal,7.0,12,7.3273,,,,,,,,,,,
L2-7,Laporte7,10,10,5,0.37,SSPMF,SSPMF,,,,MIP_optimal,7.0,12,6.2114,,,,,,,,,,,
L1-10,Laporte5,15,15,5,0.2356,SSPMF,SSPMF,,,,MIP_optimal,16.0,21,3589.1912,,,,,,,,,,,
L1-6,Laporte5,15,15,5,0.28,SSPMF,SSPMF,,,,MIP_time_limit_feasible,24.0,29,3604.23,,,,,,,,,,,
L3-2,Laporte5,15,15,10,0.4711,SSPMF,SSPMF,,,,MIP_optimal,14.0,24,3450.8132,,,,,,,,,,,
L4-6,Laporte5,15,15,10,0.5644,SSPMF,SSPMF,,,,MIP_time_limit_feasible,20.0,30,3604.9152,,,,,,,,,,,
B3-9,Catanzaro,15,19,10,0.2105,SSPMF,SSPMF,,,,MIP_optimal,9.0,19,15.143,,,,,,,,,,,
B3-6,Catanzaro,15,19,10,0.2351,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,504.7568,,,,,,,,,,,
L9-3,Laporte5,15,20,15,0.1667,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.1296,,,,,,,,,,,
L9-2,Laporte5,15,20,15,0.1767,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.1511,,,,,,,,,,,
B2-1,Catanzaro,15,20,8,0.18,SSPMF,SSPMF,,,,MIP_time_limit_feasible,14.0,22,3601.6014,,,,,,,,,,,
L6-10,Laporte5,15,20,10,0.1867,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,39.0465,,,,,,,,,,,
L5-6,Laporte7,15,20,6,0.19,SSPMF,SSPMF,,,,MIP_optimal,17.0,23,462.0259,,,,,,,,,,,
L8-2,Laporte7,15,20,12,0.2033,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,0.7134,,,,,,,,,,,
L8-1,Laporte7,15,20,12,0.2167,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,0.3872,,,,,,,,,,,
L6-2,Laporte7,15,20,8,0.2233,SSPMF,SSPMF,,,,MIP_time_limit_feasible,16.0,24,3604.4904,,,,,,,,,,,
L5-8,Laporte7,15,20,6,0.2533,SSPMF,SSPMF,,,,MIP_time_limit_feasible,32.0,38,3603.8756,,,,,,,,,,,
L10-3,Laporte5,15,20,15,0.32,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,2.0081,,,,,,,,,,,
L12-7,Laporte5,15,20,15,0.3567,SSPMF,SSPMF,,,,MIP_optimal,6.0,21,532.9147,,,,,,,,,,,
L8-10,Laporte5,15,20,10,0.3767,SSPMF,SSPMF,,,,MIP_time_limit_feasible,27.0,37,3604.2305,,,,,,,,,,,
L8-8,Laporte5,15,20,10,0.4033,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,36,3603.0257,,,,,,,,,,,
L11-6,Laporte5,15,20,15,0.4933,SSPMF,SSPMF,,,,MIP_optimal,14.0,29,1397.934,,,,,,,,,,,
L13-7,Laporte5,15,20,15,0.5967,SSPMF,SSPMF,,,,MIP_time_limit_feasible,20.0,35,3603.686,,,,,,,,,,,
L14-1,Laporte5,15,20,15,0.6533,SSPMF,SSPMF,,,,MIP_time_limit_feasible,24.0,39,3604.0497,,,,,,,,,,,
L19-9,Laporte5,15,25,15,0.1387,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,0.2874,,,,,,,,,,,
L25-4,Laporte5,15,25,20,0.1493,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.1209,,,,,,,,,,,
L15-5,Laporte5,15,25,5,0.1547,SSPMF,SSPMF,,,,MIP_time_limit_feasible,29.0,34,3602.237,,,,,,,,,,,
L15-6,Laporte5,15,25,5,0.168,SSPMF,SSPMF,,,,MIP_time_limit_feasible,31.0,36,3604.1283,,,,,,,,,,,
L17-3,Laporte5,15,25,10,0.232,SSPMF,SSPMF,,,,MIP_optimal,21.0,31,1756.0365,,,,,,,,,,,
L17-2,Laporte5,15,25,10,0.2533,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,36,3602.3982,,,,,,,,,,,
L27-4,Laporte5,15,25,20,0.2747,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.4837,,,,,,,,,,,
L29-7,Laporte5,15,25,20,0.296,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.3955,,,,,,,,,,,
L22-4,Laporte5,15,25,15,0.3013,SSPMF,SSPMF,,,,MIP_time_limit_feasible,13.0,28,3603.4444,,,,,,,,,,,
L22-2,Laporte5,15,25,15,0.3147,SSPMF,SSPMF,,,,MIP_time_limit_feasible,13.0,28,3603.3313,,,,,,,,,,,
L18-2,Laporte5,15,25,10,0.3387,SSPMF,SSPMF,,,,MIP_time_limit_feasible,46.0,56,3603.8832,,,,,,,,,,,
L27-9,Laporte5,15,25,20,0.3653,SSPMF,SSPMF,,,,MIP_optimal,7.0,27,1266.6602,,,,,,,,,,,
L28-7,Laporte5,15,25,20,0.392,SSPMF,SSPMF,,,,MIP_optimal,8.0,28,652.198,,,,,,,,,,,
L23-5,Laporte5,15,25,15,0.4133,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,41,3603.4807,,,,,,,,,,,
L31-10,Laporte5,15,25,20,0.4587,SSPMF,SSPMF,,,,MIP_optimal,9.0,29,2205.1317,,,,,,,,,,,
L31-7,Laporte5,15,25,20,0.4907,SSPMF,SSPMF,,,,MIP_optimal,10.0,30,1534.5004,,,,,,,,,,,
L32-1,Laporte5,15,25,20,0.5013,SSPMF,SSPMF,,,,MIP_time_limit_feasible,10.0,30,3605.3842,,,,,,,,,,,
L33-10,Laporte5,15,25,20,0.5653,SSPMF,SSPMF,,,,MIP_time_limit_feasible,15.0,35,3600.0113,,,,,,,,,,,
L33-6,Laporte5,15,25,20,0.68,SSPMF,SSPMF,,,,MIP_time_limit_feasible,23.0,43,3603.4603,,,,,,,,,,,
L34-8,Laporte5,15,25,20,0.7173,SSPMF,SSPMF,,,,MIP_time_limit_feasible,26.0,46,3604.1269,,,,,,,,,,,
C3-8,Catanzaro,30,40,20,0.2358,SSPMF,SSPMF,,,,MIP_time_limit_feasible,58.0,78,3600.6609,,,,,,,,,,,
C1-7,Catanzaro,30,40,15,0.2425,SSPMF,SSPMF,,,,MIP_time_limit_feasible,104.0,119,3600.013,,,,,,,,,,,
C3-1,Catanzaro,30,40,20,0.2525,SSPMF,SSPMF,,,,MIP_time_limit_feasible,64.0,84,3600.5207,,,,,,,,,,,
C1-2,Catanzaro,30,40,15,0.2583,SSPMF,SSPMF,,,,MIP_time_limit_feasible,113.0,128,3600.0165,,,,,,,,,,,
D3-5,Catanzaro,40,60,25,0.2146,SSPMF,SSPMF,,,,MIP_time_limit_feasible,155.0,172,3600.0235,,,,,,,,,,,
D1-7,Catanzaro,40,60,20,0.2233,SSPMF,SSPMF,,,,MIP_time_limit_feasible,240.0,259,3600.0294,,,,,,,,,,,
D3-9,Catanzaro,40,60,25,0.2283,SSPMF,SSPMF,,,,MIP_time_limit_feasible,169.0,188,3600.0233,,,,,,,,,,,
D1-6,Catanzaro,40,60,20,0.2367,SSPMF,SSPMF,,,,MIP_time_limit_feasible,267.0,284,3600.0251,,,,,,,,,,,
s1n010,Crama,10,10,4,0.29,SSPMF,SSPMF,,,,MIP_optimal,9.0,13,6.7397,,,,,,,,,,,
s2n010,Crama,15,20,6,0.1833,SSPMF,SSPMF,,,,MIP_optimal,18.0,24,804.0003,,,,,,,,,,,
s3n010,Crama,30,40,15,0.2358,SSPMF,SSPMF,,,,MIP_time_limit_feasible,109.0,124,3600.0132,,,,,,,,,,,
s4n010,Crama,40,60,20,0.2092,SSPMF,SSPMF,,,,MIP_time_limit_feasible,208.0,227,3600.0267,,,,,,,,,,,
s1n010,Crama,10,10,5,0.29,SSPMF,SSPMF,,,,MIP_optimal,6.0,11,0.8129,,,,,,,,,,,
s2n010,Crama,15,20,8,0.1833,SSPMF,SSPMF,,,,MIP_optimal,13.0,21,693.2754,,,,,,,,,,,
s3n010,Crama,30,40,17,0.2358,SSPMF,SSPMF,,,,MIP_time_limit_feasible,90.0,107,3600.346,,,,,,,,,,,
s4n010,Crama,40,60,22,0.2092,SSPMF,SSPMF,,,,MIP_time_limit_feasible,180.0,202,3600.0223,,,,,,,,,,,
s1n010,Crama,10,10,6,0.29,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.0897,,,,,,,,,,,
s2n010,Crama,15,20,10,0.1833,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,5.8886,,,,,,,,,,,
s3n010,Crama,30,40,20,0.2358,SSPMF,SSPMF,,,,MIP_time_limit_feasible,55.0,75,3600.6442,,,,,,,,,,,
s4n010,Crama,40,60,25,0.2092,SSPMF,SSPMF,,,,MIP_time_limit_feasible,156.0,177,3600.0206,,,,,,,,,,,
s1n010,Crama,10,10,7,0.29,SSPMF,SSPMF,,,,MIP_optimal,3.0,10,0.0373,,,,,,,,,,,
s2n010,Crama,15,20,12,0.1833,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,0.2198,,,,,,,,,,,
s3n010,Crama,30,40,25,0.2358,SSPMF,SSPMF,,,,MIP_time_limit_feasible,33.0,58,3601.1594,,,,,,,,,,,
s4n010,Crama,40,60,30,0.2092,SSPMF,SSPMF,,,,MIP_time_limit_feasible,107.0,132,3600.0223,,,,,,,,,,,
