instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L19-2,Laporte3,8,25,20,0.27,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L14-1,Laporte3,8,25,15,0.275,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L13-9,Laporte3,8,25,10,0.285,BBC,BBC-LP,False,False,False,MIP_optimal,30.0,30,926.57,0.0,79600,186124,38046,785,37653,0,0,25.0,30.0,
L14-5,Laporte3,8,25,15,0.295,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.034,0.0,6,57,12,14,5,0,0,25.0,25.0,
L22-2,Laporte3,8,25,20,0.315,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L13-3,Laporte3,8,25,10,0.32,BBC,BBC-LP,False,False,False,MIP_optimal,31.0,31,41.336,0.0,17828,39440,7012,824,6599,0,0,25.0,31.0,
L17-2,Laporte3,8,25,15,0.335,BBC,BBC-LP,False,False,False,MIP_optimal,25.999999999999996,26,735.877,0.0,77374,156140,31810,817,31397,0,0,25.0,25.999999999999996,
L23-10,Laporte3,8,25,20,0.365,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L17-10,Laporte3,8,25,15,0.4,BBC,BBC-LP,False,False,False,MIP_optimal,28.999999999999996,29,1108.42,0.0,80946,176511,39476,862,39044,0,0,25.0,28.999999999999996,
L20-7,Laporte3,8,25,20,0.435,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,5.602,0.0,3736,6700,1956,594,1657,0,0,25.0,25.0,
L24-2,Laporte3,8,25,20,0.485,BBC,BBC-LP,False,False,False,MIP_optimal,26.999999999999996,27,941.394,0.0,79574,166689,33144,843,32720,0,0,25.0,26.999999999999996,
L18-10,Laporte3,8,25,15,0.495,BBC,BBC-LP,False,False,False,MIP_optimal,33.0,33,12.553,0.0,8648,19867,2853,410,2647,0,0,25.0,33.0,
L18-4,Laporte3,8,25,15,0.51,BBC,BBC-LP,False,False,False,MIP_optimal,36.00000000000001,36,9.169,0.0,7463,15542,2470,472,2234,0,0,30.0,36.00000000000001,
L26-1,Laporte3,8,25,20,0.55,BBC,BBC-LP,False,False,False,MIP_optimal,28.999999999999996,29,963.848,0.0,80251,181165,36911,786,36518,0,0,25.0,28.999999999999996,
L26-10,Laporte3,8,25,20,0.63,BBC,BBC-LP,False,False,False,MIP_optimal,31.0,31,210.48,0.0,45157,128429,15807,835,15386,0,0,25.0,31.0,
L27-1,Laporte3,8,25,20,0.715,BBC,BBC-LP,False,False,False,MIP_optimal,35.0,35,6.326,0.0,6006,12603,1913,398,1714,0,0,30.0,35.0,
L1-9,Laporte4,9,15,5,0.237,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,16.000000000000004,16,3600.028,6.25000000000002,203859,487069,68613,1388,67922,0,0,15.0,15.0,
L1-3,Laporte4,9,15,5,0.2667,BBC,BBC-LP,False,False,False,MIP_optimal,18.0,18,1928.26,0.0,159224,386019,47992,1153,47417,0,0,15.0,18.0,
L3-7,Laporte4,9,15,10,0.4593,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,18.0,18,3600.035,16.666666666666664,227103,671198,64174,1311,63519,0,0,15.0,15.0,
L4-2,Laporte4,9,15,10,0.5481,BBC,BBC-LP,False,False,False,MIP_optimal,21.0,21,911.736,0.0,116762,289191,28306,1129,27744,0,0,15.0,21.0,
L28-10,Laporte4,9,20,10,0.1833,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.015,0.0,0,0,2,5,0,0,0,,20.0,
L28-2,Laporte4,9,20,10,0.2,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.015,0.0,0,0,2,5,0,0,0,,20.0,
L28-5,Laporte4,9,20,10,0.2167,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.057,0.0,24,106,22,29,10,0,0,20.0,20.0,
L7-7,Laporte4,9,20,15,0.3111,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.034,0.0,6,64,12,19,5,0,0,20.0,20.0,
L6-7,Laporte4,9,20,10,0.3556,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.0,25,3600.012,20.0,173164,494969,70796,1392,70104,0,0,20.0,20.0,
L5-7,Laporte4,9,20,10,0.3778,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.0,28,3600.026,7.142857142857244,258701,719167,69133,2206,68033,0,0,20.0,25.99999999999997,
L9-8,Laporte4,9,20,15,0.4222,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.000000000000004,21,3600.061,4.761904761904779,158230,312534,68266,1378,67578,0,0,20.0,20.0,
L8-6,Laporte4,9,20,15,0.4944,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,24.0,24,3600.041,16.666666666666664,208210,639354,65162,1534,64396,0,0,20.0,20.0,
L10-7,Laporte4,9,20,15,0.5778,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.0,28,3600.04,17.85714285714453,202695,661036,59266,1322,58608,0,0,20.0,22.99999999999953,
L11-2,Laporte4,9,20,15,0.6556,BBC,BBC-LP,False,False,False,MIP_optimal,29.0,29,53.761,0.0,26303,68873,6155,759,5782,0,0,23.0,29.0,
L33-7,Laporte4,9,25,20,0.1467,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L30-2,Laporte4,9,25,5,0.1511,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,2.295,0.0,1434,2789,762,255,631,0,0,25.0,25.0,
L31-1,Laporte4,9,25,10,0.16,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L32-1,Laporte4,9,25,15,0.1689,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L14-10,Laporte4,9,25,15,0.2578,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.135,0.0,114,269,56,59,27,0,0,25.0,25.0,
L20-6,Laporte4,9,25,20,0.2756,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L21-10,Laporte4,9,25,20,0.2889,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L21-9,Laporte4,9,25,20,0.3067,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L13-4,Laporte4,9,25,10,0.3156,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,36.0,36,3600.027,10.615079365079358,159316,348568,68682,1582,67896,0,0,27.0,32.17857142857143,
L15-6,Laporte4,9,25,15,0.3289,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.999999999999993,27,3600.009,7.4074074074073835,158221,325514,71093,1395,70397,0,0,25.0,25.0,
L19-6,Laporte4,9,25,20,0.3689,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.049,0.0,11,77,13,19,6,0,0,25.0,25.0,
L22-8,Laporte4,9,25,20,0.3867,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.65,0.0,440,812,242,155,167,0,0,25.0,25.0,
L23-10,Laporte4,9,25,20,0.4133,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.000000000000007,27,3600.026,7.407407407407432,168149,371012,64479,1278,63843,0,0,25.0,25.0,
L24-5,Laporte4,9,25,20,0.4667,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.0,26,3600.047,3.8461538461538463,140024,262694,67332,1275,66694,0,0,25.0,25.0,
L23-1,Laporte4,9,25,20,0.4889,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.000000000000004,29,3600.036,13.793103448275874,153068,362051,66361,1449,65642,0,0,25.0,25.0,
L24-10,Laporte4,9,25,20,0.5156,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.999999999999996,28,3600.041,10.714285714285703,139189,285804,66295,1379,65607,0,0,25.0,25.0,
L23-8,Laporte4,9,25,20,0.5778,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.0,30,3600.028,16.666666666666664,177954,512415,66474,1341,65807,0,0,25.0,25.0,
L26-4,Laporte4,9,25,20,0.6711,BBC,BBC-LP,False,False,False,MIP_optimal,32.0,32,3391.312,0.0,207069,537598,54495,1265,53865,0,0,25.0,32.0,
L25-6,Laporte4,9,25,20,0.7111,BBC,BBC-LP,False,False,False,MIP_optimal,37.0,37,660.822,0.0,104633,366092,22278,1045,21760,0,0,25.0,37.0,
A2-2,Catanzaro,10,10,5,0.26,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.091,0.0,69,172,62,54,32,0,0,10.0,10.0,
A2-8,Catanzaro,10,10,5,0.27,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,2.028,0.0,1914,3427,947,468,714,0,0,10.0,10.0,
L1-2,Laporte7,10,10,4,0.28,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,12.999999999999998,13,3600.025,23.076923076923066,190263,581106,72439,1829,71527,0,0,10.0,10.0,
A1-4,Catanzaro,10,10,4,0.29,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,13.000000000000004,13,3600.019,23.076923076923098,222908,710759,67703,2185,66620,0,0,10.0,10.0,
L1-3,Laporte7,10,10,4,0.3,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,12.000000000000002,12,3600.01,16.66666666666668,282373,864883,59949,1962,58972,0,0,10.0,10.0,
A4-1,Catanzaro,10,10,7,0.32,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.038,0.0,29,119,24,24,10,0,0,10.0,10.0,
A1-5C,Catanzaro,10,10,5,0.32,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.000000000000002,11,3600.016,9.090909090909104,220865,564201,68313,2446,67094,0,0,10.0,10.0,
L2-2,Laporte7,10,10,5,0.33,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,12.000000000000002,12,3600.044,16.66666666666668,208621,557494,69761,2413,68558,0,0,10.0,10.0,
L2-10,Laporte7,10,10,5,0.35,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,10.999999999999993,11,3600.055,9.090909090909033,200705,526876,69734,2409,68530,0,0,10.0,10.0,
L2-5,Laporte5,15,15,10,0.2311,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,7.185,0.0,2824,5132,1590,1124,1038,0,0,15.0,15.0,
L1-5,Laporte5,15,15,5,0.2622,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,23.000000000000004,23,3600.07,34.782608695652186,333475,1035060,44183,10185,39132,0,0,15.0,15.0,
L4-1,Laporte5,15,15,10,0.4622,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.000000000000007,22,3600.036,31.81818181818184,164289,579397,54262,13656,47502,0,0,15.0,15.0,
L4-9,Laporte5,15,15,10,0.5467,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.999999999999996,27,3600.056,29.62962962963063,367160,1024721,43419,13478,36769,0,0,18.000000000000004,18.999999999999726,
B4-9,Catanzaro,15,19,12,0.2105,BBC,BBC-LP,False,False,False,MIP_optimal,19.0,19,0.153,0.0,32,140,35,43,13,0,0,19.0,19.0,
B3-3,Catanzaro,15,19,10,0.2351,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.0,22,3600.034,13.636363636363635,128982,279820,60891,7652,57107,0,0,19.0,19.0,
L7-7,Laporte7,15,20,10,0.1633,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.479,0.0,468,925,117,142,48,0,0,20.0,20.0,
L9-1,Laporte5,15,20,15,0.1767,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.035,0.0,0,61,7,19,0,0,0,,20.0,
L6-5,Laporte5,15,20,10,0.18,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.568,0.0,240,468,133,141,62,0,0,20.0,20.0,
L7-10,Laporte7,15,20,10,0.1867,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,5.602,0.0,1758,3143,1047,863,621,0,0,20.0,20.0,
L5-5,Laporte7,15,20,6,0.19,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.0,29,3600.063,31.03448275862069,152028,556341,62257,5637,59471,0,0,20.0,20.0,
L7-5,Laporte7,15,20,10,0.2,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,9.535,0.0,2902,5302,1703,1222,1103,0,0,20.0,20.0,
B4-10,Catanzaro,15,20,12,0.2167,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,6.294,0.0,2025,3643,1055,628,746,0,0,20.0,20.0,
L8-9,Laporte7,15,20,12,0.2233,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.0,21,3600.023,4.761904761904762,131832,272703,59691,9830,54801,0,0,20.0,20.0,
B1-2,Catanzaro,15,20,6,0.24,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,33.0,33,3600.034,23.415977961432795,362270,877136,42091,10511,36884,0,0,25.0,25.272727272727177,
L7-1,Laporte5,15,20,10,0.31,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,33.000000000000014,33,3600.031,39.39393939393942,162877,624527,53533,14007,46601,0,0,20.0,20.0,
L12-5,Laporte5,15,20,15,0.3533,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.0,22,3600.049,9.090909090909092,139690,303740,59502,9722,54693,0,0,20.0,20.0,
L12-9,Laporte5,15,20,15,0.3767,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,23.0,23,3600.015,13.043478260869565,139583,316909,60639,13596,53894,0,0,20.0,20.0,
L13-3,Laporte5,15,20,15,0.4033,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,24.000000000000007,24,3600.027,16.66666666666669,135425,336933,56937,16230,48885,0,0,20.0,20.0,
L13-6,Laporte5,15,20,15,0.49,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.000000000000004,29,3600.032,31.034482758620697,201480,1116981,48959,6183,45919,0,0,20.0,20.0,
L11-8,Laporte5,15,20,15,0.55,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.99999999999998,31,3600.017,35.48387096774189,187225,827844,50349,8040,46375,0,0,20.0,20.0,
L14-8,Laporte5,15,20,15,0.65,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,39.0,39,3600.05,19.780219780220094,377664,1028223,35407,10709,30108,0,0,30.0,31.285714285714164,
L19-1,Laporte5,15,25,15,0.1387,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.048,0.0,0,61,7,19,0,0,0,,25.0,
L16-5,Laporte5,15,25,10,0.1467,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.18,0.0,37,177,34,47,11,0,0,25.0,25.0,
L15-3,Laporte5,15,25,5,0.1547,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.0,31,3600.047,19.35483870967742,188208,564403,53955,11525,48235,0,0,25.0,25.0,
L15-9,Laporte5,15,25,5,0.1653,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,36.0,36,3600.011,21.960270683256926,351337,849863,46020,13250,39456,0,0,27.0,28.094302554027507,
L20-5,Laporte5,15,25,15,0.232,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.0,27,3600.03,7.4074074074074066,125614,250871,59091,13494,52385,0,0,25.0,25.0,
L17-10,Laporte5,15,25,10,0.2533,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,41.999999999999986,42,3600.026,40.47619047619045,174884,749406,54274,8629,50003,0,0,25.0,25.0,
L20-3,Laporte5,15,25,15,0.272,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.99999999999998,29,3600.075,13.793103448275797,126559,279722,57864,13444,51192,0,0,25.0,25.0,
L22-6,Laporte5,15,25,15,0.2907,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.000000000000007,30,3600.028,16.666666666666686,118709,266793,56618,10539,51400,0,0,25.0,25.0,
L21-3,Laporte5,15,25,15,0.3013,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.0,30,3600.093,16.666666666666664,148752,416485,58954,11765,53130,0,0,25.0,25.0,
L29-3,Laporte5,15,25,20,0.3147,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.99999999999999,26,3600.052,3.8461538461538067,129032,253342,58911,10490,53703,0,0,25.0,25.0,
L21-6,Laporte5,15,25,15,0.3387,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.99999999999999,35,3600.019,28.57142857142856,142747,504228,52678,10109,47675,0,0,25.0,25.0,
L27-2,Laporte5,15,25,20,0.3573,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,9.767,0.0,2528,4494,1536,1206,947,0,0,25.0,25.0,
L27-7,Laporte5,15,25,20,0.392,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.999999999999986,29,3600.027,13.79310344827582,124998,274059,57640,14577,50396,0,0,25.0,25.0,
L21-2,Laporte5,15,25,15,0.4107,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,43.0,43,3600.027,41.86046511627907,219064,871527,44228,9005,39761,0,0,25.0,25.0,
L30-1,Laporte5,15,25,20,0.4507,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.999999999999986,31,3600.042,19.354838709677384,124206,306279,56723,10199,51671,0,0,25.0,25.0,
L24-1,Laporte5,15,25,15,0.488,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,50.0,50,3600.05,24.000000000000057,345280,884206,40499,12564,34276,0,0,36.0,37.99999999999997,
L24-8,Laporte5,15,25,15,0.4987,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,52.00000000000001,52,3600.022,17.032967032967694,332778,881588,41388,9944,36450,0,0,42.0,43.142857142856805,
L33-3,Laporte5,15,25,20,0.5493,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.99999999999999,35,3600.037,28.57142857142856,146427,548121,52013,6520,48802,0,0,25.0,25.0,
L33-5,Laporte5,15,25,20,0.6587,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,39.0,39,3600.063,35.8974358974359,264135,908817,42745,10955,37311,0,0,25.0,25.0,
L34-7,Laporte5,15,25,20,0.7093,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,44.0,44,3600.065,13.636363636364363,400762,1019312,37953,8881,33546,0,0,36.0,37.99999999999968,
C4-8,Catanzaro,30,40,25,0.2358,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,63.99999999999993,64,3600.052,37.49999999999993,60308,153627,26931,19041,17841,0,0,40.0,40.0,
C2-7,Catanzaro,30,40,17,0.2425,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,108.00000000000004,108,3600.11,62.962962962962976,104903,449353,23001,23808,12111,0,0,40.0,40.0,
C4-1,Catanzaro,30,40,25,0.2525,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,63.99999999999995,64,3600.043,37.49999999999995,62876,162253,25512,20359,15895,0,0,40.0,40.0,
C2-2,Catanzaro,30,40,17,0.2583,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,110.0,110,3600.067,63.63636363636363,99643,442001,22572,24214,11653,0,0,40.0,40.0,
D4-5,Catanzaro,40,60,30,0.2146,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,152.0,152,3600.097,60.526315789473685,44054,168368,17384,18783,8944,0,0,60.0,60.0,
D2-7,Catanzaro,40,60,22,0.2233,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,206.0,206,3600.046,70.87378640776699,94546,417351,15318,19546,6825,0,0,60.0,60.0,
D4-9,Catanzaro,40,60,30,0.2283,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,161.0,161,3600.202,62.732919254658384,55001,279780,17308,12592,11432,0,0,60.0,60.0,
D2-6,Catanzaro,40,60,22,0.2367,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,221.00000000000006,221,3600.091,72.85067873303169,136843,554919,13362,16583,6071,0,0,60.0,60.0,
s1n009,Crama,10,10,4,0.27,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,12.0,12,3600.025,16.666666666666664,175619,428144,74986,2445,73772,0,0,10.0,10.0,
s2n009,Crama,15,20,6,0.19,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.0,25,3600.018,32.0,177226,722010,58402,10544,53194,0,0,17.0,17.0,
s3n009,Crama,30,40,15,0.2442,BBC,BBC-LP,False,False,False,memory_limit,,,3195.7508,,,,,,,,,,,resource limit under the fixed primary protocol
s4n009,Crama,40,60,20,0.2125,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,211.99999999999994,212,3600.334,71.69811320754717,163775,588366,12633,15802,5710,0,0,60.0,60.0,
s1n009,Crama,10,10,5,0.27,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.029,9.090909090909092,165118,331501,75265,2399,74069,0,0,10.0,10.0,
s2n009,Crama,15,20,8,0.19,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,18.99999999999999,19,3600.037,10.526315789473633,146842,340419,58599,13548,51886,0,0,17.0,17.0,
s3n009,Crama,30,40,17,0.2442,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,106.00000000000001,106,3600.073,62.26415094339623,92421,411256,23855,23759,12954,0,0,40.0,40.0,
s4n009,Crama,40,60,22,0.2125,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,213.0000000000001,213,3600.193,71.83098591549297,69469,345073,16326,20008,7549,0,0,60.0,60.0,
s1n009,Crama,10,10,6,0.27,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.116,0.0,93,221,77,66,43,0,0,10.0,10.0,
s2n009,Crama,15,20,10,0.19,BBC,BBC-LP,False,False,False,MIP_optimal,17.0,17,226.562,0.0,26168,50092,12751,4232,10672,0,0,17.0,17.0,
s3n009,Crama,30,40,20,0.2442,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,89.99999999999991,90,3600.04,55.555555555555515,72463,237519,25657,22152,15279,0,0,40.0,40.0,
s4n009,Crama,40,60,25,0.2125,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,184.0000000000001,184,3600.088,67.39130434782611,50515,229791,17017,18986,8549,0,0,60.0,60.0,
s1n009,Crama,10,10,7,0.27,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
s2n009,Crama,15,20,12,0.19,BBC,BBC-LP,False,False,False,MIP_optimal,17.0,17,0.108,0.0,22,179,23,33,8,0,0,17.0,17.0,
s3n009,Crama,30,40,25,0.2442,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,64.99999999999997,65,3600.23,38.46153846153844,67408,190808,27263,20509,17571,0,0,40.0,40.0,
s4n009,Crama,40,60,30,0.2125,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,151.0000000000001,151,3600.09,60.264900662251684,44899,178825,17481,17190,9569,0,0,60.0,60.0,
