instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L10-9,Laporte4,9,20,15,0.5222,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,23.999999999999996,24,3600.084,16.666666666666654,21183,318515,2073,950,1605,0,71939,20.0,20.0,
L11-4,Laporte4,9,20,15,0.6222,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.0,29,3600.061,17.01526286037308,10625,1484728,108253,617,107954,0,390856,22.0,24.065573770491806,
L31-6,Laporte4,9,25,10,0.1378,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L31-3,Laporte4,9,25,10,0.1467,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L33-6,Laporte4,9,25,20,0.1556,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-4,Laporte4,9,25,5,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.0,27,3600.042,7.4074074074074066,84152,248206,36621,1206,36024,0,40530,25.0,25.0,
L18-3,Laporte4,9,25,20,0.2133,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L21-5,Laporte4,9,25,20,0.2667,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L18-8,Laporte4,9,25,20,0.28,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L13-10,Laporte4,9,25,10,0.2933,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.99999999999999,29,3600.061,13.793103448275831,22647,313064,2617,838,2203,0,78862,25.0,25.0,
L15-5,Laporte4,9,25,15,0.3111,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.0,27,3600.045,7.4074074074074066,87511,201017,43016,1273,42381,0,25286,25.0,25.0,
L13-1,Laporte4,9,25,10,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,33.0,33,3600.053,12.121212121212176,31784,247780,6743,833,6330,0,66228,25.0,28.999999999999982,
L16-2,Laporte4,9,25,15,0.3556,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.000000000000004,28,3600.083,10.714285714285726,40938,283509,8708,1065,8184,0,70565,25.0,25.0,
L19-5,Laporte4,9,25,20,0.3733,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,1.796,0.0,270,678,164,155,89,0,127,25.0,25.0,
L22-4,Laporte4,9,25,20,0.3956,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L23-9,Laporte4,9,25,20,0.4267,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.0,26,3600.033,3.8461538461538463,79682,221325,31300,1342,30629,0,35068,25.0,25.0,
L20-9,Laporte4,9,25,20,0.4756,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.000000000000004,28,3600.069,10.714285714285726,55668,240304,18252,1380,17572,0,50659,25.0,25.0,
L20-2,Laporte4,9,25,20,0.4978,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.999999999999993,29,3600.032,13.79310344827584,43945,275988,10674,1319,10021,0,64867,25.0,25.0,
L17-6,Laporte4,9,25,15,0.5156,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,41.0,41,3600.067,10.26422764227643,20692,253931,2951,673,2621,0,63991,32.0,36.791666666666664,
L25-7,Laporte4,9,25,20,0.6044,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.000000000000004,30,3600.024,16.66666666666668,15343,376097,878,608,587,0,73920,25.0,25.0,
L26-7,Laporte4,9,25,20,0.6889,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.0,34,3600.083,12.990196078431387,14046,325208,1451,750,1082,0,73772,26.999999999999996,29.58333333333333,
L3-4,Laporte7,10,10,6,0.25,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.262,0.0,63,248,46,62,13,0,34,10.0,10.0,
L4-10,Laporte7,10,10,7,0.27,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.092,0.0,16,132,23,30,7,0,8,10.0,10.0,
L4-7,Laporte7,10,10,7,0.28,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.016,0.0,0,53,7,14,0,0,0,10.0,10.0,
L3-3,Laporte7,10,10,6,0.29,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.945,0.0,248,642,138,129,72,0,119,10.0,10.0,
A3-10,Catanzaro,10,10,6,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,9.261,0.0,2054,5600,1145,685,806,0,1243,10.0,10.0,
A3-6,Catanzaro,10,10,6,0.31,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.0,11,3600.013,9.090909090909092,80662,258585,31283,2000,30293,0,45367,10.0,10.0,
A3-5,Catanzaro,10,10,6,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,13.471,0.0,2632,8402,1334,663,1006,0,1860,10.0,10.0,
A1-5,Catanzaro,10,10,4,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,13.0,13,3600.024,22.21455674370474,29324,497900,2137,988,1654,0,100703,10.0,10.112107623318384,
L1-1,Laporte7,10,10,4,0.33,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,15.000000000000002,15,3600.085,17.923497267759565,23389,328150,2687,1100,2148,0,82088,11.0,12.311475409836067,
L2-8,Laporte5,15,15,10,0.2178,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.027,0.0,0,61,7,23,0,0,0,,15.0,
L1-9,Laporte5,15,15,5,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,25.000000000000007,25,3600.019,40.00000000000002,5189,648656,502,746,182,0,66735,15.0,15.0,
L3-1,Laporte5,15,15,10,0.3244,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,16.999999999999993,17,3600.021,11.764705882352905,25269,269607,6220,2807,4877,0,62859,15.0,15.0,
L4-3,Laporte5,15,15,10,0.5111,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.999999999999996,27,3600.095,44.444444444444436,4307,608739,320,512,105,0,59339,15.0,15.0,
B2-7,Catanzaro,15,18,8,0.1963,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,20.99999999999998,21,3600.034,14.2857142857142,31284,219042,9325,2867,7937,0,55271,18.0,18.0,
B4-8,Catanzaro,15,19,12,0.2316,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,20.0,20,3600.028,5.0,58667,176479,26394,5661,23606,0,33455,19.0,19.0,
B1-3,Catanzaro,15,19,6,0.2351,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.000000000000004,29,3600.088,34.482758620689665,6100,571836,348,477,135,0,72192,19.0,19.0,
L9-10,Laporte5,15,20,15,0.17,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.033,0.0,0,61,7,23,0,0,0,,20.0,
L6-4,Laporte5,15,20,10,0.1767,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,1195.868,0.0,29448,90525,12986,5988,10057,0,18382,20.0,20.0,
L7-1,Laporte7,15,20,10,0.1833,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,35.117,0.0,1941,5721,958,866,540,0,1335,20.0,20.0,
L5-8,Laporte5,15,20,5,0.1867,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.0,28,3600.076,28.57142857142857,8410,386420,686,831,321,0,67456,20.0,20.0,
