instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L21-4,Laporte3,8,25,20,0.525,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.067,13.793103448275861,42876,311440,7449,780,7064,0,72083,25.0,25.0,
L26-8,Laporte3,8,25,20,0.575,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.02,13.793103448275861,40561,304527,6669,728,6310,0,70652,25.0,25.0,
L27-3,Laporte3,8,25,20,0.695,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,32.0,32,169.51,0.0,6806,56818,1112,291,968,0,13531,27.0,32.0,
L2-8,Laporte4,9,15,10,0.2148,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.003,0.0,0,1,1,0,0,0,0,,15.0,
L1-4,Laporte4,9,15,5,0.2519,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,18.0,18,3600.046,16.666666666666664,34721,329505,5700,1002,5203,0,83838,15.0,15.0,
L3-10,Laporte4,9,15,10,0.3556,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,17.0,17,3600.045,11.76470588235294,62845,267686,20459,1328,19800,0,57505,15.0,15.0,
L4-5,Laporte4,9,15,10,0.5259,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.118,25.05175983436852,15583,373165,953,512,706,0,73945,15.0,15.739130434782611,
L27-1,Laporte4,9,20,5,0.1722,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.042,4.761904761904762,87323,211592,42562,1370,41878,0,30609,20.0,20.0,
L27-7,Laporte4,9,20,5,0.1889,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.069,13.043478260869565,60726,297578,17366,1280,16733,0,68232,20.0,20.0,
L27-9,Laporte4,9,20,5,0.2,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,22.0,22,3600.036,9.090909090909092,59069,299384,15296,997,14804,0,67295,20.0,20.0,
L7-4,Laporte4,9,20,15,0.2778,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L5-4,Laporte4,9,20,10,0.3389,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.069,25.925925925925924,16318,379174,1266,731,913,0,85593,20.0,20.0,
L5-1,Laporte4,9,20,10,0.3722,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.018,28.57142857142857,15107,363571,1203,618,901,0,78553,20.0,20.0,
L6-4,Laporte4,9,20,10,0.3889,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.064,16.152450090744107,16011,318810,1593,720,1241,0,81959,21.0,24.31578947368421,
L6-10,Laporte4,9,20,10,0.4389,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,34.0,34,419.919,0.0,15544,77425,3653,588,3360,0,16908,30.0,34.0,
L10-6,Laporte4,9,20,15,0.5278,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.093,23.076923076923077,13331,423019,891,621,589,0,71496,20.0,20.0,
L11-1,Laporte4,9,20,15,0.6278,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.08,12.4274099883856,14683,314145,1020,424,812,0,69434,21.0,24.520325203252032,
L33-2,Laporte4,9,25,20,0.1422,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L30-5,Laporte4,9,25,5,0.1467,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L32-9,Laporte4,9,25,15,0.1556,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L30-6,Laporte4,9,25,5,0.16,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.013,3.8461538461538463,89896,239046,38983,1337,38317,0,34312,25.0,25.0,
L18-7,Laporte4,9,25,20,0.2356,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L14-9,Laporte4,9,25,15,0.2667,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L19-8,Laporte4,9,25,20,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L21-8,Laporte4,9,25,20,0.2978,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L20-1,Laporte4,9,25,20,0.3156,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L13-2,Laporte4,9,25,10,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.074,15.294117647058833,18358,291331,2378,718,2024,0,78986,25.0,28.799999999999997,
L16-5,Laporte4,9,25,15,0.3556,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.021,10.714285714285714,44138,251201,11697,1262,11077,0,62922,25.0,25.0,
L22-10,Laporte4,9,25,20,0.3733,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L16-4,Laporte4,9,25,15,0.3956,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.055,16.666666666666664,25550,321686,2985,877,2556,0,78350,25.0,25.0,
L22-6,Laporte4,9,25,20,0.4311,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L20-10,Laporte4,9,25,20,0.48,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.075,10.714285714285714,41056,300511,7334,1258,6714,0,69299,25.0,25.0,
L24-1,Laporte4,9,25,20,0.5022,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.043,7.4074074074074066,55771,265893,14930,1294,14291,0,58246,25.0,25.0,
L17-7,Laporte4,9,25,15,0.5156,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,39.0,39,1353.147,0.0,16817,155658,2700,485,2459,0,37883,34.0,39.0,
L25-9,Laporte4,9,25,20,0.6044,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.073,16.666666666666664,14794,373961,1054,679,724,0,74261,25.0,25.0,
L26-5,Laporte4,9,25,20,0.6933,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,32.0,32,3600.095,3.7732110507246452,15159,329245,829,276,692,0,64699,25.0,30.792572463768114,
A4-2,Catanzaro,10,10,7,0.26,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A3-7,Catanzaro,10,10,6,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L4-9,Laporte7,10,10,7,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L3-5,Laporte7,10,10,6,0.29,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L3-8,Laporte7,10,10,6,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A1-6C,Catanzaro,10,10,5,0.31,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,12.0,12,3600.093,16.666666666666664,37490,322949,8353,1722,7507,0,77240,10.0,10.0,
L3-1,Laporte7,10,10,6,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L1-7,Laporte7,10,10,4,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,13.0,13,3600.062,15.384615384615385,30363,320701,3027,745,2660,0,78537,11.0,11.0,
L1-5,Laporte7,10,10,4,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,14.0,14,3600.032,19.172932330827066,30262,473090,2451,1069,1926,0,99922,11.0,11.31578947368421,
L1-7,Laporte5,15,15,5,0.2178,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,20.0,20,3600.066,25.0,6016,635945,378,601,130,0,75254,15.0,15.0,
L2-2,Laporte5,15,15,10,0.2489,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.005,0.0,0,1,1,0,0,0,0,,15.0,
L3-10,Laporte5,15,15,10,0.3378,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,18.0,18,3600.08,16.666666666666664,17090,350316,1824,1683,1046,0,71151,15.0,15.0,
L4-7,Laporte5,15,15,10,0.5111,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.091,32.0,3616,709487,249,394,92,0,68416,17.0,17.0,
B1-7,Catanzaro,15,18,6,0.1963,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.089,14.285714285714285,7831,413508,779,915,370,0,67866,18.0,18.0,
B3-8,Catanzaro,15,19,10,0.2316,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,19.0,19,0.015,0.0,0,1,1,0,0,0,0,,19.0,
B1-6,Catanzaro,15,19,6,0.2351,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.107,32.142857142857146,5117,502002,270,387,98,0,65338,19.0,19.0,
L6-1,Laporte7,15,20,8,0.17,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L6-9,Laporte5,15,20,10,0.1767,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L6-6,Laporte7,15,20,8,0.1833,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.042,4.761904761904762,44095,201224,17575,5276,15000,0,48506,20.0,20.0,
L9-7,Laporte5,15,20,15,0.19,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L6-7,Laporte5,15,20,10,0.1933,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
B2-5,Catanzaro,15,20,8,0.2067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.094,13.043478260869565,19050,277893,3365,2771,2063,0,69982,20.0,20.0,
B1-10,Catanzaro,15,20,6,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.097,28.57142857142857,6233,528562,338,485,128,0,65012,20.0,20.0,
L6-5,Laporte7,15,20,8,0.2333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,24.0,24,3600.051,16.666666666666664,3988,739982,392,557,161,0,65876,20.0,20.0,
L10-2,Laporte5,15,20,15,0.29,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L12-1,Laporte5,15,20,15,0.3433,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.04,4.761904761904762,38706,206793,11846,5557,9159,0,50778,20.0,20.0,
L7-2,Laporte5,15,20,10,0.3667,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,33.0,33,3600.08,39.39393939393939,3346,544301,304,442,115,0,63841,20.0,20.0,
L8-1,Laporte5,15,20,10,0.39,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,38.0,38,3600.09,32.97213622291023,2984,444269,201,266,87,0,56496,25.000000000000004,25.470588235294112,
L11-9,Laporte5,15,20,15,0.4533,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.125,23.076923076923077,7130,533726,498,701,204,0,69240,20.0,20.0,
L11-7,Laporte5,15,20,15,0.53,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.053,32.35294117647059,26,1504535,36,56,13,0,25503,23.0,23.0,
L14-7,Laporte5,15,20,15,0.6267,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.1,26.47058823529412,5086,389033,340,380,175,0,54759,25.0,25.0,
L16-1,Laporte5,15,25,10,0.1333,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L16-3,Laporte5,15,25,10,0.144,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L19-10,Laporte5,15,25,15,0.152,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L16-9,Laporte5,15,25,10,0.1573,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L26-4,Laporte5,15,25,20,0.2107,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L26-7,Laporte5,15,25,20,0.2427,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.008,0.0,0,1,1,0,0,0,0,,25.0,
L26-10,Laporte5,15,25,20,0.264,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L26-1,Laporte5,15,25,20,0.2827,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L17-7,Laporte5,15,25,10,0.296,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,43.0,43,3600.021,41.86046511627907,3518,480342,287,411,114,0,61614,25.0,25.0,
L27-6,Laporte5,15,25,20,0.3093,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L18-6,Laporte5,15,25,10,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,48.0,48,3600.092,24.860436038320636,6636,345127,571,630,282,0,61797,36.0,36.066990701606095,
L21-5,Laporte5,15,25,15,0.3467,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.098,26.47058823529412,3500,748772,380,548,153,0,59881,25.0,25.0,
L30-5,Laporte5,15,25,20,0.3787,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L30-3,Laporte5,15,25,20,0.4,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.088,3.8461538461538463,36519,190811,11395,5767,8605,0,47306,25.0,25.0,
L30-7,Laporte5,15,25,20,0.424,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.112,10.714285714285714,19861,282723,3045,2765,1782,0,62711,25.0,25.0,
L31-9,Laporte5,15,25,20,0.4693,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.027,16.666666666666664,7811,419238,636,813,280,0,61813,25.0,25.0,
L24-2,Laporte5,15,25,15,0.496,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,51.0,51,3600.072,25.49019607843137,4562,417232,334,392,162,0,55763,37.00000000000001,38.0,
L28-3,Laporte5,15,25,20,0.512,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.02,23.52941176470588,5718,605759,555,721,238,0,59164,26.0,26.0,
L33-1,Laporte5,15,25,20,0.5973,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,35.0,35,3600.062,20.0,2378,979578,260,400,94,0,53547,28.0,28.0,
L34-2,Laporte5,15,25,20,0.688,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,41.0,41,3600.108,29.268292682926827,5052,428209,274,348,119,0,54432,29.0,29.0,
C1-10,Catanzaro,30,40,15,0.2233,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,103.0,103,3600.068,61.165048543689316,21,376078,43,108,9,0,22179,40.0,40.0,
C3-5,Catanzaro,30,40,20,0.24,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,79.0,79,3600.087,49.36708860759494,89,421644,50,117,13,0,21924,40.0,40.0,
C1-9,Catanzaro,30,40,15,0.2433,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,117.0,117,3600.017,65.8119658119658,90,379305,29,81,4,0,18978,40.0,40.0,
C3-6,Catanzaro,30,40,20,0.2567,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,85.0,85,3600.165,52.94117647058824,62,296574,37,92,8,0,23152,40.0,40.0,
D1-2,Catanzaro,40,60,20,0.2004,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,199.0,199,3600.086,69.84924623115577,21,126757,36,109,5,0,9753,60.0,60.0,
D3-3,Catanzaro,40,60,25,0.2213,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,186.0,186,3600.308,67.74193548387096,26,162413,47,138,9,0,9796,60.0,60.0,
D1-4,Catanzaro,40,60,20,0.2271,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,232.0,232,3600.366,61.63793103448276,98,126047,49,154,5,0,10602,89.0,89.0,
D3-10,Catanzaro,40,60,25,0.2333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,193.0,193,3600.36,68.9119170984456,37,56015,56,132,13,0,9950,60.0,60.0,
s1n004,Crama,10,10,4,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,13.0,13,3600.076,23.076923076923077,21997,421408,1158,668,832,0,87097,10.0,10.0,
s2n004,Crama,15,20,6,0.22,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.076,31.03448275862069,5826,484427,290,417,110,0,65275,20.0,20.0,
s3n004,Crama,30,40,15,0.265,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,125.00000000000003,125,3600.014,62.4,301,307337,95,147,40,0,21269,47.0,47.000000000000014,
s4n004,Crama,40,60,20,0.2288,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,238.00000000000003,238,3600.19,65.12605042016807,73,157642,28,77,5,0,10235,83.0,83.0,
s1n004,Crama,10,10,5,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.049,9.090909090909092,37363,361829,6308,1784,5434,0,85047,10.0,10.0,
s2n004,Crama,15,20,8,0.22,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.088,13.043478260869565,10136,369383,1016,1176,495,0,69113,20.0,20.0,
s3n004,Crama,30,40,17,0.265,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,107.0,107,3600.105,62.616822429906534,22,335577,48,108,11,0,22201,40.0,40.0,
s4n004,Crama,40,60,22,0.2288,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,215.0,215,3600.01,72.09302325581395,28,378898,38,97,10,0,8931,60.0,60.0,
s1n004,Crama,10,10,6,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n004,Crama,15,20,10,0.22,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.053,4.761904761904762,34519,209622,10834,4499,8644,0,55248,20.0,20.0,
s3n004,Crama,30,40,20,0.265,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,83.0,83,3600.039,51.80722891566265,99,866367,62,130,15,0,18366,40.0,40.0,
s4n004,Crama,40,60,25,0.2288,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,182.0,182,3600.233,67.03296703296702,30,83133,47,145,6,0,9868,60.0,60.0,
s1n004,Crama,10,10,7,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n004,Crama,15,20,12,0.22,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
s3n004,Crama,30,40,25,0.265,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,64.0,64,3600.134,37.5,1322,192955,362,722,100,0,27219,40.0,40.0,
s4n004,Crama,40,60,30,0.2288,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,146.0,146,3600.078,58.9041095890411,46,323784,35,98,8,0,9842,60.0,60.0,
