instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L8-3,Laporte3,8,20,15,0.5312,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,22.0,22,2751.063,0.0,33812,299918,3429,658,3104,0,64682,20.0,22.0,
L8-8,Laporte3,8,20,15,0.625,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.0,27,821.18,0.0,9607,215548,1003,499,756,0,40793,20.0,27.0,
L30-3,Laporte3,8,25,15,0.13,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L29-5,Laporte3,8,25,10,0.155,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.017,0.0,0,1,1,0,0,0,0,,25.0,
L28-10,Laporte3,8,25,5,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,17.589,0.0,4524,9296,2398,606,2096,0,975,25.0,25.0,
L28-9,Laporte3,8,25,5,0.165,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,32.313,0.0,6512,15764,3013,784,2618,0,2081,25.0,25.0,
L12-3,Laporte3,8,25,10,0.25,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.0,27,3305.457,0.0,67138,237885,23391,815,22983,0,51053,25.0,27.0,
L19-6,Laporte3,8,25,20,0.275,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L22-7,Laporte3,8,25,20,0.285,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L13-1,Laporte3,8,25,10,0.29,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.0,29,3600.105,13.793103448275861,43324,291750,8094,763,7712,0,72456,25.0,25.0,
L22-1,Laporte3,8,25,20,0.31,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L16-3,Laporte3,8,25,15,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,15.917,0.0,3283,7198,1774,523,1510,0,1051,25.0,25.0,
L17-8,Laporte3,8,25,15,0.33,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,26.331,0.0,4295,10649,2145,525,1880,0,1830,25.0,25.0,
L23-8,Laporte3,8,25,20,0.36,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.022,0.0,0,40,7,16,0,0,0,25.0,25.0,
L23-4,Laporte3,8,25,20,0.39,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.029,0.0,0,40,7,10,3,0,0,25.0,25.0,
L24-5,Laporte3,8,25,20,0.415,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,26.000000000000007,26,2606.641,0.0,72516,183313,30840,867,30404,0,27195,25.0,26.000000000000007,
L21-10,Laporte3,8,25,20,0.465,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.0,27,2876.428,0.0,57298,256890,13249,786,12858,0,54127,25.0,27.0,
L25-1,Laporte3,8,25,20,0.495,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,26.000000000000004,26,2895.449,0.0,63667,203856,21893,793,21495,0,38243,25.0,26.000000000000004,
L18-6,Laporte3,8,25,15,0.505,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,36.0,36,398.829,0.0,9700,79857,1845,384,1654,0,19775,30.0,36.0,
L24-9,Laporte3,8,25,20,0.53,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.000000000000004,27,3568.184,0.0,51905,281679,11676,832,11259,0,63849,25.0,27.000000000000004,
L26-7,Laporte3,8,25,20,0.59,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.0,29,3600.094,13.793103448275861,24575,336242,2347,705,1998,0,73876,25.0,25.0,
L27-8,Laporte3,8,25,20,0.695,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,33.00000000000001,33,510.119,0.0,9456,110130,1132,374,947,0,25778,27.076426024955435,33.00000000000001,
L2-9,Laporte4,9,15,10,0.2296,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.019,0.0,0,50,8,26,0,0,0,15.0,15.0,
L2-5,Laporte4,9,15,10,0.2667,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.019,0.0,0,50,8,26,0,0,0,15.0,15.0,
L3-5,Laporte4,9,15,10,0.3852,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.039,0.0,2,47,11,22,0,0,3,15.0,15.0,
L4-8,Laporte4,9,15,10,0.5333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,19.0,19,3600.103,21.052631578947366,13958,416724,682,474,453,0,71834,15.0,15.0,
L29-4,Laporte4,9,20,15,0.1778,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L29-3,Laporte4,9,20,15,0.1944,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L27-5,Laporte4,9,20,5,0.2056,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.0,24,3600.046,10.729166666666679,56134,258178,15357,1065,14829,0,59594,20.0,21.424999999999997,
L5-6,Laporte4,9,20,10,0.2889,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,22.0,22,3600.039,9.090909090909092,61815,219348,24467,1256,23842,0,46527,20.0,20.0,
L9-9,Laporte4,9,20,15,0.3444,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.725,0.0,138,394,84,84,44,0,59,20.0,20.0,
L6-3,Laporte4,9,20,10,0.3722,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.0,28,3600.063,28.57142857142857,16073,348580,1199,707,858,0,78225,20.0,20.0,
L6-1,Laporte4,9,20,10,0.4111,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.0,30,3600.072,10.000000000000036,23341,274371,3382,711,3026,0,69463,24.0,26.99999999999999,
L8-7,Laporte4,9,20,15,0.4556,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.0,24,3600.071,16.666666666666664,25231,332417,2476,1008,1987,0,75313,20.0,20.0,
L10-8,Laporte4,9,20,15,0.5333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,22.000000000000007,22,3600.034,9.09090909090912,25363,349152,2987,952,2521,0,76612,20.0,20.0,
L11-3,Laporte4,9,20,15,0.6333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.067,16.55844155844154,13586,310213,1074,582,794,0,71287,20.0,23.363636363636363,
L32-2,Laporte4,9,25,15,0.1422,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L32-10,Laporte4,9,25,15,0.1511,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L31-9,Laporte4,9,25,10,0.1556,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L32-8,Laporte4,9,25,15,0.1644,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L12-10,Laporte4,9,25,10,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.000000000000007,27,3600.073,7.407407407407432,56373,251418,18233,1329,17576,0,58322,25.0,25.0,
L18-9,Laporte4,9,25,20,0.2711,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L12-8,Laporte4,9,25,10,0.2844,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.0,32,3600.101,21.875,17845,369368,1097,704,751,0,84060,25.0,25.0,
L21-7,Laporte4,9,25,20,0.3022,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L21-3,Laporte4,9,25,20,0.3156,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L19-3,Laporte4,9,25,20,0.3289,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L15-1,Laporte4,9,25,15,0.36,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.999999999999996,29,3600.065,13.79310344827585,36321,296863,6845,1234,6232,0,71176,25.0,25.0,
L19-2,Laporte4,9,25,20,0.3822,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,1.04,0.0,208,456,128,96,81,0,64,25.0,25.0,
L16-8,Laporte4,9,25,15,0.4,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.067,21.874999999999982,16023,351929,1523,767,1152,0,77572,25.0,25.0,
L22-5,Laporte4,9,25,20,0.4533,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.000000000000007,26,3600.111,3.846153846153873,73869,228467,25668,1399,24978,0,40882,25.0,25.0,
L16-6,Laporte4,9,25,15,0.48,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,37.0,37,3600.059,21.62162162162164,10380,366328,865,535,605,0,78597,25.0,28.999999999999993,
L23-7,Laporte4,9,25,20,0.5067,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.999999999999986,28,3600.047,10.71428571428567,40586,279887,8944,1253,8326,0,65834,25.0,25.0,
L24-6,Laporte4,9,25,20,0.5289,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.0,28,3600.07,10.714285714285714,38143,295304,7693,1144,7128,0,67099,25.0,25.0,
L25-1,Laporte4,9,25,20,0.6356,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.0,34,3600.086,26.34803921568628,10605,405287,835,584,550,0,65682,25.0,25.041666666666664,
L26-8,Laporte4,9,25,20,0.6933,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.99999999999999,35,3600.079,11.42857142857143,18136,268101,1626,557,1353,0,65790,28.000000000000004,30.999999999999993,
A3-2,Catanzaro,10,10,6,0.26,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.061,0.0,9,96,17,22,5,0,4,10.0,10.0,
A1-7C,Catanzaro,10,10,5,0.27,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.0,11,3600.047,9.090909090909092,53364,298683,13173,1658,12354,0,67843,10.0,10.0,
A1-3C,Catanzaro,10,10,5,0.28,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,14.595,0.0,2438,8886,1126,542,861,0,2020,10.0,10.0,
A2-4,Catanzaro,10,10,5,0.29,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.0,11,3600.036,9.090909090909092,51397,278712,15324,1780,14447,0,65903,10.0,10.0,
A2-10,Catanzaro,10,10,5,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.000000000000005,11,3600.101,9.090909090909136,41296,313008,9334,1779,8458,0,73743,10.0,10.0,
L2-6,Laporte7,10,10,5,0.31,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,12.000000000000005,12,3600.041,16.666666666666703,38826,340674,7619,1261,6999,0,77633,10.0,10.0,
L3-6,Laporte7,10,10,6,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.0,11,3600.056,9.090909090909092,56802,276137,17616,2070,16587,0,63192,10.0,10.0,
A3-9,Catanzaro,10,10,6,0.33,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.877,0.0,200,663,111,104,57,0,140,10.0,10.0,
L1-8,Laporte7,10,10,4,0.33,BBC,BBC-LP+F+P,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L1-2,Laporte5,15,15,5,0.2222,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,22.000000000000007,22,3600.066,31.81818181818184,1790,1444862,338,506,127,0,69482,15.0,15.0,
L2-9,Laporte5,15,15,10,0.2578,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,215.533,0.0,8094,35776,3164,2452,1996,0,9204,15.0,15.0,
L3-5,Laporte5,15,15,10,0.3689,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,19.0,19,3600.095,21.052631578947366,13932,368322,2015,2204,1003,0,72313,15.0,15.0,
L4-10,Laporte5,15,15,10,0.52,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.000000000000007,27,3600.04,44.44444444444446,4635,523518,325,462,130,0,62925,15.0,15.0,
B3-4,Catanzaro,15,18,10,0.2111,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,18.99999999999999,19,3600.069,5.263157894736789,52320,205341,18653,4651,16373,0,44972,18.0,18.0,
B1-8,Catanzaro,15,19,6,0.2316,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.0,30,3600.125,36.666666666666664,4756,616438,391,557,152,0,67790,19.0,19.0,
L5-1,Laporte5,15,20,5,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.0,27,3600.084,25.925925925925924,5003,750107,684,1014,249,0,78168,20.0,20.0,
L6-3,Laporte5,15,20,10,0.1733,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.059,0.0,0,62,9,23,1,0,0,20.0,20.0,
L9-9,Laporte5,15,20,15,0.18,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.033,0.0,0,61,7,23,0,0,0,,20.0,
L5-10,Laporte5,15,20,5,0.1833,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.999999999999996,31,3600.051,35.48387096774193,7148,429120,473,700,170,0,67509,20.0,20.0,
L6-1,Laporte5,15,20,10,0.19,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,804.959,0.0,23310,72005,10272,4028,8300,0,14259,20.0,20.0,
L9-8,Laporte5,15,20,15,0.1967,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.033,0.0,0,61,7,23,0,0,0,,20.0,
B1-5,Catanzaro,15,20,6,0.2067,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.0,31,3600.044,35.483870967741936,2729,1043275,385,619,128,0,56153,20.0,20.0,
L5-1,Laporte7,15,20,6,0.22,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.079,37.499999999999986,5924,467629,413,556,175,0,64528,20.0,20.0,
L8-4,Laporte7,15,20,12,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.000000000000004,21,3600.081,4.761904761904779,37874,198249,12598,5498,9929,0,50355,20.0,20.0,
L10-5,Laporte5,15,20,15,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,7.401,0.0,408,1431,190,235,82,0,312,20.0,20.0,
L12-4,Laporte5,15,20,15,0.35,BBC,BBC-LP+F+P,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L7-8,Laporte5,15,20,10,0.3733,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,36.999999999999986,37,3600.125,45.94594594594593,2066,671804,222,364,74,0,56224,20.0,20.0,
L12-10,Laporte5,15,20,15,0.4,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.0,24,3600.102,16.666666666666664,20441,264471,4092,3199,2586,0,61685,20.0,20.0,
L11-2,Laporte5,15,20,15,0.48,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.999999999999993,29,3600.085,31.034482758620673,5358,649817,529,783,205,0,65025,20.0,20.0,
L13-8,Laporte5,15,20,15,0.5367,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.0,30,3600.021,33.33333333333333,4474,728642,422,674,145,0,59511,20.0,20.0,
L14-2,Laporte5,15,20,15,0.6367,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,36.00000000000001,36,3600.122,34.051555555555574,4464,422119,363,445,163,0,51443,23.0,23.741439999999997,
L15-4,Laporte5,15,25,5,0.1333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.0,31,3600.062,19.35483870967742,6486,561382,895,1173,381,0,71460,25.0,25.0,
L25-2,Laporte5,15,25,20,0.1467,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L15-2,Laporte5,15,25,5,0.152,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.0,34,3600.108,26.47058823529412,10483,336808,865,995,415,0,66057,25.0,25.0,
L25-9,Laporte5,15,25,20,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L26-3,Laporte5,15,25,20,0.224,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,2.505,0.0,127,463,66,83,27,0,62,25.0,25.0,
L20-10,Laporte5,15,25,15,0.248,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.00000000000001,27,3600.082,7.407407407407445,37716,178628,13651,7122,10174,0,46090,25.0,25.0,
L28-6,Laporte5,15,25,20,0.2667,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,4.812,0.0,231,832,113,134,49,0,135,25.0,25.0,
L18-8,Laporte5,15,25,10,0.288,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,42.000000000000014,42,3600.106,40.476190476190496,3705,493796,335,509,114,0,62668,25.0,25.0,
L21-7,Laporte5,15,25,15,0.2987,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,33.00000000000003,33,3600.111,24.242424242424306,10749,314973,1299,1615,586,0,65877,25.0,25.0,
L18-1,Laporte5,15,25,10,0.312,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,50.0,50,3600.024,31.459459459459456,5087,353425,469,545,221,0,57920,34.0,34.270270270270274,
L22-1,Laporte5,15,25,15,0.3253,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.000000000000007,31,3600.035,19.354838709677438,14046,259048,2640,2436,1504,0,60414,25.0,25.0,
L30-4,Laporte5,15,25,20,0.3493,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.000000000000007,26,3600.081,3.846153846153873,39109,189453,13307,7468,9645,0,47103,25.0,25.0,
L28-8,Laporte5,15,25,20,0.384,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.000000000000007,28,3600.056,10.714285714285737,29450,214088,7606,4375,5490,0,52591,25.0,25.0,
L30-6,Laporte5,15,25,20,0.4027,BBC,BBC-LP+F+P,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L28-10,Laporte5,15,25,20,0.44,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.0,32,3600.028,21.875,10998,380372,1642,1864,807,0,61298,25.0,25.0,
L32-6,Laporte5,15,25,20,0.48,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.0,32,3600.115,21.875,13082,326351,2111,1962,1205,0,61007,25.0,25.0,
L32-2,Laporte5,15,25,20,0.4987,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.00000000000002,32,3600.048,21.875000000000053,9895,460344,1273,1577,569,0,59957,25.0,25.0,
L31-1,Laporte5,15,25,20,0.5173,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,36.0,36,3600.107,30.555555555555557,5018,573500,528,798,194,0,56349,25.0,25.0,
L33-9,Laporte5,15,25,20,0.624,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,41.0,41,3600.04,39.02439024390244,2423,1422480,281,444,96,0,57170,25.0,25.0,
L34-4,Laporte5,15,25,20,0.6987,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,45.99999999999999,46,3600.132,17.141783472999876,8340,261349,762,701,435,0,49314,38.0,38.11477960242005,
C3-3,Catanzaro,30,40,20,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,90.0000000000001,90,3600.078,55.5555555555556,363,284310,130,254,35,0,23897,40.0,40.0,
C1-5,Catanzaro,30,40,15,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,117.99999999999996,118,3600.073,66.10169491525423,11,221434,41,106,6,0,21744,40.0,40.0,
C3-4,Catanzaro,30,40,20,0.2517,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,93.99999999999999,94,3600.122,57.44680851063829,77,429535,62,121,14,0,21297,40.0,40.0,
C1-6,Catanzaro,30,40,15,0.2567,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,130.0,130,3600.016,63.84615384615384,122,362973,52,171,5,0,19542,47.0,47.0,
D3-8,Catanzaro,40,60,25,0.2104,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,198.99999999999997,199,3600.225,69.84924623115577,50,120198,73,158,21,0,9555,60.0,60.0,
D1-3,Catanzaro,40,60,20,0.2213,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,246.00000000000006,246,3600.114,65.4471544715447,96,165271,49,141,7,0,10382,84.99999999999999,85.00000000000003,
D3-1,Catanzaro,40,60,25,0.2279,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,204.0,204,3600.287,70.58823529411765,31,82584,68,180,11,0,9657,60.0,60.0,
D1-10,Catanzaro,40,60,20,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,243.0000000000001,243,3600.05,56.35965202177843,142,128152,44,124,5,0,10402,106.0,106.0460455870785,
s1n006,Crama,10,10,4,0.34,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,13.0,13,3600.105,15.384615384616545,25072,372896,2318,673,1988,0,74796,10.0,10.999999999999849,
s2n006,Crama,15,20,6,0.23,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.069,37.499999999999986,7096,456854,409,538,171,0,66204,20.0,20.0,
s3n006,Crama,30,40,15,0.2408,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,115.0,115,3600.133,65.21739130434783,21,263385,52,152,7,0,22099,40.0,40.0,
s4n006,Crama,40,60,20,0.2246,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,233.99999999999994,234,3600.11,66.23931623931622,70,139246,46,141,7,0,10194,79.00000000000001,79.0,
s1n006,Crama,10,10,5,0.34,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.0,11,3600.076,9.090909090909092,42431,303579,10811,2080,9782,0,71972,10.0,10.0,
s2n006,Crama,15,20,8,0.23,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.000000000000007,27,3600.056,25.925925925925945,9451,410751,1282,1564,588,0,70573,20.0,20.0,
s3n006,Crama,30,40,17,0.2408,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,115.0,115,3600.113,65.21739130434783,29,581772,44,102,10,0,19490,40.0,40.0,
s4n006,Crama,40,60,22,0.2246,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,226.00000000000006,226,3600.312,73.45132743362832,25,292829,46,164,4,0,9059,60.0,60.0,
s1n006,Crama,10,10,6,0.34,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,1.122,0.0,279,829,173,118,113,0,169,10.0,10.0,
s2n006,Crama,15,20,10,0.23,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,22.000000000000004,22,3600.068,9.090909090909104,34449,217552,10383,4704,8089,0,57202,20.0,20.0,
s3n006,Crama,30,40,20,0.2408,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,91.00000000000001,91,3600.014,56.04395604395606,176,286085,79,184,19,0,24336,40.0,40.0,
s4n006,Crama,40,60,25,0.2246,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,224.99999999999986,225,3600.379,73.33333333333331,35,72482,61,162,13,0,10014,60.0,60.0,
s1n006,Crama,10,10,7,0.34,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.016,0.0,0,53,7,14,0,0,0,10.0,10.0,
