instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L12-9,Laporte3,8,25,10,0.26,BBC,BBC-LP+T,False,False,True,MIP_optimal,29.0,29,978.368,0.0,80087,162082,40309,846,39885,0,0,25.0,29.0,
L22-5,Laporte3,8,25,20,0.275,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L12-2,Laporte3,8,25,10,0.285,BBC,BBC-LP+T,False,False,True,MIP_optimal,28.999999999999993,29,903.277,0.0,78663,172705,38353,728,37983,0,0,25.0,28.999999999999993,
L22-3,Laporte3,8,25,20,0.295,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.015,0.0,0,0,1,0,0,0,0,,25.0,
L16-5,Laporte3,8,25,15,0.31,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L16-9,Laporte3,8,25,15,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.209,0.0,170,337,108,98,57,0,0,25.0,25.0,
L20-4,Laporte3,8,25,20,0.335,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L15-9,Laporte3,8,25,15,0.36,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.999999999999996,28,707.3,0.0,78518,177404,32851,865,32416,0,0,25.0,27.999999999999996,
L15-7,Laporte3,8,25,15,0.39,BBC,BBC-LP+T,False,False,True,MIP_optimal,29.999999999999993,30,1093.196,0.0,80779,170005,41218,852,40794,0,0,25.0,29.999999999999993,
L24-6,Laporte3,8,25,20,0.42,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.042,0.0,7,55,17,18,8,0,0,25.0,25.0,
L25-9,Laporte3,8,25,20,0.465,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.907,0.0,725,1284,376,186,282,0,0,25.0,25.0,
L25-3,Laporte3,8,25,20,0.495,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.999999999999993,26,954.182,0.0,77693,144805,36130,822,35720,0,0,25.0,25.999999999999993,
L18-9,Laporte3,8,25,15,0.505,BBC,BBC-LP+T,False,False,True,MIP_optimal,36.0,36,6.738,0.0,5941,13185,1902,385,1706,0,0,28.0,36.0,
L25-10,Laporte3,8,25,20,0.53,BBC,BBC-LP+T,False,False,True,MIP_optimal,26.999999999999996,27,1040.574,0.0,78990,151063,38343,807,37939,0,0,25.0,26.999999999999996,
L26-5,Laporte3,8,25,20,0.595,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.000000000000004,27,698.046,0.0,74835,159613,30865,856,30436,0,0,25.0,27.000000000000004,
L27-2,Laporte3,8,25,20,0.705,BBC,BBC-LP+T,False,False,True,MIP_optimal,35.0,35,24.539,0.0,15047,35976,4254,574,3965,0,0,28.0,35.0,
L1-8,Laporte4,9,15,5,0.2296,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,17.0,17,3600.057,11.76470588235294,169055,381601,75131,1461,74405,0,0,15.0,15.0,
L2-7,Laporte4,9,15,10,0.2667,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L3-6,Laporte4,9,15,10,0.4222,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,17.999999999999996,18,3600.02,16.66666666666665,181955,480459,68320,1444,67600,0,0,15.0,15.0,
L3-8,Laporte4,9,15,10,0.5407,BBC,BBC-LP+T,False,False,True,MIP_optimal,24.0,24,2172.073,0.0,182292,486774,45159,1266,44530,0,0,17.0,24.0,
L29-9,Laporte4,9,20,15,0.1778,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L29-6,Laporte4,9,20,15,0.1944,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L28-6,Laporte4,9,20,10,0.2111,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.015,0.0,0,0,2,5,0,0,0,,20.0,
L5-10,Laporte4,9,20,10,0.2944,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,23.0,23,3600.062,13.043478260869565,160342,353300,74733,1381,74044,0,0,20.0,20.0,
L6-8,Laporte4,9,20,10,0.35,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.000000000000004,24,3600.022,16.66666666666668,172926,473855,69345,1341,68679,0,0,20.0,20.0,
L7-6,Laporte4,9,20,15,0.3778,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.018,0.0,0,50,6,16,0,0,0,,20.0,
L8-3,Laporte4,9,20,15,0.4167,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.0,22,3600.011,9.090909090909092,174793,384308,69401,1412,68699,0,0,20.0,20.0,
L8-2,Laporte4,9,20,15,0.4722,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.999999999999996,23,3600.081,13.04347826086955,178240,452363,66493,1309,65841,0,0,20.0,20.0,
L8-8,Laporte4,9,20,15,0.5611,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.000000000000004,24,3600.032,16.66666666666668,227423,755017,58052,1350,57379,0,0,20.0,20.0,
L11-8,Laporte4,9,20,15,0.6333,BBC,BBC-LP+T,False,False,True,MIP_optimal,29.0,29,694.834,0.0,108584,276316,27517,1924,26558,0,0,22.0,29.0,
L33-4,Laporte4,9,25,20,0.1467,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L32-6,Laporte4,9,25,15,0.1511,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L30-7,Laporte4,9,25,5,0.1556,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999993,26,3600.02,3.84615384615382,156266,304782,77394,1306,76741,0,0,25.0,25.0,
L31-4,Laporte4,9,25,10,0.1644,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L12-9,Laporte4,9,25,10,0.2444,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.0,27,3600.051,7.4074074074074066,187635,428415,69724,1344,69056,0,0,25.0,25.0,
L14-5,Laporte4,9,25,15,0.2711,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.701,0.0,480,860,259,179,172,0,0,25.0,25.0,
L13-5,Laporte4,9,25,10,0.2844,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.00000000000001,30,3600.051,16.666666666666696,169336,459646,71000,1260,70368,0,0,25.0,25.0,
L14-4,Laporte4,9,25,15,0.3022,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.0,26,3600.014,3.8461538461538463,161685,311675,71236,1339,70568,0,0,25.0,25.0,
L21-6,Laporte4,9,25,20,0.3156,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L21-2,Laporte4,9,25,20,0.3289,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L15-8,Laporte4,9,25,15,0.3644,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.999999999999996,30,3600.028,16.666666666666657,159190,394784,70139,1242,69519,0,0,25.0,25.0,
L15-9,Laporte4,9,25,15,0.3822,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000014,28,3600.028,10.71428571428576,191697,475983,67373,1346,66698,0,0,25.0,25.0,
L15-2,Laporte4,9,25,15,0.4044,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.012,19.35483870967742,200087,634985,64356,1352,63679,0,0,25.0,25.0,
L23-5,Laporte4,9,25,20,0.4533,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999993,27,3600.021,7.4074074074073835,165884,354346,68055,1396,67356,0,0,25.0,25.0,
L24-8,Laporte4,9,25,20,0.4844,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999993,26,3600.044,3.84615384615382,164519,339277,65924,1357,65247,0,0,25.0,25.0,
L17-1,Laporte4,9,25,15,0.5067,BBC,BBC-LP+T,False,False,True,MIP_optimal,40.00000000000001,40,1529.773,0.0,109324,242999,38121,1197,37524,0,0,32.0,40.00000000000001,
L24-7,Laporte4,9,25,20,0.5289,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.00000000000001,27,3600.015,7.407407407407445,154323,331969,66162,1406,65462,0,0,25.0,25.0,
L25-4,Laporte4,9,25,20,0.6356,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.0,30,3600.024,16.666666666666664,184657,583912,63863,1344,63194,0,0,25.0,25.0,
L26-2,Laporte4,9,25,20,0.7022,BBC,BBC-LP+T,False,False,True,MIP_optimal,35.0,35,234.412,0.0,59011,157046,12665,983,12175,0,0,27.0,35.0,
L3-7,Laporte7,10,10,6,0.26,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.05,0.0,34,119,32,28,16,0,0,10.0,10.0,
A1-8C,Catanzaro,10,10,5,0.27,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,2.003,0.0,1914,3427,947,468,714,0,0,10.0,10.0,
A2-3,Catanzaro,10,10,5,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.41,0.0,432,865,265,196,168,0,0,10.0,10.0,
L2-3,Laporte7,10,10,5,0.29,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,10.999999999999998,11,3600.035,9.090909090909076,262737,666774,64612,1630,63799,0,0,10.0,10.0,
L2-1,Laporte7,10,10,5,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,3.455,0.0,3401,6520,1675,860,1250,0,0,10.0,10.0,
A1-6,Catanzaro,10,10,4,0.31,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,14.0,14,3600.011,21.428571428573647,227739,598611,66591,2099,65544,0,0,10.0,10.99999999999969,
L3-9,Laporte7,10,10,6,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,10.999999999999996,11,3600.026,9.090909090909062,175044,357374,75601,2440,74382,0,0,10.0,10.0,
A1-9C,Catanzaro,10,10,5,0.33,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.008,9.090909090909092,258073,739311,65763,2161,64685,0,0,10.0,10.0,
L1-9,Laporte7,10,10,4,0.33,BBC,BBC-LP+T,False,False,True,MIP_optimal,13.0,13,58.666,0.0,39870,100255,6684,822,6273,0,0,10.0,13.0,
L2-7,Laporte5,15,15,10,0.2267,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.116,0.0,14,128,30,38,10,0,0,15.0,15.0,
L2-1,Laporte5,15,15,10,0.2622,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,6.841,0.0,2628,4884,1564,1214,966,0,0,15.0,15.0,
L3-7,Laporte5,15,15,10,0.3956,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.000000000000004,22,3600.029,31.818181818181827,174751,654116,54316,11518,48632,0,0,15.0,15.0,
L4-2,Laporte5,15,15,10,0.5333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999996,26,3600.078,37.32761262641745,378938,1109110,39872,13573,33185,0,0,15.0,16.29482071713146,
B2-4,Catanzaro,15,18,8,0.2111,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.999999999999993,21,3600.039,14.285714285714256,137571,342809,58970,6859,55571,0,0,18.0,18.0,
B4-3,Catanzaro,15,19,12,0.2351,BBC,BBC-LP+T,False,False,True,MIP_optimal,19.0,19,6.534,0.0,2208,3907,1248,992,763,0,0,19.0,19.0,
L5-2,Laporte5,15,20,5,0.16,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.0,27,3600.035,25.925925925925924,145578,497056,59219,10313,54133,0,0,20.0,20.0,
L6-3,Laporte7,15,20,8,0.1733,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,1561.483,0.0,78806,157825,36247,11552,30525,0,0,20.0,20.0,
B4-1,Catanzaro,15,20,12,0.18,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,1.127,0.0,520,991,249,253,124,0,0,20.0,20.0,
L5-5,Laporte5,15,20,5,0.1833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.0,26,3600.061,23.076923076923077,198791,666980,52344,12367,46207,0,0,20.0,20.0,
L6-2,Laporte5,15,20,10,0.19,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,139.447,0.0,21165,39302,10302,4561,8053,0,0,20.0,20.0,
L8-8,Laporte7,15,20,12,0.1967,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.132,0.0,18,113,24,29,10,0,0,20.0,20.0,
L8-5,Laporte7,15,20,12,0.21,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.657,0.0,237,526,154,160,76,0,0,20.0,20.0,
L5-10,Laporte7,15,20,6,0.22,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.999999999999996,32,3600.05,37.49999999999999,247230,902034,48859,9381,44220,0,0,20.0,20.0,
B3-2,Catanzaro,15,20,10,0.24,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.999999999999993,23,3600.029,13.043478260869538,142545,333500,58590,10198,53537,0,0,20.0,20.0,
L7-3,Laporte5,15,20,10,0.3,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.0,29,3600.038,31.03448275862069,146230,513576,56659,10327,51552,0,0,20.0,20.0,
L8-5,Laporte5,15,20,10,0.35,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,35.000000000000014,35,3600.036,42.85714285714288,204191,765999,51312,9268,46728,0,0,20.0,20.0,
L10-1,Laporte5,15,20,15,0.3767,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,23.99999999999999,24,3600.04,16.66666666666663,144350,372145,57484,9648,52715,0,0,20.0,20.0,
L12-2,Laporte5,15,20,15,0.4033,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.0,25,3600.016,20.0,137966,350912,62750,7480,59055,0,0,20.0,20.0,
L11-4,Laporte5,15,20,15,0.4833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999993,27,3600.042,25.92592592592591,161149,564848,53507,12428,47365,0,0,20.0,20.0,
L13-9,Laporte5,15,20,15,0.5367,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.999999999999993,32,3600.017,37.499999999999986,171194,604640,49463,18097,40522,0,0,20.0,20.0,
L14-3,Laporte5,15,20,15,0.6367,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,36.0,36,3600.035,27.777777777777878,376703,1068692,40766,11221,35225,0,0,24.0,25.999999999999964,
L25-1,Laporte5,15,25,20,0.136,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L25-5,Laporte5,15,25,20,0.1467,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.048,0.0,0,61,7,19,0,0,0,,25.0,
L15-8,Laporte5,15,25,5,0.152,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,33.0,33,3600.049,24.242424242424242,177978,525805,51094,14912,43718,0,0,25.0,25.0,
L15-10,Laporte5,15,25,5,0.1627,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,35.00000000000001,35,3600.039,22.597402597402635,340478,853418,46735,15136,39237,0,0,26.0,27.090909090909083,
L17-1,Laporte5,15,25,10,0.2293,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.0,34,3600.029,26.47058823529412,137881,475437,54139,8660,49841,0,0,25.0,25.0,
L17-5,Laporte5,15,25,10,0.248,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,37.0,37,3600.023,32.432432432432435,152563,577837,55551,9860,50674,0,0,25.0,25.0,
L21-10,Laporte5,15,25,15,0.2667,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.000000000000007,30,3600.019,16.666666666666686,119401,264372,55791,14000,48843,0,0,25.0,25.0,
L26-2,Laporte5,15,25,20,0.2907,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,8.917,0.0,2124,4076,1162,511,911,0,0,25.0,25.0,
L18-4,Laporte5,15,25,10,0.2987,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,46.00000000000001,46,3600.03,36.95652173913045,326283,920077,43919,14904,36561,0,0,27.0,28.999999999999996,
L18-3,Laporte5,15,25,10,0.312,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,43.0,43,3600.053,34.518923848607876,324357,955408,43877,12618,37634,0,0,25.0,28.156862745098614,
L22-7,Laporte5,15,25,15,0.3307,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,36.00000000000001,36,3600.035,30.555555555555568,128078,364131,56735,15781,48906,0,0,25.0,25.0,
L21-9,Laporte5,15,25,15,0.3493,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,39.0,39,3600.043,35.8974358974359,138685,490679,55878,10679,50577,0,0,25.0,25.0,
L23-2,Laporte5,15,25,15,0.384,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,41.000000000000014,41,3600.019,39.02439024390246,138018,510525,54470,11069,48997,0,0,25.0,25.0,
L27-10,Laporte5,15,25,20,0.408,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000007,28,3600.041,10.714285714285737,127563,277273,55938,12496,49732,0,0,25.0,25.0,
L23-6,Laporte5,15,25,15,0.4427,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,44.0,44,3600.046,43.18181818181818,227145,829973,45086,11432,39426,0,0,25.0,25.0,
L32-5,Laporte5,15,25,20,0.4827,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.999999999999993,30,3600.026,16.666666666666647,135340,378140,54483,10120,49467,0,0,25.0,25.0,
L32-7,Laporte5,15,25,20,0.4987,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.00000000000001,32,3600.086,21.875000000000018,132930,378006,54458,12164,48438,0,0,25.0,25.0,
L24-7,Laporte5,15,25,15,0.5173,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,54.0,54,3600.049,12.893081761006279,380130,980273,36294,8512,32072,0,0,45.0,47.03773584905661,
L33-2,Laporte5,15,25,20,0.6373,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,40.0,40,3600.032,37.5,231108,816328,41878,14514,34713,0,0,25.0,25.0,
L34-5,Laporte5,15,25,20,0.7013,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,47.0,47,3600.011,21.276595744680897,368676,960086,41752,12343,35633,0,0,35.0,36.99999999999998,
C2-3,Catanzaro,30,40,17,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,103.00000000000001,103,3600.158,61.16504854368932,91263,527527,24332,20030,14935,0,0,40.0,40.0,
C4-7,Catanzaro,30,40,25,0.2425,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,64.00000000000006,64,3600.151,37.50000000000006,62117,156783,26774,20806,16848,0,0,40.0,40.0,
C2-4,Catanzaro,30,40,17,0.2517,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,107.00000000000001,107,3600.059,62.61682242990655,83825,356635,24498,25759,12791,0,0,40.0,40.0,
C4-2,Catanzaro,30,40,25,0.2583,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,66.99999999999994,67,3600.111,40.298507462686516,62614,145091,26100,24229,14800,0,0,40.0,40.0,
D2-8,Catanzaro,40,60,22,0.2104,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,208.00000000000006,208,3600.078,71.15384615384616,59867,298172,16266,20250,7422,0,0,60.0,60.0,
D4-7,Catanzaro,40,60,30,0.2233,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,158.99999999999994,159,3600.06,62.26415094339621,43906,178335,17375,17663,9304,0,0,60.0,60.0,
D2-1,Catanzaro,40,60,22,0.2279,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,215.00000000000003,215,3600.178,72.09302325581396,89102,415061,15320,18294,7207,0,0,60.0,60.0,
D4-6,Catanzaro,40,60,30,0.2367,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,173.9999999999998,174,3600.305,65.5172413793103,46153,207101,17019,18057,8830,0,0,60.0,60.0,
s1n007,Crama,10,10,4,0.3,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,12.0,12,3600.031,16.666666666666664,266396,782384,65141,2084,64101,0,0,10.0,10.0,
s2n007,Crama,15,20,6,0.2,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.0,29,3600.009,34.48275862068966,165625,660911,56252,9928,51347,0,0,19.0,19.0,
s3n007,Crama,30,40,15,0.2567,BBC,BBC-LP+T,False,False,True,memory_limit,,,2789.0682,,,,,,,,,,,resource limit under the fixed primary protocol
s4n007,Crama,40,60,20,0.2283,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,225.0,225,3600.034,58.2222222222222,169160,635993,11262,14113,5073,0,0,94.0,94.00000000000004,
s1n007,Crama,10,10,5,0.3,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.022,9.090909090909092,204012,450572,71673,1567,70893,0,0,10.0,10.0,
s2n007,Crama,15,20,8,0.2,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.999999999999996,22,3600.024,13.63636363636362,131091,299085,63706,5631,60932,0,0,19.0,19.0,
s3n007,Crama,30,40,17,0.2567,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,110.00000000000003,110,3600.039,63.63636363636365,113839,493418,22366,21977,12130,0,0,40.0,40.0,
s4n007,Crama,40,60,22,0.2283,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,216.00000000000003,216,3600.052,72.22222222222221,103700,437303,15172,19135,6811,0,0,60.0,60.0,
s1n007,Crama,10,10,6,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.296,0.0,334,659,191,138,121,0,0,10.0,10.0,
s2n007,Crama,15,20,10,0.2,BBC,BBC-LP+T,False,False,True,MIP_optimal,19.0,19,57.548,0.0,11551,22031,5862,3180,4295,0,0,19.0,19.0,
s3n007,Crama,30,40,20,0.2567,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,97.00000000000001,97,3600.03,58.76288659793815,75839,311343,24974,22616,14428,0,0,40.0,40.0,
s4n007,Crama,40,60,25,0.2283,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,202.99999999999994,203,3600.298,70.44334975369458,56689,280705,17143,19545,8404,0,0,60.0,60.0,
s1n007,Crama,10,10,7,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.038,0.0,16,89,22,20,11,0,0,10.0,10.0,
s2n007,Crama,15,20,12,0.2,BBC,BBC-LP+T,False,False,True,MIP_optimal,19.0,19,0.428,0.0,148,364,100,108,48,0,0,19.0,19.0,
s3n007,Crama,30,40,25,0.2567,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,71.0,71,3600.036,43.66197183098591,66420,173287,27152,21469,16950,0,0,40.0,40.0,
s4n007,Crama,40,60,30,0.2283,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,155.00000000000017,155,3600.185,61.29032258064521,47899,205257,17577,18161,9335,0,0,60.0,60.0,
