instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L8-9,Laporte3,8,20,15,0.4813,BBC,BBC-LP,False,False,False,MIP_optimal,20.999999999999996,21,716.293,0.0,76656,154452,31360,768,30976,0,0,20.0,20.999999999999996,
L11-2,Laporte3,8,20,15,0.5938,BBC,BBC-LP,False,False,False,MIP_optimal,24.000000000000004,24,162.837,0.0,43003,118253,13058,842,12635,0,0,20.0,24.000000000000004,
L11-5,Laporte3,8,20,15,0.6687,BBC,BBC-LP,False,False,False,MIP_optimal,31.0,31,10.088,0.0,8683,17229,2762,483,2522,0,0,26.0,31.0,
L31-5,Laporte3,8,25,20,0.155,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.017,0.0,0,0,1,0,0,0,0,,25.0,
L31-6,Laporte3,8,25,20,0.16,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.017,0.0,0,0,1,0,0,0,0,,25.0,
L31-9,Laporte3,8,25,20,0.165,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.017,0.0,0,0,1,0,0,0,0,,25.0,
L28-4,Laporte3,8,25,5,0.17,BBC,BBC-LP,False,False,False,MIP_optimal,27.0,27,328.746,0.0,52507,111092,22997,739,22626,0,0,25.0,27.0,
L19-8,Laporte3,8,25,20,0.27,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L16-10,Laporte3,8,25,15,0.275,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.042,0.0,7,57,15,14,7,0,0,25.0,25.0,
L22-6,Laporte3,8,25,20,0.29,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L14-8,Laporte3,8,25,15,0.295,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.144,0.0,95,208,63,50,36,0,0,25.0,25.0,
L14-4,Laporte3,8,25,15,0.315,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.343,0.0,289,566,159,120,95,0,0,25.0,25.0,
L16-1,Laporte3,8,25,15,0.325,BBC,BBC-LP,False,False,False,MIP_optimal,25.999999999999996,26,1036.249,0.0,78478,145965,38335,846,37911,0,0,25.0,25.999999999999996,
L13-4,Laporte3,8,25,10,0.34,BBC,BBC-LP,False,False,False,MIP_optimal,35.0,35,8.316,0.0,7267,14731,2271,452,2046,0,0,31.0,35.0,
L15-5,Laporte3,8,25,15,0.365,BBC,BBC-LP,False,False,False,MIP_optimal,29.0,29,869.923,0.0,79079,179144,35101,803,34698,0,0,25.0,29.0,
L20-8,Laporte3,8,25,20,0.405,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.096,0.0,71,157,50,54,22,0,0,25.0,25.0,
L23-6,Laporte3,8,25,20,0.435,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L24-8,Laporte3,8,25,20,0.485,BBC,BBC-LP,False,False,False,MIP_optimal,26.0,26,1007.625,0.0,78028,144189,36848,859,36418,0,0,25.0,26.0,
L18-2,Laporte3,8,25,15,0.495,BBC,BBC-LP,False,False,False,MIP_optimal,36.0,36,34.814,0.0,15554,32607,5615,614,5310,0,0,27.163265306122447,36.0,
L18-7,Laporte3,8,25,15,0.515,BBC,BBC-LP,False,False,False,MIP_optimal,36.0,36,9.338,0.0,7217,14621,2606,417,2397,0,0,31.0,36.0,
L24-3,Laporte3,8,25,20,0.56,BBC,BBC-LP,False,False,False,MIP_optimal,30.0,30,694.036,0.0,76761,211558,29377,881,28933,0,0,25.0,30.0,
L27-9,Laporte3,8,25,20,0.66,BBC,BBC-LP,False,False,False,MIP_optimal,31.0,31,537.573,0.0,57292,123594,25709,787,25315,0,0,25.0,31.0,
L27-10,Laporte3,8,25,20,0.725,BBC,BBC-LP,False,False,False,MIP_optimal,33.0,33,1.119,0.0,1200,2500,407,107,353,0,0,30.0,33.0,
L2-6,Laporte4,9,15,10,0.2444,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L1-6,Laporte4,9,15,5,0.2667,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,19.0,19,3600.034,7.894736842105638,206139,509502,68892,1339,68226,0,0,15.0,17.49999999999993,
L4-4,Laporte4,9,15,10,0.4889,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,18.000000000000004,18,3600.024,16.666666666666682,226368,695209,61809,1310,61156,0,0,15.0,15.0,
L4-9,Laporte4,9,15,10,0.5481,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,262.086,0.0,66078,180703,14969,982,14480,0,0,15.0,20.0,
L27-2,Laporte4,9,20,5,0.1833,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.0,21,3600.042,4.761904761904762,160166,325734,73232,1421,72523,0,0,20.0,20.0,
L28-3,Laporte4,9,20,10,0.2,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.027,0.0,0,50,8,17,3,0,0,20.0,20.0,
L27-4,Laporte4,9,20,5,0.25,BBC,BBC-LP,False,False,False,MIP_optimal,27.0,27,0.017,0.0,0,37,6,16,0,0,0,,27.0,
L7-1,Laporte4,9,20,15,0.3333,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.015,0.0,0,0,2,5,0,0,0,,20.0,
L9-3,Laporte4,9,20,15,0.3611,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.147,0.0,115,249,80,85,39,0,0,20.0,20.0,
L10-3,Laporte4,9,20,15,0.3833,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,1.837,0.0,1314,2232,721,362,541,0,0,20.0,20.0,
L9-2,Laporte4,9,20,15,0.4278,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.747,0.0,609,1099,330,218,221,0,0,20.0,20.0,
L10-1,Laporte4,9,20,15,0.5,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,24.999999999999996,25,3600.067,19.99999999999999,169578,502385,66209,1389,65515,0,0,20.0,20.0,
L10-2,Laporte4,9,20,15,0.5833,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.0,25,3600.032,10.666666666666956,206957,599703,60440,1264,59809,0,0,20.0,22.33333333333326,
L11-7,Laporte4,9,20,15,0.6556,BBC,BBC-LP,False,False,False,MIP_optimal,30.0,30,8.642,0.0,7592,15895,2287,396,2090,0,0,27.0,30.0,
L33-9,Laporte4,9,25,20,0.1467,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L30-3,Laporte4,9,25,5,0.1511,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,3.425,0.0,2049,3656,1094,453,867,0,0,25.0,25.0,
L31-10,Laporte4,9,25,10,0.16,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.032,0.0,0,50,8,17,3,0,0,25.0,25.0,
L31-5,Laporte4,9,25,10,0.1689,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.032,0.0,0,50,8,17,3,0,0,25.0,25.0,
L12-5,Laporte4,9,25,10,0.2622,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.0,28,3600.013,10.714285714285714,177960,440129,69359,1398,68662,0,0,25.0,25.0,
L12-1,Laporte4,9,25,10,0.2756,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.000000000000004,28,3600.038,10.714285714285726,178951,436341,70799,1351,70125,0,0,25.0,25.0,
L21-4,Laporte4,9,25,20,0.2889,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L15-3,Laporte4,9,25,15,0.3067,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.99999999999999,27,3600.049,7.407407407407371,141125,265264,71453,1508,70703,0,0,25.0,25.0,
L19-7,Laporte4,9,25,20,0.32,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L13-3,Laporte4,9,25,10,0.3289,BBC,BBC-LP,False,False,False,MIP_optimal,33.0,33,878.925,0.0,88561,199722,30908,1106,30357,0,0,25.0,33.0,
L20-4,Laporte4,9,25,20,0.3689,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.713,0.0,447,846,267,177,180,0,0,25.0,25.0,
L19-10,Laporte4,9,25,20,0.3911,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.18,0.0,121,244,80,79,41,0,0,25.0,25.0,
L16-10,Laporte4,9,25,15,0.4133,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.000000000000004,31,3600.034,19.35483870967743,156629,444800,69294,1482,68553,0,0,25.0,25.0,
L16-9,Laporte4,9,25,15,0.4667,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.99999999999999,35,3600.034,12.549019607843126,170475,422226,63955,1401,63256,0,0,25.0,30.6078431372549,
L24-3,Laporte4,9,25,20,0.4933,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.000000000000004,27,3600.012,7.40740740740742,151902,307825,68611,1355,67936,0,0,25.0,25.0,
L24-2,Laporte4,9,25,20,0.5156,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.0,27,3600.03,7.4074074074074066,140351,276321,65944,1485,65206,0,0,25.0,25.0,
L23-3,Laporte4,9,25,20,0.5822,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.0,31,3600.032,19.35483870967742,211709,757766,59723,1347,59051,0,0,25.0,25.0,
L26-9,Laporte4,9,25,20,0.6711,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,32.0,32,3600.055,3.1250000000000666,176308,422982,62076,1260,61451,0,0,25.0,30.99999999999998,
L26-10,Laporte4,9,25,20,0.7289,BBC,BBC-LP,False,False,False,MIP_optimal,36.0,36,18.43,0.0,12940,27214,3542,555,3266,0,0,33.0,36.0,
A1-2,Catanzaro,10,10,4,0.26,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.000000000000002,11,3600.025,9.090909090909104,238251,585113,66406,2519,65152,0,0,10.0,10.0,
A1-7,Catanzaro,10,10,4,0.27,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,12.0,12,3600.03,16.666666666666664,208706,565553,71067,2403,69871,0,0,10.0,10.0,
A4-4,Catanzaro,10,10,7,0.29,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.284,0.0,311,617,174,110,118,0,0,10.0,10.0,
A4-10,Catanzaro,10,10,7,0.3,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.047,0.0,32,120,28,25,14,0,0,10.0,10.0,
A4-6,Catanzaro,10,10,7,0.31,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.022,0.0,0,53,8,9,4,0,0,10.0,10.0,
A4-5,Catanzaro,10,10,7,0.32,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
A2-1,Catanzaro,10,10,5,0.32,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.01,9.090909090909092,236801,585716,65835,2293,64695,0,0,10.0,10.0,
L2-4,Laporte7,10,10,5,0.33,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,12.0,12,3600.008,16.666666666666664,246323,732640,63855,2095,62813,0,0,10.0,10.0,
L2-7,Laporte7,10,10,5,0.37,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.999999999999996,12,3600.054,16.66666666666664,261339,813438,63194,2327,62041,0,0,10.0,10.0,
L1-10,Laporte5,15,15,5,0.2356,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.999999999999993,22,3600.032,31.818181818181795,200138,680876,49753,11378,44124,0,0,15.0,15.0,
L1-6,Laporte5,15,15,5,0.28,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.0,30,3600.012,21.612903225806456,353491,900397,42970,13258,36403,0,0,22.0,23.516129032258064,
L3-2,Laporte5,15,15,10,0.4711,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.000000000000004,25,3600.04,40.00000000000001,199751,939035,48733,10425,43582,0,0,15.0,15.0,
L4-6,Laporte5,15,15,10,0.5644,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.0,30,3600.018,26.66666666666669,389821,1080427,38794,10907,33397,0,0,20.0,21.999999999999993,
B3-9,Catanzaro,15,19,10,0.2105,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,19.999999999999996,20,3600.048,4.999999999999983,139028,288867,60921,8924,56512,0,0,19.0,19.0,
B3-6,Catanzaro,15,19,10,0.2351,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.0,21,3600.029,9.523809523809524,141890,311740,61729,7893,57833,0,0,19.0,19.0,
L9-3,Laporte5,15,20,15,0.1667,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.035,0.0,0,61,7,19,0,0,0,,20.0,
L9-2,Laporte5,15,20,15,0.1767,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.036,0.0,0,61,7,19,0,0,0,,20.0,
B2-1,Catanzaro,15,20,8,0.18,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.999999999999993,23,3600.028,13.043478260869538,131677,262152,63219,7434,59550,0,0,20.0,20.0,
L6-10,Laporte5,15,20,10,0.1867,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,102.902,0.0,15630,27330,8107,3891,6188,0,0,20.0,20.0,
L5-6,Laporte7,15,20,6,0.19,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.000000000000007,27,3600.03,25.925925925925945,152052,529111,57923,9690,53136,0,0,20.0,20.0,
L8-2,Laporte7,15,20,12,0.2033,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,3.598,0.0,1163,2136,622,350,446,0,0,20.0,20.0,
L8-1,Laporte7,15,20,12,0.2167,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,17.939,0.0,5009,8996,2764,1824,1865,0,0,20.0,20.0,
L6-2,Laporte7,15,20,8,0.2233,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.999999999999996,26,3600.065,23.076923076923066,161133,505566,59243,6858,55862,0,0,20.0,20.0,
L5-8,Laporte7,15,20,6,0.2533,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,38.99999999999999,39,3600.018,23.076923076923062,363362,981037,42404,10942,36990,0,0,29.0,30.0,
L10-3,Laporte5,15,20,15,0.32,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.000000000000004,21,3600.043,4.761904761904779,128957,259999,58287,15316,50679,0,0,20.0,20.0,
L12-7,Laporte5,15,20,15,0.3567,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.000000000000004,21,3600.026,4.761904761904779,136065,281257,56410,14075,49426,0,0,20.0,20.0,
L8-10,Laporte5,15,20,10,0.3767,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,37.0,37,3600.015,41.97964197964197,328967,1004732,42984,13869,36127,0,0,20.0,21.46753246753247,
L8-8,Laporte5,15,20,10,0.4033,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,35.0,35,3600.037,23.979591836734713,354925,957048,40420,10299,35317,0,0,24.0,26.60714285714285,
L11-6,Laporte5,15,20,15,0.4933,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,33.00000000000001,33,3600.054,39.39393939393941,177664,1010547,48829,6098,45825,0,0,20.0,20.0,
L13-7,Laporte5,15,20,15,0.5967,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.99999999999999,35,3600.013,40.816326530611896,397386,1273580,44490,16499,36353,0,0,20.0,20.714285714285833,
L14-1,Laporte5,15,20,15,0.6533,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,38.0,38,3600.023,15.654520917678944,390495,1048338,36589,9383,31950,0,0,31.0,32.051282051282,
L19-9,Laporte5,15,25,15,0.1387,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L25-4,Laporte5,15,25,20,0.1493,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.05,0.0,0,61,7,19,0,0,0,,25.0,
L15-5,Laporte5,15,25,5,0.1547,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.0,34,3600.029,26.47058823529412,232268,663518,48462,12207,42406,0,0,25.0,25.0,
L15-6,Laporte5,15,25,5,0.168,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.0,34,3600.021,12.745098039215714,394816,986814,44739,9617,39970,0,0,27.999999999999996,29.666666666666657,
L17-3,Laporte5,15,25,10,0.232,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,33.0,33,3600.032,24.242424242424242,137602,437707,54816,12417,48657,0,0,25.0,25.0,
L17-2,Laporte5,15,25,10,0.2533,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,38.99999999999999,39,3600.042,35.897435897435884,137050,505348,56511,8246,52431,0,0,25.0,25.0,
L27-4,Laporte5,15,25,20,0.2747,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,1.117,0.0,347,734,208,204,107,0,0,25.0,25.0,
L29-7,Laporte5,15,25,20,0.296,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,1.524,0.0,534,1059,298,323,139,0,0,25.0,25.0,
L22-4,Laporte5,15,25,15,0.3013,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.999999999999986,31,3600.089,19.354838709677384,124200,302605,57146,10274,52052,0,0,25.0,25.0,
L22-2,Laporte5,15,25,15,0.3147,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.0,30,3600.03,16.666666666666664,124768,281375,54552,17976,45637,0,0,25.0,25.0,
L18-2,Laporte5,15,25,10,0.3387,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,55.0,55,3600.009,16.363636363636456,319497,842338,40129,11966,34196,0,0,44.0,45.99999999999995,
L27-9,Laporte5,15,25,20,0.3653,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.0,28,3600.038,10.714285714285714,131026,284153,57758,13791,50911,0,0,25.0,25.0,
L28-7,Laporte5,15,25,20,0.392,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.000000000000007,31,3600.076,19.354838709677438,135501,370600,56935,9178,52402,0,0,25.0,25.0,
L23-5,Laporte5,15,25,15,0.4133,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,43.00000000000001,43,3600.048,41.86046511627908,168425,687869,47278,14213,40256,0,0,25.0,25.0,
L31-10,Laporte5,15,25,20,0.4587,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.0,31,3600.015,19.35483870967742,139990,430846,54397,11301,48810,0,0,25.0,25.0,
L31-7,Laporte5,15,25,20,0.4907,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.999999999999982,30,3600.028,16.666666666666618,138409,410515,55617,3261,54013,0,0,25.0,25.0,
L32-1,Laporte5,15,25,20,0.5013,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.00000000000001,31,3600.033,19.354838709677445,142928,413809,53609,13773,46793,0,0,25.0,25.0,
L33-10,Laporte5,15,25,20,0.5653,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,38.00000000000002,38,3600.044,34.21052631578951,165955,695470,49222,16554,41034,0,0,25.0,25.0,
L33-6,Laporte5,15,25,20,0.68,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,42.99999999999999,43,3600.042,33.89612074944845,370289,1329561,36872,11585,31166,0,0,26.0,28.424668077737163,
L34-8,Laporte5,15,25,20,0.7173,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,46.99999999999999,47,3600.035,12.765957446808784,365029,1000172,36136,8117,32119,0,0,39.0,40.999999999999865,
C3-8,Catanzaro,30,40,20,0.2358,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,87.0,87,3600.1,54.02298850574713,70804,252790,24424,21017,14549,0,0,40.0,40.0,
C1-7,Catanzaro,30,40,15,0.2425,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,113.00000000000001,113,3600.795,64.60176991150442,191771,641112,17843,19940,8862,0,0,40.0,40.0,
C3-1,Catanzaro,30,40,20,0.2525,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,92.99999999999997,93,3600.142,56.98924731182794,73015,253134,25796,23592,14801,0,0,40.0,40.0,
C1-2,Catanzaro,,,,,BBC,BBC-LP,False,False,False,error,,,3533.1,,,,,,,,,,,subprocess crash: 
D3-5,Catanzaro,40,60,25,0.2146,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,194.0,194,3600.329,69.0721649484536,46651,217000,17425,20118,8500,0,0,60.0,60.0,
D1-7,Catanzaro,40,60,20,0.2233,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,224.00000000000014,224,3600.316,66.96428571428578,152193,612903,13049,16967,5715,0,0,73.0,73.99999999999993,
D3-9,Catanzaro,40,60,25,0.2283,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,197.0000000000002,197,3600.166,69.54314720812185,45465,194788,17215,21328,7934,0,0,60.0,60.0,
D1-6,Catanzaro,40,60,20,0.2367,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,240.0,240,3600.029,50.0,193815,816128,10523,13014,4784,0,0,120.00000000000003,120.0,
s1n010,Crama,10,10,4,0.29,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,13.0,13,3600.032,23.076923076923077,232194,732627,67186,2094,66141,0,0,10.0,10.0,
s2n010,Crama,15,20,6,0.1833,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.000000000000004,29,3600.013,31.034482758620697,158486,593329,60776,7713,56970,0,0,20.0,20.0,
s3n010,Crama,30,40,15,0.2358,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,118.00000000000001,118,3600.274,66.10169491525424,135502,540868,20186,21784,10219,0,0,40.0,40.0,
s4n010,Crama,40,60,20,0.2092,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,215.99999999999994,216,3600.109,72.22222222222221,120342,451593,13983,18627,6010,0,0,60.0,60.0,
s1n010,Crama,10,10,5,0.29,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.032,9.090909090909092,212484,477558,71264,2293,70122,0,0,10.0,10.0,
s2n010,Crama,15,20,8,0.1833,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.999999999999986,23,3600.041,13.043478260869513,137644,315040,61794,10417,56637,0,0,20.0,20.0,
s3n010,Crama,30,40,17,0.2358,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,107.99999999999999,108,3600.033,62.962962962962955,95683,404632,24155,24980,12704,0,0,40.0,40.0,
s4n010,Crama,40,60,22,0.2092,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,210.9999999999999,211,3600.038,71.563981042654,69334,299598,16409,21606,7163,0,0,60.0,60.0,
s1n010,Crama,10,10,6,0.29,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.996,0.0,1032,1912,562,368,378,0,0,10.0,10.0,
s2n010,Crama,15,20,10,0.1833,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.156,0.0,26,140,35,56,11,0,0,20.0,20.0,
s3n010,Crama,30,40,20,0.2358,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,88.0,88,3600.056,54.54545454545454,74596,252215,25605,24154,14384,0,0,40.0,40.0,
s4n010,Crama,40,60,25,0.2092,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,187.0,187,3600.097,67.9144385026738,48144,219331,17412,20300,8379,0,0,60.0,60.0,
s1n010,Crama,10,10,7,0.29,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.06,0.0,68,191,39,36,20,0,0,10.0,10.0,
s2n010,Crama,15,20,12,0.1833,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.324,0.0,191,469,71,78,33,0,0,20.0,20.0,
s3n010,Crama,30,40,25,0.2358,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,63.999999999999986,64,3600.232,37.499999999999986,63517,154703,27333,21422,17166,0,0,40.0,40.0,
s4n010,Crama,40,60,30,0.2092,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,147.00000000000014,147,3600.102,59.1836734693878,47489,188122,17979,17233,10051,0,0,60.0,60.0,
