instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
A1-3C,Catanzaro,10,10,5,0.28,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,128.481,,,,,,,,,,,
A2-4,Catanzaro,10,10,5,0.29,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,91.2547,,,,,,,,,,,
A2-10,Catanzaro,10,10,5,0.3,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,79.9424,,,,,,,,,,,
L2-6,Laporte7,10,10,5,0.31,CATZ,CATZ-F4,,,,MIP_optimal,12.0,12,86.5605,,,,,,,,,,,
L3-6,Laporte7,10,10,6,0.32,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,277.0057,,,,,,,,,,,
A3-9,Catanzaro,10,10,6,0.33,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,68.8733,,,,,,,,,,,
L1-8,Laporte7,10,10,4,0.33,CATZ,CATZ-F4,,,,MIP_optimal,14.0,14,0.0966,,,,,,,,,,,
L1-2,Laporte5,15,15,5,0.2222,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3601.943,,,,,,,,,,,
L2-9,Laporte5,15,15,10,0.2578,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,15.0,15,3600.8499,,,,,,,,,,,
L3-5,Laporte5,15,15,10,0.3689,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,18.0,18,3600.9929,,,,,,,,,,,
L4-10,Laporte5,15,15,10,0.52,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,3562.7894,,,,,,,,,,,
B3-4,Catanzaro,15,18,10,0.2111,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,19.0,19,3600.0086,,,,,,,,,,,
B1-8,Catanzaro,15,19,6,0.2316,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,479.9546,,,,,,,,,,,
L5-1,Laporte5,15,20,5,0.16,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3601.5372,,,,,,,,,,,
L6-3,Laporte5,15,20,10,0.1733,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.7544,,,,,,,,,,,
L9-9,Laporte5,15,20,15,0.18,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.4884,,,,,,,,,,,
L5-10,Laporte5,15,20,5,0.1833,CATZ,CATZ-F4,,,,MIP_optimal,27.0,27,145.1801,,,,,,,,,,,
L6-1,Laporte5,15,20,10,0.19,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.0103,,,,,,,,,,,
L9-8,Laporte5,15,20,15,0.1967,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.7751,,,,,,,,,,,
B1-5,Catanzaro,15,20,6,0.2067,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3601.6719,,,,,,,,,,,
L5-1,Laporte7,15,20,6,0.22,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,953.586,,,,,,,,,,,
L8-4,Laporte7,15,20,12,0.24,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.0087,,,,,,,,,,,
L10-5,Laporte5,15,20,15,0.3,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.6523,,,,,,,,,,,
L12-4,Laporte5,15,20,15,0.35,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3600.353,,,,,,,,,,,
L7-8,Laporte5,15,20,10,0.3733,CATZ,CATZ-F4,,,,MIP_optimal,34.0,34,299.5641,,,,,,,,,,,
L12-10,Laporte5,15,20,15,0.4,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,24.0,24,3600.6198,,,,,,,,,,,
L11-2,Laporte5,15,20,15,0.48,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3601.4878,,,,,,,,,,,
L13-8,Laporte5,15,20,15,0.5367,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,27.0,27,3601.3921,,,,,,,,,,,
L14-2,Laporte5,15,20,15,0.6367,CATZ,CATZ-F4,,,,MIP_optimal,34.0,34,108.3598,,,,,,,,,,,
L15-4,Laporte5,15,25,5,0.1333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,28.0,28,3601.7745,,,,,,,,,,,
L25-2,Laporte5,15,25,20,0.1467,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0174,,,,,,,,,,,
L15-2,Laporte5,15,25,5,0.152,CATZ,CATZ-F4,,,,MIP_optimal,33.0,33,706.3834,,,,,,,,,,,
L25-9,Laporte5,15,25,20,0.16,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0277,,,,,,,,,,,
L26-3,Laporte5,15,25,20,0.224,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.5569,,,,,,,,,,,
L20-10,Laporte5,15,25,15,0.248,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,27.0,27,3600.013,,,,,,,,,,,
L28-6,Laporte5,15,25,20,0.2667,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0117,,,,,,,,,,,
L18-8,Laporte5,15,25,10,0.288,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,40.0,40,3601.0724,,,,,,,,,,,
L21-7,Laporte5,15,25,15,0.2987,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,33.0,33,3600.0086,,,,,,,,,,,
L18-1,Laporte5,15,25,10,0.312,CATZ,CATZ-F4,,,,MIP_optimal,48.0,48,580.1624,,,,,,,,,,,
L22-1,Laporte5,15,25,15,0.3253,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,29.0,29,3600.0078,,,,,,,,,,,
L30-4,Laporte5,15,25,20,0.3493,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3600.0134,,,,,,,,,,,
L28-8,Laporte5,15,25,20,0.384,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3600.0103,,,,,,,,,,,
L30-6,Laporte5,15,25,20,0.4027,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,28.0,28,3600.8787,,,,,,,,,,,
L28-10,Laporte5,15,25,20,0.44,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,32.0,32,3600.7435,,,,,,,,,,,
L32-6,Laporte5,15,25,20,0.48,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,30.0,30,3600.5712,,,,,,,,,,,
L32-2,Laporte5,15,25,20,0.4987,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,31.0,31,3600.7307,,,,,,,,,,,
L31-1,Laporte5,15,25,20,0.5173,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,34.0,34,3601.0049,,,,,,,,,,,
L33-9,Laporte5,15,25,20,0.624,CATZ,CATZ-F4,,,,MIP_optimal,38.0,38,2698.9384,,,,,,,,,,,
L34-4,Laporte5,15,25,20,0.6987,CATZ,CATZ-F4,,,,MIP_optimal,45.0,45,53.5213,,,,,,,,,,,
C3-3,Catanzaro,30,40,20,0.2333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,149.0,91,3600.0381,,,,,,,,,,,
C1-5,Catanzaro,30,40,15,0.24,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,111.0,111,3600.0227,,,,,,,,,,,
C3-4,Catanzaro,30,40,20,0.2517,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,176.0,101,3600.0397,,,,,,,,,,,
C1-6,Catanzaro,30,40,15,0.2567,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,123.0,123,3600.0277,,,,,,,,,,,
D3-8,Catanzaro,40,60,25,0.2104,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,311.0,198,3600.1261,,,,,,,,,,,
D1-3,Catanzaro,40,60,20,0.2213,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,238.0,238,3600.0994,,,,,,,,,,,
D3-1,Catanzaro,40,60,25,0.2279,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,328.0,219,3600.1169,,,,,,,,,,,
D1-10,Catanzaro,40,60,20,0.2333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,240.0,240,3600.1048,,,,,,,,,,,
s1n006,Crama,10,10,4,0.34,CATZ,CATZ-F4,,,,MIP_optimal,13.0,13,0.1468,,,,,,,,,,,
s2n006,Crama,15,20,6,0.23,CATZ,CATZ-F4,,,,MIP_optimal,30.0,30,177.7839,,,,,,,,,,,
s3n006,Crama,30,40,15,0.2408,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,111.0,111,3600.0371,,,,,,,,,,,
s4n006,Crama,40,60,20,0.2246,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,239.0,239,3600.2847,,,,,,,,,,,
s1n006,Crama,10,10,5,0.34,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,28.6902,,,,,,,,,,,
s2n006,Crama,15,20,8,0.23,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,24.0,24,3601.1308,,,,,,,,,,,
s3n006,Crama,30,40,17,0.2408,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,99.0,97,3600.0379,,,,,,,,,,,
s4n006,Crama,40,60,22,0.2246,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,340.0,268,3600.0979,,,,,,,,,,,
s1n006,Crama,10,10,6,0.34,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,254.7152,,,,,,,,,,,
s2n006,Crama,15,20,10,0.23,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3600.0111,,,,,,,,,,,
s3n006,Crama,30,40,20,0.2408,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,146.0,86,3600.0412,,,,,,,,,,,
s4n006,Crama,40,60,25,0.2246,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,336.0,232,3600.1378,,,,,,,,,,,
s1n006,Crama,10,10,7,0.34,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,1095.9905,,,,,,,,,,,
s2n006,Crama,15,20,12,0.23,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.4693,,,,,,,,,,,
s3n006,Crama,30,40,25,0.2408,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,146.0,66,3600.0296,,,,,,,,,,,
s4n006,Crama,40,60,30,0.2246,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,336.0,183,3600.1332,,,,,,,,,,,
