instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L21-3,Laporte3,8,25,20,0.49,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,27.0,27,2907.463,0.0,72971,207286,29373,813,28968,0,34699,25.0,27.0,
L25-4,Laporte3,8,25,20,0.5,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L25-6,Laporte3,8,25,20,0.52,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,26.0,26,2320.452,0.0,51783,238765,11854,784,11467,0,51561,25.0,26.0,
L26-2,Laporte3,8,25,20,0.56,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.022,4.220779220779226,38360,331887,5338,743,4975,0,74483,25.0,26.818181818181817,
L26-6,Laporte3,8,25,20,0.675,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,31.0,31,703.815,0.0,9601,209574,632,321,477,0,37585,25.0,31.0,
L2-2,Laporte4,9,15,10,0.1852,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.003,0.0,0,1,1,0,0,0,0,,15.0,
L1-10,Laporte4,9,15,5,0.2444,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,17.0,17,3600.045,11.76470588235294,38323,319068,6807,940,6341,0,79992,15.0,15.0,
L2-3,Laporte4,9,15,10,0.2889,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.003,0.0,0,1,1,0,0,0,0,,15.0,
L4-7,Laporte4,9,15,10,0.4889,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,18.0,18,3600.07,16.666666666666664,21615,408939,1685,757,1312,0,81836,15.0,15.0,
L29-5,Laporte4,9,20,15,0.1667,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L27-6,Laporte4,9,20,5,0.1833,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.078,4.761904761904762,61108,279268,17323,1203,16725,0,61903,20.0,20.0,
L28-7,Laporte4,9,20,10,0.2,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L5-8,Laporte4,9,20,10,0.2667,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.043,4.761904761904762,79495,221199,33471,1375,32788,0,37065,20.0,20.0,
L7-3,Laporte4,9,20,15,0.3333,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L6-2,Laporte4,9,20,10,0.3667,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.107,23.076923076923077,15949,355689,1342,735,987,0,77866,20.0,20.0,
L6-5,Laporte4,9,20,10,0.3833,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.073,20.0,19848,301503,1950,728,1592,0,73037,20.0,20.0,
L9-5,Laporte4,9,20,15,0.4278,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.042,4.761904761904762,72512,242069,25219,1409,24520,0,46399,20.0,20.0,
L10-4,Laporte4,9,20,15,0.5111,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.076,13.043478260869565,29519,338594,2933,1053,2420,0,73581,20.0,20.0,
L11-6,Laporte4,9,20,15,0.6,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.102,21.428571428571427,18217,335365,1686,707,1338,0,72710,22.0,22.0,
L32-7,Laporte4,9,25,15,0.1333,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L32-3,Laporte4,9,25,15,0.1467,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L30-9,Laporte4,9,25,5,0.1511,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L31-2,Laporte4,9,25,10,0.16,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L14-8,Laporte4,9,25,15,0.2,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L18-10,Laporte4,9,25,20,0.2667,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L18-1,Laporte4,9,25,20,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L14-6,Laporte4,9,25,15,0.2889,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L12-4,Laporte4,9,25,10,0.3067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.084,21.92513368983959,18696,302835,1842,718,1489,0,76932,25.0,26.54545454545454,
L22-7,Laporte4,9,25,20,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L15-4,Laporte4,9,25,15,0.3511,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.061,13.793103448275861,30035,300245,4341,1095,3803,0,73982,25.0,25.0,
L20-5,Laporte4,9,25,20,0.3689,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L19-9,Laporte4,9,25,20,0.3956,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L20-8,Laporte4,9,25,20,0.4222,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.069,3.8461538461538463,73396,229736,25464,1323,24806,0,42991,25.0,25.0,
L23-2,Laporte4,9,25,20,0.4711,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.033,10.714285714285714,55822,261788,16448,1293,15806,0,56796,25.0,25.0,
L17-5,Laporte4,9,25,15,0.4933,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,36.0,36,3600.131,8.333333333333373,20368,274085,3264,716,2911,0,71724,28.0,32.999999999999986,
L17-3,Laporte4,9,25,15,0.5156,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,40.0,40,3600.086,10.0,20956,233775,2982,721,2625,0,61214,33.0,36.0,
L20-3,Laporte4,9,25,20,0.6,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,31.0,31,3600.061,19.35483870967742,14160,420712,904,543,641,0,72765,25.0,25.0,
L25-8,Laporte4,9,25,20,0.6756,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.101,16.18769645262684,9397,429551,472,341,308,0,67254,26.0,28.496183206106874,
L4-6,Laporte7,10,10,7,0.23,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A4-7,Catanzaro,10,10,7,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A1-8,Catanzaro,10,10,4,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.055,9.090909090909092,28359,401183,4011,1391,3329,0,83982,10.0,10.0,
A3-4,Catanzaro,10,10,6,0.29,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L4-1,Laporte7,10,10,7,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L4-3,Laporte7,10,10,7,0.31,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L4-4,Laporte7,10,10,7,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A2-5,Catanzaro,10,10,5,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.082,9.090909090909092,32345,346879,5426,1555,4660,0,81554,10.0,10.0,
L2-8,Laporte7,10,10,5,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.021,9.090909090909092,29598,408155,3737,1180,3154,0,83204,10.0,10.0,
L2-3,Laporte5,15,15,10,0.1778,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.005,0.0,0,1,1,0,0,0,0,,15.0,
L2-4,Laporte5,15,15,10,0.24,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.005,0.0,0,1,1,0,0,0,0,,15.0,
L3-3,Laporte5,15,15,10,0.2844,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,16.0,16,3600.073,6.25,38333,200766,11947,6813,8623,0,53200,15.0,15.0,
L4-4,Laporte5,15,15,10,0.4756,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,22.0,22,3600.128,27.27272727272727,4598,638622,250,464,63,0,63397,16.0,16.0,
B4-7,Catanzaro,15,18,12,0.1963,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,18.0,18,0.015,0.0,0,1,1,0,0,0,0,,18.0,
B2-9,Catanzaro,15,19,8,0.2105,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.108,9.523809523809524,14326,309518,1951,1709,1163,0,70181,19.0,19.0,
B2-3,Catanzaro,15,19,8,0.2351,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.099,17.391304347826086,7234,514662,748,967,331,0,73721,19.0,19.0,
L6-8,Laporte5,15,20,10,0.1667,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,19.0,19,0.015,0.0,0,1,1,0,0,0,0,,19.0,
L7-2,Laporte7,15,20,10,0.1767,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L6-9,Laporte7,15,20,8,0.18,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,22.0,22,3600.072,9.090909090909092,25294,237583,6008,4152,4009,0,64812,20.0,20.0,
L6-6,Laporte5,15,20,10,0.1867,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L5-4,Laporte5,15,20,5,0.19,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.026,33.33333333333333,7175,393659,427,553,181,0,64343,20.0,20.0,
B4-5,Catanzaro,15,20,12,0.2067,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L8-6,Laporte7,15,20,12,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L6-10,Laporte7,15,20,8,0.2267,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,24.0,24,3600.062,16.666666666666664,8827,445098,959,1012,500,0,63829,20.0,20.0,
L7-10,Laporte5,15,20,10,0.26,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.075,20.0,10825,348766,1520,1608,787,0,69426,20.0,20.0,
L10-9,Laporte5,15,20,15,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.058,4.761904761904762,54103,170178,23439,6185,20388,0,33669,20.0,20.0,
L7-7,Laporte5,15,20,10,0.3567,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,37.0,37,3600.128,45.94594594594595,2915,612319,244,385,82,0,60212,20.0,20.0,
L8-7,Laporte5,15,20,10,0.3767,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,37.0,37,3600.095,39.189189189189186,4405,472550,264,318,131,0,61319,21.999999999999993,22.5,
L11-3,Laporte5,15,20,15,0.4167,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.058,20.0,10388,426049,1097,1336,510,0,61911,20.0,20.0,
L11-5,Laporte5,15,20,15,0.5067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.063,21.428571428571427,3346,941902,368,565,133,0,64125,22.0,22.0,
L14-6,Laporte5,15,20,15,0.6067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,36.0,36,3600.095,27.77777777777778,5338,419744,384,437,187,0,58512,26.0,26.0,
L19-8,Laporte5,15,25,15,0.1253,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L16-4,Laporte5,15,25,10,0.1413,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L25-7,Laporte5,15,25,20,0.1493,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L19-5,Laporte5,15,25,15,0.1573,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L26-9,Laporte5,15,25,20,0.1973,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L20-9,Laporte5,15,25,15,0.2347,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L26-6,Laporte5,15,25,20,0.2587,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L29-10,Laporte5,15,25,20,0.2773,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L29-9,Laporte5,15,25,20,0.296,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L29-1,Laporte5,15,25,20,0.304,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L28-1,Laporte5,15,25,20,0.3173,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L27-3,Laporte5,15,25,20,0.344,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.105,3.8461538461538463,43219,194798,14209,5972,11283,0,45026,25.0,25.0,
L30-8,Laporte5,15,25,20,0.368,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L23-1,Laporte5,15,25,15,0.392,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,38.0,38,3600.08,34.21052631578947,1104,1282311,162,292,45,0,59499,25.0,25.0,
L30-10,Laporte5,15,25,20,0.416,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.094,7.4074074074074066,24584,229151,5645,3761,3844,0,54248,25.0,25.0,
L31-2,Laporte5,15,25,20,0.4587,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.101,16.666666666666664,12575,311643,1384,1644,649,0,62545,25.0,25.0,
L32-10,Laporte5,15,25,20,0.4933,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.1,13.793103448275861,14444,328788,2022,2080,1062,0,62036,25.0,25.0,
L32-9,Laporte5,15,25,20,0.5013,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.083,13.793103448275861,11174,409456,1108,1418,475,0,63912,25.0,25.0,
L33-7,Laporte5,15,25,20,0.5707,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.049,23.52941176470588,4421,771502,387,659,124,0,61844,26.0,26.0,
L34-3,Laporte5,15,25,20,0.68,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,40.0,40,3600.034,25.0,5010,378618,261,368,103,0,53057,30.0,30.0,
C4-10,Catanzaro,30,40,25,0.2233,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,59.0,59,3600.14,32.20338983050847,2800,128085,797,1428,252,0,24650,40.0,40.0,
C2-8,Catanzaro,30,40,17,0.2358,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,103.0,103,3600.136,61.165048543689316,40,483136,51,142,8,0,20656,40.0,40.0,
C4-9,Catanzaro,30,40,25,0.2433,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,64.0,64,3600.098,37.5,1826,161918,462,857,144,0,26119,40.0,40.0,
C2-1,Catanzaro,30,40,17,0.2525,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,100.0,100,3600.149,60.0,22,436011,32,73,8,0,21869,40.0,40.0,
D4-2,Catanzaro,40,60,30,0.2004,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,129.0,129,3600.101,53.48837209302325,67,181080,54,120,12,0,10380,60.0,60.0,
D2-5,Catanzaro,40,60,22,0.2146,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,193.0,193,3600.134,68.9119170984456,25,121786,79,210,13,0,9327,60.0,60.0,
D4-4,Catanzaro,40,60,30,0.2271,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,144.0,144,3600.324,58.333333333333336,60,258426,46,116,12,0,9975,60.0,60.0,
D2-9,Catanzaro,40,60,22,0.2283,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,211.0,211,3600.074,71.56398104265402,16,116460,44,118,10,0,9889,60.0,60.0,
s1n001,Crama,10,10,4,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.07,9.090909090909092,29375,392879,3993,1184,3411,0,83577,10.0,10.0,
s2n001,Crama,15,20,6,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.067,28.57142857142857,4038,624885,279,441,100,0,66116,20.0,20.0,
s3n001,Crama,30,40,15,0.2583,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,126.0,126,3600.132,57.14285714285712,192,389022,53,118,11,0,20403,54.0,54.00000000000002,
s4n001,Crama,40,60,20,0.2179,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,238.0,238,3600.185,70.58823529411765,76,177878,39,96,10,0,10489,69.99999999999999,70.0,
s1n001,Crama,10,10,5,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,8,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,22.0,22,3600.101,9.090909090909092,15406,360068,2117,1744,1313,0,73393,20.0,20.0,
s3n001,Crama,30,40,17,0.2583,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,106.0,106,3600.013,62.264150943396224,23,740285,44,109,5,0,17865,40.0,40.0,
s4n001,Crama,40,60,22,0.2179,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,206.0,206,3600.164,70.87378640776699,23,90293,52,174,6,0,9819,60.0,60.0,
s1n001,Crama,10,10,6,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,10,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
s3n001,Crama,30,40,20,0.2583,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,84.0,84,3600.01,52.38095238095239,41,403655,46,108,12,0,21751,40.0,40.0,
s4n001,Crama,40,60,25,0.2179,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,180.0,180,3600.134,66.66666666666666,38,214785,61,152,12,0,9286,60.0,60.0,
s1n001,Crama,10,10,7,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,12,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
s3n001,Crama,30,40,25,0.2583,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,63.0,63,3600.081,36.507936507936506,1189,217474,288,605,80,0,26681,40.0,40.0,
s4n001,Crama,40,60,30,0.2179,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,141.0,141,3600.131,57.446808510638306,56,138872,64,155,17,0,10202,60.0,60.0,
