instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L13-3,Laporte3,8,25,10,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,31.0,31,448.887,0.0,15918,81473,4587,471,4353,0,18898,25.0,31.0,
L17-2,Laporte3,8,25,15,0.335,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,26.0,26,2825.725,0.0,61961,217129,18401,769,18020,0,43189,25.0,26.0,
L23-10,Laporte3,8,25,20,0.365,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L17-10,Laporte3,8,25,15,0.4,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.056,13.793103448275861,46508,279838,11563,798,11168,0,67974,25.0,25.0,
L20-7,Laporte3,8,25,20,0.435,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L24-2,Laporte3,8,25,20,0.485,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,27.0,27,2848.149,0.0,59360,245908,15381,871,14948,0,49660,25.0,27.0,
L18-10,Laporte3,8,25,15,0.495,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,33.0,33,335.65,0.0,7411,87516,1041,258,913,0,20437,25.0,33.0,
L18-4,Laporte3,8,25,15,0.51,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,36.0,36,137.378,0.0,6966,49165,1546,375,1359,0,11869,30.0,36.0,
L26-1,Laporte3,8,25,20,0.55,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.059,13.793103448275861,41501,314162,7191,782,6803,0,73109,25.0,25.0,
L26-10,Laporte3,8,25,20,0.63,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,31.0,31,3600.053,12.90322580645167,12546,391519,589,310,441,0,77486,25.0,26.999999999999982,
L27-1,Laporte3,8,25,20,0.715,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,35.0,35,117.395,0.0,6550,45113,1256,337,1089,0,10488,30.0,35.0,
L1-9,Laporte4,9,15,5,0.237,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,16.0,16,3600.062,6.25,42834,320624,7933,1202,7341,0,75743,15.0,15.0,
L1-3,Laporte4,9,15,5,0.2667,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,18.0,18,3600.042,15.55555555555557,41531,300863,6637,907,6186,0,74886,15.0,15.199999999999998,
L3-7,Laporte4,9,15,10,0.4593,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,18.0,18,3600.089,16.666666666666664,24366,383206,2095,842,1685,0,78331,15.0,15.0,
L4-2,Laporte4,9,15,10,0.5481,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.085,15.97542242703535,16924,317859,1134,481,898,0,68953,16.0,17.645161290322577,
L28-10,Laporte4,9,20,10,0.1833,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L28-2,Laporte4,9,20,10,0.2,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L28-5,Laporte4,9,20,10,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L7-7,Laporte4,9,20,15,0.3111,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L6-7,Laporte4,9,20,10,0.3556,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.064,20.0,20852,367380,1990,704,1646,0,84939,20.0,20.0,
L5-7,Laporte4,9,20,10,0.3778,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.053,22.788600288600286,13326,366463,783,473,555,0,73228,20.0,21.61919191919192,
L9-8,Laporte4,9,20,15,0.4222,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.076,4.761904761904762,73001,224620,28036,1410,27335,0,41714,20.0,20.0,
L8-6,Laporte4,9,20,15,0.4944,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,24.0,24,3600.05,16.666666666666664,18028,383436,1261,736,906,0,78766,20.0,20.0,
L10-7,Laporte4,9,20,15,0.5778,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.025,28.57142857142857,10597,454207,579,495,341,0,69586,20.0,20.0,
L11-2,Laporte4,9,20,15,0.6556,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,29.0,29,2484.565,0.0,16526,290526,1234,445,1015,0,58623,22.999999999999996,29.0,
L33-7,Laporte4,9,25,20,0.1467,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L30-2,Laporte4,9,25,5,0.1511,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L31-1,Laporte4,9,25,10,0.16,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L32-1,Laporte4,9,25,15,0.1689,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L14-10,Laporte4,9,25,15,0.2578,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L20-6,Laporte4,9,25,20,0.2756,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L21-10,Laporte4,9,25,20,0.2889,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L21-9,Laporte4,9,25,20,0.3067,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L13-4,Laporte4,9,25,10,0.3156,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,36.0,36,3600.073,17.17479674796749,27121,255717,5138,1000,4643,0,70119,27.0,29.817073170731703,
L15-6,Laporte4,9,25,15,0.3289,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.04,7.4074074074074066,66121,241375,21657,1317,21004,0,48272,25.0,25.0,
L19-6,Laporte4,9,25,20,0.3689,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L22-8,Laporte4,9,25,20,0.3867,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L23-10,Laporte4,9,25,20,0.4133,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.032,7.4074074074074066,71793,262426,20784,1319,20132,0,49092,25.0,25.0,
L24-5,Laporte4,9,25,20,0.4667,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.045,3.8461538461538463,81452,221058,33918,1281,33278,0,34745,25.0,25.0,
L23-1,Laporte4,9,25,20,0.4889,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.064,13.793103448275861,35258,322740,5281,1275,4651,0,70563,25.0,25.0,
L24-10,Laporte4,9,25,20,0.5156,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.03,10.714285714285714,56010,241994,18578,1374,17899,0,54034,25.0,25.0,
L23-8,Laporte4,9,25,20,0.5778,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.079,16.666666666666664,19951,367504,1678,765,1300,0,77987,25.0,25.0,
L26-4,Laporte4,9,25,20,0.6711,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,32.0,32,3600.08,14.93055555555558,16260,316238,963,494,722,0,69613,26.0,27.222222222222214,
L25-6,Laporte4,9,25,20,0.7111,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,37.0,37,3600.024,11.559251559251575,10995,448472,810,421,607,0,71542,26.0,32.72307692307692,
A2-2,Catanzaro,10,10,5,0.26,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A2-8,Catanzaro,10,10,5,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L1-2,Laporte7,10,10,4,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,13.0,13,3600.051,23.076923076923077,19200,419477,1339,890,905,0,86555,10.0,10.0,
A1-4,Catanzaro,10,10,4,0.29,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,13.0,13,3600.061,23.076923076923077,17433,478776,1212,814,825,0,84185,10.0,10.0,
L1-3,Laporte7,10,10,4,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,12.0,12,3600.088,16.666666666666664,19075,419053,1372,786,990,0,80084,10.0,10.0,
A4-1,Catanzaro,10,10,7,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A1-5C,Catanzaro,10,10,5,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.067,9.090909090909092,30663,333320,5106,1479,4378,0,77658,10.0,10.0,
L2-2,Laporte7,10,10,5,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,12.0,12,3600.042,16.666666666666664,36840,323025,6501,1344,5842,0,77316,10.0,10.0,
L2-10,Laporte7,10,10,5,0.35,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.05,9.090909090909092,24587,369411,3148,1305,2508,0,78929,10.0,10.0,
L2-5,Laporte5,15,15,10,0.2311,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.005,0.0,0,1,1,0,0,0,0,,15.0,
L1-5,Laporte5,15,15,5,0.2622,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.063,34.78260869565217,5749,520748,250,342,101,0,62420,15.0,15.0,
L4-1,Laporte5,15,15,10,0.4622,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,20.0,20,3600.134,25.0,3634,808931,203,374,63,0,67688,15.0,15.0,
L4-9,Laporte5,15,15,10,0.5467,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.023,29.629629629629626,4630,494696,273,374,110,0,58624,19.0,19.0,
B4-9,Catanzaro,15,19,12,0.2105,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,19.0,19,0.015,0.0,0,1,1,0,0,0,0,,19.0,
B3-3,Catanzaro,15,19,10,0.2351,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,20.0,20,3600.02,5.0,27169,204569,7671,4296,5605,0,54117,19.0,19.0,
L7-7,Laporte7,15,20,10,0.1633,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L9-1,Laporte5,15,20,15,0.1767,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L6-5,Laporte5,15,20,10,0.18,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L7-10,Laporte7,15,20,10,0.1867,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L5-5,Laporte7,15,20,6,0.19,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.045,13.043478260869565,3681,601767,385,533,155,0,67162,20.0,20.0,
L7-5,Laporte7,15,20,10,0.2,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.016,0.0,0,1,1,0,0,0,0,,20.0,
B4-10,Catanzaro,15,20,12,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.016,0.0,0,1,1,0,0,0,0,,20.0,
L8-9,Laporte7,15,20,12,0.2233,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.042,4.761904761904762,47771,191810,16260,2702,14952,0,40339,20.0,20.0,
B1-2,Catanzaro,15,20,6,0.24,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,32.0,32,3600.09,21.875,9819,364023,479,525,241,0,62511,25.0,25.0,
L7-1,Laporte5,15,20,10,0.31,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.068,33.33333333333333,990,920391,103,179,35,0,50160,20.0,20.0,
L12-5,Laporte5,15,20,15,0.3533,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.104,4.761904761904762,40322,206516,13130,5299,10544,0,50290,20.0,20.0,
L12-9,Laporte5,15,20,15,0.3767,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,22.0,22,3600.046,9.090909090909092,26897,250763,5392,3363,3797,0,60962,20.0,20.0,
L13-3,Laporte5,15,20,15,0.4033,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.099,13.043478260869565,15171,337854,2483,2218,1461,0,63692,20.0,20.0,
L13-6,Laporte5,15,20,15,0.49,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.061,25.0,4362,802872,273,439,92,0,56276,21.0,21.0,
L11-8,Laporte5,15,20,15,0.55,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.081,25.0,3730,950622,209,354,68,0,65185,21.0,21.0,
L14-8,Laporte5,15,20,15,0.65,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,39.0,39,3600.081,21.153846153846146,3531,389497,220,298,93,0,42258,30.0,30.750000000000004,
L19-1,Laporte5,15,25,15,0.1387,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L16-5,Laporte5,15,25,10,0.1467,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L15-3,Laporte5,15,25,5,0.1547,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.077,16.666666666666664,11021,328685,614,637,326,0,66655,25.0,25.0,
L15-9,Laporte5,15,25,5,0.1653,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,36.0,36,3600.073,23.076923076923084,15607,278647,1272,1031,791,0,61071,27.0,27.69230769230769,
L20-5,Laporte5,15,25,15,0.232,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.047,3.8461538461538463,40617,175554,14459,5511,11775,0,42758,25.0,25.0,
L17-10,Laporte5,15,25,10,0.2533,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,38.0,38,3600.063,34.21052631578947,1983,1025368,280,480,87,0,59971,25.0,25.0,
L20-3,Laporte5,15,25,15,0.272,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.034,10.714285714285714,24701,232906,6442,3892,4572,0,60534,25.0,25.0,
L22-6,Laporte5,15,25,15,0.2907,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.103,10.714285714285714,17605,277209,3361,2620,2147,0,63014,25.0,25.0,
L21-3,Laporte5,15,25,15,0.3013,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.117,10.714285714285714,18705,262177,3905,2937,2515,0,62356,25.0,25.0,
L29-3,Laporte5,15,25,20,0.3147,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L21-6,Laporte5,15,25,15,0.3387,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,33.0,33,3600.095,24.242424242424242,6275,431172,593,917,211,0,67262,25.0,25.0,
L27-2,Laporte5,15,25,20,0.3573,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L27-7,Laporte5,15,25,20,0.392,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.065,10.714285714285714,21268,268090,3934,2764,2614,0,61063,25.0,25.0,
L21-2,Laporte5,15,25,15,0.4107,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,41.0,41,3600.019,39.02439024390244,2014,865806,208,337,74,0,61446,25.0,25.0,
L30-1,Laporte5,15,25,20,0.4507,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.096,16.666666666666664,14151,332239,2326,2202,1311,0,61672,25.0,25.0,
L24-1,Laporte5,15,25,15,0.488,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,51.0,51,3600.093,27.450980392156893,3695,357433,375,459,170,0,53438,36.0,36.999999999999986,
L24-8,Laporte5,15,25,15,0.4987,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,52.00000000000001,52,3600.067,18.90287132222618,10025,257420,986,713,648,0,53883,40.99999999999999,42.17050691244239,
L33-3,Laporte5,15,25,20,0.5493,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,33.0,33,3600.096,21.21212121212121,5683,551122,403,694,116,0,61080,26.0,26.0,
L33-5,Laporte5,15,25,20,0.6587,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,38.0,38,3600.072,23.684210526315788,4621,643192,314,488,108,0,57502,29.0,29.0,
L34-7,Laporte5,15,25,20,0.7093,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,44.0,44,3600.095,16.409090909090953,7053,314527,584,557,322,0,54637,36.0,36.77999999999998,
C4-8,Catanzaro,30,40,25,0.2358,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,59.0,59,3600.083,32.20338983050847,1775,194276,348,728,102,0,25790,40.0,40.0,
C2-7,Catanzaro,30,40,17,0.2425,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,103.0,103,3600.158,61.165048543689316,53,421539,39,107,9,0,23101,40.0,40.0,
C4-1,Catanzaro,30,40,25,0.2525,BBC,BBC-LP+ACC,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
C2-2,Catanzaro,30,40,17,0.2583,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,103.0,103,3600.212,61.165048543689316,22,528042,41,108,8,0,21100,40.0,40.0,
D4-5,Catanzaro,40,60,30,0.2146,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,133.0,133,3600.039,54.88721804511278,43,71066,57,138,12,0,10471,60.0,60.0,
D2-7,Catanzaro,40,60,22,0.2233,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,214.0,214,3600.112,71.96261682242991,20,106615,55,154,8,0,9889,60.0,60.0,
D4-9,Catanzaro,40,60,30,0.2283,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,141.0,141,3600.058,57.446808510638306,62,338707,59,136,21,0,9806,60.0,60.0,
D2-6,Catanzaro,40,60,22,0.2367,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,225.0,225,3600.339,73.33333333333333,20,291726,29,86,7,0,9828,60.0,60.0,
s1n009,Crama,10,10,4,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,12.0,12,3600.076,16.666666666666664,24210,415094,2407,1157,1846,0,86607,10.0,10.0,
s2n009,Crama,15,20,6,0.19,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,22.0,22,3600.107,22.727272727272727,2659,824177,156,258,52,0,62475,17.0,17.0,
s3n009,Crama,30,40,15,0.2442,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,120.0,120,3600.074,66.66666666666666,80,366153,34,91,6,0,19177,40.0,40.0,
s4n009,Crama,40,60,20,0.2125,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,213.0,213,3600.142,71.83098591549296,48,215868,19,56,3,0,10351,60.0,60.0,
s1n009,Crama,10,10,5,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.047,9.090909090909092,73528,253639,28811,2103,27766,0,48953,10.0,10.0,
s2n009,Crama,15,20,8,0.19,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,18.0,18,3600.045,5.555555555555555,22688,260095,4934,3094,3458,0,62233,17.0,17.0,
s3n009,Crama,30,40,17,0.2442,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,105.0,105,3600.01,61.904761904761905,24,533557,44,110,12,0,20013,40.0,40.0,
s4n009,Crama,40,60,22,0.2125,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,190.0,190,3600.217,68.42105263157895,18,121072,32,96,4,0,9623,60.0,60.0,
s1n009,Crama,10,10,6,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n009,Crama,15,20,10,0.19,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,17.0,17,0.015,0.0,0,1,1,0,0,0,0,,17.0,
s3n009,Crama,30,40,20,0.2442,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,81.0,81,3600.162,50.617283950617285,151,540449,76,181,18,0,20275,40.0,40.0,
s4n009,Crama,40,60,25,0.2125,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,166.0,166,3600.064,63.85542168674698,38,69055,47,115,13,0,9889,60.0,60.0,
s1n009,Crama,10,10,7,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n009,Crama,15,20,12,0.19,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,17.0,17,0.015,0.0,0,1,1,0,0,0,0,,17.0,
s3n009,Crama,30,40,25,0.2442,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,62.0,62,3600.085,35.483870967741936,1347,196690,440,802,142,0,25345,40.0,40.0,
s4n009,Crama,40,60,30,0.2125,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,134.0,134,3600.127,55.223880597014926,59,385642,38,101,9,0,9842,60.0,60.0,
