instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L25-10,Laporte3,8,25,20,0.53,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,27.0,27,2475.38,0.0,59366,236414,21070,827,20661,0,54235,25.0,27.0,
L26-5,Laporte3,8,25,20,0.595,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,27.0,27,2284.02,0.0,50763,282247,10735,770,10354,0,68309,25.0,27.0,
L27-2,Laporte3,8,25,20,0.705,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,35.0,35,383.83,0.0,11242,137330,1317,439,1099,0,35141,28.10227272727273,35.0,
L1-8,Laporte4,9,15,5,0.2296,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,17.0,17,3600.037,11.76470588235294,60643,379466,14242,1229,13632,0,98205,15.0,15.0,
L2-7,Laporte4,9,15,10,0.2667,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,15.0,15,0.003,0.0,0,1,1,0,0,0,0,,15.0,
L3-6,Laporte4,9,15,10,0.4222,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,18.0,18,3600.088,16.666666666666664,29521,460023,3726,1115,3178,0,115043,15.0,15.0,
L3-8,Laporte4,9,15,10,0.5407,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,24.0,24,3600.04,16.666666666666742,18289,401133,1635,755,1265,0,109710,17.0,19.999999999999982,
L29-9,Laporte4,9,20,15,0.1778,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L29-6,Laporte4,9,20,15,0.1944,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L28-6,Laporte4,9,20,10,0.2111,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L5-10,Laporte4,9,20,10,0.2944,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,22.0,22,3600.068,9.090909090909092,69490,315473,23897,1408,23198,0,77032,20.0,20.0,
L6-8,Laporte4,9,20,10,0.35,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,24.0,24,3600.049,16.666666666666664,29816,427088,4131,996,3641,0,115632,20.0,20.0,
L7-6,Laporte4,9,20,15,0.3778,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L8-3,Laporte4,9,20,15,0.4167,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,22.0,22,3600.058,9.090909090909092,70926,328501,22336,1356,21666,0,75437,20.0,20.0,
L8-2,Laporte4,9,20,15,0.4722,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,23.0,23,3600.016,13.043478260869565,37473,409369,5174,1201,4585,0,102888,20.0,20.0,
L8-8,Laporte4,9,20,15,0.5611,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,24.0,24,3600.052,16.666666666666664,16050,501973,604,468,379,0,106557,20.0,20.0,
L11-8,Laporte4,9,20,15,0.6333,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,29.0,29,3600.019,10.04549808429117,16260,374554,1425,503,1178,0,88553,22.101851851851844,26.08680555555556,
L33-4,Laporte4,9,25,20,0.1467,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L32-6,Laporte4,9,25,15,0.1511,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L30-7,Laporte4,9,25,5,0.1556,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,26.0,26,3600.062,3.8461538461538463,103143,259555,48345,1267,47714,0,41100,25.0,25.0,
L31-4,Laporte4,9,25,10,0.1644,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L12-9,Laporte4,9,25,10,0.2444,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,27.0,27,3600.05,7.4074074074074066,58975,355531,14733,1191,14144,0,94850,25.0,25.0,
L14-5,Laporte4,9,25,15,0.2711,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L13-5,Laporte4,9,25,10,0.2844,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,30.0,30,3600.044,16.666666666666664,21565,406286,2016,781,1633,0,112251,25.0,25.0,
L14-4,Laporte4,9,25,15,0.3022,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,26.0,26,3600.056,3.8461538461538463,91438,264377,37949,1423,37242,0,48775,25.0,25.0,
L21-6,Laporte4,9,25,20,0.3156,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L21-2,Laporte4,9,25,20,0.3289,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L15-8,Laporte4,9,25,15,0.3644,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,30.0,30,3600.042,16.666666666666664,35370,394063,4901,1074,4375,0,107062,25.0,25.0,
L15-9,Laporte4,9,25,15,0.3822,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,28.0,28,3600.051,10.714285714285714,42359,353647,8299,1291,7661,0,100092,25.0,25.0,
L15-2,Laporte4,9,25,15,0.4044,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,31.0,31,3600.056,19.35483870967742,16624,475264,1011,596,721,0,114369,25.0,25.0,
L23-5,Laporte4,9,25,20,0.4533,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,27.0,27,3600.039,7.4074074074074066,79037,278998,27419,1240,26807,0,58717,25.0,25.0,
L24-8,Laporte4,9,25,20,0.4844,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,26.0,26,3600.047,3.8461538461538463,77642,290038,25221,1452,24504,0,63298,25.0,25.0,
L17-1,Laporte4,9,25,15,0.5067,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,40.0,40,3600.05,11.500000000000004,22786,285374,3642,793,3249,0,90570,32.0,35.4,
L24-7,Laporte4,9,25,20,0.5289,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,27.0,27,3600.013,7.4074074074074066,55856,345401,13823,1318,13175,0,86383,25.0,25.0,
L25-4,Laporte4,9,25,20,0.6356,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,30.0,30,3600.045,16.666666666666664,15733,544121,1017,579,736,0,110630,25.0,25.0,
L26-2,Laporte4,9,25,20,0.7022,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,35.0,35,3600.048,3.571428571428592,20213,365703,1511,585,1226,0,89417,27.0,33.74999999999999,
L3-7,Laporte7,10,10,6,0.26,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A1-8C,Catanzaro,10,10,5,0.27,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A2-3,Catanzaro,10,10,5,0.28,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L2-3,Laporte7,10,10,5,0.29,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,11.0,11,3600.045,9.090909090909092,60255,335851,19183,1417,18483,0,87543,10.0,10.0,
L2-1,Laporte7,10,10,5,0.3,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A1-6,Catanzaro,10,10,4,0.31,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,14.0,14,3600.091,28.57142857142857,27039,403512,2448,981,1968,0,108260,10.0,10.0,
L3-9,Laporte7,10,10,6,0.32,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,11.0,11,3600.034,9.090909090909092,83065,315335,29449,2315,28301,0,67353,10.0,10.0,
A1-9C,Catanzaro,10,10,5,0.33,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,11.0,11,3600.056,9.090909090909092,30567,426581,4343,1350,3682,0,111937,10.0,10.0,
L1-9,Laporte7,10,10,4,0.33,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,13.0,13,3584.643,0.0,31215,398067,2119,673,1789,0,102447,10.0,13.0,
L2-7,Laporte5,15,15,10,0.2267,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,15.0,15,0.005,0.0,0,1,1,0,0,0,0,,15.0,
L2-1,Laporte5,15,15,10,0.2622,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,15.0,15,0.005,0.0,0,1,1,0,0,0,0,,15.0,
L3-7,Laporte5,15,15,10,0.3956,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,20.0,20,3600.052,25.0,4852,1744783,643,868,272,0,98896,15.0,15.0,
L4-2,Laporte5,15,15,10,0.5333,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,26.0,26,3600.067,38.46153846153847,3304,623582,205,278,89,0,84389,15.0,15.999999999999998,
B2-4,Catanzaro,15,18,8,0.2111,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,20.0,20,3600.049,10.0,22801,373477,4429,2965,3031,0,99219,18.0,18.0,
B4-3,Catanzaro,15,19,12,0.2351,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,19.0,19,0.015,0.0,0,1,1,0,0,0,0,,19.0,
L5-2,Laporte5,15,20,5,0.16,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,24.0,24,3600.063,16.666666666666664,4793,932822,524,711,222,0,105626,20.0,20.0,
L6-3,Laporte7,15,20,8,0.1733,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
B4-1,Catanzaro,15,20,12,0.18,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L5-5,Laporte5,15,20,5,0.1833,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,25.0,25,3600.012,20.0,7541,530085,359,460,161,0,99572,20.0,20.0,
L6-2,Laporte5,15,20,10,0.19,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L8-8,Laporte7,15,20,12,0.1967,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L8-5,Laporte7,15,20,12,0.21,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
L5-10,Laporte7,15,20,6,0.22,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,32.0,32,3600.072,37.5,4665,530899,321,486,116,0,97527,20.0,20.0,
B3-2,Catanzaro,15,20,10,0.24,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,22.0,22,3600.028,9.090909090909092,21004,339824,4423,3274,2878,0,89011,20.0,20.0,
L7-3,Laporte5,15,20,10,0.3,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,26.0,26,3600.077,23.076923076923077,2976,1322907,304,504,97,0,99961,20.0,20.0,
L8-5,Laporte5,15,20,10,0.35,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,32.0,32,3600.035,37.5,1851,1320040,204,351,68,0,106525,20.0,20.0,
L10-1,Laporte5,15,20,15,0.3767,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,23.0,23,3600.037,13.043478260869565,25407,358707,4499,3563,2814,0,88780,20.0,20.0,
L12-2,Laporte5,15,20,15,0.4033,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,24.0,24,3600.052,16.666666666666664,16536,393385,1960,2197,979,0,93460,20.0,20.0,
L11-4,Laporte5,15,20,15,0.4833,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,26.0,26,3600.035,23.076923076923077,5776,1136510,533,828,194,0,103492,20.0,20.0,
L13-9,Laporte5,15,20,15,0.5367,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,30.0,30,3600.031,33.33333333333333,1277,2570250,222,389,64,0,96135,20.0,20.0,
L14-3,Laporte5,15,20,15,0.6367,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,35.0,35,3600.069,28.33333333333335,3950,406134,312,362,151,0,81834,24.0,25.08333333333333,
L25-1,Laporte5,15,25,20,0.136,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L25-5,Laporte5,15,25,20,0.1467,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L15-8,Laporte5,15,25,5,0.152,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,31.0,31,3600.051,19.35483870967742,11224,405566,685,807,322,0,98764,25.0,25.0,
L15-10,Laporte5,15,25,5,0.1627,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,34.0,34,3600.051,20.58823529411767,12765,342061,800,744,457,0,83913,26.0,26.999999999999993,
L17-1,Laporte5,15,25,10,0.2293,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,35.0,35,3600.043,28.57142857142857,3027,727556,350,557,123,0,98312,25.0,25.0,
L17-5,Laporte5,15,25,10,0.248,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,35.0,35,3600.029,28.57142857142857,1161,1702552,271,427,94,0,90860,25.0,25.0,
L21-10,Laporte5,15,25,15,0.2667,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,29.0,29,3600.036,13.793103448275861,28654,275533,7746,4752,5458,0,83533,25.0,25.0,
L26-2,Laporte5,15,25,20,0.2907,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L18-4,Laporte5,15,25,10,0.2987,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,45.0,45,3600.074,37.77777777777779,3725,461937,307,376,142,0,92358,27.0,27.999999999999993,
L18-3,Laporte5,15,25,10,0.312,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,43.0,43,3600.07,37.42732447525974,3484,415191,228,293,101,0,90646,25.285714285714285,26.906250475638313,
L22-7,Laporte5,15,25,15,0.3307,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,33.0,33,3600.049,24.242424242424242,4129,1685950,719,968,300,0,91550,25.0,25.0,
L21-9,Laporte5,15,25,15,0.3493,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,36.0,36,3600.011,30.555555555555557,1619,2033208,244,393,85,0,81014,25.0,25.0,
L23-2,Laporte5,15,25,15,0.384,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,39.0,39,3600.032,35.8974358974359,946,2269949,207,336,75,0,75601,25.0,25.0,
L27-10,Laporte5,15,25,20,0.408,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,27.0,27,3600.045,7.4074074074074066,32885,289042,8034,5040,5608,0,77552,25.0,25.0,
L23-6,Laporte5,15,25,15,0.4427,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,43.0,43,3600.081,41.86046511627907,1795,825436,230,358,80,0,87958,25.0,25.0,
L32-5,Laporte5,15,25,20,0.4827,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,29.0,29,3600.017,13.793103448275861,17313,399578,2071,1787,1258,0,88447,25.0,25.0,
L32-7,Laporte5,15,25,20,0.4987,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,29.0,29,3600.021,13.793103448275861,11414,614463,1231,1527,555,0,96565,25.0,25.0,
L24-7,Laporte5,15,25,15,0.5173,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,54.0,54,3600.06,14.814814814814842,4804,306517,515,458,301,0,73597,44.99999999999999,45.999999999999986,
L33-2,Laporte5,15,25,20,0.6373,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,39.0,39,3600.053,35.8974358974359,1859,1357717,210,355,71,0,82450,25.0,25.0,
L34-5,Laporte5,15,25,20,0.7013,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,46.0,46,3600.072,21.739130434782624,4082,349396,322,331,171,0,70550,35.0,35.99999999999999,
C2-3,Catanzaro,30,40,17,0.2333,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,96.0,96,3600.044,58.333333333333336,34,851979,38,101,6,0,34359,40.0,40.0,
C4-7,Catanzaro,30,40,25,0.2425,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,64.0,64,3600.052,37.5,949,368380,298,590,79,0,51500,40.0,40.0,
C2-4,Catanzaro,30,40,17,0.2517,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,95.0,95,3600.053,57.89473684210527,30,705664,40,86,10,0,34725,40.0,40.0,
C4-2,Catanzaro,30,40,25,0.2583,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,65.0,65,3600.035,38.46153846153847,1028,352206,293,606,80,0,46016,40.0,40.0,
D2-8,Catanzaro,40,60,22,0.2104,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,204.0,204,3600.058,70.58823529411765,50,298427,78,239,8,0,17907,60.0,60.0,
D4-7,Catanzaro,40,60,30,0.2233,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,144.0,144,3600.08,58.333333333333336,43,113981,49,126,11,0,20010,60.0,60.0,
D2-1,Catanzaro,40,60,22,0.2279,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,202.0,202,3600.18,70.29702970297029,25,164099,47,154,5,0,18947,60.0,60.0,
D4-6,Catanzaro,40,60,30,0.2367,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,151.0,151,3600.043,60.264900662251655,123,74145,86,210,20,0,20232,60.0,60.0,
s1n007,Crama,10,10,4,0.3,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,12.0,12,3600.042,16.666666666666664,20906,508077,1284,749,921,0,114051,10.0,10.0,
s2n007,Crama,15,20,6,0.2,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,26.0,26,3600.055,26.923076923076923,4857,830112,303,468,112,0,108384,19.0,19.0,
s3n007,Crama,30,40,15,0.2567,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,127.0,127,3600.107,63.77952755905512,144,401059,40,82,13,0,33855,46.0,45.99999999999999,
s4n007,Crama,40,60,20,0.2283,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,243.00000000000009,243,3600.101,61.31687242798355,59,236532,28,72,7,0,18936,94.0,94.0,
s1n007,Crama,10,10,5,0.3,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,11.0,11,3600.042,9.090909090909092,63548,342086,19130,1963,18157,0,85658,10.0,10.0,
s2n007,Crama,15,20,8,0.2,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,20.0,20,3600.061,5.0,21919,373009,4839,2805,3508,0,97098,19.0,19.0,
s3n007,Crama,30,40,17,0.2567,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,106.0,106,3600.012,62.264150943396224,47,1054156,56,149,8,0,30389,40.0,40.0,
s4n007,Crama,40,60,22,0.2283,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,215.0,215,3600.089,72.09302325581395,32,634929,59,163,12,0,17527,60.0,60.0,
s1n007,Crama,10,10,6,0.3,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n007,Crama,15,20,10,0.2,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,19.0,19,0.014,0.0,0,1,1,0,0,0,0,,19.0,
s3n007,Crama,30,40,20,0.2567,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,85.0,85,3600.081,52.94117647058824,32,298315,49,105,11,0,42014,40.0,40.0,
s4n007,Crama,40,60,25,0.2283,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,185.0,185,3600.091,67.56756756756756,36,370614,70,158,18,0,18593,60.0,60.0,
s1n007,Crama,10,10,7,0.3,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n007,Crama,15,20,12,0.2,BBC,BBC-LP+F+H,False,True,False,MIP_optimal,19.0,19,0.014,0.0,0,1,1,0,0,0,0,,19.0,
s3n007,Crama,30,40,25,0.2567,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,63.0,63,3600.049,36.507936507936506,1327,396557,382,768,104,0,51822,40.0,40.0,
s4n007,Crama,40,60,30,0.2283,BBC,BBC-LP+F+H,False,True,False,MIP_time_limit_feasible,144.0,144,3600.068,58.333333333333336,33,95466,47,112,12,0,20763,60.0,60.0,
