instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
A1-5,Catanzaro,10,10,4,0.32,SSPMF,SSPMF,,,,MIP_optimal,9.0,13,10.1359,,,,,,,,,,,
L1-1,Laporte7,10,10,4,0.33,SSPMF,SSPMF,,,,MIP_optimal,11.0,15,23.1337,,,,,,,,,,,
L2-8,Laporte5,15,15,10,0.2178,SSPMF,SSPMF,,,,MIP_optimal,5.0,15,0.4969,,,,,,,,,,,
L1-9,Laporte5,15,15,5,0.24,SSPMF,SSPMF,,,,MIP_optimal,16.0,21,950.8452,,,,,,,,,,,
L3-1,Laporte5,15,15,10,0.3244,SSPMF,SSPMF,,,,MIP_optimal,7.0,17,449.2444,,,,,,,,,,,
L4-3,Laporte5,15,15,10,0.5111,SSPMF,SSPMF,,,,MIP_time_limit_feasible,15.0,25,3603.7906,,,,,,,,,,,
B2-7,Catanzaro,15,18,8,0.1963,SSPMF,SSPMF,,,,MIP_optimal,10.0,18,0.4858,,,,,,,,,,,
B4-8,Catanzaro,15,19,12,0.2316,SSPMF,SSPMF,,,,MIP_optimal,7.0,19,0.6983,,,,,,,,,,,
B1-3,Catanzaro,15,19,6,0.2351,SSPMF,SSPMF,,,,MIP_time_limit_feasible,23.0,29,3603.9298,,,,,,,,,,,
L9-10,Laporte5,15,20,15,0.17,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.2056,,,,,,,,,,,
L6-4,Laporte5,15,20,10,0.1767,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,4.0785,,,,,,,,,,,
L7-1,Laporte7,15,20,10,0.1833,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,6.4723,,,,,,,,,,,
L5-8,Laporte5,15,20,5,0.1867,SSPMF,SSPMF,,,,MIP_time_limit_feasible,21.0,26,3602.2277,,,,,,,,,,,
L7-4,Laporte7,15,20,10,0.1933,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,4.8377,,,,,,,,,,,
L7-6,Laporte7,15,20,10,0.2067,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,5.7966,,,,,,,,,,,
B2-10,Catanzaro,15,20,8,0.2167,SSPMF,SSPMF,,,,MIP_time_limit_feasible,15.0,23,3602.8584,,,,,,,,,,,
L7-9,Laporte7,15,20,10,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,13.0,23,3602.7779,,,,,,,,,,,
L10-4,Laporte5,15,20,15,0.2667,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.53,,,,,,,,,,,
L10-7,Laporte5,15,20,15,0.34,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,19.3385,,,,,,,,,,,
L8-3,Laporte5,15,20,10,0.3633,SSPMF,SSPMF,,,,MIP_time_limit_feasible,25.0,35,3604.4914,,,,,,,,,,,
L10-6,Laporte5,15,20,15,0.3867,SSPMF,SSPMF,,,,MIP_time_limit_feasible,7.0,22,3600.014,,,,,,,,,,,
L12-3,Laporte5,15,20,15,0.4233,SSPMF,SSPMF,,,,MIP_time_limit_feasible,8.0,23,3602.884,,,,,,,,,,,
L11-10,Laporte5,15,20,15,0.52,SSPMF,SSPMF,,,,MIP_time_limit_feasible,13.0,28,3603.8658,,,,,,,,,,,
L14-4,Laporte5,15,20,15,0.6233,SSPMF,SSPMF,,,,MIP_time_limit_feasible,20.0,35,3604.7102,,,,,,,,,,,
L25-3,Laporte5,15,25,20,0.128,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.1407,,,,,,,,,,,
L19-4,Laporte5,15,25,15,0.144,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,0.4375,,,,,,,,,,,
L15-1,Laporte5,15,25,5,0.1493,SSPMF,SSPMF,,,,MIP_time_limit_feasible,28.0,33,3601.3286,,,,,,,,,,,
L16-10,Laporte5,15,25,10,0.1573,SSPMF,SSPMF,,,,MIP_optimal,15.0,25,0.9465,,,,,,,,,,,
L26-5,Laporte5,15,25,20,0.2027,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.2445,,,,,,,,,,,
L20-7,Laporte5,15,25,15,0.24,SSPMF,SSPMF,,,,MIP_time_limit_feasible,11.0,26,3600.0081,,,,,,,,,,,
L17-6,Laporte5,15,25,10,0.2613,SSPMF,SSPMF,,,,MIP_time_limit_feasible,27.0,37,3603.2786,,,,,,,,,,,
L20-8,Laporte5,15,25,15,0.28,SSPMF,SSPMF,,,,MIP_time_limit_feasible,13.0,28,3603.6888,,,,,,,,,,,
L22-8,Laporte5,15,25,15,0.296,SSPMF,SSPMF,,,,MIP_time_limit_feasible,14.0,29,3603.2406,,,,,,,,,,,
L29-4,Laporte5,15,25,20,0.3067,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.6006,,,,,,,,,,,
L22-9,Laporte5,15,25,15,0.32,SSPMF,SSPMF,,,,MIP_time_limit_feasible,16.0,31,3604.9358,,,,,,,,,,,
L30-2,Laporte5,15,25,20,0.3467,SSPMF,SSPMF,,,,MIP_optimal,6.0,26,1189.3918,,,,,,,,,,,
L23-8,Laporte5,15,25,15,0.3707,SSPMF,SSPMF,,,,MIP_time_limit_feasible,21.0,36,3604.7232,,,,,,,,,,,
L23-10,Laporte5,15,25,15,0.3973,SSPMF,SSPMF,,,,MIP_time_limit_feasible,25.0,40,3602.807,,,,,,,,,,,
L31-4,Laporte5,15,25,20,0.4667,SSPMF,SSPMF,,,,MIP_optimal,10.0,30,3072.355,,,,,,,,,,,
L24-10,Laporte5,15,25,15,0.496,SSPMF,SSPMF,,,,MIP_time_limit_feasible,34.0,49,3605.6703,,,,,,,,,,,
L24-6,Laporte5,15,25,15,0.504,SSPMF,SSPMF,,,,MIP_time_limit_feasible,37.0,52,3603.789,,,,,,,,,,,
L34-1,Laporte5,15,25,20,0.688,SSPMF,SSPMF,,,,MIP_time_limit_feasible,23.0,43,3605.0618,,,,,,,,,,,
C2-10,Catanzaro,30,40,17,0.2233,SSPMF,SSPMF,,,,MIP_time_limit_feasible,76.0,93,3600.4332,,,,,,,,,,,
C4-5,Catanzaro,30,40,25,0.24,SSPMF,SSPMF,,,,MIP_time_limit_feasible,33.0,58,3600.9204,,,,,,,,,,,
C2-9,Catanzaro,30,40,17,0.2433,SSPMF,SSPMF,,,,MIP_time_limit_feasible,87.0,103,3600.0245,,,,,,,,,,,
C4-6,Catanzaro,30,40,25,0.2567,SSPMF,SSPMF,,,,MIP_time_limit_feasible,40.0,65,3600.7648,,,,,,,,,,,
D2-2,Catanzaro,40,60,22,0.2004,SSPMF,SSPMF,,,,MIP_time_limit_feasible,173.0,191,3600.0225,,,,,,,,,,,
D4-3,Catanzaro,40,60,30,0.2213,SSPMF,SSPMF,,,,MIP_time_limit_feasible,120.0,147,3600.0209,,,,,,,,,,,
D2-4,Catanzaro,40,60,22,0.2271,SSPMF,SSPMF,,,,MIP_time_limit_feasible,201.0,222,3600.0301,,,,,,,,,,,
D4-10,Catanzaro,40,60,30,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,128.0,156,3600.0221,,,,,,,,,,,
s1n003,Crama,10,10,4,0.32,SSPMF,SSPMF,,,,MIP_optimal,10.0,14,11.9858,,,,,,,,,,,
s2n003,Crama,15,20,6,0.22,SSPMF,SSPMF,,,,MIP_time_limit_feasible,22.0,28,3601.3638,,,,,,,,,,,
s3n003,Crama,30,40,15,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,101.0,116,3600.023,,,,,,,,,,,
s4n003,Crama,40,60,20,0.2242,SSPMF,SSPMF,,,,MIP_time_limit_feasible,228.0,247,3600.0291,,,,,,,,,,,
s1n003,Crama,10,10,5,0.32,SSPMF,SSPMF,,,,MIP_optimal,6.0,11,0.5891,,,,,,,,,,,
s2n003,Crama,15,20,8,0.22,SSPMF,SSPMF,,,,MIP_time_limit_feasible,15.0,23,3603.5059,,,,,,,,,,,
s3n003,Crama,30,40,17,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,78.0,95,3600.4474,,,,,,,,,,,
s4n003,Crama,40,60,22,0.2242,SSPMF,SSPMF,,,,MIP_time_limit_feasible,201.0,215,3600.0229,,,,,,,,,,,
s1n003,Crama,10,10,6,0.32,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.202,,,,,,,,,,,
s2n003,Crama,15,20,10,0.22,SSPMF,SSPMF,,,,MIP_optimal,11.0,21,1468.6429,,,,,,,,,,,
s3n003,Crama,30,40,20,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,64.0,84,3600.347,,,,,,,,,,,
s4n003,Crama,40,60,25,0.2242,SSPMF,SSPMF,,,,MIP_time_limit_feasible,156.0,178,3600.0232,,,,,,,,,,,
s1n003,Crama,10,10,7,0.32,SSPMF,SSPMF,,,,MIP_optimal,3.0,10,0.0442,,,,,,,,,,,
s2n003,Crama,15,20,12,0.22,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,1.9947,,,,,,,,,,,
s3n003,Crama,30,40,25,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,37.0,62,3600.8013,,,,,,,,,,,
s4n003,Crama,40,60,30,0.2242,SSPMF,SSPMF,,,,MIP_time_limit_feasible,113.0,140,3600.02,,,,,,,,,,,
L31-6,Laporte5,15,25,20,0.4187,SSPMF,SSPMF,,,,MIP_optimal,6.0,26,231.3228,,,,,,,,,,,
L31-3,Laporte5,15,25,20,0.592,SSPMF,SSPMF,,,,MIP_time_limit_feasible,17.0,37,3602.3751,,,,,,,,,,,
