instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L21-9,Laporte3,8,25,20,0.415,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.127,,,,,,,,,,,
L25-5,Laporte3,8,25,20,0.46,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.3508,,,,,,,,,,,
L18-5,Laporte3,8,25,15,0.49,SSPMF,SSPMF,,,,MIP_optimal,20.0,35,17.4524,,,,,,,,,,,
L25-2,Laporte3,8,25,20,0.505,SSPMF,SSPMF,,,,MIP_optimal,6.0,26,2.1548,,,,,,,,,,,
L21-4,Laporte3,8,25,20,0.525,SSPMF,SSPMF,,,,MIP_optimal,9.0,29,9.5162,,,,,,,,,,,
L26-8,Laporte3,8,25,20,0.575,SSPMF,SSPMF,,,,MIP_optimal,9.0,29,11.9281,,,,,,,,,,,
L27-3,Laporte3,8,25,20,0.695,SSPMF,SSPMF,,,,MIP_optimal,12.0,32,8.8347,,,,,,,,,,,
L2-8,Laporte4,9,15,10,0.2148,SSPMF,SSPMF,,,,MIP_optimal,5.0,15,0.0476,,,,,,,,,,,
L1-4,Laporte4,9,15,5,0.2519,SSPMF,SSPMF,,,,MIP_optimal,13.0,18,10.3276,,,,,,,,,,,
L3-10,Laporte4,9,15,10,0.3556,SSPMF,SSPMF,,,,MIP_optimal,7.0,17,6.8376,,,,,,,,,,,
L4-5,Laporte4,9,15,10,0.5259,SSPMF,SSPMF,,,,MIP_optimal,11.0,21,17.0825,,,,,,,,,,,
L27-1,Laporte4,9,20,5,0.1722,SSPMF,SSPMF,,,,MIP_optimal,16.0,21,4.7857,,,,,,,,,,,
L27-7,Laporte4,9,20,5,0.1889,SSPMF,SSPMF,,,,MIP_optimal,18.0,23,11.0023,,,,,,,,,,,
L27-9,Laporte4,9,20,5,0.2,SSPMF,SSPMF,,,,MIP_optimal,17.0,22,7.3068,,,,,,,,,,,
L7-4,Laporte4,9,20,15,0.2778,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.0909,,,,,,,,,,,
L5-4,Laporte4,9,20,10,0.3389,SSPMF,SSPMF,,,,MIP_optimal,17.0,27,18.637,,,,,,,,,,,
L5-1,Laporte4,9,20,10,0.3722,SSPMF,SSPMF,,,,MIP_optimal,18.0,28,29.4001,,,,,,,,,,,
L6-4,Laporte4,9,20,10,0.3889,SSPMF,SSPMF,,,,MIP_optimal,19.0,29,15.7421,,,,,,,,,,,
L6-10,Laporte4,9,20,10,0.4389,SSPMF,SSPMF,,,,MIP_optimal,24.0,34,32.0019,,,,,,,,,,,
L10-6,Laporte4,9,20,15,0.5278,SSPMF,SSPMF,,,,MIP_optimal,11.0,26,14.9144,,,,,,,,,,,
L11-1,Laporte4,9,20,15,0.6278,SSPMF,SSPMF,,,,MIP_optimal,13.0,28,34.0082,,,,,,,,,,,
L33-2,Laporte4,9,25,20,0.1422,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.0558,,,,,,,,,,,
L30-5,Laporte4,9,25,5,0.1467,SSPMF,SSPMF,,,,MIP_optimal,20.0,25,0.5783,,,,,,,,,,,
L32-9,Laporte4,9,25,15,0.1556,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,0.1423,,,,,,,,,,,
L30-6,Laporte4,9,25,5,0.16,SSPMF,SSPMF,,,,MIP_optimal,21.0,26,2.2623,,,,,,,,,,,
L18-7,Laporte4,9,25,20,0.2356,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.0824,,,,,,,,,,,
L14-9,Laporte4,9,25,15,0.2667,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,0.0878,,,,,,,,,,,
L19-8,Laporte4,9,25,20,0.28,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.1676,,,,,,,,,,,
L21-8,Laporte4,9,25,20,0.2978,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.0908,,,,,,,,,,,
L20-1,Laporte4,9,25,20,0.3156,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.0963,,,,,,,,,,,
L13-2,Laporte4,9,25,10,0.32,SSPMF,SSPMF,,,,MIP_optimal,24.0,34,25.3618,,,,,,,,,,,
L16-5,Laporte4,9,25,15,0.3556,SSPMF,SSPMF,,,,MIP_optimal,13.0,28,21.0185,,,,,,,,,,,
L22-10,Laporte4,9,25,20,0.3733,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.9927,,,,,,,,,,,
L16-4,Laporte4,9,25,15,0.3956,SSPMF,SSPMF,,,,MIP_optimal,15.0,30,22.6212,,,,,,,,,,,
L22-6,Laporte4,9,25,20,0.4311,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.2559,,,,,,,,,,,
L20-10,Laporte4,9,25,20,0.48,SSPMF,SSPMF,,,,MIP_optimal,8.0,28,17.8687,,,,,,,,,,,
L24-1,Laporte4,9,25,20,0.5022,SSPMF,SSPMF,,,,MIP_optimal,7.0,27,43.8387,,,,,,,,,,,
L17-7,Laporte4,9,25,15,0.5156,SSPMF,SSPMF,,,,MIP_optimal,24.0,39,48.6862,,,,,,,,,,,
L25-9,Laporte4,9,25,20,0.6044,SSPMF,SSPMF,,,,MIP_optimal,10.0,30,18.6929,,,,,,,,,,,
L26-5,Laporte4,9,25,20,0.6933,SSPMF,SSPMF,,,,MIP_optimal,12.0,32,14.2294,,,,,,,,,,,
A4-2,Catanzaro,10,10,7,0.26,SSPMF,SSPMF,,,,MIP_optimal,3.0,10,0.0564,,,,,,,,,,,
A3-7,Catanzaro,10,10,6,0.27,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.0689,,,,,,,,,,,
L4-9,Laporte7,10,10,7,0.28,SSPMF,SSPMF,,,,MIP_optimal,3.0,10,0.0786,,,,,,,,,,,
L3-5,Laporte7,10,10,6,0.29,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.0732,,,,,,,,,,,
L3-8,Laporte7,10,10,6,0.3,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.1512,,,,,,,,,,,
A1-6C,Catanzaro,10,10,5,0.31,SSPMF,SSPMF,,,,MIP_optimal,7.0,12,11.0631,,,,,,,,,,,
L3-1,Laporte7,10,10,6,0.32,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.1731,,,,,,,,,,,
L1-7,Laporte7,10,10,4,0.32,SSPMF,SSPMF,,,,MIP_optimal,9.0,13,9.2983,,,,,,,,,,,
L1-5,Laporte7,10,10,4,0.33,SSPMF,SSPMF,,,,MIP_optimal,10.0,14,12.9651,,,,,,,,,,,
L1-7,Laporte5,15,15,5,0.2178,SSPMF,SSPMF,,,,MIP_optimal,13.999999999999998,19,548.2475,,,,,,,,,,,
L2-2,Laporte5,15,15,10,0.2489,SSPMF,SSPMF,,,,MIP_optimal,5.0,15,1.0955,,,,,,,,,,,
L3-10,Laporte5,15,15,10,0.3378,SSPMF,SSPMF,,,,MIP_optimal,8.0,18,1042.3057,,,,,,,,,,,
L4-7,Laporte5,15,15,10,0.5111,SSPMF,SSPMF,,,,MIP_optimal,14.0,24,1367.361,,,,,,,,,,,
B1-7,Catanzaro,15,18,6,0.1963,SSPMF,SSPMF,,,,MIP_time_limit_feasible,15.0,21,3600.0134,,,,,,,,,,,
B3-8,Catanzaro,15,19,10,0.2316,SSPMF,SSPMF,,,,MIP_optimal,9.0,19,124.5472,,,,,,,,,,,
B1-6,Catanzaro,15,19,6,0.2351,SSPMF,SSPMF,,,,MIP_time_limit_feasible,21.0,27,3600.0123,,,,,,,,,,,
L6-1,Laporte7,15,20,8,0.17,SSPMF,SSPMF,,,,MIP_optimal,12.0,20,5.2422,,,,,,,,,,,
L6-9,Laporte5,15,20,10,0.1767,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,3.9079,,,,,,,,,,,
L6-6,Laporte7,15,20,8,0.1833,SSPMF,SSPMF,,,,MIP_optimal,13.0,21,1065.924,,,,,,,,,,,
L9-7,Laporte5,15,20,15,0.19,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,0.1734,,,,,,,,,,,
L6-7,Laporte5,15,20,10,0.1933,SSPMF,SSPMF,,,,MIP_optimal,10.0,20,3.4914,,,,,,,,,,,
B2-5,Catanzaro,15,20,8,0.2067,SSPMF,SSPMF,,,,MIP_time_limit_feasible,15.0,23,3603.5161,,,,,,,,,,,
B1-10,Catanzaro,15,20,6,0.2167,SSPMF,SSPMF,,,,MIP_optimal,22.0,28,3080.9083,,,,,,,,,,,
L6-5,Laporte7,15,20,8,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,17.0,25,3604.3863,,,,,,,,,,,
L10-2,Laporte5,15,20,15,0.29,SSPMF,SSPMF,,,,MIP_optimal,5.0,20,2.8239,,,,,,,,,,,
L12-1,Laporte5,15,20,15,0.3433,SSPMF,SSPMF,,,,MIP_optimal,6.0,21,3583.6747,,,,,,,,,,,
L7-2,Laporte5,15,20,10,0.3667,SSPMF,SSPMF,,,,MIP_time_limit_feasible,23.0,33,3604.8313,,,,,,,,,,,
L8-1,Laporte5,15,20,10,0.39,SSPMF,SSPMF,,,,MIP_time_limit_feasible,28.0,38,3604.6263,,,,,,,,,,,
L11-9,Laporte5,15,20,15,0.4533,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,998.2422,,,,,,,,,,,
L11-7,Laporte5,15,20,15,0.53,SSPMF,SSPMF,,,,MIP_time_limit_feasible,19.0,34,3605.2861,,,,,,,,,,,
L14-7,Laporte5,15,20,15,0.6267,SSPMF,SSPMF,,,,MIP_time_limit_feasible,20.0,35,3604.0937,,,,,,,,,,,
L16-1,Laporte5,15,25,10,0.1333,SSPMF,SSPMF,,,,MIP_optimal,15.0,25,0.8396,,,,,,,,,,,
L16-3,Laporte5,15,25,10,0.144,SSPMF,SSPMF,,,,MIP_optimal,15.0,25,2.8487,,,,,,,,,,,
L19-10,Laporte5,15,25,15,0.152,SSPMF,SSPMF,,,,MIP_optimal,10.0,25,0.2475,,,,,,,,,,,
L16-9,Laporte5,15,25,10,0.1573,SSPMF,SSPMF,,,,MIP_optimal,15.0,25,3.392,,,,,,,,,,,
L26-4,Laporte5,15,25,20,0.2107,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.3432,,,,,,,,,,,
L26-7,Laporte5,15,25,20,0.2427,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.4988,,,,,,,,,,,
L26-10,Laporte5,15,25,20,0.264,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.6363,,,,,,,,,,,
L26-1,Laporte5,15,25,20,0.2827,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.2056,,,,,,,,,,,
L17-7,Laporte5,15,25,10,0.296,SSPMF,SSPMF,,,,MIP_time_limit_feasible,34.0,44,3602.413,,,,,,,,,,,
L27-6,Laporte5,15,25,20,0.3093,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,0.3052,,,,,,,,,,,
L18-6,Laporte5,15,25,10,0.32,SSPMF,SSPMF,,,,MIP_time_limit_feasible,40.0,50,3603.001,,,,,,,,,,,
L21-5,Laporte5,15,25,15,0.3467,SSPMF,SSPMF,,,,MIP_time_limit_feasible,19.0,34,3600.0121,,,,,,,,,,,
L30-5,Laporte5,15,25,20,0.3787,SSPMF,SSPMF,,,,MIP_optimal,5.0,25,84.7867,,,,,,,,,,,
L30-3,Laporte5,15,25,20,0.4,SSPMF,SSPMF,,,,MIP_optimal,6.0,26,200.4563,,,,,,,,,,,
L30-7,Laporte5,15,25,20,0.424,SSPMF,SSPMF,,,,MIP_time_limit_feasible,8.0,28,3603.0011,,,,,,,,,,,
L31-9,Laporte5,15,25,20,0.4693,SSPMF,SSPMF,,,,MIP_optimal,10.0,30,2225.3918,,,,,,,,,,,
L24-2,Laporte5,15,25,15,0.496,SSPMF,SSPMF,,,,MIP_time_limit_feasible,38.0,53,3604.349,,,,,,,,,,,
L28-3,Laporte5,15,25,20,0.512,SSPMF,SSPMF,,,,MIP_time_limit_feasible,14.0,34,3603.0001,,,,,,,,,,,
L33-1,Laporte5,15,25,20,0.5973,SSPMF,SSPMF,,,,MIP_time_limit_feasible,16.0,36,3604.8856,,,,,,,,,,,
L34-2,Laporte5,15,25,20,0.688,SSPMF,SSPMF,,,,MIP_time_limit_feasible,21.0,41,3602.9999,,,,,,,,,,,
C1-10,Catanzaro,30,40,15,0.2233,SSPMF,SSPMF,,,,MIP_time_limit_feasible,91.0,106,3600.0132,,,,,,,,,,,
C3-5,Catanzaro,30,40,20,0.24,SSPMF,SSPMF,,,,MIP_time_limit_feasible,65.0,85,3600.5176,,,,,,,,,,,
C1-9,Catanzaro,30,40,15,0.2433,SSPMF,SSPMF,,,,MIP_time_limit_feasible,108.0,123,3600.0129,,,,,,,,,,,
C3-6,Catanzaro,30,40,20,0.2567,SSPMF,SSPMF,,,,MIP_time_limit_feasible,69.0,89,3600.0127,,,,,,,,,,,
D1-2,Catanzaro,40,60,20,0.2004,SSPMF,SSPMF,,,,MIP_time_limit_feasible,193.0,213,3600.0229,,,,,,,,,,,
D3-3,Catanzaro,40,60,25,0.2213,SSPMF,SSPMF,,,,MIP_time_limit_feasible,163.0,187,3600.0205,,,,,,,,,,,
D1-4,Catanzaro,40,60,20,0.2271,SSPMF,SSPMF,,,,MIP_time_limit_feasible,243.0,261,3600.0228,,,,,,,,,,,
D3-10,Catanzaro,40,60,25,0.2333,SSPMF,SSPMF,,,,MIP_time_limit_feasible,175.0,199,3600.024,,,,,,,,,,,
s1n004,Crama,10,10,4,0.3,SSPMF,SSPMF,,,,MIP_optimal,9.0,13,7.8502,,,,,,,,,,,
s2n004,Crama,15,20,6,0.22,SSPMF,SSPMF,,,,MIP_time_limit_feasible,22.0,28,3600.8224,,,,,,,,,,,
s3n004,Crama,30,40,15,0.265,SSPMF,SSPMF,,,,MIP_time_limit_feasible,122.0,137,3600.0159,,,,,,,,,,,
s4n004,Crama,40,60,20,0.2288,SSPMF,SSPMF,,,,MIP_time_limit_feasible,236.0,255,3600.0211,,,,,,,,,,,
s1n004,Crama,10,10,5,0.3,SSPMF,SSPMF,,,,MIP_optimal,6.0,11,0.867,,,,,,,,,,,
s2n004,Crama,15,20,8,0.22,SSPMF,SSPMF,,,,MIP_time_limit_feasible,15.0,23,3603.4376,,,,,,,,,,,
s3n004,Crama,30,40,17,0.265,SSPMF,SSPMF,,,,MIP_time_limit_feasible,98.0,115,3600.0385,,,,,,,,,,,
s4n004,Crama,40,60,22,0.2288,SSPMF,SSPMF,,,,MIP_time_limit_feasible,204.0,224,3600.0247,,,,,,,,,,,
s1n004,Crama,10,10,6,0.3,SSPMF,SSPMF,,,,MIP_optimal,4.0,10,0.2555,,,,,,,,,,,
s2n004,Crama,15,20,10,0.22,SSPMF,SSPMF,,,,MIP_optimal,11.0,21,1461.7979,,,,,,,,,,,
s3n004,Crama,30,40,20,0.265,SSPMF,SSPMF,,,,MIP_time_limit_feasible,64.0,83,3600.3346,,,,,,,,,,,
s4n004,Crama,40,60,25,0.2288,SSPMF,SSPMF,,,,MIP_time_limit_feasible,167.0,187,3600.0236,,,,,,,,,,,
s1n004,Crama,10,10,7,0.3,SSPMF,SSPMF,,,,MIP_optimal,3.0,10,0.0428,,,,,,,,,,,
s2n004,Crama,15,20,12,0.22,SSPMF,SSPMF,,,,MIP_optimal,8.0,20,1.9999,,,,,,,,,,,
s3n004,Crama,30,40,25,0.265,SSPMF,SSPMF,,,,MIP_time_limit_feasible,39.0,64,3600.9583,,,,,,,,,,,
s4n004,Crama,40,60,30,0.2288,SSPMF,SSPMF,,,,MIP_time_limit_feasible,121.0,148,3600.0206,,,,,,,,,,,
