instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L10-10,Laporte3,8,20,15,0.55,CATZ,CATZ-F4,,,,MIP_optimal,24.0,24,1.7737,,,,,,,,,,,
L11-9,Laporte3,8,20,15,0.6562,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,0.3052,,,,,,,,,,,
L28-3,Laporte3,8,25,5,0.13,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,17.7175,,,,,,,,,,,
L28-5,Laporte3,8,25,5,0.155,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,0.8266,,,,,,,,,,,
L28-7,Laporte3,8,25,5,0.16,CATZ,CATZ-F4,,,,MIP_optimal,24.0,24,0.4152,,,,,,,,,,,
L30-4,Laporte3,8,25,15,0.17,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,148.0434,,,,,,,,,,,
L14-10,Laporte3,8,25,15,0.265,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,85.3529,,,,,,,,,,,
L22-9,Laporte3,8,25,20,0.275,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,98.5647,,,,,,,,,,,
L12-8,Laporte3,8,25,10,0.285,CATZ,CATZ-F4,,,,MIP_optimal,28.99999999999999,29,1.5971,,,,,,,,,,,
L22-4,Laporte3,8,25,20,0.295,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,79.2771,,,,,,,,,,,
L16-8,Laporte3,8,25,15,0.31,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,72.099,,,,,,,,,,,
L17-5,Laporte3,8,25,15,0.32,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,56.6207,,,,,,,,,,,
L20-9,Laporte3,8,25,20,0.335,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,67.5233,,,,,,,,,,,
L20-10,Laporte3,8,25,20,0.365,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,65.4212,,,,,,,,,,,
L15-4,Laporte3,8,25,15,0.4,CATZ,CATZ-F4,,,,MIP_optimal,29.0,29,21.2389,,,,,,,,,,,
L17-1,Laporte3,8,25,15,0.43,CATZ,CATZ-F4,,,,MIP_optimal,31.0,31,3.5793,,,,,,,,,,,
L23-1,Laporte3,8,25,20,0.47,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,59.9104,,,,,,,,,,,
L25-8,Laporte3,8,25,20,0.495,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,40.6525,,,,,,,,,,,
L21-2,Laporte3,8,25,20,0.51,CATZ,CATZ-F4,,,,MIP_optimal,27.0,27,29.6576,,,,,,,,,,,
L21-8,Laporte3,8,25,20,0.545,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,11.8824,,,,,,,,,,,
L26-9,Laporte3,8,25,20,0.62,CATZ,CATZ-F4,,,,MIP_optimal,30.0,30,3.3033,,,,,,,,,,,
L27-6,Laporte3,8,25,20,0.705,CATZ,CATZ-F4,,,,MIP_optimal,32.0,32,0.632,,,,,,,,,,,
L1-7,Laporte4,9,15,5,0.237,CATZ,CATZ-F4,,,,MIP_optimal,17.0,17,8.7163,,,,,,,,,,,
L1-2,Laporte4,9,15,5,0.2667,CATZ,CATZ-F4,,,,MIP_optimal,18.0,18,0.3553,,,,,,,,,,,
L4-1,Laporte4,9,15,10,0.437,CATZ,CATZ-F4,,,,MIP_optimal,17.0,17,27.7394,,,,,,,,,,,
L4-6,Laporte4,9,15,10,0.5407,CATZ,CATZ-F4,,,,MIP_optimal,24.0,24,0.4527,,,,,,,,,,,
L29-10,Laporte4,9,20,15,0.1833,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,680.9248,,,,,,,,,,,
L27-8,Laporte4,9,20,5,0.1944,CATZ,CATZ-F4,,,,MIP_optimal,21.0,21,0.7594,,,,,,,,,,,
L28-9,Laporte4,9,20,10,0.2111,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,1210.9961,,,,,,,,,,,
L7-8,Laporte4,9,20,15,0.3,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,893.3781,,,,,,,,,,,
L9-6,Laporte4,9,20,15,0.3556,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,402.3993,,,,,,,,,,,
L9-4,Laporte4,9,20,15,0.3778,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,298.2403,,,,,,,,,,,
L9-7,Laporte4,9,20,15,0.4222,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,319.8264,,,,,,,,,,,
L8-5,Laporte4,9,20,15,0.4889,CATZ,CATZ-F4,,,,MIP_optimal,24.0,24,26.7078,,,,,,,,,,,
L10-5,Laporte4,9,20,15,0.5667,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,9.8956,,,,,,,,,,,
L11-9,Laporte4,9,20,15,0.6444,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,1.5205,,,,,,,,,,,
L33-5,Laporte4,9,25,20,0.1467,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,901.1353,,,,,,,,,,,
L30-10,Laporte4,9,25,5,0.1511,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,2.3788,,,,,,,,,,,
L32-5,Laporte4,9,25,15,0.16,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,946.3489,,,,,,,,,,,
L33-3,Laporte4,9,25,20,0.1689,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,802.5485,,,,,,,,,,,
L14-3,Laporte4,9,25,15,0.2489,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,766.9058,,,,,,,,,,,
L12-2,Laporte4,9,25,10,0.2711,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,33.5105,,,,,,,,,,,
L13-7,Laporte4,9,25,10,0.2844,CATZ,CATZ-F4,,,,MIP_optimal,32.0,32,23.5449,,,,,,,,,,,
L13-6,Laporte4,9,25,10,0.3022,CATZ,CATZ-F4,,,,MIP_optimal,31.0,31,1.67,,,,,,,,,,,
L14-7,Laporte4,9,25,15,0.3156,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,404.4682,,,,,,,,,,,
L14-2,Laporte4,9,25,15,0.3289,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,338.2998,,,,,,,,,,,
L16-7,Laporte4,9,25,15,0.3644,CATZ,CATZ-F4,,,,MIP_optimal,29.0,29,165.0523,,,,,,,,,,,
L19-4,Laporte4,9,25,20,0.3867,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,404.4997,,,,,,,,,,,
L22-2,Laporte4,9,25,20,0.4133,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,510.7797,,,,,,,,,,,
L22-1,Laporte4,9,25,20,0.4667,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,307.3252,,,,,,,,,,,
L17-10,Laporte4,9,25,15,0.4844,CATZ,CATZ-F4,,,,MIP_optimal,35.0,35,3.4778,,,,,,,,,,,
L17-2,Laporte4,9,25,15,0.5067,CATZ,CATZ-F4,,,,MIP_optimal,40.0,40,0.6079,,,,,,,,,,,
L25-3,Laporte4,9,25,20,0.56,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,43.4774,,,,,,,,,,,
L25-5,Laporte4,9,25,20,0.6578,CATZ,CATZ-F4,,,,MIP_optimal,32.0,32,2.0076,,,,,,,,,,,
L26-1,Laporte4,9,25,20,0.7067,CATZ,CATZ-F4,,,,MIP_optimal,37.0,37,1.0747,,,,,,,,,,,
A1-2C,Catanzaro,10,10,5,0.26,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,219.6154,,,,,,,,,,,
A2-7,Catanzaro,10,10,5,0.27,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,199.8289,,,,,,,,,,,
A1-3,Catanzaro,10,10,4,0.28,CATZ,CATZ-F4,,,,MIP_optimal,12.0,12,26.3547,,,,,,,,,,,
L2-9,Laporte7,10,10,5,0.29,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,74.4008,,,,,,,,,,,
A1-10,Catanzaro,10,10,4,0.3,CATZ,CATZ-F4,,,,MIP_optimal,12.0,12,0.6791,,,,,,,,,,,
L1-4,Laporte7,10,10,4,0.31,CATZ,CATZ-F4,,,,MIP_optimal,13.0,13,0.7691,,,,,,,,,,,
A1-1C,Catanzaro,10,10,5,0.32,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,26.3586,,,,,,,,,,,
A2-9,Catanzaro,10,10,5,0.33,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,15.566,,,,,,,,,,,
L1-10,Laporte7,10,10,4,0.34,CATZ,CATZ-F4,,,,MIP_optimal,14.0,14,0.1932,,,,,,,,,,,
L1-1,Laporte5,15,15,5,0.2267,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3602.0747,,,,,,,,,,,
L2-6,Laporte5,15,15,10,0.2622,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,16.0,16,3601.1195,,,,,,,,,,,
L3-6,Laporte5,15,15,10,0.44,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3601.3784,,,,,,,,,,,
L4-8,Laporte5,15,15,10,0.5422,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,112.8119,,,,,,,,,,,
B1-4,Catanzaro,15,18,6,0.2111,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3601.6718,,,,,,,,,,,
B4-6,Catanzaro,15,19,12,0.2351,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,19.0,19,3600.4513,,,,,,,,,,,
L9-4,Laporte5,15,20,15,0.1633,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.5329,,,,,,,,,,,
L5-7,Laporte5,15,20,5,0.1733,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,27.0,27,3602.917,,,,,,,,,,,
B3-1,Catanzaro,15,20,10,0.18,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.0138,,,,,,,,,,,
L5-9,Laporte5,15,20,5,0.1833,CATZ,CATZ-F4,,,,MIP_optimal,27.0,27,1456.59,,,,,,,,,,,
L5-4,Laporte7,15,20,6,0.19,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3601.7774,,,,,,,,,,,
L7-3,Laporte7,15,20,10,0.1967,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3600.0093,,,,,,,,,,,
L5-9,Laporte7,15,20,6,0.21,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,28.0,28,3602.1621,,,,,,,,,,,
L5-7,Laporte7,15,20,6,0.22,CATZ,CATZ-F4,,,,MIP_optimal,30.0,30,836.4563,,,,,,,,,,,
B2-2,Catanzaro,15,20,8,0.24,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3601.2155,,,,,,,,,,,
L7-9,Laporte5,15,20,10,0.3,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,28.0,28,3601.4148,,,,,,,,,,,
L10-8,Laporte5,15,20,15,0.3533,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,23.0,23,3600.9767,,,,,,,,,,,
L12-8,Laporte5,15,20,15,0.3767,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,24.0,24,3600.5994,,,,,,,,,,,
L13-10,Laporte5,15,20,15,0.4033,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3600.0086,,,,,,,,,,,
L13-4,Laporte5,15,20,15,0.4833,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,28.0,28,3600.8473,,,,,,,,,,,
L13-1,Laporte5,15,20,15,0.54,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,29.0,29,3601.7569,,,,,,,,,,,
L14-5,Laporte5,15,20,15,0.64,CATZ,CATZ-F4,,,,MIP_optimal,35.0,35,91.5528,,,,,,,,,,,
L19-2,Laporte5,15,25,15,0.136,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0157,,,,,,,,,,,
L19-3,Laporte5,15,25,15,0.1467,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.015,,,,,,,,,,,
L25-8,Laporte5,15,25,20,0.1547,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0265,,,,,,,,,,,
L19-7,Laporte5,15,25,15,0.1653,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0144,,,,,,,,,,,
L17-8,Laporte5,15,25,10,0.2293,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,33.0,33,3601.0022,,,,,,,,,,,
L26-8,Laporte5,15,25,20,0.2533,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0409,,,,,,,,,,,
L17-9,Laporte5,15,25,10,0.2667,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,42.0,42,3602.1597,,,,,,,,,,,
L22-10,Laporte5,15,25,15,0.2907,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,30.0,30,3600.0216,,,,,,,,,,,
L29-6,Laporte5,15,25,20,0.3013,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.012,,,,,,,,,,,
L18-9,Laporte5,15,25,10,0.312,CATZ,CATZ-F4,,,,MIP_optimal,42.0,42,1593.1232,,,,,,,,,,,
L21-8,Laporte5,15,25,15,0.336,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,36.0,36,3600.6173,,,,,,,,,,,
L21-4,Laporte5,15,25,15,0.352,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,36.0,36,3601.1439,,,,,,,,,,,
L23-4,Laporte5,15,25,15,0.3867,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,36.0,36,3600.6809,,,,,,,,,,,
L28-9,Laporte5,15,25,20,0.4107,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,30.0,30,3600.0103,,,,,,,,,,,
L23-3,Laporte5,15,25,15,0.4453,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,45.0,45,3601.8235,,,,,,,,,,,
L32-4,Laporte5,15,25,20,0.4853,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,31.0,31,3600.6623,,,,,,,,,,,
L24-4,Laporte5,15,25,15,0.4987,CATZ,CATZ-F4,,,,MIP_optimal,51.0,51,76.0646,,,,,,,,,,,
L32-8,Laporte5,15,25,20,0.5333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,32.0,32,3601.0607,,,,,,,,,,,
L33-8,Laporte5,15,25,20,0.656,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,41.0,41,3601.0389,,,,,,,,,,,
L34-10,Laporte5,15,25,20,0.704,CATZ,CATZ-F4,,,,MIP_optimal,45.0,45,27.3305,,,,,,,,,,,
C1-3,Catanzaro,30,40,15,0.2333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,106.0,106,3600.0441,,,,,,,,,,,
C3-7,Catanzaro,30,40,20,0.2425,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,163.0,102,3600.0436,,,,,,,,,,,
C1-4,Catanzaro,30,40,15,0.2517,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,116.0,116,3600.0285,,,,,,,,,,,
C3-2,Catanzaro,30,40,20,0.2583,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,153.0,95,3600.0379,,,,,,,,,,,
D1-8,Catanzaro,40,60,20,0.2104,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,338.0,273,3600.079,,,,,,,,,,,
D3-7,Catanzaro,40,60,25,0.2233,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,327.0,230,3600.0968,,,,,,,,,,,
D1-1,Catanzaro,40,60,20,0.2279,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,221.0,221,3600.0906,,,,,,,,,,,
D3-6,Catanzaro,40,60,25,0.2367,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,348.0,248,3600.1088,,,,,,,,,,,
s1n008,Crama,10,10,4,0.34,CATZ,CATZ-F4,,,,MIP_optimal,15.0,15,0.2906,,,,,,,,,,,
s2n008,Crama,15,20,6,0.2333,CATZ,CATZ-F4,,,,MIP_optimal,30.0,30,111.2817,,,,,,,,,,,
s3n008,Crama,30,40,15,0.2808,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,143.0,143,3601.5378,,,,,,,,,,,
s4n008,Crama,40,60,20,0.2325,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,227.0,227,3600.0865,,,,,,,,,,,
s1n008,Crama,10,10,5,0.34,CATZ,CATZ-F4,,,,MIP_optimal,13.0,13,18.7771,,,,,,,,,,,
s2n008,Crama,15,20,8,0.2333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.82,,,,,,,,,,,
s3n008,Crama,30,40,17,0.2808,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,117.0,117,3600.0289,,,,,,,,,,,
s4n008,Crama,40,60,22,0.2325,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,224.0,224,3600.0867,,,,,,,,,,,
s1n008,Crama,10,10,6,0.34,CATZ,CATZ-F4,,,,MIP_optimal,12.0,12,315.5786,,,,,,,,,,,
s2n008,Crama,15,20,10,0.2333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3600.0076,,,,,,,,,,,
s3n008,Crama,30,40,20,0.2808,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,177.0,116,3600.0382,,,,,,,,,,,
s4n008,Crama,40,60,25,0.2325,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,343.0,241,3600.1162,,,,,,,,,,,
s1n008,Crama,10,10,7,0.34,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,907.0329,,,,,,,,,,,
s2n008,Crama,15,20,12,0.2333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.0079,,,,,,,,,,,
s3n008,Crama,30,40,25,0.2808,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,76.0,76,3600.0321,,,,,,,,,,,
s4n008,Crama,40,60,30,0.2325,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,343.0,190,3600.1166,,,,,,,,,,,
