instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L22-10,Laporte5,15,25,15,0.2907,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.084,10.714285714285714,17866,246022,3495,2814,2182,0,60419,25.0,25.0,
L29-6,Laporte5,15,25,20,0.3013,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L18-9,Laporte5,15,25,10,0.312,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,42.0,42,3600.129,35.264227642276424,3774,457388,226,289,99,0,57002,26.021100226073855,27.1890243902439,
L21-8,Laporte5,15,25,15,0.336,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,33.0,33,3600.063,24.242424242424242,6002,399825,471,722,177,0,60761,25.0,25.0,
L21-4,Laporte5,15,25,15,0.352,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,35.0,35,3600.101,28.57142857142857,3137,489572,269,437,93,0,58079,25.0,25.0,
L23-4,Laporte5,15,25,15,0.3867,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,36.0,36,3600.06,30.555555555555557,2166,815520,242,419,76,0,62334,25.0,25.0,
L28-9,Laporte5,15,25,20,0.4107,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.107,13.793103448275861,14745,287529,2098,2378,1026,0,58781,25.0,25.0,
L23-3,Laporte5,15,25,15,0.4453,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,45.0,45,3600.068,44.44444444444444,2074,718351,189,325,61,0,59232,25.0,25.0,
L32-4,Laporte5,15,25,20,0.4853,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.065,13.793103448275861,9723,388507,669,870,294,0,60125,25.0,25.0,
L24-4,Laporte5,15,25,15,0.4987,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,51.0,51,3600.069,20.907849105147612,4759,369845,446,479,226,0,59504,39.0,40.33699695637472,
L32-8,Laporte5,15,25,20,0.5333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,31.0,31,3600.019,19.35483870967742,7376,610093,712,1007,281,0,61771,25.0,25.0,
L33-8,Laporte5,15,25,20,0.656,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,42.0,42,3600.046,30.952380952380953,3810,506371,291,437,99,0,54519,29.0,29.0,
L34-10,Laporte5,15,25,20,0.704,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,45.0,45,3600.137,15.555555555555777,5525,294295,470,493,245,0,48218,37.0,37.9999999999999,
C1-3,Catanzaro,30,40,15,0.2333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,114.0,114,3600.114,64.91228070175438,28,266874,19,42,7,0,22842,40.0,40.0,
C3-7,Catanzaro,30,40,20,0.2425,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,78.0,78,3600.142,48.717948717948715,62,261591,46,99,12,0,22866,40.0,40.0,
C1-4,Catanzaro,30,40,15,0.2517,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,114.0,114,3600.106,64.91228070175438,22,535971,28,69,8,0,20332,40.0,40.0,
C3-2,Catanzaro,30,40,20,0.2583,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,85.0,85,3600.136,52.94117647058824,80,665304,39,94,13,0,19286,40.0,40.0,
D1-8,Catanzaro,40,60,20,0.2104,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,228.00000000000006,228,3600.221,73.6842105263158,15,242598,32,95,4,0,9780,60.0,60.0,
D3-7,Catanzaro,40,60,25,0.2233,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,180.0,180,3600.171,66.66666666666666,28,65720,45,130,3,0,9833,60.0,60.0,
D1-1,Catanzaro,40,60,20,0.2279,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,223.00000000000006,223,3600.07,62.33183856502244,77,142152,48,166,6,0,10427,83.99999999999999,84.0,
D3-6,Catanzaro,40,60,25,0.2367,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,195.0,195,3600.035,69.23076923076923,27,69835,51,134,11,0,9543,60.0,60.0,
s1n008,Crama,10,10,4,0.34,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,3288.62,0.0,26643,331724,2264,592,1978,0,74057,12.0,15.0,
s2n008,Crama,15,20,6,0.2333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.093,33.33333333333333,6266,414346,348,433,153,0,63357,20.0,20.0,
s3n008,Crama,30,40,15,0.2808,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,139.0,139,3600.093,44.60431654676257,207,250566,78,163,19,0,20252,77.0,77.00000000000003,
s4n008,Crama,40,60,20,0.2325,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,237.00000000000003,237,3600.173,55.27426160337552,91,129190,40,113,9,0,9945,105.99999999999983,106.00000000000001,
s1n008,Crama,10,10,5,0.34,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,13.0,13,3600.142,23.076923076923077,19555,391791,1354,745,996,0,85712,10.0,10.0,
s2n008,Crama,15,20,8,0.2333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,24.0,24,3600.06,16.666666666666664,6162,531215,462,559,215,0,66398,20.0,20.0,
s3n008,Crama,30,40,17,0.2808,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,124.0,124,3600.089,67.74193548387096,10,460772,24,69,3,0,20387,40.0,40.0,
s4n008,Crama,40,60,22,0.2325,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,228.0,228,3600.097,73.68421052631578,22,119922,60,163,10,0,9477,60.0,60.0,
s1n008,Crama,10,10,6,0.34,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,12.0,12,3600.046,16.666666666666664,50906,311249,13108,1641,12296,0,71120,10.0,10.0,
s2n008,Crama,15,20,10,0.2333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.107,4.761904761904762,27534,252684,7172,3242,5623,0,62574,20.0,20.0,
s3n008,Crama,30,40,20,0.2808,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,95.0,95,3600.122,57.89473684210527,30,259231,45,108,10,0,21202,40.0,40.0,
s4n008,Crama,40,60,25,0.2325,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,193.0,193,3600.078,68.9119170984456,31,71608,52,141,11,0,9818,60.0,60.0,
s1n008,Crama,10,10,7,0.34,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.045,9.090909090909092,89489,253058,35859,2289,34724,0,38197,10.0,10.0,
s2n008,Crama,15,20,12,0.2333,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
s3n008,Crama,30,40,25,0.2808,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,69.0,69,3600.086,42.028985507246375,583,304828,163,330,48,0,26826,40.0,40.0,
s4n008,Crama,40,60,30,0.2325,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,155.0,155,3600.142,61.29032258064516,36,95497,44,108,10,0,10860,60.0,60.0,
