instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L12-9,Laporte3,8,25,10,0.26,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,29.0,29,3043.541,0.0,70114,278278,24151,869,23717,0,64555,25.0,29.0,
L22-5,Laporte3,8,25,20,0.275,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L12-2,Laporte3,8,25,10,0.285,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.0,29,3600.061,11.366538952745854,55817,336325,14191,798,13795,0,92552,25.0,25.703703703703702,
L22-3,Laporte3,8,25,20,0.295,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L16-5,Laporte3,8,25,15,0.31,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L16-9,Laporte3,8,25,15,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.173,0.0,37,128,34,34,17,0,15,25.0,25.0,
L20-4,Laporte3,8,25,20,0.335,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L15-9,Laporte3,8,25,15,0.36,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,27.999999999999993,28,2772.97,0.0,57980,299216,14601,779,14212,0,76406,25.0,27.999999999999993,
L15-7,Laporte3,8,25,15,0.39,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.0,30,3600.037,16.666666666666664,62249,325522,18447,800,18051,0,86098,25.0,25.0,
L24-6,Laporte3,8,25,20,0.42,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.034,0.0,0,37,9,10,4,0,0,25.0,25.0,
L25-9,Laporte3,8,25,20,0.465,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,1.56,0.0,423,988,241,153,165,0,173,25.0,25.0,
L25-3,Laporte3,8,25,20,0.495,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.999999999999993,26,2039.583,0.0,70058,193119,27555,761,27175,0,33722,25.0,25.999999999999993,
L18-9,Laporte3,8,25,15,0.505,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,36.0,36,94.964,0.0,8200,61550,1875,483,1633,0,16477,27.999999999999996,36.0,
L25-10,Laporte3,8,25,20,0.53,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,27.0,27,2619.889,0.0,67344,250362,22483,884,22039,0,56222,25.0,27.0,
L26-5,Laporte3,8,25,20,0.595,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,27.0,27,2298.705,0.0,51222,282580,11297,792,10902,0,69905,25.0,27.0,
L27-2,Laporte3,8,25,20,0.705,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,35.0,35,262.353,0.0,9098,116150,1342,499,1096,0,28960,28.102272727272727,35.0,
L1-8,Laporte4,9,15,5,0.2296,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,17.0,17,3600.056,11.76470588235294,58646,361924,15200,1335,14543,0,95682,15.0,15.0,
L2-7,Laporte4,9,15,10,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,0.034,0.0,5,68,12,28,2,0,2,15.0,15.0,
L3-6,Laporte4,9,15,10,0.4222,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,18.0,18,3600.049,16.666666666666664,30499,441526,3408,1146,2849,0,111312,15.0,15.0,
L3-8,Laporte4,9,15,10,0.5407,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.0,24,3600.063,16.666666666666696,16895,381775,1214,594,924,0,100094,17.0,19.999999999999993,
L29-9,Laporte4,9,20,15,0.1778,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L29-6,Laporte4,9,20,15,0.1944,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L28-6,Laporte4,9,20,10,0.2111,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.042,0.0,5,65,11,26,2,0,2,20.0,20.0,
L5-10,Laporte4,9,20,10,0.2944,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.0,22,3600.06,9.090909090909092,58154,351815,13630,1199,13035,0,91810,20.0,20.0,
L6-8,Laporte4,9,20,10,0.35,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.0,24,3600.038,16.666666666666664,30956,371240,5769,950,5301,0,100934,20.0,20.0,
L7-6,Laporte4,9,20,15,0.3778,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.033,0.0,4,56,11,26,2,0,0,20.0,20.0,
L8-3,Laporte4,9,20,15,0.4167,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.999999999999996,22,3600.061,9.090909090909076,74727,323381,22607,1513,21858,0,73247,20.0,20.0,
L8-2,Laporte4,9,20,15,0.4722,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.0,23,3600.074,13.043478260869565,36201,409754,4911,1195,4321,0,101880,20.0,20.0,
L8-8,Laporte4,9,20,15,0.5611,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.000000000000004,24,3600.018,16.66666666666668,18247,432901,1155,632,850,0,98798,20.0,20.0,
L11-8,Laporte4,9,20,15,0.6333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.0,29,3600.041,10.465819721718091,16438,369518,1245,738,888,0,98108,22.0,25.964912280701753,
L33-4,Laporte4,9,25,20,0.1467,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L32-6,Laporte4,9,25,15,0.1511,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-7,Laporte4,9,25,5,0.1556,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.0,26,3600.014,3.8461538461538463,103466,268496,48212,1345,47542,0,41612,25.0,25.0,
L31-4,Laporte4,9,25,10,0.1644,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L12-9,Laporte4,9,25,10,0.2444,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.999999999999993,27,3600.066,7.4074074074073835,56664,356479,14503,1226,13896,0,94501,25.0,25.0,
L14-5,Laporte4,9,25,15,0.2711,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.02,0.0,0,46,7,23,0,0,0,,25.0,
L13-5,Laporte4,9,25,10,0.2844,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.999999999999993,30,3600.073,16.666666666666647,24929,380058,2724,887,2282,0,113360,25.0,25.0,
L14-4,Laporte4,9,25,15,0.3022,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.000000000000007,26,3600.034,3.846153846153873,93180,250920,40878,1310,40231,0,42436,25.0,25.0,
L21-6,Laporte4,9,25,20,0.3156,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L21-2,Laporte4,9,25,20,0.3289,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L15-8,Laporte4,9,25,15,0.3644,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.99999999999999,30,3600.034,16.66666666666664,37643,366014,6180,1135,5618,0,101436,25.0,25.0,
L15-9,Laporte4,9,25,15,0.3822,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999996,28,3600.035,10.714285714285703,39571,370735,7177,1233,6567,0,100637,25.0,25.0,
L15-2,Laporte4,9,25,15,0.4044,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.999999999999996,31,3600.057,19.35483870967741,20116,416796,1709,876,1283,0,111405,25.0,25.0,
L23-5,Laporte4,9,25,20,0.4533,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.000000000000007,27,3600.043,7.407407407407432,73677,298605,24354,1476,23622,0,66903,25.0,25.0,
L24-8,Laporte4,9,25,20,0.4844,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.0,26,3600.049,3.8461538461538463,81217,300088,26177,1215,25573,0,62594,25.0,25.0,
L17-1,Laporte4,9,25,15,0.5067,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,40.00000000000001,40,3600.079,10.000000000000034,34176,276599,7055,927,6595,0,83819,31.999999999999996,35.99999999999999,
L24-7,Laporte4,9,25,20,0.5289,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.000000000000007,27,3600.051,7.407407407407432,54548,340278,12785,1349,12114,0,88309,25.0,25.0,
L25-4,Laporte4,9,25,20,0.6356,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.000000000000004,30,3600.085,13.333333333333345,17684,454139,1533,776,1152,0,105015,26.0,26.0,
L26-2,Laporte4,9,25,20,0.7022,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,35.0,35,3600.098,5.238095238095245,19844,363211,1655,582,1374,0,89571,26.999999999999996,33.166666666666664,
L3-7,Laporte7,10,10,6,0.26,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.075,0.0,20,111,26,38,6,0,6,10.0,10.0,
A1-8C,Catanzaro,10,10,5,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,1.474,0.0,452,1500,261,206,159,0,380,10.0,10.0,
A2-3,Catanzaro,10,10,5,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,7.892,0.0,2218,7013,1179,600,884,0,1601,10.0,10.0,
L2-3,Laporte7,10,10,5,0.29,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.000000000000004,11,3600.047,9.09090909090912,56129,357992,15473,1929,14520,0,94568,10.0,10.0,
L2-1,Laporte7,10,10,5,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,14.769,0.0,2263,14330,941,667,616,0,4162,10.0,10.0,
A1-6,Catanzaro,10,10,4,0.31,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,14.0,14,3600.069,28.57142857142857,28280,384089,2426,999,1938,0,107796,10.0,10.0,
L3-9,Laporte7,10,10,6,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,10.999999999999996,11,3600.034,9.090909090909062,83453,296642,31789,2238,30674,0,61794,10.0,10.0,
A1-9C,Catanzaro,10,10,5,0.33,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.0,11,3600.048,9.090909090909092,36482,414428,5112,1274,4487,0,106507,10.0,10.0,
L1-9,Laporte7,10,10,4,0.33,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,13.0,13,2893.873,0.0,31361,365721,2044,562,1765,0,84206,11.0,13.0,
L2-7,Laporte5,15,15,10,0.2267,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,4.087,0.0,465,1362,253,261,125,0,303,15.0,15.0,
L2-1,Laporte5,15,15,10,0.2622,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,7.781,0.0,830,2911,411,292,267,0,642,15.0,15.0,
L3-7,Laporte5,15,15,10,0.3956,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.999999999999996,22,3600.041,31.818181818181806,9717,656138,1331,1689,574,0,100442,15.0,15.0,
L4-2,Laporte5,15,15,10,0.5333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999996,28,3600.018,32.14285714285713,4912,649570,402,567,159,0,88064,19.0,19.0,
B2-4,Catanzaro,15,18,8,0.2111,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.000000000000014,22,3600.051,18.181818181818237,31227,317420,8051,4207,6025,0,88673,18.0,18.0,
B4-3,Catanzaro,15,19,12,0.2351,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,20.00000000000001,20,3600.044,5.000000000000051,71945,211985,31707,7984,27760,0,40740,19.0,19.0,
L5-2,Laporte5,15,20,5,0.16,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.999999999999996,29,3600.036,31.03448275862068,3827,1572260,565,820,215,0,116693,20.0,20.0,
L6-3,Laporte7,15,20,8,0.1733,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,675.8,0.0,21481,89381,8824,3635,7055,0,22719,20.0,20.0,
B4-1,Catanzaro,15,20,12,0.18,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.351,0.0,24,142,29,45,9,0,12,20.0,20.0,
L5-5,Laporte5,15,20,5,0.1833,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.065,28.57142857142855,7697,488498,530,703,221,0,98647,20.0,20.0,
L6-2,Laporte5,15,20,10,0.19,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,1094.443,0.0,28084,105750,12164,5603,9418,0,26425,20.0,20.0,
L8-8,Laporte7,15,20,12,0.1967,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.483,0.0,33,192,31,42,12,0,18,20.0,20.0,
L8-5,Laporte7,15,20,12,0.21,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,2.25,0.0,150,677,63,75,30,0,130,20.0,20.0,
L5-10,Laporte7,15,20,6,0.22,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,33.00000000000001,33,3600.058,39.39393939393941,4405,628227,365,540,138,0,97130,20.0,20.0,
B3-2,Catanzaro,15,20,10,0.24,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.0,25,3600.013,20.0,22132,371611,4087,2542,2878,0,98359,20.0,20.0,
L7-3,Laporte5,15,20,10,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.000000000000004,30,3600.051,33.33333333333334,2837,1797875,422,600,165,0,96134,20.0,20.0,
L8-5,Laporte5,15,20,10,0.35,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,33.99999999999999,34,3600.042,41.17647058823528,2366,1394395,291,472,90,0,93156,20.0,20.0,
L10-1,Laporte5,15,20,15,0.3767,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.999999999999993,23,3600.073,13.043478260869538,29945,319360,5950,4276,3917,0,87330,20.0,20.0,
L12-2,Laporte5,15,20,15,0.4033,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.0,24,3600.077,16.666666666666664,20294,404689,3260,2308,2180,0,91366,20.0,20.0,
L11-4,Laporte5,15,20,15,0.4833,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999982,28,3600.041,28.571428571428527,4635,1150235,607,835,240,0,89270,20.0,20.0,
L13-9,Laporte5,15,20,15,0.5367,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,34.99999999999999,35,3600.014,37.142857142857125,79,2290414,61,95,22,0,53493,22.0,22.0,
L14-3,Laporte5,15,20,15,0.6367,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.000000000000014,37,3600.043,32.27799227799231,5003,411995,407,532,169,0,80863,25.0,25.057142857142853,
L25-1,Laporte5,15,25,20,0.136,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L25-5,Laporte5,15,25,20,0.1467,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L15-8,Laporte5,15,25,5,0.152,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,35.0,35,3600.039,28.57142857142857,9103,408105,595,761,263,0,95300,25.0,25.0,
L15-10,Laporte5,15,25,5,0.1627,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,35.0,35,3600.073,22.85714285714287,12589,360412,1169,1124,642,0,90478,26.0,26.999999999999996,
L17-1,Laporte5,15,25,10,0.2293,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,39.0,39,3600.026,35.8974358974359,3018,1384068,502,725,197,0,104315,25.0,25.0,
L17-5,Laporte5,15,25,10,0.248,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,41.999999999999986,42,3600.025,40.47619047619045,330,2939997,112,200,30,0,41035,25.0,25.0,
L21-10,Laporte5,15,25,15,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.000000000000007,31,3600.062,19.354838709677438,28262,295388,8142,4798,5831,0,86105,25.0,25.0,
L26-2,Laporte5,15,25,20,0.2907,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,150.353,0.0,9017,23305,4483,2704,3156,0,4424,25.0,25.0,
L18-4,Laporte5,15,25,10,0.2987,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,47.0,47,3600.078,40.42553191489364,3032,1212231,396,500,175,0,94866,27.0,27.99999999999999,
L18-3,Laporte5,15,25,10,0.312,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,45.0,45,3600.087,40.105820105820115,3343,422978,294,382,131,0,89160,25.2027027027027,26.95238095238095,
L22-7,Laporte5,15,25,15,0.3307,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.00000000000001,37,3600.031,32.43243243243244,5810,998495,936,1322,377,0,99530,25.0,25.0,
L21-9,Laporte5,15,25,15,0.3493,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,41.99999999999999,42,3600.025,40.47619047619047,1472,2511403,338,558,110,0,71011,25.0,25.0,
L23-2,Laporte5,15,25,15,0.384,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,43.00000000000001,43,3600.039,41.86046511627908,257,3545043,87,145,28,0,43404,25.0,25.0,
L27-10,Laporte5,15,25,20,0.408,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.000000000000007,29,3600.07,13.793103448275884,33901,290887,9831,5124,7336,0,74122,25.0,25.0,
L23-6,Laporte5,15,25,15,0.4427,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,46.99999999999999,47,3600.015,46.80851063829786,2628,781024,342,538,116,0,102131,25.0,25.0,
L32-5,Laporte5,15,25,20,0.4827,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.000000000000014,31,3600.06,19.35483870967746,14183,443824,2558,2632,1351,0,88518,25.0,25.0,
L32-7,Laporte5,15,25,20,0.4987,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.0,31,3600.051,19.35483870967742,10580,582613,1309,1500,633,0,86075,25.0,25.0,
L24-7,Laporte5,15,25,15,0.5173,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,55.0,55,3600.063,16.363636363636378,6859,292185,708,651,400,0,71854,45.0,45.99999999999999,
L33-2,Laporte5,15,25,20,0.6373,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,41.0,41,3600.029,26.82926829268293,1587,1700116,285,475,88,0,59975,30.0,30.0,
L34-5,Laporte5,15,25,20,0.7013,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,47.0,47,3600.016,23.40425531914895,4080,360565,335,395,160,0,71532,35.0,35.99999999999999,
C2-3,Catanzaro,30,40,17,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,119.0,119,3600.02,66.38655462184873,20,471317,35,104,4,0,38940,40.0,40.0,
C4-7,Catanzaro,30,40,25,0.2425,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,69.0,69,3600.073,42.028985507246375,1288,317402,389,672,127,0,49717,40.0,40.0,
C2-4,Catanzaro,30,40,17,0.2517,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,116.00000000000001,116,3600.05,65.51724137931035,22,776172,44,87,11,0,34863,40.0,40.0,
C4-2,Catanzaro,30,40,25,0.2583,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,68.00000000000004,68,3600.03,41.17647058823533,1051,277970,194,350,62,0,44487,40.0,40.0,
D2-8,Catanzaro,40,60,22,0.2104,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,222.99999999999997,223,3600.038,73.09417040358744,24,131760,70,199,10,0,18906,60.0,60.0,
D4-7,Catanzaro,40,60,30,0.2233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,167.99999999999997,168,3600.005,64.28571428571428,38,285174,46,104,10,0,19167,60.0,60.0,
D2-1,Catanzaro,40,60,22,0.2279,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,226.0,226,3600.094,73.45132743362832,26,311428,59,162,9,0,18024,60.0,60.0,
D4-6,Catanzaro,40,60,30,0.2367,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,175.99999999999991,176,3600.015,65.90909090909089,36,86659,65,151,15,0,19675,60.0,60.0,
s1n007,Crama,10,10,4,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,13.000000000000002,13,3600.048,15.384615384615397,29504,452687,3447,1228,2846,0,113961,11.0,11.0,
s2n007,Crama,15,20,6,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.0,26,3600.04,26.923076923076923,2362,1658492,383,624,118,0,107524,19.0,19.0,
s3n007,Crama,30,40,15,0.2567,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,129.0,129,3600.082,64.34108527131784,133,383781,47,144,5,0,32400,45.99999999999999,46.0,
s4n007,Crama,40,60,20,0.2283,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,236.00000000000003,236,3600.166,60.16949152542374,83,221137,32,96,5,0,19236,94.0,94.0,
s1n007,Crama,10,10,5,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,10.999999999999998,11,3600.029,9.090909090909076,55612,390395,14612,1815,13713,0,98266,10.0,10.0,
s2n007,Crama,15,20,8,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.000000000000014,21,3600.068,9.523809523809584,25819,343351,6491,3737,4699,0,90909,19.0,19.0,
s3n007,Crama,30,40,17,0.2567,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,120.00000000000001,120,3600.013,66.66666666666667,27,959846,59,143,14,0,32615,40.0,40.0,
s4n007,Crama,40,60,22,0.2283,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,233.0,233,3600.034,74.2489270386266,28,632247,53,144,8,0,15543,60.0,60.0,
s1n007,Crama,10,10,6,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,4.361,0.0,1427,3957,747,400,551,0,788,10.0,10.0,
s2n007,Crama,15,20,10,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,19.999999999999996,20,3600.053,4.999999999999983,68327,244335,27649,6083,24655,0,54520,19.0,19.0,
s3n007,Crama,30,40,20,0.2567,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,109.99999999999999,110,3600.051,63.63636363636363,25,323356,50,105,12,0,39673,40.0,40.0,
s4n007,Crama,40,60,25,0.2283,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,211.0,211,3600.184,71.56398104265402,33,100517,62,159,11,0,19559,60.0,60.0,
s1n007,Crama,10,10,7,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.032,0.0,4,69,14,22,2,0,2,10.0,10.0,
