instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L2-4,Laporte3,8,15,10,0.2083,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,0.002,0.0,0,0,1,0,0,0,0,,15.0,
L2-3,Laporte3,8,15,10,0.2583,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,0.005,0.0,0,40,7,10,0,3,0,15.0,15.0,
L3-9,Laporte3,8,15,10,0.3667,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,1.648,0.0,3754,7114,2033,685,0,1688,0,15.0,15.0,
L4-6,Laporte3,8,15,10,0.5,BBC,BBC-K,True,False,False,MIP_optimal,18.0,18,267.93,0.0,54404,121899,23856,875,0,23418,0,15.0,18.0,
L32-1,Laporte3,8,20,5,0.1688,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.024,0.0,81,199,58,51,0,32,0,20.0,20.0,
L34-2,Laporte3,8,20,15,0.2,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.002,0.0,0,0,1,0,0,0,0,,20.0,
L34-6,Laporte3,8,20,15,0.2125,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.002,0.0,0,0,1,0,0,0,0,,20.0,
L7-6,Laporte3,8,20,15,0.2812,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.008,0.0,6,51,12,18,0,2,0,20.0,20.0,
L9-8,Laporte3,8,20,15,0.3312,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.002,0.0,0,0,1,0,0,0,0,,20.0,
L9-10,Laporte3,8,20,15,0.3625,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.01,0.0,21,86,20,18,0,11,0,20.0,20.0,
L9-2,Laporte3,8,20,15,0.3937,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.008,0.0,10,69,12,12,0,6,0,20.0,20.0,
L10-4,Laporte3,8,20,15,0.4375,BBC,BBC-K,True,False,False,MIP_optimal,21.0,21,810.564,0.0,79246,154278,41530,755,0,41152,0,20.0,21.0,
L10-6,Laporte3,8,20,15,0.525,BBC,BBC-K,True,False,False,MIP_optimal,24.0,24,656.553,0.0,74973,160975,37373,844,0,36950,0,20.0,24.0,
L11-10,Laporte3,8,20,15,0.6188,BBC,BBC-K,True,False,False,MIP_optimal,26.0,26,34.046,0.0,22265,47106,8342,642,0,8021,0,20.0,26.0,
L29-2,Laporte3,8,25,10,0.125,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,1,0,0,0,0,,25.0,
L30-5,Laporte3,8,25,15,0.155,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.003,0.0,0,0,1,0,0,0,0,,25.0,
L29-10,Laporte3,8,25,10,0.16,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,1,0,0,0,0,,25.0,
L29-8,Laporte3,8,25,10,0.165,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,1,0,0,0,0,,25.0,
L14-6,Laporte3,8,25,15,0.225,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,1,0,0,0,0,,25.0,
L12-10,Laporte3,8,25,10,0.27,BBC,BBC-K,True,False,False,MIP_optimal,29.0,29,795.335,0.0,79970,163347,41257,801,0,40859,0,25.0,29.0,
L13-6,Laporte3,8,25,10,0.275,BBC,BBC-K,True,False,False,MIP_optimal,28.0,28,801.885,0.0,79287,155496,41233,814,0,40823,0,25.0,28.0,
L15-6,Laporte3,8,25,15,0.29,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.197,0.0,707,1348,366,187,0,272,0,25.0,25.0,
L22-10,Laporte3,8,25,20,0.305,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,1,0,0,0,0,,25.0,
L19-10,Laporte3,8,25,20,0.32,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,1,0,0,0,0,,25.0,
L13-7,Laporte3,8,25,10,0.325,BBC,BBC-K,True,False,False,MIP_optimal,32.0,32,37.066,0.0,23426,49914,8857,826,0,8445,0,25.0,32.0,
L23-5,Laporte3,8,25,20,0.355,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,1,0,0,0,0,,25.0,
L21-5,Laporte3,8,25,20,0.375,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.046,0.0,174,379,108,87,0,62,0,25.0,25.0,
L17-6,Laporte3,8,25,15,0.405,BBC,BBC-K,True,False,False,MIP_optimal,30.0,30,743.992,0.0,77449,165394,39291,711,0,38932,0,25.0,30.0,
L17-4,Laporte3,8,25,15,0.455,BBC,BBC-K,True,False,False,MIP_optimal,32.0,32,163.707,0.0,43589,96374,18324,814,0,17914,0,25.0,32.0,
L24-7,Laporte3,8,25,20,0.49,BBC,BBC-K,True,False,False,MIP_optimal,27.0,27,788.71,0.0,78600,154785,41282,862,0,40852,0,25.0,27.0,
L18-1,Laporte3,8,25,15,0.5,BBC,BBC-K,True,False,False,MIP_optimal,35.0,35,23.134,0.0,19369,42067,6759,647,0,6433,0,28.0,35.0,
L26-4,Laporte3,8,25,20,0.52,BBC,BBC-K,True,False,False,MIP_optimal,27.0,27,806.067,0.0,80021,154925,41583,802,0,41181,0,25.0,27.0,
L24-1,Laporte3,8,25,20,0.565,BBC,BBC-K,True,False,False,MIP_optimal,28.0,28,774.612,0.0,78881,159956,41387,842,0,40963,0,25.0,28.0,
L27-5,Laporte3,8,25,20,0.68,BBC,BBC-K,True,False,False,MIP_optimal,30.0,30,13.972,0.0,14830,34017,5231,618,0,4919,0,25.0,30.0,
L1-5,Laporte4,9,15,5,0.1926,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,0.847,0.0,1931,3686,1019,385,0,828,0,15.0,15.0,
L2-4,Laporte4,9,15,10,0.2519,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,0.002,0.0,0,0,2,5,0,0,0,,15.0,
L3-9,Laporte4,9,15,10,0.3481,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,0.061,0.0,210,423,128,126,0,65,0,15.0,15.0,
