instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L32-3,Laporte5,15,25,20,0.4933,LSS,LSS,,,,memory_limit,,,2157.96,,,,,,,,,,,resource limit under the fixed primary protocol
L24-5,Laporte5,15,25,15,0.5013,LSS,LSS,,,,MIP_optimal,51.0,51,1405.3214,,,,,,,,,,,
L31-8,Laporte5,15,25,20,0.584,LSS,LSS,,,,MIP_time_limit_feasible,36.0,36,3602.9199,,,,,,,,,,,
L34-9,Laporte5,15,25,20,0.6853,LSS,LSS,,,,MIP_time_limit_feasible,41.0,41,3602.7738,,,,,,,,,,,
C3-10,Catanzaro,30,40,20,0.2233,LSS,LSS,,,,MIP_time_limit_feasible,91.0,90,3600.0157,,,,,,,,,,,
C1-8,Catanzaro,30,40,15,0.2358,LSS,LSS,,,,MIP_time_limit_feasible,123.0,122,3600.6782,,,,,,,,,,,
C3-9,Catanzaro,30,40,20,0.2433,LSS,LSS,,,,MIP_time_limit_feasible,110.0,95,3600.0212,,,,,,,,,,,
C1-1,Catanzaro,30,40,15,0.2525,LSS,LSS,,,,MIP_time_limit_feasible,122.0,122,3600.8268,,,,,,,,,,,
D3-2,Catanzaro,40,60,25,0.2004,LSS,LSS,,,,MIP_time_limit_infeasible,,,3602.1977,,,,,,,,,,,
D1-5,Catanzaro,40,60,20,0.2146,LSS,LSS,,,,MIP_time_limit_feasible,309.0,289,3600.0362,,,,,,,,,,,
D3-4,Catanzaro,40,60,25,0.2271,LSS,LSS,,,,MIP_time_limit_feasible,272.0,228,3600.0422,,,,,,,,,,,
D1-9,Catanzaro,40,60,20,0.2283,LSS,LSS,,,,MIP_time_limit_feasible,256.0,256,3600.0689,,,,,,,,,,,
s1n002,Crama,10,10,4,0.33,LSS,LSS,,,,MIP_optimal,16.0,16,1.6177,,,,,,,,,,,
s2n002,Crama,15,20,6,0.1867,LSS,LSS,,,,memory_limit,,,1714.92,,,,,,,,,,,resource limit under the fixed primary protocol
s3n002,Crama,30,40,15,0.2483,LSS,LSS,,,,MIP_time_limit_feasible,127.0,125,3600.6421,,,,,,,,,,,
s4n002,Crama,40,60,20,0.2238,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.1608,,,,,,,,,,,
s1n002,Crama,10,10,5,0.33,LSS,LSS,,,,MIP_optimal,13.0,13,106.3312,,,,,,,,,,,
s2n002,Crama,15,20,8,0.1867,LSS,LSS,,,,memory_limit,,,1959.95,,,,,,,,,,,resource limit under the fixed primary protocol
s3n002,Crama,30,40,17,0.2483,LSS,LSS,,,,MIP_time_limit_feasible,115.0,115,3600.0183,,,,,,,,,,,
s4n002,Crama,40,60,22,0.2238,LSS,LSS,,,,MIP_time_limit_feasible,311.0,264,3600.0371,,,,,,,,,,,
s1n002,Crama,10,10,6,0.33,LSS,LSS,,,,MIP_optimal,11.0,11,273.9054,,,,,,,,,,,
s2n002,Crama,15,20,10,0.1867,LSS,LSS,,,,memory_limit,,,2210.2,,,,,,,,,,,resource limit under the fixed primary protocol
s3n002,Crama,30,40,20,0.2483,LSS,LSS,,,,MIP_time_limit_feasible,90.0,90,3600.0134,,,,,,,,,,,
s4n002,Crama,40,60,25,0.2238,LSS,LSS,,,,MIP_time_limit_feasible,241.0,226,3600.0552,,,,,,,,,,,
s1n002,Crama,10,10,7,0.33,LSS,LSS,,,,MIP_optimal,10.0,10,227.4922,,,,,,,,,,,
s2n002,Crama,15,20,12,0.1867,LSS,LSS,,,,memory_limit,,,1737.66,,,,,,,,,,,resource limit under the fixed primary protocol
s3n002,Crama,30,40,25,0.2483,LSS,LSS,,,,MIP_time_limit_feasible,80.0,79,3600.0184,,,,,,,,,,,
s4n002,Crama,40,60,30,0.2238,LSS,LSS,,,,MIP_time_limit_feasible,229.0,179,3600.0607,,,,,,,,,,,
