instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L20-1,Laporte3,8,25,20,0.375,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L17-3,Laporte3,8,25,15,0.405,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.074,10.714285714285714,55385,247749,17577,786,17188,0,57602,25.0,25.0,
L24-4,Laporte3,8,25,20,0.45,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,26.0,26,2396.506,0.0,63808,198302,22077,792,21684,0,36070,25.0,26.0,
L21-6,Laporte3,8,25,20,0.49,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L15-8,Laporte3,8,25,15,0.5,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,38.0,38,1591.614,0.0,16455,191107,2519,434,2305,0,46564,28.000000000000004,38.0,
L25-7,Laporte3,8,25,20,0.52,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,27.0,27,3239.982,0.0,66193,222165,24223,829,23811,0,43689,25.0,27.0,
L21-7,Laporte3,8,25,20,0.565,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.068,14.97737556561088,25806,335065,2282,616,1980,0,73805,25.0,25.506787330316737,
L27-4,Laporte3,8,25,20,0.68,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,31.0,31,1299.091,0.0,14466,178590,1135,358,961,0,41024,26.0,31.0,
L2-10,Laporte4,9,15,10,0.1926,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.003,0.0,0,1,1,0,0,0,0,,15.0,
L2-1,Laporte4,9,15,10,0.2519,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.003,0.0,0,1,1,0,0,0,0,,15.0,
L3-1,Laporte4,9,15,10,0.3185,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,15.0,15,0.003,0.0,0,1,1,0,0,0,0,,15.0,
L3-2,Laporte4,9,15,10,0.4963,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.069,28.57142857142857,13334,455467,869,568,591,0,78967,15.0,15.0,
L29-8,Laporte4,9,20,15,0.1667,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L29-7,Laporte4,9,20,15,0.1889,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L28-8,Laporte4,9,20,10,0.2,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L7-10,Laporte4,9,20,15,0.2722,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L9-1,Laporte4,9,20,15,0.3389,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L7-5,Laporte4,9,20,15,0.3722,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.003,0.0,0,1,1,0,0,0,0,,20.0,
L6-9,Laporte4,9,20,10,0.3833,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.067,23.076923076923077,18017,334023,1493,618,1188,0,78264,20.0,20.0,
L8-9,Laporte4,9,20,15,0.4333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,22.0,22,3600.048,9.090909090909092,70804,235952,27436,1365,26756,0,44962,20.0,20.0,
L8-4,Laporte4,9,20,15,0.5111,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.074,13.043478260869565,30229,343252,4317,1021,3813,0,76305,20.0,20.0,
L11-5,Laporte4,9,20,15,0.6056,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,24.0,24,3600.106,16.666666666666664,14416,402470,920,514,675,0,74192,20.0,20.0,
L30-1,Laporte4,9,25,5,0.1333,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L32-4,Laporte4,9,25,15,0.1467,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L33-10,Laporte4,9,25,20,0.1556,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L31-7,Laporte4,9,25,10,0.16,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L12-7,Laporte4,9,25,10,0.2089,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L18-6,Laporte4,9,25,20,0.2667,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L18-2,Laporte4,9,25,20,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L12-6,Laporte4,9,25,10,0.2889,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,31.0,31,3600.082,19.35483870967742,17254,327214,1660,687,1319,0,77943,25.0,25.0,
L13-9,Laporte4,9,25,10,0.3067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.019,23.529411764705955,19543,285211,2375,810,1976,0,74722,25.0,25.999999999999975,
L14-1,Laporte4,9,25,15,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.037,3.8461538461538463,82962,190252,40407,1333,39744,0,25104,25.0,25.0,
L15-7,Laporte4,9,25,15,0.3556,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,31.0,31,3600.015,19.35483870967742,29864,307372,4976,1056,4459,0,77311,25.0,25.0,
L19-1,Laporte4,9,25,20,0.3733,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L20-7,Laporte4,9,25,20,0.3956,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L23-4,Laporte4,9,25,20,0.4222,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.004,0.0,0,1,1,0,0,0,0,,25.0,
L23-6,Laporte4,9,25,20,0.4711,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.003,0.0,0,1,1,0,0,0,0,,25.0,
L17-8,Laporte4,9,25,15,0.4933,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,39.0,39,3600.101,11.538461538461558,20250,243986,3005,667,2676,0,64407,31.0,34.49999999999999,
L17-4,Laporte4,9,25,15,0.5156,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,37.0,37,516.076,0.0,8089,110917,1097,347,925,0,25334,32.0,37.0,
L25-10,Laporte4,9,25,20,0.6044,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,32.0,32,3600.111,21.875,10040,525028,559,470,334,0,65344,25.0,25.0,
L26-3,Laporte4,9,25,20,0.6844,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,32.0,32,3600.071,7.646276595744672,20772,296268,1675,459,1449,0,64929,27.0,29.553191489361705,
L2-5,Laporte7,10,10,5,0.24,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A4-8,Catanzaro,10,10,7,0.27,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A4-3,Catanzaro,10,10,7,0.28,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L3-2,Laporte7,10,10,6,0.29,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L4-2,Laporte7,10,10,7,0.3,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
L4-5,Laporte7,10,10,7,0.31,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A3-1,Catanzaro,10,10,6,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
A1-1,Catanzaro,10,10,4,0.32,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,14.0,14,3600.029,26.655052264808365,30486,505142,2513,1222,1917,0,107852,10.0,10.268292682926829,
A1-9,Catanzaro,10,10,4,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,13.0,13,3120.16,0.0,26497,349123,1465,339,1299,0,66638,11.0,13.0,
L1-4,Laporte5,15,15,5,0.2044,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,20.0,20,3600.066,25.0,4551,728359,282,456,97,0,75379,15.0,15.0,
L1-3,Laporte5,15,15,5,0.24,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,20.0,20,3600.073,25.0,6730,616177,350,490,137,0,70509,15.0,15.0,
L3-9,Laporte5,15,15,10,0.3156,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,16.0,16,3600.066,6.25,29943,263846,6438,3595,4715,0,62692,15.0,15.0,
L3-8,Laporte5,15,15,10,0.5067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.07,33.33333333333333,3510,738816,274,415,92,0,54203,18.0,18.0,
B3-7,Catanzaro,15,18,10,0.1963,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,18.0,18,0.015,0.0,0,1,1,0,0,0,0,,18.0,
B1-9,Catanzaro,15,19,6,0.2105,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.067,24.0,5142,590708,251,412,86,0,68424,19.0,19.0,
B2-6,Catanzaro,15,19,8,0.2351,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,23.0,23,3600.086,17.391304347826086,10490,318083,1081,1095,584,0,69297,19.0,19.0,
L5-3,Laporte5,15,20,5,0.1667,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.079,23.076923076923077,4290,595061,257,407,92,0,67782,20.0,20.0,
L7-8,Laporte7,15,20,10,0.1767,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
B1-1,Catanzaro,15,20,6,0.18,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.057,20.0,6766,511572,707,916,307,0,70361,20.0,20.0,
L5-3,Laporte7,15,20,6,0.1867,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.037,20.0,4419,701297,316,462,121,0,67214,20.0,20.0,
L8-10,Laporte7,15,20,12,0.1933,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
B3-5,Catanzaro,15,20,10,0.2067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.09,4.761904761904762,46949,185710,18274,6255,15192,0,42939,20.0,20.0,
B3-10,Catanzaro,15,20,10,0.2167,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,21.0,21,3600.04,4.761904761904762,32413,238039,6993,2760,5666,0,56470,20.0,20.0,
L6-4,Laporte7,15,20,8,0.23,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.103,23.076923076923077,7038,419338,690,907,293,0,66568,20.0,20.0,
L7-5,Laporte5,15,20,10,0.2633,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,26.0,26,3600.095,23.076923076923077,8625,400094,895,1093,409,0,69418,20.0,20.0,
L7-4,Laporte5,15,20,10,0.3333,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,31.0,31,3600.064,35.483870967741936,2661,990661,206,377,52,0,73509,20.0,20.0,
L8-4,Laporte5,15,20,10,0.36,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,34.0,34,3600.083,41.17647058823529,3564,524919,259,394,96,0,63026,20.0,20.0,
L8-6,Laporte5,15,20,10,0.38,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,36.0,36,3600.115,38.97411616161616,3793,580021,305,456,113,0,62851,21.0,21.96931818181818,
L8-2,Laporte5,15,20,10,0.42,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,38.0,38,3600.085,28.289473684210524,3781,402374,246,277,122,0,52010,26.0,27.25,
L13-5,Laporte5,15,20,15,0.5067,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,28.0,28,3600.021,28.57142857142857,5479,619965,318,539,96,0,67744,20.0,20.0,
L14-9,Laporte5,15,20,15,0.62,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,35.0,35,3600.11,28.57142857142857,6350,365575,377,451,178,0,58454,25.0,25.0,
L25-10,Laporte5,15,25,20,0.128,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L25-6,Laporte5,15,25,20,0.144,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L16-8,Laporte5,15,25,10,0.1493,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L19-6,Laporte5,15,25,15,0.1573,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L20-2,Laporte5,15,25,15,0.1973,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L29-2,Laporte5,15,25,20,0.2373,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L17-4,Laporte5,15,25,10,0.2613,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,37.0,37,3600.075,32.432432432432435,632,1617121,129,245,33,0,45995,25.0,25.0,
L18-7,Laporte5,15,25,10,0.2773,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,38.0,38,3600.007,34.21052631578947,1561,1083290,196,340,62,0,63086,25.0,25.0,
L22-3,Laporte5,15,25,15,0.296,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.099,7.4074074074074066,21672,228434,4033,2791,2712,0,59796,25.0,25.0,
L18-10,Laporte5,15,25,10,0.304,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,42.0,42,3600.123,33.553027689268625,3749,501704,342,423,156,0,66096,27.0,27.90772837050718,
L29-8,Laporte5,15,25,20,0.3173,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,25.0,25,0.007,0.0,0,1,1,0,0,0,0,,25.0,
L30-9,Laporte5,15,25,20,0.344,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.054,7.4074074074074066,38404,198866,11606,4845,9268,0,47212,25.0,25.0,
L27-5,Laporte5,15,25,20,0.3707,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,27.0,27,3600.086,7.4074074074074066,32687,213014,9264,5528,6586,0,53386,25.0,25.0,
L21-1,Laporte5,15,25,15,0.3947,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,40.0,40,3600.081,37.5,1801,1123401,219,373,73,0,66872,25.0,25.0,
L23-7,Laporte5,15,25,15,0.416,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,41.0,41,3600.096,39.02439024390244,2499,651032,250,420,79,0,59534,25.0,25.0,
L31-5,Laporte5,15,25,20,0.464,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,30.0,30,3600.03,16.666666666666664,9853,394707,1168,1417,537,0,61549,25.0,25.0,
L32-3,Laporte5,15,25,20,0.4933,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,29.0,29,3600.047,13.793103448275861,13933,309487,1929,2006,1010,0,61652,25.0,25.0,
L24-5,Laporte5,15,25,15,0.5013,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,51.0,51,3600.132,21.366670501430185,6733,272190,649,576,383,0,52834,39.0,40.102998044270606,
L31-8,Laporte5,15,25,20,0.584,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,35.0,35,3600.08,22.857142857142858,3923,635934,274,431,98,0,61255,27.0,27.0,
L34-9,Laporte5,15,25,20,0.6853,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,42.0,42,3600.144,26.190476190476193,6710,328877,455,490,231,0,53365,31.0,31.0,
C3-10,Catanzaro,30,40,20,0.2233,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,74.0,74,3600.168,45.94594594594595,342,215411,100,218,24,0,23408,40.0,40.0,
C1-8,Catanzaro,30,40,15,0.2358,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,120.0,120,3600.101,66.66666666666666,19,273157,40,103,7,0,21252,40.0,40.0,
C3-9,Catanzaro,30,40,20,0.2433,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,83.0,83,3600.118,51.80722891566265,586,378041,188,400,52,0,25659,40.0,40.0,
C1-1,Catanzaro,30,40,15,0.2525,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,116.0,116,3600.188,65.51724137931035,46,471463,30,80,7,0,21264,40.0,40.0,
D3-2,Catanzaro,40,60,25,0.2004,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,156.0,156,3600.224,61.53846153846154,45,154552,52,126,13,0,10175,60.0,60.0,
D1-5,Catanzaro,40,60,20,0.2146,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,219.0,219,3600.285,72.6027397260274,87,175906,41,107,10,0,10587,60.0,60.0,
D3-4,Catanzaro,40,60,25,0.2271,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,180.0,180,3600.271,66.66666666666666,25,60951,34,85,5,0,10102,60.0,60.0,
D1-9,Catanzaro,40,60,20,0.2283,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,232.0,232,3600.12,59.05172413793104,114,128682,45,106,12,0,10369,95.00000000000001,95.0,
s1n002,Crama,10,10,4,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,16.0,16,3600.056,18.750000000000043,37213,479695,3969,1643,3162,0,109738,12.0,12.999999999999993,
s2n002,Crama,15,20,6,0.1867,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,25.0,25,3600.072,20.0,4884,699597,373,564,140,0,81958,20.0,20.0,
s3n002,Crama,30,40,15,0.2483,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,122.00000000000001,122,3600.192,67.21311475409837,218,320595,47,113,10,0,22245,40.0,40.0,
s4n002,Crama,40,60,20,0.2238,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,250.0,250,3600.047,65.2,91,169302,34,120,3,0,10543,87.0,87.0,
s1n002,Crama,10,10,5,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,13.0,13,3600.044,23.076923076923077,27174,345910,4078,1065,3557,0,82391,10.0,10.0,
s2n002,Crama,15,20,8,0.1867,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
s3n002,Crama,30,40,17,0.2483,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,106.0,106,3600.009,62.264150943396224,15,842111,29,63,9,0,16658,40.0,40.0,
s4n002,Crama,40,60,22,0.2238,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,224.0,224,3600.321,73.21428571428571,17,108154,54,145,9,0,9976,60.0,60.0,
s1n002,Crama,10,10,6,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,11.0,11,3600.04,9.090909090909092,59674,283800,17673,1769,16799,0,62283,10.0,10.0,
s2n002,Crama,15,20,10,0.1867,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.015,0.0,0,1,1,0,0,0,0,,20.0,
s3n002,Crama,30,40,20,0.2483,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,87.0,87,3600.056,54.02298850574713,65,397434,30,64,11,0,22923,40.0,40.0,
s4n002,Crama,40,60,25,0.2238,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,193.0,193,3600.359,68.9119170984456,37,91627,54,135,12,0,9754,60.0,60.0,
s1n002,Crama,10,10,7,0.33,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,10.0,10,0.003,0.0,0,1,1,0,0,0,0,,10.0,
s2n002,Crama,15,20,12,0.1867,BBC,BBC-LP+ACC,False,True,False,MIP_optimal,20.0,20,0.014,0.0,0,1,1,0,0,0,0,,20.0,
s3n002,Crama,30,40,25,0.2483,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,66.0,66,3600.048,39.39393939393939,971,263808,142,319,33,0,24939,40.0,40.0,
s4n002,Crama,40,60,30,0.2238,BBC,BBC-LP+ACC,False,True,False,MIP_time_limit_feasible,150.0,150,3600.027,60.0,43,70693,55,107,18,0,10219,60.0,60.0,
