instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
A3-4,Catanzaro,10,10,6,0.29,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,3.992,0.0,1486,4300,790,475,0,553,944,10.0,10.0,
L4-1,Laporte7,10,10,7,0.3,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.015,0.0,0,53,7,14,0,0,0,10.0,10.0,
L4-3,Laporte7,10,10,7,0.31,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.08,0.0,30,128,38,50,0,12,11,10.0,10.0,
L4-4,Laporte7,10,10,7,0.32,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,1.036,0.0,540,1389,298,167,0,214,220,10.0,10.0,
A2-5,Catanzaro,10,10,5,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,11.0,11,3600.068,9.090909090909092,42737,388316,8729,1582,0,7947,102787,10.0,10.0,
L2-8,Laporte7,10,10,5,0.33,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,11.0,11,3600.071,9.090909090909092,35348,492906,4579,1332,0,3923,118584,10.0,10.0,
L2-3,Laporte5,15,15,10,0.1778,BBC,BBC-K+F,True,True,False,MIP_optimal,15.0,15,0.055,0.0,0,64,15,29,0,4,1,15.0,15.0,
L2-4,Laporte5,15,15,10,0.24,BBC,BBC-K+F,True,True,False,MIP_optimal,15.0,15,3.556,0.0,436,1305,196,198,0,102,270,15.0,15.0,
L3-3,Laporte5,15,15,10,0.2844,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,16.0,16,3600.049,6.25,51362,280584,17226,5659,0,14456,72703,15.0,15.0,
L4-4,Laporte5,15,15,10,0.4756,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,24.999999999999996,25,3600.061,39.99999999999999,3372,1446787,376,600,0,127,95397,15.0,15.0,
B4-7,Catanzaro,15,18,12,0.1963,BBC,BBC-K+F,True,True,False,MIP_optimal,18.0,18,0.034,0.0,0,62,9,23,0,1,0,18.0,18.0,
B2-9,Catanzaro,15,19,8,0.2105,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,24.000000000000014,24,3600.048,20.833333333333382,20776,354462,4166,3068,0,2704,95491,19.0,19.0,
B2-3,Catanzaro,15,19,8,0.2351,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.000000000000007,26,3600.045,26.923076923076945,8296,757384,1209,1344,0,601,98975,19.0,19.0,
L6-8,Laporte5,15,20,10,0.1667,BBC,BBC-K+F,True,True,False,MIP_optimal,19.0,19,6.389,0.0,530,1679,189,192,0,101,364,19.0,19.0,
L7-2,Laporte7,15,20,10,0.1767,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,2322.71,0.0,59209,188823,26767,4220,0,24697,38193,20.0,20.0,
L6-9,Laporte7,15,20,8,0.18,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,22.999999999999993,23,3600.042,13.043478260869538,34885,264640,12363,5302,0,9796,78095,20.0,20.0,
L6-6,Laporte5,15,20,10,0.1867,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,31.023,0.0,3015,8917,1733,1270,0,1115,2240,20.0,20.0,
L5-4,Laporte5,15,20,5,0.19,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.0,30,3600.07,33.33333333333333,8201,399000,578,719,0,250,93731,20.0,20.0,
B4-5,Catanzaro,15,20,12,0.2067,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,2.115,0.0,209,661,112,131,0,51,117,20.0,20.0,
L8-6,Laporte7,15,20,12,0.2167,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,623.575,0.0,22234,86533,9163,3447,0,7479,20388,20.0,20.0,
L6-10,Laporte7,15,20,8,0.2267,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,25.0,25,3600.044,20.0,12345,523825,1975,1744,0,1155,95680,20.0,20.0,
L7-10,Laporte5,15,20,10,0.26,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.016,28.57142857142855,11960,544924,1814,1975,0,914,102019,20.0,20.0,
L10-9,Laporte5,15,20,15,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,20.999999999999993,21,3600.041,4.76190476190473,52867,238741,20836,8947,0,16466,60182,20.0,20.0,
