instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L10-1,Laporte4,9,20,15,0.5,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.028,20.0,161607,345942,81763,1284,0,81120,0,20.0,20.0,
L10-2,Laporte4,9,20,15,0.5833,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.007,12.000000000000568,203770,465756,78392,1390,0,77697,0,20.0,21.999999999999858,
L11-7,Laporte4,9,20,15,0.6556,BBC,BBC-K,True,False,False,MIP_optimal,30.0,30,3.314,0.0,7618,17353,2219,383,0,2028,0,27.0,30.0,
L33-9,Laporte4,9,25,20,0.1467,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.003,0.0,0,0,2,5,0,0,0,,25.0,
L30-3,Laporte4,9,25,5,0.1511,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,2.804,0.0,4956,9473,2590,815,0,2184,0,25.0,25.0,
L31-10,Laporte4,9,25,10,0.16,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.007,0.0,0,50,8,17,0,3,0,25.0,25.0,
L31-5,Laporte4,9,25,10,0.1689,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.007,0.0,0,50,8,17,0,3,0,25.0,25.0,
L12-5,Laporte4,9,25,10,0.2622,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.019,10.714285714285714,160379,341748,81123,1403,0,80421,0,25.0,25.0,
L12-1,Laporte4,9,25,10,0.2756,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.017,16.666666666666664,166327,368212,81768,1387,0,81075,0,25.0,25.0,
L21-4,Laporte4,9,25,20,0.2889,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L15-3,Laporte4,9,25,15,0.3067,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.017,7.4074074074074066,154726,311809,80729,1260,0,80104,0,25.0,25.0,
L19-7,Laporte4,9,25,20,0.32,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L13-3,Laporte4,9,25,10,0.3289,BBC,BBC-K,True,False,False,MIP_optimal,33.0,33,588.875,0.0,94601,213895,31299,1060,0,30773,0,25.0,33.0,
L20-4,Laporte4,9,25,20,0.3689,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.06,0.0,222,436,127,95,0,81,0,25.0,25.0,
L19-10,Laporte4,9,25,20,0.3911,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.031,0.0,102,234,67,73,0,32,0,25.0,25.0,
L16-10,Laporte4,9,25,15,0.4133,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.013,19.35483870967742,167625,369739,83563,1478,0,82824,0,25.0,25.0,
L16-9,Laporte4,9,25,15,0.4667,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,35.0,35,3600.049,11.428571428571765,204389,451383,77826,1324,0,77166,0,25.0,30.999999999999883,
L24-3,Laporte4,9,25,20,0.4933,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.046,7.4074074074074066,159364,318079,81947,1383,0,81256,0,25.0,25.0,
L24-2,Laporte4,9,25,20,0.5156,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.008,7.4074074074074066,159137,317640,82752,1234,0,82138,0,25.0,25.0,
L23-3,Laporte4,9,25,20,0.5822,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.028,19.35483870967742,173656,416017,80621,1388,0,79927,0,25.0,25.0,
L26-9,Laporte4,9,25,20,0.6711,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.018,3.1250000000001554,191916,414459,75143,1240,0,74524,0,25.0,30.99999999999995,
L26-10,Laporte4,9,25,20,0.7289,BBC,BBC-K,True,False,False,MIP_optimal,36.0,36,6.796,0.0,11313,25013,3338,551,0,3066,0,33.0,36.0,
A1-2,Catanzaro,10,10,4,0.26,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.021,9.090909090909092,155734,321232,78256,2478,0,77018,0,10.0,10.0,
A1-7,Catanzaro,10,10,4,0.27,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,12.0,12,3600.018,16.666666666666664,160254,354101,77163,2284,0,76022,0,10.0,10.0,
A4-4,Catanzaro,10,10,7,0.29,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.01,0.0,7,63,14,10,0,8,0,10.0,10.0,
A4-10,Catanzaro,10,10,7,0.3,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.217,0.0,654,1232,374,234,0,255,0,10.0,10.0,
A4-6,Catanzaro,10,10,7,0.31,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.008,0.0,0,53,8,9,0,4,0,10.0,10.0,
A4-5,Catanzaro,10,10,7,0.32,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.002,0.0,0,0,1,0,0,0,0,,10.0,
A2-1,Catanzaro,10,10,5,0.32,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.024,9.090909090909092,157436,327029,79076,1985,0,78088,0,10.0,10.0,
L2-4,Laporte7,10,10,5,0.33,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,12.0,12,3600.042,16.666666666666664,168162,378113,77715,2256,0,76595,0,10.0,10.0,
L2-7,Laporte7,10,10,5,0.37,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,12.0,12,3600.018,16.666666666666664,183960,419010,76517,2237,0,75405,0,10.0,10.0,
L1-10,Laporte5,15,15,5,0.2356,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.033,31.818181818181817,149651,381821,63603,11726,0,57767,0,15.0,15.0,
L1-6,Laporte5,15,15,5,0.28,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.012,20.00000000000147,457440,1102594,42785,13576,0,36039,0,22.0,23.99999999999956,
L3-2,Laporte5,15,15,10,0.4711,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.057,40.0,143438,369614,57646,16029,0,49670,0,15.0,15.0,
L4-6,Laporte5,15,15,10,0.5644,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.032,26.666666666666938,523927,1209262,41939,12119,0,35914,0,20.0,21.99999999999992,
B3-9,Catanzaro,15,19,10,0.2105,BBC,BBC-K,True,False,False,MIP_optimal,19.0,19,744.416,0.0,66221,141670,32088,8044,0,28095,0,19.0,19.0,
B3-6,Catanzaro,15,19,10,0.2351,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.057,9.523809523809524,132491,279475,63582,18200,0,54528,0,19.0,19.0,
L9-3,Laporte5,15,20,15,0.1667,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.008,0.0,0,61,7,19,0,0,0,,20.0,
L9-2,Laporte5,15,20,15,0.1767,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.008,0.0,0,61,7,19,0,0,0,,20.0,
B2-1,Catanzaro,15,20,8,0.18,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.022,13.043478260869565,142343,311344,68996,7107,0,65475,0,20.0,20.0,
L6-10,Laporte5,15,20,10,0.1867,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,802.155,0.0,70437,151465,36322,2959,0,34869,0,20.0,20.0,
L5-6,Laporte7,15,20,6,0.19,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.034,20.0,134674,304702,64219,11837,0,58345,0,20.0,20.0,
L8-2,Laporte7,15,20,12,0.2033,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.057,0.0,104,279,77,89,0,31,0,20.0,20.0,
L8-1,Laporte7,15,20,12,0.2167,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,1.53,0.0,2168,4052,1308,975,0,829,0,20.0,20.0,
L6-2,Laporte7,15,20,8,0.2233,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.044,23.076923076923077,141971,305445,70227,11929,0,64301,0,20.0,20.0,
L5-8,Laporte7,15,20,6,0.2533,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,38.0,38,3600.01,20.945584299732413,527878,1227222,42996,11163,0,37442,0,29.0,30.040677966101683,
L10-3,Laporte5,15,20,15,0.32,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.026,4.761904761904762,135897,290753,67408,11966,0,61464,0,20.0,20.0,
L12-7,Laporte5,15,20,15,0.3567,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.059,9.090909090909092,141030,303030,71770,8489,0,67567,0,20.0,20.0,
L8-10,Laporte5,15,20,10,0.3767,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,36.0,36,3600.058,40.90301641848035,433597,1135218,47499,15752,0,39663,0,20.0,21.274914089347075,
L8-8,Laporte5,15,20,10,0.4033,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,35.0,35,3600.041,25.007883948281318,544018,1359403,41792,11935,0,35855,0,24.0,26.24724061810154,
L11-6,Laporte5,15,20,15,0.4933,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.012,37.5,141887,357737,62321,18145,0,53297,0,20.0,20.0,
L13-7,Laporte5,15,20,15,0.5967,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,35.0,35,3600.008,41.94477791116466,517816,1304856,56313,21123,0,45802,0,20.0,20.31932773109237,
L14-1,Laporte5,15,20,15,0.6533,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,38.0,38,3600.008,15.685458706053943,619762,1346291,39058,10523,0,33823,0,31.0,32.0395256916995,
L19-9,Laporte5,15,25,15,0.1387,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.008,0.0,0,61,7,19,0,0,0,,25.0,
L25-4,Laporte5,15,25,20,0.1493,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.008,0.0,0,61,7,19,0,0,0,,25.0,
L15-5,Laporte5,15,25,5,0.1547,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,34.0,34,3600.029,26.47058823529412,241007,630352,55017,14180,0,47963,0,25.0,25.0,
L15-6,Laporte5,15,25,5,0.168,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,34.0,34,3600.021,11.764705882353287,606338,1473286,40695,8759,0,36345,0,28.0,29.999999999999883,
L17-3,Laporte5,15,25,10,0.232,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,35.0,35,3600.037,28.57142857142857,140643,323619,67666,9205,0,63099,0,25.0,25.0,
L17-2,Laporte5,15,25,10,0.2533,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,40.0,40,3600.033,37.5,142872,348497,65495,8956,0,61054,0,25.0,25.0,
L27-4,Laporte5,15,25,20,0.2747,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.053,0.0,88,303,67,71,0,32,0,25.0,25.0,
L29-7,Laporte5,15,25,20,0.296,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,1.732,0.0,2571,4860,1417,893,0,975,0,25.0,25.0,
L22-4,Laporte5,15,25,15,0.3013,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.062,16.666666666666664,140173,298284,67974,6025,0,64998,0,25.0,25.0,
L22-2,Laporte5,15,25,15,0.3147,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.018,16.666666666666664,130473,282075,63347,13083,0,56848,0,25.0,25.0,
L18-2,Laporte5,15,25,10,0.3387,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,55.0,55,3600.035,16.36363636363652,540300,1284361,42691,13735,0,35857,0,44.0,45.999999999999915,
L27-9,Laporte5,15,25,20,0.3653,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.053,10.714285714285714,134443,281837,62719,20566,0,52485,0,25.0,25.0,
L28-7,Laporte5,15,25,20,0.392,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.07,16.666666666666664,139772,299443,66852,10937,0,61432,0,25.0,25.0,
L23-5,Laporte5,15,25,15,0.4133,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,44.0,44,3600.037,43.18181818181818,135810,369176,59146,20173,0,49111,0,25.0,25.0,
L31-10,Laporte5,15,25,20,0.4587,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.037,21.875,135049,294583,68042,4321,0,65920,0,25.0,25.0,
L31-7,Laporte5,15,25,20,0.4907,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.014,21.875,137559,292636,65649,15514,0,57925,0,25.0,25.0,
L32-1,Laporte5,15,25,20,0.5013,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,34.0,34,3600.009,26.47058823529412,144431,309061,70080,10660,0,64779,0,25.0,25.0,
L33-10,Laporte5,15,25,20,0.5653,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,37.0,37,3600.029,32.432432432432435,145668,373266,60581,17212,0,52023,0,25.0,25.0,
L33-6,Laporte5,15,25,20,0.68,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,43.0,43,3600.012,34.74418604651163,451515,1153370,44796,12309,0,38675,0,26.0,28.06,
L34-8,Laporte5,15,25,20,0.7173,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,46.0,46,3600.039,10.869565217391505,666879,1557560,37432,8033,0,33440,0,39.0,40.99999999999991,
C3-8,Catanzaro,30,40,20,0.2358,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,89.0,89,3600.082,55.0561797752809,76695,152216,37494,14879,0,30290,0,40.0,40.0,
C1-7,Catanzaro,30,40,15,0.2425,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,116.0,116,3600.818,65.51724137931035,141540,325118,23597,22820,0,12642,0,40.0,40.0,
C3-1,Catanzaro,30,40,20,0.2525,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,88.0,88,3600.038,54.54545454545454,72248,135169,31252,23840,0,19736,0,40.0,40.0,
C1-2,Catanzaro,,,,,BBC,BBC-K,True,False,False,error,,,1923.28,,,,,,,,,,,subprocess crash: 
D3-5,Catanzaro,40,60,25,0.2146,BBC,BBC-K,True,False,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
D1-7,Catanzaro,,,,,BBC,BBC-K,True,False,False,error,,,3251.96,,,,,,,,,,,subprocess crash: 
D3-9,Catanzaro,40,60,25,0.2283,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,203.0,203,3600.047,70.44334975369459,54017,107724,24690,23416,0,13616,0,60.0,60.0,
D1-6,Catanzaro,40,60,20,0.2367,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,238.99999999999997,239,3600.657,49.79079497907949,217901,615324,13003,12799,0,6982,0,120.00000000000003,120.0,
s1n010,Crama,10,10,4,0.29,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,13.0,13,3600.03,23.076923076923077,182677,432337,76018,2240,0,74897,0,10.0,10.0,
s2n010,Crama,15,20,6,0.1833,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.024,25.925925925925924,138796,293998,67843,12687,0,61532,0,20.0,20.0,
s3n010,Crama,30,40,15,0.2358,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,118.0,118,3600.459,66.10169491525424,99927,243791,27583,25269,0,15443,0,40.0,40.0,
s4n010,Crama,40,60,20,0.2092,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,218.0,218,3600.141,72.47706422018348,90830,234792,20941,21860,0,10639,0,60.0,60.0,
s1n010,Crama,10,10,5,0.29,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.004,9.090909090909092,161460,325230,83238,1790,0,82347,0,10.0,10.0,
s2n010,Crama,15,20,8,0.1833,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,22.0,22,3600.022,9.090909090909092,134974,288089,62590,15370,0,54946,0,20.0,20.0,
s3n010,Crama,30,40,17,0.2358,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,110.0,110,3600.085,63.63636363636363,66616,148888,30894,26379,0,18173,0,40.0,40.0,
s4n010,Crama,40,60,22,0.2092,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,205.99999999999997,206,3600.107,70.87378640776699,48402,120369,24213,24331,0,12796,0,60.0,60.0,
s1n010,Crama,10,10,6,0.29,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.166,0.0,499,1030,296,192,0,197,0,10.0,10.0,
s2n010,Crama,15,20,10,0.1833,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,10.017,0.0,7405,13743,3835,2573,0,2573,0,20.0,20.0,
s3n010,Crama,30,40,20,0.2358,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,89.0,89,3600.033,55.0561797752809,76085,148847,35222,20399,0,25315,0,40.0,40.0,
s4n010,Crama,40,60,25,0.2092,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,181.0,181,3600.05,66.85082872928176,53601,102868,25740,20230,0,16074,0,60.0,60.0,
s1n010,Crama,10,10,7,0.29,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.018,0.0,49,157,33,32,0,16,0,10.0,10.0,
s2n010,Crama,15,20,12,0.1833,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.021,0.0,12,83,20,29,0,7,0,20.0,20.0,
s3n010,Crama,30,40,25,0.2358,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,64.0,64,3600.034,37.5,70688,129229,30824,24330,0,19106,0,40.0,40.0,
s4n010,Crama,40,60,30,0.2092,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,149.0,149,3600.063,59.73154362416108,58446,117041,29004,14802,0,21876,0,60.0,60.0,
