instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L31-2,Laporte3,8,25,20,0.125,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L31-7,Laporte3,8,25,20,0.155,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L30-10,Laporte3,8,25,15,0.16,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L30-8,Laporte3,8,25,15,0.165,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L19-5,Laporte3,8,25,20,0.215,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L20-2,Laporte3,8,25,20,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L12-5,Laporte3,8,25,10,0.275,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.999999999999996,31,3600.033,16.12903225806454,50119,365667,8578,738,8207,0,103611,25.0,25.99999999999999,
L14-2,Laporte3,8,25,15,0.29,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.035,0.0,0,44,8,8,3,0,1,25.0,25.0,
L19-3,Laporte3,8,25,20,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L16-6,Laporte3,8,25,15,0.315,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.882,0.0,218,549,127,90,81,0,107,25.0,25.0,
L16-2,Laporte3,8,25,15,0.325,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L15-1,Laporte3,8,25,15,0.345,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,28.000000000000014,28,2577.741,0.0,69529,238603,25214,772,24828,0,50264,25.0,28.000000000000014,
L17-7,Laporte3,8,25,15,0.365,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,27.000000000000007,27,2438.531,0.0,63170,238454,21545,707,21189,0,54502,25.0,27.000000000000007,
L21-1,Laporte3,8,25,20,0.405,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,26.000000000000004,26,1708.5,0.0,72061,179066,29890,727,29525,0,25248,25.0,26.000000000000004,
L23-7,Laporte3,8,25,20,0.435,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,11.675,0.0,3182,6950,1698,572,1411,0,1060,25.0,25.0,
L21-3,Laporte3,8,25,20,0.49,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,26.999999999999993,27,2207.955,0.0,73903,186312,34093,860,33662,0,29694,25.0,26.999999999999993,
L25-4,Laporte3,8,25,20,0.5,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.749,0.0,210,514,140,102,86,0,80,25.0,25.0,
L25-6,Laporte3,8,25,20,0.52,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,26.0,26,1901.094,0.0,57932,231170,14021,772,13635,0,52037,25.0,26.0,
L26-2,Laporte3,8,25,20,0.56,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,28.0,28,2996.764,0.0,41102,373581,5577,767,5195,0,92766,25.0,28.0,
L26-6,Laporte3,8,25,20,0.675,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,30.999999999999996,31,629.859,0.0,8460,178971,575,274,439,0,37808,25.0,30.999999999999996,
L2-2,Laporte4,9,15,10,0.1852,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,0.019,0.0,0,50,8,26,0,0,0,15.0,15.0,
L1-10,Laporte4,9,15,5,0.2444,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,17.0,17,3600.062,11.76470588235294,41793,369677,7287,1149,6720,0,105790,15.0,15.0,
L2-3,Laporte4,9,15,10,0.2889,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,0.051,0.0,12,78,18,34,5,0,3,15.0,15.0,
L4-7,Laporte4,9,15,10,0.4889,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,18.000000000000004,18,3600.013,16.666666666666682,20820,540557,1529,739,1169,0,110341,15.0,15.0,
L29-5,Laporte4,9,20,15,0.1667,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L27-6,Laporte4,9,20,5,0.1833,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,20.999999999999996,21,3600.048,4.761904761904746,81303,331802,25511,1189,24919,0,74339,20.0,20.0,
L28-7,Laporte4,9,20,10,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L5-8,Laporte4,9,20,10,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.000000000000004,21,3600.045,4.761904761904779,96789,288391,37323,1269,36689,0,53421,20.0,20.0,
L7-3,Laporte4,9,20,15,0.3333,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.039,0.0,5,64,11,26,2,0,1,20.0,20.0,
L6-2,Laporte4,9,20,10,0.3667,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,26.0,26,3600.06,23.076923076923077,19606,420904,1846,730,1489,0,111346,20.0,20.0,
L6-5,Laporte4,9,20,10,0.3833,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.999999999999996,25,3600.076,19.99999999999999,21958,361539,2277,845,1865,0,106540,20.0,20.0,
L9-5,Laporte4,9,20,15,0.4278,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,20.999999999999996,21,3600.069,4.761904761904746,85803,275586,31641,1331,30982,0,52638,20.0,20.0,
L10-4,Laporte4,9,20,15,0.5111,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.0,23,3600.041,13.043478260869565,32039,400397,4034,1107,3487,0,99484,20.0,20.0,
L11-6,Laporte4,9,20,15,0.6,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.000000000000004,28,3600.055,20.98214285714288,16814,397522,1257,647,946,0,104601,22.0,22.124999999999996,
L32-7,Laporte4,9,25,15,0.1333,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L32-3,Laporte4,9,25,15,0.1467,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-9,Laporte4,9,25,5,0.1511,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,2.881,0.0,763,1660,422,221,311,0,194,25.0,25.0,
L31-2,Laporte4,9,25,10,0.16,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.028,0.0,0,50,8,26,0,0,0,25.0,25.0,
L14-8,Laporte4,9,25,15,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.04,0.0,4,56,11,26,2,0,0,25.0,25.0,
L18-10,Laporte4,9,25,20,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L18-1,Laporte4,9,25,20,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L14-6,Laporte4,9,25,15,0.2889,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.187,0.0,32,152,29,40,11,0,17,25.0,25.0,
L12-4,Laporte4,9,25,10,0.3067,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,34.0,34,3600.041,21.101673427991877,21305,322673,2313,793,1918,0,101808,25.0,26.82543103448276,
L22-7,Laporte4,9,25,20,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.028,0.0,0,50,8,26,0,0,0,25.0,25.0,
L15-4,Laporte4,9,25,15,0.3511,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.999999999999993,30,3600.046,16.666666666666647,47106,330182,11465,1352,10793,0,91736,25.0,25.0,
L20-5,Laporte4,9,25,20,0.3689,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,1.456,0.0,352,888,205,123,144,0,119,25.0,25.0,
L19-9,Laporte4,9,25,20,0.3956,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,1.325,0.0,332,777,192,148,120,0,101,25.0,25.0,
L20-8,Laporte4,9,25,20,0.4222,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.999999999999996,26,3600.02,3.8461538461538334,84603,273474,29631,1393,28941,0,51086,25.0,25.0,
L23-2,Laporte4,9,25,20,0.4711,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.0,28,3600.046,10.714285714285714,58043,337336,16035,1262,15408,0,79315,25.0,25.0,
L17-5,Laporte4,9,25,15,0.4933,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,36.0,36,3600.014,7.142857142857157,25661,312659,4285,838,3868,0,99302,27.17391304347826,33.42857142857142,
L17-3,Laporte4,9,25,15,0.5156,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,40.0,40,3600.018,8.750000000000053,32440,276446,5394,878,4958,0,83994,33.0,36.49999999999998,
L20-3,Laporte4,9,25,20,0.6,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.0,31,3600.059,19.35483870967742,13893,569361,1019,611,726,0,102248,25.0,25.0,
L25-8,Laporte4,9,25,20,0.6756,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,35.0,35,3600.059,18.57142857142859,9706,485818,723,475,493,0,96868,26.0,28.499999999999993,
L4-6,Laporte7,10,10,7,0.23,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.016,0.0,0,53,7,14,0,0,0,10.0,10.0,
A4-7,Catanzaro,10,10,7,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.083,0.0,19,115,27,30,11,0,10,10.0,10.0,
A1-8,Catanzaro,10,10,4,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.0,11,3600.035,9.090909090909092,31679,459936,4269,1438,3557,0,114687,10.0,10.0,
A3-4,Catanzaro,10,10,6,0.29,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,7.988,0.0,2550,6683,1377,777,990,0,1343,10.0,10.0,
L4-1,Laporte7,10,10,7,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.016,0.0,0,53,7,14,0,0,0,10.0,10.0,
L4-3,Laporte7,10,10,7,0.31,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.079,0.0,17,106,21,30,5,0,9,10.0,10.0,
L4-4,Laporte7,10,10,7,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.911,0.0,324,967,185,153,109,0,181,10.0,10.0,
A2-5,Catanzaro,10,10,5,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,10.999999999999996,11,3600.039,9.090909090909062,36559,397522,5076,1292,4438,0,104979,10.0,10.0,
L2-8,Laporte7,10,10,5,0.33,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,10.999999999999996,11,3600.043,9.090909090909062,22972,520169,2451,1186,1874,0,119602,10.0,10.0,
L2-3,Laporte5,15,15,10,0.1778,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,0.077,0.0,0,64,13,28,3,0,1,15.0,15.0,
L2-4,Laporte5,15,15,10,0.24,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,15.999999999999991,16,3600.041,6.249999999999948,75497,252083,29516,6095,26518,0,50590,15.0,15.0,
L3-3,Laporte5,15,15,10,0.2844,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,16.000000000000007,16,3600.037,6.250000000000042,41916,284494,11392,5954,8500,0,79025,15.0,15.0,
L4-4,Laporte5,15,15,10,0.4756,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.0,24,3600.05,33.33333333333333,4015,1369340,498,757,177,0,91552,16.0,16.0,
B4-7,Catanzaro,15,18,12,0.1963,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,18.0,18,0.056,0.0,0,62,9,23,1,0,0,18.0,18.0,
B2-9,Catanzaro,15,19,8,0.2105,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.0,22,3600.04,13.636363636363635,19239,390356,3600,2862,2247,0,105178,19.0,19.0,
B2-3,Catanzaro,15,19,8,0.2351,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.0,25,3600.075,24.0,10814,648937,1647,1783,844,0,106408,19.0,19.0,
L6-8,Laporte5,15,20,10,0.1667,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,19.0,19,20.55,0.0,1937,4964,1099,911,655,0,913,19.0,19.0,
L7-2,Laporte7,15,20,10,0.1767,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.125,0.0,5,70,16,29,5,0,3,20.0,20.0,
L6-9,Laporte7,15,20,8,0.18,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.000000000000004,23,3600.042,13.043478260869579,31058,288252,8605,5111,6142,0,87395,20.0,20.0,
L6-6,Laporte5,15,20,10,0.1867,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,12.748,0.0,920,3196,444,373,262,0,866,20.0,20.0,
L5-4,Laporte5,15,20,5,0.19,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,32.0,32,3600.049,37.5,7056,415807,482,644,203,0,95213,20.0,20.0,
B4-5,Catanzaro,15,20,12,0.2067,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,6.055,0.0,574,1446,312,317,160,0,249,20.0,20.0,
L8-6,Laporte7,15,20,12,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,20.999999999999975,21,3600.057,4.761904761904649,76546,199991,36516,6849,33141,0,30411,20.0,20.0,
L6-10,Laporte7,15,20,8,0.2267,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.000000000000007,25,3600.063,20.000000000000025,7323,737069,834,966,396,0,96230,20.0,20.0,
L7-10,Laporte5,15,20,10,0.26,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.064,28.57142857142855,9101,536109,1317,1641,593,0,98135,20.0,20.0,
L10-9,Laporte5,15,20,15,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.999999999999996,22,3600.011,9.090909090909076,54142,217630,20870,8171,16857,0,55584,20.0,20.0,
L7-7,Laporte5,15,20,10,0.3567,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,40.0,40,3600.047,50.0,3371,718521,317,491,110,0,106120,20.0,20.0,
L8-7,Laporte5,15,20,10,0.3767,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,40.0,40,3600.101,43.597826086956516,4083,503245,390,435,191,0,94211,21.999999999999996,22.560869565217395,
L11-3,Laporte5,15,20,15,0.4167,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.0,27,3600.078,25.925925925925924,12337,554805,1444,1632,710,0,90888,20.0,20.0,
L11-5,Laporte5,15,20,15,0.5067,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.000000000000007,31,3600.035,29.03225806451615,3271,1138229,405,574,162,0,96493,22.0,22.0,
L14-6,Laporte5,15,20,15,0.6067,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,36.999999999999986,37,3600.088,29.729729729729705,4568,721208,424,560,178,0,92624,26.0,26.0,
L19-8,Laporte5,15,25,15,0.1253,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L16-4,Laporte5,15,25,10,0.1413,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,2.84,0.0,198,590,97,112,44,0,99,25.0,25.0,
L25-7,Laporte5,15,25,20,0.1493,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.048,0.0,0,61,7,23,0,0,0,,25.0,
L19-5,Laporte5,15,25,15,0.1573,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L26-9,Laporte5,15,25,20,0.1973,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.047,0.0,0,61,7,23,0,0,0,,25.0,
L20-9,Laporte5,15,25,15,0.2347,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,2400.73,0.0,41870,167045,17018,8558,12830,0,44180,25.0,25.0,
L26-6,Laporte5,15,25,20,0.2587,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,7.967,0.0,613,1547,341,328,182,0,270,25.0,25.0,
L29-10,Laporte5,15,25,20,0.2773,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L29-9,Laporte5,15,25,20,0.296,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,13.899,0.0,1011,2731,485,466,260,0,505,25.0,25.0,
L29-1,Laporte5,15,25,20,0.304,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,14.375,0.0,872,3136,483,433,274,0,820,25.0,25.0,
L28-1,Laporte5,15,25,20,0.3173,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.999999999999986,26,3600.013,3.8461538461537934,62011,204986,25477,8162,21465,0,43366,25.0,25.0,
L27-3,Laporte5,15,25,20,0.344,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999996,28,3600.067,10.714285714285703,53243,249855,17901,5288,15303,0,60671,25.0,25.0,
L30-8,Laporte5,15,25,20,0.368,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.999999999999982,26,3600.073,3.8461538461537805,60318,226683,22839,6530,19633,0,53609,25.0,25.0,
L23-1,Laporte5,15,25,15,0.392,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,45.999999999999986,46,3600.038,45.652173913043455,39,3404022,32,61,9,0,30828,25.0,25.0,
L30-10,Laporte5,15,25,20,0.416,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.99999999999986,28,3600.084,10.714285714285273,29144,286177,6437,4255,4408,0,77040,25.0,25.0,
L31-2,Laporte5,15,25,20,0.4587,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,32.00000000000003,32,3600.049,21.87500000000007,11532,575823,1644,1961,764,0,93555,25.0,25.0,
L32-10,Laporte5,15,25,20,0.4933,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.99999999999998,31,3600.058,19.354838709677363,11529,528487,1679,1942,806,0,87169,25.0,25.0,
L32-9,Laporte5,15,25,20,0.5013,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,34.00000000000001,34,3600.086,26.470588235294134,9733,632096,1020,1370,416,0,94469,25.0,25.0,
L33-7,Laporte5,15,25,20,0.5707,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.999999999999986,38,3600.042,31.57894736842103,5333,1038777,599,899,219,0,102407,26.0,26.0,
L34-3,Laporte5,15,25,20,0.68,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,40.99999999999999,41,3600.057,26.82926829268291,5649,480274,384,549,140,0,85675,30.0,30.0,
C4-10,Catanzaro,30,40,25,0.2233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,61.99999999999991,62,3600.042,35.48387096774184,2238,232627,747,1252,248,0,42686,40.0,40.0,
C2-8,Catanzaro,30,40,17,0.2358,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,124.00000000000004,124,3600.032,67.74193548387098,20,209290,47,118,12,0,42955,40.0,40.0,
C4-9,Catanzaro,30,40,25,0.2433,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,68.00000000000003,68,3600.048,41.17647058823532,1046,369217,345,696,85,0,49580,40.0,40.0,
C2-1,Catanzaro,30,40,17,0.2525,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,119.99999999999996,120,3600.013,66.66666666666666,22,914906,41,80,9,0,35244,40.0,40.0,
D4-2,Catanzaro,40,60,30,0.2004,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,149.00000000000009,149,3600.135,59.7315436241611,44,141441,49,112,12,0,20162,60.0,60.0,
D2-5,Catanzaro,40,60,22,0.2146,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,224.0,224,3600.144,73.21428571428571,32,875427,69,158,14,0,16910,60.0,60.0,
D4-4,Catanzaro,40,60,30,0.2271,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,172.00000000000003,172,3600.174,65.11627906976744,97,224024,82,209,16,0,20481,60.0,60.0,
D2-9,Catanzaro,40,60,22,0.2283,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,229.00000000000003,229,3600.082,73.7991266375546,18,386115,53,189,4,0,18155,60.0,60.0,
s1n001,Crama,10,10,4,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,12.0,12,3600.058,16.666666666666664,34734,438977,5217,1201,4627,0,107781,10.0,10.0,
s2n001,Crama,15,20,6,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.00000000000001,29,3600.013,31.03448275862071,3845,938321,376,552,147,0,97107,20.0,20.0,
s3n001,Crama,30,40,15,0.2583,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,132.0,132,3600.115,59.09090909090909,159,467655,45,110,12,0,35187,54.0,54.0,
s4n001,Crama,40,60,20,0.2179,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,237.0000000000001,237,3600.01,70.46413502109706,75,237693,75,236,11,0,19013,70.0,70.0,
s1n001,Crama,10,10,5,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,7.928,0.0,1905,7293,818,398,617,0,1916,10.0,10.0,
s2n001,Crama,15,20,8,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.0,25,3600.015,20.0,10442,554444,1447,1435,799,0,101116,20.0,20.0,
s3n001,Crama,30,40,17,0.2583,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,113.99999999999997,114,3600.079,64.91228070175438,14,531265,35,99,3,0,37262,40.0,40.0,
s4n001,Crama,40,60,22,0.2179,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,225.99999999999997,226,3600.006,73.45132743362831,39,712525,69,175,15,0,16593,60.0,60.0,
s1n001,Crama,10,10,6,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.13,0.0,38,173,36,35,18,0,20,10.0,10.0,
s2n001,Crama,15,20,10,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.000000000000007,21,3600.064,4.761904761904794,38170,265512,11806,6255,8763,0,75529,20.0,20.0,
s3n001,Crama,30,40,20,0.2583,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,104.00000000000003,104,3600.117,61.538461538461554,21,443858,40,101,9,0,40757,40.0,40.0,
s4n001,Crama,40,60,25,0.2179,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,214.00000000000006,214,3600.048,71.96261682242991,32,101159,54,160,8,0,18842,60.0,60.0,
s1n001,Crama,10,10,7,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.016,0.0,0,53,7,14,0,0,0,10.0,10.0,
s2n001,Crama,15,20,12,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,74.039,0.0,5415,15375,2617,1520,1880,0,3230,20.0,20.0,
s3n001,Crama,30,40,25,0.2583,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,71.0,71,3600.036,43.66197183098591,833,556558,325,591,103,0,47568,40.0,40.0,
s4n001,Crama,40,60,30,0.2179,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,166.00000000000003,166,3600.146,63.85542168674699,43,191463,41,114,7,0,19025,60.0,60.0,
