instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L1-10,Laporte3,8,15,5,0.2167,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,171.97,0.0,38095,72980,17710,818,17301,0,0,15.0,15.0,
L1-9,Laporte3,8,15,5,0.2583,BBC,BBC-LP+T,False,False,True,MIP_optimal,17.0,17,176.392,0.0,41973,91946,16774,802,16373,0,0,15.0,17.0,
L3-8,Laporte3,8,15,10,0.4083,BBC,BBC-LP+T,False,False,True,MIP_optimal,16.0,16,574.172,0.0,77515,164107,28598,795,28200,0,0,15.0,16.0,
L4-7,Laporte3,8,15,10,0.5167,BBC,BBC-LP+T,False,False,True,MIP_optimal,18.0,18,243.806,0.0,52445,141686,17669,848,17243,0,0,15.0,18.0,
L33-10,Laporte3,8,20,10,0.1812,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.013,0.0,0,0,1,0,0,0,0,,20.0,
L32-2,Laporte3,8,20,5,0.2,BBC,BBC-LP+T,False,False,True,MIP_optimal,22.0,22,633.45,0.0,68501,138557,33098,871,32660,0,0,20.0,22.0,
L33-6,Laporte3,8,20,10,0.2125,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.013,0.0,0,0,1,0,0,0,0,,20.0,
L8-1,Laporte3,8,20,15,0.2938,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.013,0.0,0,0,1,0,0,0,0,,20.0,
L5-3,Laporte3,8,20,10,0.3438,BBC,BBC-LP+T,False,False,True,MIP_optimal,23.0,23,720.079,0.0,75661,178498,32900,833,32482,0,0,20.0,23.0,
L5-10,Laporte3,8,20,10,0.3688,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,592.401,0.0,67469,170117,29151,732,28782,0,0,20.0,25.0,
L9-6,Laporte3,8,20,15,0.3937,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.022,0.0,0,40,7,10,3,0,0,20.0,20.0,
L8-7,Laporte3,8,20,15,0.45,BBC,BBC-LP+T,False,False,True,MIP_optimal,22.000000000000004,22,985.602,0.0,79033,151595,38944,843,38521,0,0,20.0,22.000000000000004,
L10-3,Laporte3,8,20,15,0.5312,BBC,BBC-LP+T,False,False,True,MIP_optimal,24.0,24,364.698,0.0,63308,181623,21770,708,21419,0,0,20.0,24.0,
L11-6,Laporte3,8,20,15,0.6188,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.0,27,112.005,0.0,30474,64410,11570,770,11183,0,0,22.0,27.0,
L31-3,Laporte3,8,25,20,0.13,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L29-1,Laporte3,8,25,10,0.155,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L29-7,Laporte3,8,25,10,0.16,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L28-8,Laporte3,8,25,5,0.165,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,3.81,0.0,2936,5466,1502,578,1212,0,0,25.0,25.0,
L19-9,Laporte3,8,25,20,0.24,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L19-1,Laporte3,8,25,20,0.275,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L14-3,Laporte3,8,25,15,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L12-7,Laporte3,8,25,10,0.29,BBC,BBC-LP+T,False,False,True,MIP_optimal,30.999999999999996,31,1018.254,0.0,77218,174710,39080,765,38698,0,0,25.0,30.999999999999996,
L13-8,Laporte3,8,25,10,0.305,BBC,BBC-LP+T,False,False,True,MIP_optimal,32.0,32,588.644,0.0,62826,135054,29867,820,29453,0,0,25.0,32.0,
L14-7,Laporte3,8,25,15,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.46,0.0,337,552,203,122,141,0,0,25.0,25.0,
L15-10,Laporte3,8,25,15,0.33,BBC,BBC-LP+T,False,False,True,MIP_optimal,26.999999999999996,27,875.801,0.0,78767,152335,37321,795,36921,0,0,25.0,26.999999999999996,
L23-3,Laporte3,8,25,20,0.36,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.026,0.0,0,40,7,10,3,0,0,25.0,25.0,
L20-3,Laporte3,8,25,20,0.39,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.042,0.0,12,71,17,18,8,0,0,25.0,25.0,
L23-9,Laporte3,8,25,20,0.415,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L17-9,Laporte3,8,25,15,0.46,BBC,BBC-LP+T,False,False,True,MIP_optimal,34.0,34,527.141,0.0,60160,149350,26501,785,26108,0,0,25.0,34.0,
L18-8,Laporte3,8,25,15,0.49,BBC,BBC-LP+T,False,False,True,MIP_optimal,35.0,35,20.473,0.0,11925,25771,4230,576,3939,0,0,27.0,35.0,
L18-3,Laporte3,8,25,15,0.505,BBC,BBC-LP+T,False,False,True,MIP_optimal,35.0,35,172.404,0.0,32938,66458,13495,714,13138,0,0,28.0,35.0,
L24-10,Laporte3,8,25,20,0.525,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.999999999999993,28,792.66,0.0,77807,177246,32307,780,31914,0,0,25.0,27.999999999999993,
L26-3,Laporte3,8,25,20,0.585,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.0,27,547.501,0.0,74282,173458,26253,762,25869,0,0,25.0,27.0,
L27-7,Laporte3,8,25,20,0.695,BBC,BBC-LP+T,False,False,True,MIP_optimal,32.0,32,34.823,0.0,15680,33663,5627,581,5337,0,0,25.0,32.0,
L1-1,Laporte4,9,15,5,0.2148,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,17.0,17,3600.03,11.76470588235294,170702,372233,76398,1305,75749,0,0,15.0,15.0,
L3-3,Laporte4,9,15,10,0.2593,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.112,0.0,92,223,70,73,35,0,0,15.0,15.0,
L3-4,Laporte4,9,15,10,0.3852,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,16.0,16,3600.039,6.25,185317,393807,69423,1321,68766,0,0,15.0,15.0,
L4-10,Laporte4,9,15,10,0.5333,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,1128.57,0.0,119318,287575,34938,1113,34382,0,0,15.0,20.0,
L29-2,Laporte4,9,20,15,0.1778,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.015,0.0,0,0,2,5,0,0,0,,20.0,
L29-1,Laporte4,9,20,15,0.1944,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L28-1,Laporte4,9,20,10,0.2056,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.037,0.0,8,64,13,19,6,0,0,20.0,20.0,
L5-3,Laporte4,9,20,10,0.2778,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.999999999999996,21,3600.034,4.761904761904746,175506,371871,69485,1242,68864,0,0,20.0,20.0,
L10-10,Laporte4,9,20,15,0.3444,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.157,0.0,150,319,90,101,41,0,0,20.0,20.0,
L5-5,Laporte4,9,20,10,0.3722,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000004,28,3600.012,25.000000000000338,167540,493982,68934,1243,68314,0,0,20.0,20.999999999999908,
L6-6,Laporte4,9,20,10,0.3889,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.999999999999996,28,3415.346,0.0,191890,420232,66277,1904,65330,0,0,21.0,27.999999999999996,
L8-1,Laporte4,9,20,15,0.45,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.999999999999996,23,3600.027,13.04347826086955,207905,544432,66014,1356,65337,0,0,20.0,20.0,
L8-10,Laporte4,9,20,15,0.5278,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.000000000000004,24,3600.011,16.66666666666668,198864,584466,65674,1417,64970,0,0,20.0,20.0,
L11-10,Laporte4,9,20,15,0.6333,BBC,BBC-LP+T,False,False,True,MIP_optimal,28.0,28,116.802,0.0,31676,71354,11000,916,10546,0,0,22.0,28.0,
L33-8,Laporte4,9,25,20,0.1422,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L33-1,Laporte4,9,25,20,0.1511,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L31-8,Laporte4,9,25,10,0.1556,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L30-8,Laporte4,9,25,5,0.16,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,374.8,0.0,54291,110714,24715,1376,24025,0,0,25.0,25.0,
L18-4,Laporte4,9,25,20,0.24,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.029,0.0,0,0,2,5,0,0,0,,25.0,
L18-5,Laporte4,9,25,20,0.2711,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.03,0.0,0,0,2,5,0,0,0,,25.0,
L12-3,Laporte4,9,25,10,0.28,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.000000000000007,30,3600.051,16.666666666666686,172443,488688,70084,1330,69419,0,0,25.0,25.0,
L13-8,Laporte4,9,25,10,0.2978,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.068,19.35483870967742,161053,453871,69512,1438,68794,0,0,25.0,25.0,
L21-1,Laporte4,9,25,20,0.3156,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L22-3,Laporte4,9,25,20,0.3244,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L22-9,Laporte4,9,25,20,0.36,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.031,0.0,0,50,8,17,3,0,0,25.0,25.0,
L15-10,Laporte4,9,25,15,0.3778,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.99999999999999,28,3600.042,10.71428571428568,205700,514460,64873,1458,64147,0,0,25.0,25.0,
L16-1,Laporte4,9,25,15,0.4,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.014,19.35483870967742,160536,422668,70825,1403,70123,0,0,25.0,25.0,
L16-3,Laporte4,9,25,15,0.44,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.999999999999993,31,3600.061,19.354838709677402,187727,593858,65173,1437,64455,0,0,25.0,25.0,
L24-9,Laporte4,9,25,20,0.48,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.000000000000004,27,3600.07,7.40740740740742,136052,262237,66225,1402,65526,0,0,25.0,25.0,
L24-4,Laporte4,9,25,20,0.5022,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,2.903,0.0,1742,3067,903,299,754,0,0,25.0,25.0,
L17-9,Laporte4,9,25,15,0.5156,BBC,BBC-LP+T,False,False,True,MIP_optimal,37.99999999999999,38,9.168,0.0,8493,20234,2015,440,1802,0,0,32.00000000000001,37.99999999999999,
L25-2,Laporte4,9,25,20,0.6178,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.0,32,3600.014,18.990384615385313,187578,631563,63451,1305,62800,0,0,25.0,25.9230769230767,
L26-6,Laporte4,9,25,20,0.6933,BBC,BBC-LP+T,False,False,True,MIP_optimal,33.0,33,646.255,0.0,84057,219969,25302,1017,24793,0,0,25.0,33.0,
L4-8,Laporte7,10,10,7,0.26,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
A3-8,Catanzaro,10,10,6,0.27,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.072,0.0,53,155,42,35,23,0,0,10.0,10.0,
A3-3,Catanzaro,10,10,6,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.037,0.0,19,97,23,23,10,0,0,10.0,10.0,
A1-4C,Catanzaro,10,10,5,0.29,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,10.999999999999996,11,3600.041,9.090909090909062,205271,461383,72588,2429,71380,0,0,10.0,10.0,
A1-10C,Catanzaro,10,10,5,0.3,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.024,9.090909090909092,234492,561373,68645,1957,67668,0,0,10.0,10.0,
A2-6,Catanzaro,10,10,5,0.31,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.999999999999996,12,3600.015,16.66666666666664,176731,421813,73356,2217,72252,0,0,10.0,10.0,
L3-10,Laporte7,10,10,6,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.000000000000002,11,3600.028,9.090909090909104,188132,400847,73334,2383,72146,0,0,10.0,10.0,
A4-9,Catanzaro,10,10,7,0.33,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.077,0.0,70,213,46,38,26,0,0,10.0,10.0,
L1-6,Laporte7,10,10,4,0.33,BBC,BBC-LP+T,False,False,True,MIP_optimal,14.000000000000002,14,389.224,0.0,94918,240670,17678,1444,16958,0,0,12.0,14.000000000000002,
