instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L14-6,Laporte3,8,25,15,0.225,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L12-10,Laporte3,8,25,10,0.27,BBC,BBC-K+F,True,True,False,MIP_optimal,28.999999999999993,29,3551.581,0.0,65324,317685,19103,784,0,18710,82782,25.0,28.999999999999993,
L13-6,Laporte3,8,25,10,0.275,BBC,BBC-K+F,True,True,False,MIP_optimal,28.0,28,2509.463,0.0,69461,254984,26300,897,0,25853,60443,25.0,28.0,
L15-6,Laporte3,8,25,15,0.29,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,1.371,0.0,519,1138,292,193,0,193,193,25.0,25.0,
L22-10,Laporte3,8,25,20,0.305,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L19-10,Laporte3,8,25,20,0.32,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L13-7,Laporte3,8,25,10,0.325,BBC,BBC-K+F,True,True,False,MIP_optimal,32.0,32,667.213,0.0,21199,133750,4747,527,0,4484,36758,25.0,32.0,
L23-5,Laporte3,8,25,20,0.355,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L21-5,Laporte3,8,25,20,0.375,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.881,0.0,272,677,152,141,0,78,129,25.0,25.0,
L17-6,Laporte3,8,25,15,0.405,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.0,30,3600.015,16.666666666666664,36375,377907,5775,743,0,5406,102933,25.0,25.0,
L17-4,Laporte3,8,25,15,0.455,BBC,BBC-K+F,True,True,False,MIP_optimal,32.0,32,2232.273,0.0,30303,283425,3757,591,0,3465,77536,25.0,32.0,
L24-7,Laporte3,8,25,20,0.49,BBC,BBC-K+F,True,True,False,MIP_optimal,26.999999999999996,27,2182.252,0.0,69510,218073,28593,811,0,28188,42280,25.0,26.999999999999996,
L18-1,Laporte3,8,25,15,0.5,BBC,BBC-K+F,True,True,False,MIP_optimal,35.0,35,665.204,0.0,16089,141342,2906,481,0,2665,39861,27.999999999999996,35.0,
L26-4,Laporte3,8,25,20,0.52,BBC,BBC-K+F,True,True,False,MIP_optimal,27.0,27,2023.196,0.0,57489,257301,17531,784,0,17143,59749,25.0,27.0,
L24-1,Laporte3,8,25,20,0.565,BBC,BBC-K+F,True,True,False,MIP_optimal,28.0,28,3214.721,0.0,49597,368850,9756,788,0,9365,92671,25.0,28.0,
L27-5,Laporte3,8,25,20,0.68,BBC,BBC-K+F,True,True,False,MIP_optimal,30.000000000000004,30,277.198,0.0,11082,104407,1373,386,0,1181,27028,25.0,30.000000000000004,
L1-5,Laporte4,9,15,5,0.1926,BBC,BBC-K+F,True,True,False,MIP_optimal,15.0,15,6.519,0.0,2407,6506,1281,548,0,1009,1324,15.0,15.0,
L2-4,Laporte4,9,15,10,0.2519,BBC,BBC-K+F,True,True,False,MIP_optimal,15.0,15,0.028,0.0,5,71,11,26,0,2,2,15.0,15.0,
L3-9,Laporte4,9,15,10,0.3481,BBC,BBC-K+F,True,True,False,MIP_optimal,15.0,15,1.645,0.0,716,1656,405,277,0,267,298,15.0,15.0,
L4-3,Laporte4,9,15,10,0.5111,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,19.0,19,3600.016,21.052631578947366,17148,527809,1095,666,0,769,113477,15.0,15.0,
L28-4,Laporte4,9,20,10,0.1722,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,0.021,0.0,0,50,8,26,0,0,0,20.0,20.0,
L27-3,Laporte4,9,20,5,0.1889,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,22.0,22,3600.06,9.090909090909092,76508,323555,27075,1479,0,26338,76972,20.0,20.0,
L27-10,Laporte4,9,20,5,0.2,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,22.000000000000004,22,3600.033,9.090909090909104,80536,335264,28096,1243,0,27478,72020,20.0,20.0,
L7-2,Laporte4,9,20,15,0.2778,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,0.021,0.0,0,50,8,26,0,0,0,20.0,20.0,
L5-2,Laporte4,9,20,10,0.3389,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,22.0,22,3600.043,9.090909090909092,45374,361294,9605,1205,0,9007,104478,20.0,20.0,
L9-10,Laporte4,9,20,15,0.3722,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,21.0,21,3600.013,4.761904761904762,108821,261776,53631,1453,0,52910,33268,20.0,20.0,
L7-9,Laporte4,9,20,15,0.3889,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,0.338,0.0,85,337,62,76,0,27,55,20.0,20.0,
L5-9,Laporte4,9,20,10,0.4333,BBC,BBC-K+F,True,True,False,MIP_optimal,30.999999999999996,31,323.283,0.0,15017,102797,2596,459,0,2368,23805,26.0,30.999999999999996,
L10-9,Laporte4,9,20,15,0.5222,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,23.999999999999996,24,3600.077,16.666666666666654,25250,432184,2254,887,0,1820,104334,20.0,20.0,
L11-4,Laporte4,9,20,15,0.6222,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.0,30,3600.0,26.666666666666668,0,4438997,208700,40,0,208684,1365958,22.0,22.0,
L31-6,Laporte4,9,25,10,0.1378,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.024,0.0,0,50,8,26,0,0,0,25.0,25.0,
L31-3,Laporte4,9,25,10,0.1467,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.024,0.0,0,50,8,26,0,0,0,25.0,25.0,
L33-6,Laporte4,9,25,20,0.1556,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.024,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-4,Laporte4,9,25,5,0.16,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.013,7.4074074074074066,100640,298024,45945,1377,0,45259,52012,25.0,25.0,
L18-3,Laporte4,9,25,20,0.2133,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.024,0.0,0,50,8,26,0,0,0,25.0,25.0,
L21-5,Laporte4,9,25,20,0.2667,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.024,0.0,0,50,8,26,0,0,0,25.0,25.0,
L18-8,Laporte4,9,25,20,0.28,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.024,0.0,0,50,8,26,0,0,0,25.0,25.0,
L13-10,Laporte4,9,25,10,0.2933,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,28.999999999999996,29,3600.061,13.79310344827585,29137,393684,3429,850,0,3004,114053,25.0,25.0,
L15-5,Laporte4,9,25,15,0.3111,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.02,7.4074074074074066,97790,273355,46204,1313,0,45550,46598,25.0,25.0,
L13-1,Laporte4,9,25,10,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,33.0,33,3600.047,12.171717171717168,31223,312681,5454,767,0,5072,97206,25.0,28.983333333333334,
L16-2,Laporte4,9,25,15,0.3556,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,28.0,28,3600.068,10.714285714285714,60039,332235,17785,1258,0,17162,88402,25.0,25.0,
L19-5,Laporte4,9,25,20,0.3733,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.345,0.0,86,340,64,63,0,34,44,25.0,25.0,
L22-4,Laporte4,9,25,20,0.3956,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.024,0.0,0,50,8,26,0,0,0,25.0,25.0,
L23-9,Laporte4,9,25,20,0.4267,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.0,26,3600.013,3.8461538461538463,92373,270055,38831,1299,0,38184,46671,25.0,25.0,
L20-9,Laporte4,9,25,20,0.4756,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,28.0,28,3600.027,10.714285714285714,69131,318360,22192,1110,0,21645,72736,25.0,25.0,
L20-2,Laporte4,9,25,20,0.4978,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,29.0,29,3600.037,13.793103448275861,53081,336644,14711,1346,0,14040,87318,25.0,25.0,
L17-6,Laporte4,9,25,15,0.5156,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,41.0,41,3600.046,8.757824303906737,28817,298623,4563,764,0,4187,85149,32.0,37.40929203539824,
L25-7,Laporte4,9,25,20,0.6044,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.0,30,3600.059,16.666666666666664,18858,496453,1045,668,0,722,108259,25.0,25.0,
L26-7,Laporte4,9,25,20,0.6889,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,33.999999999999986,34,3600.048,11.76470588235304,15419,403150,1402,791,0,1014,109661,27.0,29.999999999999954,
L3-4,Laporte7,10,10,6,0.25,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.315,0.0,137,390,84,79,0,43,73,10.0,10.0,
L4-10,Laporte7,10,10,7,0.27,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.029,0.0,0,76,12,20,0,1,4,10.0,10.0,
L4-7,Laporte7,10,10,7,0.28,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.015,0.0,0,53,7,14,0,0,0,10.0,10.0,
L3-3,Laporte7,10,10,6,0.29,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,1.885,0.0,753,2170,380,277,0,243,466,10.0,10.0,
A3-10,Catanzaro,10,10,6,0.3,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.355,0.0,111,426,72,67,0,37,104,10.0,10.0,
A3-6,Catanzaro,10,10,6,0.31,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,11.0,11,3600.053,9.090909090909092,102371,284364,45307,1715,0,44458,45424,10.0,10.0,
A3-5,Catanzaro,10,10,6,0.32,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.717,0.0,236,909,138,110,0,80,224,10.0,10.0,
A1-5,Catanzaro,10,10,4,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,13.0,13,3600.024,21.97802197802198,33728,586130,2649,1010,0,2154,146034,10.0,10.142857142857142,
L1-1,Laporte7,10,10,4,0.33,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,14.999999999999996,15,3600.041,17.333333333333346,26290,369462,3111,1156,0,2545,107364,11.000000000000002,12.399999999999995,
L2-8,Laporte5,15,15,10,0.2178,BBC,BBC-K+F,True,True,False,MIP_optimal,15.0,15,0.005,0.0,0,61,7,23,0,0,0,,15.0,
L1-9,Laporte5,15,15,5,0.24,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,24.0,24,3600.08,37.5,4640,1167548,390,572,0,150,100681,15.0,15.0,
L3-1,Laporte5,15,15,10,0.3244,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,18.000000000000007,18,3600.077,16.6666666666667,22458,403489,4007,2998,0,2598,94587,15.0,15.0,
L4-3,Laporte5,15,15,10,0.5111,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.0,26,3600.106,42.30769230769231,3909,684025,300,428,0,121,94523,15.0,15.0,
B2-7,Catanzaro,15,18,8,0.1963,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,19.0,19,3600.046,5.263157894736842,40687,285059,14445,6943,0,11051,80162,18.0,18.0,
B4-8,Catanzaro,15,19,12,0.2316,BBC,BBC-K+F,True,True,False,MIP_optimal,19.0,19,7.1,0.0,551,2250,257,258,0,132,644,19.0,19.0,
B1-3,Catanzaro,15,19,6,0.2351,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.0,31,3600.058,38.70967741935484,4510,556480,378,500,0,161,96842,19.0,19.0,
L9-10,Laporte5,15,20,15,0.17,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,0.005,0.0,0,61,7,23,0,0,0,,20.0,
L6-4,Laporte5,15,20,10,0.1767,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,21.441,0.0,2001,6315,1157,1026,0,668,1537,20.0,20.0,
L7-1,Laporte7,15,20,10,0.1833,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,9.76,0.0,809,3178,415,350,0,250,885,20.0,20.0,
L5-8,Laporte5,15,20,5,0.1867,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.085,25.925925925925924,8515,510527,575,748,0,245,106318,20.0,20.0,
L7-4,Laporte7,15,20,10,0.1933,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,273.128,0.0,11506,48793,4959,3100,0,3459,13532,20.0,20.0,
L7-6,Laporte7,15,20,10,0.2067,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,22.0,22,3600.043,9.090909090909092,51746,245586,20282,6599,0,17058,66003,20.0,20.0,
B2-10,Catanzaro,15,20,8,0.2167,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,25.0,25,3600.065,20.0,12259,531162,1749,1894,0,896,103081,20.0,20.0,
L7-9,Laporte7,15,20,10,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,24.0,24,3600.012,16.666666666666664,21395,357903,4350,3300,0,2777,94271,20.0,20.0,
L10-4,Laporte5,15,20,15,0.2667,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,45.933,0.0,4047,12900,2160,1608,0,1387,3165,20.0,20.0,
L10-7,Laporte5,15,20,15,0.34,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,20.999999999999996,21,3600.026,4.761904761904746,52911,246205,20996,6531,0,17789,62401,20.0,20.0,
L8-3,Laporte5,15,20,10,0.3633,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,36.0,36,3600.086,44.44444444444444,2950,855426,375,527,0,145,95846,20.0,20.0,
L10-6,Laporte5,15,20,15,0.3867,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,23.000000000000014,23,3600.05,13.043478260869618,27541,363870,5961,3634,0,4224,86820,20.0,20.0,
L12-3,Laporte5,15,20,15,0.4233,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,25.999999999999993,26,3600.052,23.076923076923055,15959,545247,2441,2318,0,1371,98382,20.0,20.0,
L11-10,Laporte5,15,20,15,0.52,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,33.0,33,3600.038,39.39393939393939,1363,2171216,272,458,0,86,97793,20.0,20.0,
L14-4,Laporte5,15,20,15,0.6233,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,35.0,35,3600.035,31.055088702147525,6312,503850,481,579,0,224,89058,23.000000000000004,24.130718954248366,
L25-3,Laporte5,15,25,20,0.128,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.006,0.0,0,61,7,23,0,0,0,,25.0,
L19-4,Laporte5,15,25,15,0.144,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.005,0.0,0,61,7,23,0,0,0,,25.0,
L15-1,Laporte5,15,25,5,0.1493,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,34.0,34,3600.076,26.47058823529412,8115,507560,514,694,0,212,100725,25.0,25.0,
L16-10,Laporte5,15,25,10,0.1573,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,32.861,0.0,2979,7827,1627,1215,0,1040,1646,25.0,25.0,
L26-5,Laporte5,15,25,20,0.2027,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.005,0.0,0,61,7,23,0,0,0,,25.0,
L20-7,Laporte5,15,25,15,0.24,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.031,7.4074074074074066,60761,246580,25128,3739,0,23305,54138,25.0,25.0,
L17-6,Laporte5,15,25,10,0.2613,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,39.0,39,3600.076,35.8974358974359,1655,2254060,277,477,0,89,96482,25.0,25.0,
L20-8,Laporte5,15,25,15,0.28,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.0,30,3600.065,16.666666666666664,26111,303452,6392,3782,0,4576,86653,25.0,25.0,
L22-8,Laporte5,15,25,15,0.296,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.000000000000007,30,3600.066,16.666666666666686,22073,324738,5038,3592,0,3327,88176,25.0,25.0,
L29-4,Laporte5,15,25,20,0.3067,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,11.307,0.0,756,2908,367,351,0,202,797,25.0,25.0,
L22-9,Laporte5,15,25,15,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,34.0,34,3600.054,26.47058823529412,6306,1073304,857,1148,0,353,93456,25.0,25.0,
L30-2,Laporte5,15,25,20,0.3467,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.017,7.4074074074074066,58168,224517,23467,5714,0,20664,51683,25.0,25.0,
L23-8,Laporte5,15,25,15,0.3707,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,39.0,39,3600.027,35.8974358974359,944,2887609,258,425,0,86,76658,25.0,25.0,
L23-10,Laporte5,15,25,15,0.3973,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,45.0,45,3600.012,44.44444444444444,1166,1932330,247,415,0,84,87603,25.0,25.0,
L31-6,Laporte5,15,25,20,0.4187,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.042,7.4074074074074066,40130,275276,12110,4099,0,10110,70841,25.0,25.0,
L31-4,Laporte5,15,25,20,0.4667,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.082,21.874999999999982,10075,506592,1168,1247,0,605,89908,25.0,25.0,
L24-10,Laporte5,15,25,15,0.496,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,49.000000000000014,49,3600.043,26.11852433281009,4529,377552,424,467,0,209,81479,35.0,36.201923076923066,
L24-6,Laporte5,15,25,15,0.504,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,52.0,52,3600.018,23.364464482885516,5658,315797,529,553,0,278,75714,39.0,39.85047846889953,
L31-3,Laporte5,15,25,20,0.592,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,41.0,41,3600.036,39.02439024390244,468,1241364,115,199,0,32,51072,25.0,25.0,
L34-1,Laporte5,15,25,20,0.688,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,43.0,43,3600.016,22.17074814054775,9172,322787,732,716,0,405,76892,33.0,33.46657829956447,
C2-10,Catanzaro,30,40,17,0.2233,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,103.00000000000034,103,3600.064,61.16504854368945,34,632576,47,130,0,11,38569,40.0,40.0,
C4-5,Catanzaro,30,40,25,0.24,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,67.0,67,3600.032,40.298507462686565,1651,329698,630,1056,0,211,47296,40.0,40.0,
C2-9,Catanzaro,30,40,17,0.2433,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,126.0,126,3600.131,68.25396825396825,26,809722,42,108,0,6,32473,40.0,40.0,
C4-6,Catanzaro,30,40,25,0.2567,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,76.0,76,3600.073,47.368421052631575,155,580615,89,187,0,20,39783,40.0,40.0,
D2-2,Catanzaro,40,60,22,0.2004,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,205.99999999999997,206,3600.007,70.87378640776699,30,1027592,54,141,0,10,17008,60.0,60.0,
D4-3,Catanzaro,40,60,30,0.2213,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,174.0,174,3600.107,65.51724137931035,39,101414,45,121,0,7,19623,60.0,60.0,
D2-4,Catanzaro,40,60,22,0.2271,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,228.0,228,3600.204,73.68421052631578,30,262114,62,185,0,10,18061,60.0,60.0,
D4-10,Catanzaro,40,60,30,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,181.0,181,3600.08,66.85082872928176,35,100341,48,117,0,10,19489,60.0,60.0,
s1n003,Crama,10,10,4,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,14.000000000000002,14,3600.063,14.285714285714334,30603,374512,2690,887,0,2249,104621,11.000000000000002,11.999999999999995,
s2n003,Crama,15,20,6,0.22,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,29.0,29,3600.057,31.03448275862069,5716,570366,317,456,0,120,102346,20.0,20.0,
s3n003,Crama,30,40,15,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,124.0,124,3600.126,67.74193548387096,31,404192,34,100,0,5,37726,40.0,40.0,
s4n003,Crama,40,60,20,0.2242,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,220.9999999999984,221,3600.106,64.6748197208651,77,226299,40,92,0,13,19006,78.00000000000001,78.06864841688756,
s1n003,Crama,10,10,5,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,11.0,11,3600.037,9.090909090909092,32773,453182,6664,1811,0,5774,109564,10.0,10.0,
s2n003,Crama,15,20,8,0.22,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,25.0,25,3600.014,20.0,9369,672687,1140,1344,0,528,114246,20.0,20.0,
s3n003,Crama,30,40,17,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,124.0,124,3600.066,67.74193548387096,25,393143,40,96,0,8,42412,40.0,40.0,
s4n003,Crama,40,60,22,0.2242,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,216.0,216,3600.171,72.22222222222221,37,861499,55,147,0,9,13589,60.0,60.0,
s1n003,Crama,10,10,6,0.32,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.066,0.0,18,106,25,30,0,9,10,10.0,10.0,
s2n003,Crama,15,20,10,0.22,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,21.000000000000014,21,3600.071,4.761904761904826,34758,282438,9891,5010,0,7475,81217,20.0,20.0,
s3n003,Crama,30,40,20,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,90.99999999999967,91,3600.069,56.04395604395589,45,562406,40,89,0,9,40518,40.0,40.0,
s4n003,Crama,40,60,25,0.2242,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,205.99999999999997,206,3600.077,70.87378640776699,37,522609,60,118,0,18,19558,60.0,60.0,
s1n003,Crama,10,10,7,0.32,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.163,0.0,64,266,52,56,0,23,44,10.0,10.0,
s2n003,Crama,15,20,12,0.22,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,16.728,0.0,1709,5032,885,754,0,527,1070,20.0,20.0,
s3n003,Crama,30,40,25,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,66.0,66,3600.099,39.39393939393939,1307,420981,590,952,0,216,48471,40.0,40.0,
s4n003,Crama,40,60,30,0.2242,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,164.0,164,3600.196,63.41463414634146,41,118749,49,120,0,11,20171,60.0,60.0,
