instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L28-6,Laporte4,9,20,10,0.2111,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,507.6559,,,,,,,,,,,
L5-10,Laporte4,9,20,10,0.2944,CATZ,CATZ-F4,,,,MIP_optimal,22.0,22,80.0199,,,,,,,,,,,
L6-8,Laporte4,9,20,10,0.35,CATZ,CATZ-F4,,,,MIP_optimal,24.0,24,21.5057,,,,,,,,,,,
L7-6,Laporte4,9,20,15,0.3778,CATZ,CATZ-F4,,,,MIP_optimal,20.0,20,437.505,,,,,,,,,,,
L8-3,Laporte4,9,20,15,0.4167,CATZ,CATZ-F4,,,,MIP_optimal,22.0,22,146.622,,,,,,,,,,,
L8-2,Laporte4,9,20,15,0.4722,CATZ,CATZ-F4,,,,MIP_optimal,23.0,23,65.4533,,,,,,,,,,,
L8-8,Laporte4,9,20,15,0.5611,CATZ,CATZ-F4,,,,MIP_optimal,24.0,24,5.2763,,,,,,,,,,,
L11-8,Laporte4,9,20,15,0.6333,CATZ,CATZ-F4,,,,MIP_optimal,29.0,29,2.0596,,,,,,,,,,,
L33-4,Laporte4,9,25,20,0.1467,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,1045.1502,,,,,,,,,,,
L32-6,Laporte4,9,25,15,0.1511,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,1304.1776,,,,,,,,,,,
L30-7,Laporte4,9,25,5,0.1556,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,2.2756,,,,,,,,,,,
L31-4,Laporte4,9,25,10,0.1644,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,831.5745,,,,,,,,,,,
L12-9,Laporte4,9,25,10,0.2444,CATZ,CATZ-F4,,,,MIP_optimal,27.0,27,41.0681,,,,,,,,,,,
L14-5,Laporte4,9,25,15,0.2711,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,591.5564,,,,,,,,,,,
L13-5,Laporte4,9,25,10,0.2844,CATZ,CATZ-F4,,,,MIP_optimal,30.0,30,26.862,,,,,,,,,,,
L14-4,Laporte4,9,25,15,0.3022,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,340.0317,,,,,,,,,,,
L21-6,Laporte4,9,25,20,0.3156,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,721.793,,,,,,,,,,,
L21-2,Laporte4,9,25,20,0.3289,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,1431.4576,,,,,,,,,,,
L15-8,Laporte4,9,25,15,0.3644,CATZ,CATZ-F4,,,,MIP_optimal,30.0,30,91.4643,,,,,,,,,,,
L15-9,Laporte4,9,25,15,0.3822,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,64.5437,,,,,,,,,,,
L15-2,Laporte4,9,25,15,0.4044,CATZ,CATZ-F4,,,,MIP_optimal,31.0,31,31.8371,,,,,,,,,,,
L23-5,Laporte4,9,25,20,0.4533,CATZ,CATZ-F4,,,,MIP_optimal,27.0,27,191.9843,,,,,,,,,,,
L24-8,Laporte4,9,25,20,0.4844,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,182.5754,,,,,,,,,,,
L17-1,Laporte4,9,25,15,0.5067,CATZ,CATZ-F4,,,,MIP_optimal,40.0,40,1.4612,,,,,,,,,,,
L24-7,Laporte4,9,25,20,0.5289,CATZ,CATZ-F4,,,,MIP_optimal,27.0,27,131.0435,,,,,,,,,,,
L25-4,Laporte4,9,25,20,0.6356,CATZ,CATZ-F4,,,,MIP_optimal,30.0,30,9.3757,,,,,,,,,,,
L26-2,Laporte4,9,25,20,0.7022,CATZ,CATZ-F4,,,,MIP_optimal,35.0,35,1.4778,,,,,,,,,,,
L3-7,Laporte7,10,10,6,0.26,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,1002.8316,,,,,,,,,,,
A1-8C,Catanzaro,10,10,5,0.27,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,127.8298,,,,,,,,,,,
A2-3,Catanzaro,10,10,5,0.28,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,131.5917,,,,,,,,,,,
L2-3,Laporte7,10,10,5,0.29,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,68.3994,,,,,,,,,,,
L2-1,Laporte7,10,10,5,0.3,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,47.8032,,,,,,,,,,,
A1-6,Catanzaro,10,10,4,0.31,CATZ,CATZ-F4,,,,MIP_optimal,14.0,14,0.7927,,,,,,,,,,,
L3-9,Laporte7,10,10,6,0.32,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,437.9377,,,,,,,,,,,
A1-9C,Catanzaro,10,10,5,0.33,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,15.9078,,,,,,,,,,,
L1-9,Laporte7,10,10,4,0.33,CATZ,CATZ-F4,,,,MIP_optimal,13.0,13,0.1434,,,,,,,,,,,
L2-7,Laporte5,15,15,10,0.2267,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,15.0,15,3600.6208,,,,,,,,,,,
L2-1,Laporte5,15,15,10,0.2622,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,15.0,15,3600.7588,,,,,,,,,,,
L3-7,Laporte5,15,15,10,0.3956,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.0082,,,,,,,,,,,
L4-2,Laporte5,15,15,10,0.5333,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,444.0833,,,,,,,,,,,
B2-4,Catanzaro,15,18,8,0.2111,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3600.5422,,,,,,,,,,,
B4-3,Catanzaro,15,19,12,0.2351,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,19.0,19,3600.6297,,,,,,,,,,,
L5-2,Laporte5,15,20,5,0.16,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3601.9484,,,,,,,,,,,
L6-3,Laporte7,15,20,8,0.1733,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.0087,,,,,,,,,,,
B4-1,Catanzaro,15,20,12,0.18,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.0133,,,,,,,,,,,
L5-5,Laporte5,15,20,5,0.1833,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,855.5927,,,,,,,,,,,
L6-2,Laporte5,15,20,10,0.19,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.0126,,,,,,,,,,,
L8-8,Laporte7,15,20,12,0.1967,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.9354,,,,,,,,,,,
L8-5,Laporte7,15,20,12,0.21,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.9666,,,,,,,,,,,
L5-10,Laporte7,15,20,6,0.22,CATZ,CATZ-F4,,,,MIP_optimal,31.0,31,668.3073,,,,,,,,,,,
B3-2,Catanzaro,15,20,10,0.24,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3600.0075,,,,,,,,,,,
L7-3,Laporte5,15,20,10,0.3,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,27.0,27,3600.7922,,,,,,,,,,,
L8-5,Laporte5,15,20,10,0.35,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,33.0,33,3601.3511,,,,,,,,,,,
L10-1,Laporte5,15,20,15,0.3767,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,24.0,24,3600.6207,,,,,,,,,,,
L12-2,Laporte5,15,20,15,0.4033,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,24.0,24,3601.217,,,,,,,,,,,
L11-4,Laporte5,15,20,15,0.4833,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3601.3609,,,,,,,,,,,
L13-9,Laporte5,15,20,15,0.5367,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,29.0,29,3601.2078,,,,,,,,,,,
L14-3,Laporte5,15,20,15,0.6367,CATZ,CATZ-F4,,,,MIP_optimal,35.0,35,177.8555,,,,,,,,,,,
L25-1,Laporte5,15,25,20,0.136,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0202,,,,,,,,,,,
L25-5,Laporte5,15,25,20,0.1467,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0156,,,,,,,,,,,
L15-8,Laporte5,15,25,5,0.152,CATZ,CATZ-F4,,,,MIP_optimal,31.0,31,395.0074,,,,,,,,,,,
L15-10,Laporte5,15,25,5,0.1627,CATZ,CATZ-F4,,,,MIP_optimal,34.0,34,35.1043,,,,,,,,,,,
L17-1,Laporte5,15,25,10,0.2293,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,34.0,34,3600.5686,,,,,,,,,,,
L17-5,Laporte5,15,25,10,0.248,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,36.0,36,3601.4422,,,,,,,,,,,
L21-10,Laporte5,15,25,15,0.2667,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,30.0,30,3600.0096,,,,,,,,,,,
L26-2,Laporte5,15,25,20,0.2907,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.6908,,,,,,,,,,,
L18-4,Laporte5,15,25,10,0.2987,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,45.0,45,3601.0576,,,,,,,,,,,
L18-3,Laporte5,15,25,10,0.312,CATZ,CATZ-F4,,,,MIP_optimal,43.0,43,2047.2343,,,,,,,,,,,
L22-7,Laporte5,15,25,15,0.3307,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,35.0,35,3600.0084,,,,,,,,,,,
L21-9,Laporte5,15,25,15,0.3493,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,37.0,37,3601.169,,,,,,,,,,,
L23-2,Laporte5,15,25,15,0.384,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,39.0,39,3601.2139,,,,,,,,,,,
L27-10,Laporte5,15,25,20,0.408,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,28.0,28,3600.424,,,,,,,,,,,
L23-6,Laporte5,15,25,15,0.4427,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,43.0,43,3601.1782,,,,,,,,,,,
L32-5,Laporte5,15,25,20,0.4827,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,29.0,29,3600.0099,,,,,,,,,,,
L32-7,Laporte5,15,25,20,0.4987,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,31.0,31,3600.0101,,,,,,,,,,,
L24-7,Laporte5,15,25,15,0.5173,CATZ,CATZ-F4,,,,MIP_optimal,54.0,54,39.483,,,,,,,,,,,
L33-2,Laporte5,15,25,20,0.6373,CATZ,CATZ-F4,,,,MIP_optimal,39.0,39,2469.8211,,,,,,,,,,,
L34-5,Laporte5,15,25,20,0.7013,CATZ,CATZ-F4,,,,MIP_optimal,45.0,45,49.6725,,,,,,,,,,,
C2-3,Catanzaro,30,40,17,0.2333,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,171.0,129,3600.0441,,,,,,,,,,,
C4-7,Catanzaro,30,40,25,0.2425,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,172.0,80,3600.0382,,,,,,,,,,,
C2-4,Catanzaro,30,40,17,0.2517,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,102.0,102,3600.0415,,,,,,,,,,,
C4-2,Catanzaro,30,40,25,0.2583,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,183.0,81,3600.0366,,,,,,,,,,,
D2-8,Catanzaro,40,60,22,0.2104,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,311.0,232,3600.1066,,,,,,,,,,,
D4-7,Catanzaro,40,60,30,0.2233,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,327.0,181,3600.1154,,,,,,,,,,,
D2-1,Catanzaro,40,60,22,0.2279,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,331.0,262,3600.114,,,,,,,,,,,
D4-6,Catanzaro,40,60,30,0.2367,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,348.0,197,3600.1214,,,,,,,,,,,
s1n007,Crama,10,10,4,0.3,CATZ,CATZ-F4,,,,MIP_optimal,12.0,12,0.6463,,,,,,,,,,,
s2n007,Crama,15,20,6,0.2,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3602.0122,,,,,,,,,,,
s3n007,Crama,30,40,15,0.2567,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,124.0,124,3600.0488,,,,,,,,,,,
s4n007,Crama,40,60,20,0.2283,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,226.0,226,3600.1028,,,,,,,,,,,
s1n007,Crama,10,10,5,0.3,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,75.2574,,,,,,,,,,,
s2n007,Crama,15,20,8,0.2,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3600.6844,,,,,,,,,,,
s3n007,Crama,30,40,17,0.2567,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,108.0,108,3600.0344,,,,,,,,,,,
s4n007,Crama,40,60,22,0.2283,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,335.0,262,3600.083,,,,,,,,,,,
s1n007,Crama,10,10,6,0.3,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,593.2566,,,,,,,,,,,
s2n007,Crama,15,20,10,0.2,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,19.0,19,3600.0148,,,,,,,,,,,
s3n007,Crama,30,40,20,0.2567,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,176.0,108,3600.0382,,,,,,,,,,,
s4n007,Crama,40,60,25,0.2283,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,334.0,223,3600.0918,,,,,,,,,,,
s1n007,Crama,10,10,7,0.3,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,1236.9808,,,,,,,,,,,
s2n007,Crama,15,20,12,0.2,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,19.0,19,3600.0148,,,,,,,,,,,
s3n007,Crama,30,40,25,0.2567,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,164.0,71,3600.0434,,,,,,,,,,,
s4n007,Crama,40,60,30,0.2283,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,330.0,175,3600.1213,,,,,,,,,,,
