instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L33-8,Laporte4,9,25,20,0.1422,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L33-1,Laporte4,9,25,20,0.1511,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L31-8,Laporte4,9,25,10,0.1556,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L30-8,Laporte4,9,25,5,0.16,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,205.619,0.0,45246,99740,20561,1488,0,19817,0,25.0,25.0,
L18-4,Laporte4,9,25,20,0.24,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L18-5,Laporte4,9,25,20,0.2711,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L12-3,Laporte4,9,25,10,0.28,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.008,16.666666666666664,174035,399667,82335,1436,0,81619,0,25.0,25.0,
L13-8,Laporte4,9,25,10,0.2978,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.026,19.35483870967742,188844,475884,79190,1446,0,78472,0,25.0,25.0,
L21-1,Laporte4,9,25,20,0.3156,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L22-3,Laporte4,9,25,20,0.3244,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.002,0.0,0,0,2,5,0,0,0,,25.0,
L22-9,Laporte4,9,25,20,0.36,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.006,0.0,0,50,8,17,0,3,0,25.0,25.0,
L15-10,Laporte4,9,25,15,0.3778,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.017,10.714285714285714,162232,327706,83300,1424,0,82587,0,25.0,25.0,
L16-1,Laporte4,9,25,15,0.4,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.045,16.666666666666664,164330,346603,83176,1345,0,82502,0,25.0,25.0,
L16-3,Laporte4,9,25,15,0.44,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.021,19.35483870967742,185472,450575,82310,1343,0,81637,0,25.0,25.0,
L24-9,Laporte4,9,25,20,0.48,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.019,7.4074074074074066,157103,315902,81548,1312,0,80894,0,25.0,25.0,
L24-4,Laporte4,9,25,20,0.5022,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.05,0.0,189,420,107,89,0,63,0,25.0,25.0,
L17-9,Laporte4,9,25,15,0.5156,BBC,BBC-K,True,False,False,MIP_optimal,38.0,38,3.323,0.0,9261,22559,1955,443,0,1741,0,32.0,38.0,
L25-2,Laporte4,9,25,20,0.6178,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.007,21.875,188324,473639,79949,1467,0,79215,0,25.0,25.0,
L26-6,Laporte4,9,25,20,0.6933,BBC,BBC-K,True,False,False,MIP_optimal,33.0,33,612.49,0.0,96227,218307,30769,1054,0,30242,0,25.0,33.0,
L4-8,Laporte7,10,10,7,0.26,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.002,0.0,0,0,1,0,0,0,0,,10.0,
A3-8,Catanzaro,10,10,6,0.27,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.662,0.0,1605,3098,825,402,0,622,0,10.0,10.0,
A3-3,Catanzaro,10,10,6,0.28,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.007,0.0,0,53,9,6,0,5,0,10.0,10.0,
A1-4C,Catanzaro,10,10,5,0.29,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.007,9.090909090909092,158004,322473,81510,2383,0,80323,0,10.0,10.0,
A1-10C,Catanzaro,10,10,5,0.3,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.046,9.090909090909092,159732,328703,81152,2425,0,79943,0,10.0,10.0,
A2-6,Catanzaro,10,10,5,0.31,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,12.0,12,3600.02,16.666666666666664,161037,333920,82665,1965,0,81686,0,10.0,10.0,
L3-10,Laporte7,10,10,6,0.32,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.026,9.090909090909092,157627,323983,79229,2397,0,78033,0,10.0,10.0,
A4-9,Catanzaro,10,10,7,0.33,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.045,0.0,157,383,96,91,0,50,0,10.0,10.0,
L1-6,Laporte7,10,10,4,0.33,BBC,BBC-K,True,False,False,MIP_optimal,14.0,14,586.21,0.0,97848,219211,28956,1641,0,28134,0,12.0,14.0,
L2-10,Laporte5,15,15,10,0.2222,BBC,BBC-K,True,False,False,MIP_optimal,15.0,15,0.029,0.0,28,141,34,43,0,14,0,15.0,15.0,
L1-8,Laporte5,15,15,5,0.2533,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.023,34.622073578595376,390220,955107,44895,12140,0,38850,0,15.0,15.036923076923063,
L3-4,Laporte5,15,15,10,0.3644,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,19.0,19,3600.033,21.052631578947366,139464,301406,67374,9862,0,62476,0,15.0,15.0,
L4-5,Laporte5,15,15,10,0.5156,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.024,42.30769230769231,208945,591184,52985,14942,0,45548,0,15.0,15.0,
B4-4,Catanzaro,15,18,12,0.2111,BBC,BBC-K,True,False,False,MIP_optimal,18.0,18,0.074,0.0,173,402,102,113,0,45,0,18.0,18.0,
B2-8,Catanzaro,15,19,8,0.2316,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,24.0,24,3600.034,20.833333333333336,137852,293466,64936,15479,0,57231,0,19.0,19.0,
L5-6,Laporte5,15,20,5,0.1567,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.025,25.925925925925924,143403,313784,70975,6285,0,67872,0,20.0,20.0,
L9-6,Laporte5,15,20,15,0.1733,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.019,0.0,8,73,16,27,0,5,0,20.0,20.0,
L6-7,Laporte7,15,20,8,0.1767,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.051,4.761904761904762,139947,297271,70390,9941,0,65458,0,20.0,20.0,
L5-2,Laporte7,15,20,6,0.1833,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,24.0,24,3600.015,16.666666666666664,139152,298256,69756,10878,0,64351,0,20.0,20.0,
L8-7,Laporte7,15,20,12,0.19,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.027,0.0,28,148,30,40,0,11,0,20.0,20.0,
L9-5,Laporte5,15,20,15,0.1967,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,0.029,0.0,31,136,34,43,0,14,0,20.0,20.0,
L6-8,Laporte7,15,20,8,0.2067,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.024,20.0,136937,294971,68210,12713,0,61895,0,20.0,20.0,
L8-3,Laporte7,15,20,12,0.22,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,10.946,0.0,7612,14602,3765,2589,0,2490,0,20.0,20.0,
B4-2,Catanzaro,15,20,12,0.24,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.023,4.761904761904762,138768,292002,70232,10414,0,65052,0,20.0,20.0,
L10-10,Laporte5,15,20,15,0.2967,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.024,4.761904761904762,141815,308181,69049,12725,0,62729,0,20.0,20.0,
L7-6,Laporte5,15,20,10,0.3467,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,34.0,34,3600.016,41.17647058823529,165459,458117,69344,3979,0,67386,0,20.0,20.0,
L12-6,Laporte5,15,20,15,0.3733,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.036,13.043478260869565,134328,286562,67524,8702,0,63209,0,20.0,20.0,
L8-9,Laporte5,15,20,10,0.3933,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,36.0,36,3600.008,29.855072463767662,425943,1098723,45468,13205,0,38894,0,23.012048192771083,25.25217391304364,
L11-1,Laporte5,15,20,15,0.4767,BBC,BBC-K,True,False,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L13-2,Laporte5,15,20,15,0.5333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.027,37.5,158945,427375,65694,10770,0,60349,0,20.0,20.0,
L14-10,Laporte5,15,20,15,0.6333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,35.0,35,3600.031,25.22796352583587,537609,1179029,44379,12273,0,38281,0,25.0,26.170212765957444,
L16-7,Laporte5,15,25,10,0.1333,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,1.505,0.0,2209,4339,1189,785,0,803,0,25.0,25.0,
L16-6,Laporte5,15,25,10,0.144,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,2.026,0.0,2862,5295,1573,1203,0,981,0,25.0,25.0,
L16-2,Laporte5,15,25,10,0.152,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,1635.03,0.0,93397,195959,45887,9623,0,41123,0,25.0,25.0,
L15-7,Laporte5,15,25,5,0.1573,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,34.0,34,3600.012,26.47058823529412,245944,642048,53311,16141,0,45265,0,25.0,25.0,
L20-1,Laporte5,15,25,15,0.2107,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.226,0.0,503,987,262,236,0,144,0,25.0,25.0,
L20-6,Laporte5,15,25,15,0.2453,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.009,10.714285714285714,130637,278750,64085,12361,0,57943,0,25.0,25.0,
L20-4,Laporte5,15,25,15,0.264,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.031,16.666666666666664,138983,289064,71767,3706,0,69952,0,25.0,25.0,
L29-5,Laporte5,15,25,20,0.288,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.106,0.0,282,588,139,148,0,66,0,25.0,25.0,
L18-5,Laporte5,15,25,10,0.296,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,42.0,42,3600.037,40.476190476190474,205519,661039,53066,16539,0,44826,0,25.0,25.0,
L22-5,Laporte5,15,25,15,0.3093,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,32.0,32,3600.006,21.875,138158,294770,69714,7833,0,65836,0,25.0,25.0,
L27-1,Laporte5,15,25,20,0.3253,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.03,7.4074074074074066,140497,303669,67034,7130,0,63513,0,25.0,25.0,
L28-5,Laporte5,15,25,20,0.3493,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.027,7.4074074074074066,145364,312319,70954,5291,0,68337,0,25.0,25.0,
L28-4,Laporte5,15,25,20,0.384,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.059,10.714285714285714,146005,308497,61893,18005,0,52929,0,25.0,25.0,
L27-8,Laporte5,15,25,20,0.4027,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.029,7.4074074074074066,135016,286320,66425,12716,0,60121,0,25.0,25.0,
L23-9,Laporte5,15,25,15,0.4293,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,45.0,45,3600.012,44.44444444444444,169361,526092,57588,16176,0,49524,0,25.0,25.0,
L28-2,Laporte5,15,25,20,0.4747,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,33.0,33,3600.058,24.242424242424242,135777,304999,63542,14514,0,56321,0,25.0,25.0,
L24-9,Laporte5,15,25,15,0.496,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,48.0,48,3600.056,22.5715746421268,519327,1265048,41841,12423,0,35674,0,35.0,37.165644171779135,
L24-3,Laporte5,15,25,15,0.512,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,56.0,56,3600.009,14.285714285714654,528065,1203746,42164,12773,0,35820,0,46.0,47.999999999999794,
L33-4,Laporte5,15,25,20,0.608,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,39.0,39,3600.034,35.8974358974359,157174,446429,61771,14744,0,54435,0,25.0,25.0,
L34-6,Laporte5,15,25,20,0.6933,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,42.0,42,3600.023,23.80952380952459,543163,1271654,42954,12258,0,36860,0,30.0,31.999999999999673,
C4-3,Catanzaro,30,40,25,0.2333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,63.0,63,3600.045,36.507936507936506,69995,131065,31523,21788,0,20979,0,40.0,40.0,
C2-5,Catanzaro,30,40,17,0.24,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,104.99999999999962,105,3600.094,61.90476190476176,71894,149016,31500,24218,0,19784,0,40.0,40.0,
C4-4,Catanzaro,30,40,25,0.2517,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,64.0,64,3600.052,37.5,77198,142006,32429,22913,0,21326,0,40.0,40.0,
C2-6,Catanzaro,30,40,17,0.2567,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,115.0,115,3600.173,65.21739130434783,69987,176880,33910,19439,0,24374,0,40.0,40.0,
D4-8,Catanzaro,40,60,30,0.2104,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,146.0,146,3600.1,58.9041095890411,52502,98198,25587,19786,0,16174,0,60.0,60.0,
D2-3,Catanzaro,40,60,22,0.2213,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,219.0,219,3600.088,72.6027397260274,68840,169511,22228,22087,0,11790,0,60.0,60.0,
D4-1,Catanzaro,40,60,30,0.2279,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,160.0,160,3600.092,62.5,55441,103186,26051,20066,0,16464,0,60.0,60.0,
D2-10,Catanzaro,40,60,22,0.2333,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,217.0,217,3600.579,72.35023041474655,123342,295834,18566,19793,0,9282,0,60.0,60.0,
s1n005,Crama,10,10,4,0.3,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,12.0,12,3600.027,16.666666666666664,214700,506636,74718,2287,0,73576,0,10.0,10.0,
s2n005,Crama,15,20,6,0.2033,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.028,31.03448275862069,165854,444953,70165,8668,0,65866,0,20.0,20.0,
s3n005,Crama,,,,,BBC,BBC-K,True,False,False,error,,,2485.52,,,,,,,,,,,subprocess crash: 
s4n005,Crama,40,60,20,0.2258,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,223.0,223,3600.482,61.165919282511226,250466,795201,19153,19370,0,10025,0,86.0,86.59999999999998,
s1n005,Crama,10,10,5,0.3,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,468.897,0.0,60924,123782,30239,2251,0,29115,0,10.0,10.0,
s2n005,Crama,15,20,8,0.2033,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,24.0,24,3600.066,16.666666666666664,137002,308073,66515,9795,0,61657,0,20.0,20.0,
s3n005,Crama,30,40,17,0.2617,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,121.0,121,3600.129,66.94214876033058,75351,186353,30795,25966,0,18185,0,40.0,40.0,
s4n005,Crama,40,60,22,0.2258,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,218.0,218,3600.069,72.47706422018348,84047,209195,21467,23300,0,10615,0,60.0,60.0,
s1n005,Crama,10,10,6,0.3,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.107,0.0,351,671,216,149,0,140,0,10.0,10.0,
s2n005,Crama,15,20,10,0.2033,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.045,4.761904761904762,147701,327108,68697,10012,0,63721,0,20.0,20.0,
s3n005,Crama,30,40,20,0.2617,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,101.0,101,3600.036,60.396039603960396,75072,140656,32303,25219,0,20089,0,40.0,40.0,
s4n005,Crama,40,60,25,0.2258,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,205.0,205,3600.108,70.73170731707317,49109,108115,25155,24264,0,13703,0,60.0,60.0,
s1n005,Crama,10,10,7,0.3,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.002,0.0,0,0,1,0,0,0,0,,10.0,
s2n005,Crama,15,20,12,0.2033,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,11.703,0.0,8171,15632,4116,2529,0,2875,0,20.0,20.0,
s3n005,Crama,30,40,25,0.2617,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,70.0,70,3600.144,42.857142857142854,77056,152215,33904,18834,0,24730,0,40.0,40.0,
s4n005,Crama,40,60,30,0.2258,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,160.0,160,3600.165,62.5,56257,103117,26600,20964,0,16589,0,60.0,60.0,
