instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L10-3,Laporte3,8,20,15,0.5312,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.000000000000004,24,3600.089,15.80555555555555,20309,369724,1334,530,1072,0,77122,20.0,20.20666666666667,
L11-6,Laporte3,8,20,15,0.6188,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.0,27,1493.388,0.0,21710,174560,3955,663,3626,0,42795,22.0,27.0,
L31-3,Laporte3,8,25,20,0.13,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L29-1,Laporte3,8,25,10,0.155,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L29-7,Laporte3,8,25,10,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L28-8,Laporte3,8,25,5,0.165,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,4.735,0.0,985,2545,450,268,313,0,435,25.0,25.0,
L19-9,Laporte3,8,25,20,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L19-1,Laporte3,8,25,20,0.275,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L14-3,Laporte3,8,25,15,0.28,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L12-7,Laporte3,8,25,10,0.29,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.0,31,3600.059,19.35483870967742,36001,288281,6923,702,6575,0,76523,25.0,25.0,
L13-8,Laporte3,8,25,10,0.305,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.0,32,3600.065,10.9375,39212,269672,9232,701,8882,0,68478,25.0,28.5,
L14-7,Laporte3,8,25,15,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.467,0.0,78,222,52,50,25,0,38,25.0,25.0,
L15-10,Laporte3,8,25,15,0.33,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,27.000000000000004,27,3048.172,0.0,70206,207742,27733,838,27314,0,36211,25.0,27.000000000000004,
L23-3,Laporte3,8,25,20,0.36,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.028,0.0,0,40,7,10,3,0,0,25.0,25.0,
L20-3,Laporte3,8,25,20,0.39,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.115,0.0,19,77,21,22,10,0,6,25.0,25.0,
L23-9,Laporte3,8,25,20,0.415,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L17-9,Laporte3,8,25,15,0.46,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.0,34,3600.067,18.57674104124408,15247,311148,1413,485,1171,0,72473,25.0,27.683908045977013,
L18-8,Laporte3,8,25,15,0.49,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,34.99999999999999,35,424.037,0.0,10766,88876,2705,377,2515,0,22729,27.0,34.99999999999999,
L18-3,Laporte3,8,25,15,0.505,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,35.0,35,2052.157,0.0,27455,177537,6732,614,6426,0,43426,28.0,35.0,
L24-10,Laporte3,8,25,20,0.525,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.999999999999996,28,3600.107,10.714285714285703,44128,308477,7167,785,6778,0,71256,25.0,25.0,
L26-3,Laporte3,8,25,20,0.585,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.000000000000004,27,3600.027,7.40740740740742,36128,323050,4854,682,4515,0,74613,25.0,25.0,
L27-7,Laporte3,8,25,20,0.695,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,32.0,32,629.64,0.0,12611,120164,1774,394,1580,0,28961,25.0,32.0,
L1-1,Laporte4,9,15,5,0.2148,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,17.0,17,3600.055,11.76470588235294,61828,285805,18059,1257,17438,0,64291,15.0,15.0,
L3-3,Laporte4,9,15,10,0.2593,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.146,0.0,30,123,30,44,11,0,14,15.0,15.0,
L3-4,Laporte4,9,15,10,0.3852,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,16.0,16,3600.072,6.25,64448,260450,19340,1297,18698,0,55565,15.0,15.0,
L4-10,Laporte4,9,15,10,0.5333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,20.000000000000004,20,3600.094,18.125000000000068,20278,299760,1988,646,1671,0,73119,15.0,16.37499999999999,
L29-2,Laporte4,9,20,15,0.1778,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.022,0.0,0,50,8,26,0,0,0,20.0,20.0,
L29-1,Laporte4,9,20,15,0.1944,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L28-1,Laporte4,9,20,10,0.2056,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.064,0.0,7,82,13,28,3,0,3,20.0,20.0,
L5-3,Laporte4,9,20,10,0.2778,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.000000000000004,21,3600.054,4.761904761904779,61811,236066,21948,1391,21252,0,51959,20.0,20.0,
L10-10,Laporte4,9,20,15,0.3444,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.077,0.0,9,87,16,32,4,0,4,20.0,20.0,
L5-5,Laporte4,9,20,10,0.3722,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.999999999999996,28,3600.074,28.571428571428566,19003,366489,2060,830,1651,0,81318,20.0,20.0,
L6-6,Laporte4,9,20,10,0.3889,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.0,28,3600.088,17.71428571428572,20223,270456,2655,740,2292,0,70707,21.0,23.04,
L8-1,Laporte4,9,20,15,0.45,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,22.999999999999993,23,3600.022,13.043478260869538,28499,345247,2892,994,2401,0,73621,20.0,20.0,
L8-10,Laporte4,9,20,15,0.5278,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.000000000000004,24,3600.021,16.66666666666668,17665,373149,1305,811,910,0,78291,20.0,20.0,
L11-10,Laporte4,9,20,15,0.6333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.000000000000004,28,3600.065,5.295566502463065,20012,308875,2542,554,2270,0,71149,21.25,26.517241379310345,
L33-8,Laporte4,9,25,20,0.1422,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L33-1,Laporte4,9,25,20,0.1511,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L31-8,Laporte4,9,25,10,0.1556,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-8,Laporte4,9,25,5,0.16,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,133.804,0.0,14040,40568,5876,1058,5345,0,6499,25.0,25.0,
L18-4,Laporte4,9,25,20,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L18-5,Laporte4,9,25,20,0.2711,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L12-3,Laporte4,9,25,10,0.28,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.0,30,3600.026,16.666666666666664,22568,310543,2635,900,2193,0,77600,25.0,25.0,
L13-8,Laporte4,9,25,10,0.2978,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.0,31,3600.139,19.35483870967742,26358,297902,3953,934,3495,0,76853,25.0,25.0,
L21-1,Laporte4,9,25,20,0.3156,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L22-3,Laporte4,9,25,20,0.3244,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,48,8,26,0,0,0,25.0,25.0,
L22-9,Laporte4,9,25,20,0.36,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L15-10,Laporte4,9,25,15,0.3778,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.999999999999996,28,3600.093,10.714285714285703,26442,327363,3219,1081,2684,0,75713,25.0,25.0,
L16-1,Laporte4,9,25,15,0.4,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.99999999999999,31,3600.031,19.35483870967739,23736,296047,4277,1052,3758,0,71204,25.0,25.0,
L16-3,Laporte4,9,25,15,0.44,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.0,31,3600.019,19.35483870967742,13003,388258,939,656,617,0,76994,25.0,25.0,
L24-9,Laporte4,9,25,20,0.48,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.0,27,3600.035,7.4074074074074066,63063,215742,23933,1229,23324,0,42760,25.0,25.0,
L24-4,Laporte4,9,25,20,0.5022,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,2.954,0.0,381,1153,211,185,122,0,270,25.0,25.0,
L17-9,Laporte4,9,25,15,0.5156,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,38.0,38,204.054,0.0,7845,59273,1369,342,1200,0,12522,31.999999999999996,38.0,
L25-2,Laporte4,9,25,20,0.6178,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.0,32,3600.114,21.875,16466,415086,1184,650,870,0,74194,25.0,25.0,
L26-6,Laporte4,9,25,20,0.6933,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,33.0,33,3600.056,12.943855735266773,11101,353151,749,467,526,0,72341,25.0,28.728527607361965,
L4-8,Laporte7,10,10,7,0.26,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.047,0.0,7,74,16,26,2,0,3,10.0,10.0,
A3-8,Catanzaro,10,10,6,0.27,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.328,0.0,80,325,57,62,25,0,38,10.0,10.0,
A3-3,Catanzaro,10,10,6,0.28,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.019,0.0,0,53,7,8,4,0,0,,10.0,
A1-4C,Catanzaro,10,10,5,0.29,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.0,11,3600.019,9.090909090909092,51971,282531,15461,1776,14586,0,66694,10.0,10.0,
A1-10C,Catanzaro,10,10,5,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,11.000000000000005,11,3600.087,9.090909090909136,42279,320973,9535,1789,8654,0,75421,10.0,10.0,
A2-6,Catanzaro,10,10,5,0.31,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,12.0,12,3600.079,16.666666666666664,39945,320194,9390,1808,8496,0,77571,10.0,10.0,
L3-10,Laporte7,10,10,6,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,10.999999999999996,11,3600.09,9.090909090909062,58659,271924,17651,1667,16825,0,59345,10.0,10.0,
A4-9,Catanzaro,10,10,7,0.33,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.518,0.0,120,423,84,78,43,0,78,10.0,10.0,
L1-6,Laporte7,10,10,4,0.33,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,14.0,14,3600.016,7.142857142857219,23833,362942,1601,634,1285,0,74459,12.0,12.99999999999999,
L2-10,Laporte5,15,15,10,0.2222,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,15.0,15,0.419,0.0,18,169,24,37,9,0,24,15.0,15.0,
L1-8,Laporte5,15,15,5,0.2533,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.0,24,3600.066,37.5,5997,480396,377,508,151,0,62838,15.0,15.0,
L3-4,Laporte5,15,15,10,0.3644,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,19.000000000000007,19,3600.059,21.0526315789474,10979,402836,1291,1579,585,0,69457,15.0,15.0,
L4-5,Laporte5,15,15,10,0.5156,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,27.000000000000004,27,3600.059,44.44444444444445,3976,701520,338,501,125,0,58011,15.0,15.0,
B4-4,Catanzaro,15,18,12,0.2111,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,18.0,18,2.037,0.0,131,462,93,111,40,0,90,18.0,18.0,
B2-8,Catanzaro,15,19,8,0.2316,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,25.0,25,3600.045,24.0,8636,486066,903,1136,411,0,73795,19.0,19.0,
L5-6,Laporte5,15,20,5,0.1567,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.000000000000004,26,3600.071,23.076923076923087,8413,543867,804,1049,343,0,74516,20.0,20.0,
L9-6,Laporte5,15,20,15,0.1733,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.159,0.0,9,89,17,31,5,0,1,20.0,20.0,
L6-7,Laporte7,15,20,8,0.1767,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.0,21,3600.043,4.761904761904762,37196,210808,12252,5204,9725,0,53653,20.0,20.0,
L5-2,Laporte7,15,20,6,0.1833,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.0,26,3600.084,23.076923076923077,7038,491671,688,905,292,0,71062,20.0,20.0,
L8-7,Laporte7,15,20,12,0.19,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,1.82,0.0,129,413,77,96,32,0,51,20.0,20.0,
L9-5,Laporte5,15,20,15,0.1967,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,0.331,0.0,18,114,27,37,11,0,5,20.0,20.0,
L6-8,Laporte7,15,20,8,0.2067,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,25.0,25,3600.08,20.0,13360,302175,2088,2197,1073,0,69573,20.0,20.0,
L8-3,Laporte7,15,20,12,0.22,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,535.017,0.0,18000,55322,8090,3923,6168,0,11636,20.0,20.0,
B4-2,Catanzaro,15,20,12,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,20.999999999999982,21,3600.035,4.761904761904681,48329,187572,19405,6240,16350,0,42170,20.0,20.0,
L10-10,Laporte5,15,20,15,0.2967,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.000000000000007,21,3600.053,4.761904761904794,53996,190744,21131,5702,18327,0,38688,20.0,20.0,
L7-6,Laporte5,15,20,10,0.3467,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.999999999999996,32,3600.049,37.49999999999999,3651,578058,294,482,102,0,65416,20.0,20.0,
L12-6,Laporte5,15,20,15,0.3733,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,21.999999999999982,22,3600.054,9.090909090909017,22778,247385,4528,3742,2759,0,58891,20.0,20.0,
L8-9,Laporte5,15,20,10,0.3933,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,37.99999999999999,38,3600.133,35.68421052631579,4570,402395,423,485,206,0,58714,23.093467336683418,24.439999999999998,
L11-1,Laporte5,15,20,15,0.4767,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,30.0,30,3600.098,33.33333333333333,5289,647241,677,1066,229,0,62464,20.0,20.0,
L13-2,Laporte5,15,20,15,0.5333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.000000000000014,32,3600.066,37.50000000000003,2766,1326112,336,543,112,0,63461,20.0,20.0,
L14-10,Laporte5,15,20,15,0.6333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,37.0,37,3600.099,31.52509652509652,5816,373085,465,513,233,0,55715,25.0,25.33571428571429,
L16-7,Laporte5,15,25,10,0.1333,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,6.607,0.0,372,999,190,188,101,0,159,25.0,25.0,
L16-6,Laporte5,15,25,10,0.144,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,13.535,0.0,592,1874,267,263,138,0,427,25.0,25.0,
L16-2,Laporte5,15,25,10,0.152,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,33.797,0.0,1672,4619,897,760,530,0,934,25.0,25.0,
L15-7,Laporte5,15,25,5,0.1573,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.00000000000001,34,3600.056,26.470588235294134,10309,357736,664,733,329,0,65178,25.0,25.0,
L20-1,Laporte5,15,25,15,0.2107,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,9.907,0.0,414,1480,250,222,143,0,356,25.0,25.0,
L20-6,Laporte5,15,25,15,0.2453,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.999999999999982,30,3600.077,16.666666666666618,29047,200344,8662,4090,6678,0,52135,25.0,25.0,
L20-4,Laporte5,15,25,15,0.264,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.999999999999996,30,3600.055,16.666666666666657,24812,224609,5946,3163,4421,0,56132,25.0,25.0,
L29-5,Laporte5,15,25,20,0.288,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,0.124,0.0,0,63,13,27,3,0,1,25.0,25.0,
L18-5,Laporte5,15,25,10,0.296,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,43.00000000000001,43,3600.037,41.86046511627908,3427,520143,328,464,127,0,61933,25.0,25.0,
L22-5,Laporte5,15,25,15,0.3093,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,32.00000000000002,32,3600.079,21.875000000000053,11531,281825,1834,2135,865,0,63276,25.0,25.0,
L27-1,Laporte5,15,25,20,0.3253,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.000000000000004,26,3600.076,3.8461538461538596,45979,193741,15871,6895,12505,0,44236,25.0,25.0,
L28-5,Laporte5,15,25,20,0.3493,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.999999999999964,27,3600.043,7.407407407407287,41435,178964,15107,4930,12701,0,40057,25.0,25.0,
L28-4,Laporte5,15,25,20,0.384,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.000000000000014,29,3600.048,13.793103448275904,26607,217599,6990,4996,4597,0,53308,25.0,25.0,
L27-8,Laporte5,15,25,20,0.4027,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,28.000000000000014,28,3600.053,10.71428571428576,28897,184544,9664,5083,7201,0,46878,25.0,25.0,
L23-9,Laporte5,15,25,15,0.4293,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,47.0,47,3600.011,46.808510638297875,1214,1284945,235,412,69,0,50585,25.0,25.0,
L28-2,Laporte5,15,25,20,0.4747,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.0,34,3600.021,26.47058823529412,7863,442832,1162,1401,532,0,63905,25.0,25.0,
L24-9,Laporte5,15,25,15,0.496,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,48.99999999999999,49,3600.089,26.122448979591823,3570,363713,346,386,178,0,51755,35.0,36.2,
L24-3,Laporte5,15,25,15,0.512,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,58.0,58,3600.111,18.96551724137935,7167,270609,775,722,441,0,52839,46.00000000000001,46.99999999999998,
L33-4,Laporte5,15,25,20,0.608,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,39.00000000000001,39,3600.062,35.89743589743591,2123,1086165,269,444,87,0,63006,25.0,25.0,
L34-6,Laporte5,15,25,20,0.6933,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,41.00000000000001,41,3600.089,25.055432372505543,5879,364170,409,456,207,0,51776,30.0,30.727272727272734,
C4-3,Catanzaro,30,40,25,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,64.0,64,3600.049,37.5,2109,131360,499,912,151,0,24784,40.0,40.0,
C2-5,Catanzaro,30,40,17,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,115.99999999999999,116,3600.141,65.51724137931035,34,354370,62,130,17,0,20651,40.0,40.0,
C4-4,Catanzaro,30,40,25,0.2517,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,66.0000000000001,66,3600.138,39.39393939393948,1546,182246,471,869,146,0,27264,40.0,40.0,
C2-6,Catanzaro,30,40,17,0.2567,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,127.99999999999994,128,3600.181,68.74999999999999,14,399946,44,102,10,0,21678,40.0,40.0,
D4-8,Catanzaro,40,60,30,0.2104,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,158.00000000000006,158,3600.247,62.02531645569621,74,112268,61,151,16,0,10142,60.0,60.0,
D2-3,Catanzaro,40,60,22,0.2213,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,232.99999999999997,233,3600.356,74.2489270386266,20,219597,59,167,9,0,9344,60.0,60.0,
D4-1,Catanzaro,40,60,30,0.2279,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,182.0,182,3600.323,67.03296703296702,41,60744,50,113,12,0,10235,60.0,60.0,
D2-10,Catanzaro,40,60,22,0.2333,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,219.00000000000003,219,3600.079,72.6027397260274,18,126184,49,137,8,0,9533,60.0,60.0,
s1n005,Crama,10,10,4,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,12.0,12,3600.078,16.666666666666664,17323,481044,1202,663,885,0,78198,10.0,10.0,
s2n005,Crama,15,20,6,0.2033,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.000000000000007,31,3600.086,35.48387096774195,3486,1199831,471,654,195,0,69152,20.0,20.0,
s3n005,Crama,30,40,15,0.2617,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,133.0,133,3600.159,59.3984962406015,172,435190,64,154,16,0,19317,54.00000000000001,54.0,
s4n005,Crama,40,60,20,0.2258,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,230.99999999999997,231,3600.204,62.77056277056276,101,121977,67,170,11,0,10365,86.0,86.0,
s1n005,Crama,10,10,5,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,13.969,0.0,1742,9262,735,526,477,0,2541,10.0,10.0,
s2n005,Crama,15,20,8,0.2033,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,24.0,24,3600.042,16.666666666666664,21408,278935,3720,2379,2593,0,68134,20.0,20.0,
s3n005,Crama,30,40,17,0.2617,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,119.00000000000003,119,3600.155,66.38655462184875,12,180519,39,106,7,0,22050,40.0,40.0,
s4n005,Crama,40,60,22,0.2258,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,237.00000000000009,237,3600.07,74.68354430379748,24,229498,58,167,12,0,9375,60.0,60.0,
s1n005,Crama,10,10,6,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.607,0.0,117,419,71,80,30,0,108,10.0,10.0,
s2n005,Crama,15,20,10,0.2033,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,20.999999999999993,21,3600.065,4.76190476190473,45319,184255,18438,6100,15447,0,46227,20.0,20.0,
s3n005,Crama,30,40,20,0.2617,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,107.99999999999999,108,3600.009,62.962962962962955,59,443242,54,107,13,0,22035,40.0,40.0,
s4n005,Crama,40,60,25,0.2258,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,205.00000000000009,205,3600.35,70.73170731707317,31,273628,71,167,12,0,9497,60.0,60.0,
s1n005,Crama,10,10,7,0.3,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,10.0,10,0.188,0.0,41,216,39,46,15,0,24,10.0,10.0,
s2n005,Crama,15,20,12,0.2033,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,20.0,20,26.652,0.0,1622,4405,915,825,516,0,952,20.0,20.0,
