instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L6-4,Laporte3,8,20,10,0.3875,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.999999999999993,26,44.128,0.0,20507,44370,7113,724,6751,0,0,20.0,25.999999999999993,
L6-1,Laporte3,8,20,10,0.4125,BBC,BBC-LP+T,False,False,True,MIP_optimal,29.0,29,73.812,0.0,23448,46903,9276,696,8927,0,0,23.0,29.0,
L10-2,Laporte3,8,20,15,0.5125,BBC,BBC-LP+T,False,False,True,MIP_optimal,24.0,24,667.304,0.0,77978,212587,29012,722,28651,0,0,20.0,24.0,
L11-1,Laporte3,8,20,15,0.6062,BBC,BBC-LP+T,False,False,True,MIP_optimal,24.999999999999996,25,46.195,0.0,22094,56148,7022,631,6705,0,0,20.0,24.999999999999996,
L31-2,Laporte3,8,25,20,0.125,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L31-7,Laporte3,8,25,20,0.155,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L30-10,Laporte3,8,25,15,0.16,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L30-8,Laporte3,8,25,15,0.165,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L19-5,Laporte3,8,25,20,0.215,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L20-2,Laporte3,8,25,20,0.27,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L12-5,Laporte3,8,25,10,0.275,BBC,BBC-LP+T,False,False,True,MIP_optimal,31.0,31,881.844,0.0,77573,192903,36626,778,36234,0,0,25.0,31.0,
L14-2,Laporte3,8,25,15,0.29,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.084,0.0,50,124,40,40,18,0,0,25.0,25.0,
L19-3,Laporte3,8,25,20,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L16-6,Laporte3,8,25,15,0.315,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.07,0.0,30,100,30,30,14,0,0,25.0,25.0,
L16-2,Laporte3,8,25,15,0.325,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.036,0.0,3,43,12,12,5,0,0,25.0,25.0,
L15-1,Laporte3,8,25,15,0.345,BBC,BBC-LP+T,False,False,True,MIP_optimal,28.0,28,1001.238,0.0,80831,163507,38802,805,38396,0,0,25.0,28.0,
L17-7,Laporte3,8,25,15,0.365,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.0,27,892.544,0.0,78989,158075,35401,799,35000,0,0,25.0,27.0,
L21-1,Laporte3,8,25,20,0.405,BBC,BBC-LP+T,False,False,True,MIP_optimal,26.000000000000007,26,836.512,0.0,78203,149324,36318,827,35904,0,0,25.0,26.000000000000007,
L23-7,Laporte3,8,25,20,0.435,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,29.281,0.0,11420,19686,6025,774,5637,0,0,25.0,25.0,
L21-3,Laporte3,8,25,20,0.49,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.0,27,1065.92,0.0,80126,148764,39016,706,38663,0,0,25.0,27.0,
L25-4,Laporte3,8,25,20,0.5,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.579,0.0,489,860,286,206,182,0,0,25.0,25.0,
L25-6,Laporte3,8,25,20,0.52,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.999999999999996,26,610.585,0.0,78249,159393,28569,877,28130,0,0,25.0,25.999999999999996,
L26-2,Laporte3,8,25,20,0.56,BBC,BBC-LP+T,False,False,True,MIP_optimal,28.0,28,761.991,0.0,77060,177088,32410,796,32009,0,0,25.0,28.0,
L26-6,Laporte3,8,25,20,0.675,BBC,BBC-LP+T,False,False,True,MIP_optimal,30.999999999999996,31,38.064,0.0,21811,65603,5433,686,5089,0,0,25.0,30.999999999999996,
L2-2,Laporte4,9,15,10,0.1852,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L1-10,Laporte4,9,15,5,0.2444,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,16.999999999999996,17,3600.025,11.764705882352922,184820,462253,71874,1369,71191,0,0,15.0,15.0,
L2-3,Laporte4,9,15,10,0.2889,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L4-7,Laporte4,9,15,10,0.4889,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,18.0,18,3600.031,16.666666666666664,231863,708864,64461,1308,63808,0,0,15.0,15.0,
L29-5,Laporte4,9,20,15,0.1667,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.015,0.0,0,0,2,5,0,0,0,,20.0,
L27-6,Laporte4,9,20,5,0.1833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.0,21,3600.028,4.761904761904762,174692,369141,74444,1346,73774,0,0,20.0,20.0,
L28-7,Laporte4,9,20,10,0.2,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L5-8,Laporte4,9,20,10,0.2667,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.999999999999993,21,3600.013,4.76190476190473,165693,318730,73601,1229,72985,0,0,20.0,20.0,
L7-3,Laporte4,9,20,15,0.3333,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.034,0.0,5,60,11,17,5,0,0,20.0,20.0,
L6-2,Laporte4,9,20,10,0.3667,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.0,26,3600.03,23.076923076923077,176386,545562,68442,1438,67726,0,0,20.0,20.0,
L6-5,Laporte4,9,20,10,0.3833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.0,25,3600.023,12.000000000000725,195661,533403,64958,1285,64315,0,0,20.0,21.99999999999982,
L9-5,Laporte4,9,20,15,0.4278,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.0,21,3600.039,4.761904761904762,157743,317617,68735,1361,68057,0,0,20.0,20.0,
L10-4,Laporte4,9,20,15,0.5111,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,23.0,23,3600.013,13.043478260869565,188151,502618,62746,1420,62039,0,0,20.0,20.0,
L11-6,Laporte4,9,20,15,0.6,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.0,28,3600.013,11.383928571428584,187767,495745,60970,1280,60335,0,0,20.0,24.812499999999996,
L32-7,Laporte4,9,25,15,0.1333,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L32-3,Laporte4,9,25,15,0.1467,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L30-9,Laporte4,9,25,5,0.1511,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,10.646,0.0,5508,10193,2982,610,2678,0,0,25.0,25.0,
L31-2,Laporte4,9,25,10,0.16,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L14-8,Laporte4,9,25,15,0.2,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.054,0.0,19,83,18,27,7,0,0,25.0,25.0,
L18-10,Laporte4,9,25,20,0.2667,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L18-1,Laporte4,9,25,20,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L14-6,Laporte4,9,25,15,0.2889,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.064,0.0,21,92,24,33,9,0,0,25.0,25.0,
L12-4,Laporte4,9,25,10,0.3067,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.0,34,3600.025,13.823529411764746,170323,429204,67617,1322,66957,0,0,25.0,29.299999999999986,
L22-7,Laporte4,9,25,20,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.032,0.0,0,50,8,17,3,0,0,25.0,25.0,
L15-4,Laporte4,9,25,15,0.3511,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.000000000000007,29,3600.053,13.793103448275884,164838,404378,69543,1287,68899,0,0,25.0,25.0,
L20-5,Laporte4,9,25,20,0.3689,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.962,0.0,652,1159,357,217,251,0,0,25.0,25.0,
L19-9,Laporte4,9,25,20,0.3956,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.072,0.0,18,80,26,28,11,0,0,25.0,25.0,
L20-8,Laporte4,9,25,20,0.4222,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.000000000000007,26,3600.03,3.846153846153873,166923,340581,68094,1452,67368,0,0,25.0,25.0,
L23-2,Laporte4,9,25,20,0.4711,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.999999999999993,28,3600.046,10.714285714285692,148874,313683,68400,1304,67750,0,0,25.0,25.0,
L17-5,Laporte4,9,25,15,0.4933,BBC,BBC-LP+T,False,False,True,MIP_optimal,36.0,36,294.257,0.0,49205,103621,17943,1322,17284,0,0,28.0,36.0,
L17-3,Laporte4,9,25,15,0.5156,BBC,BBC-LP+T,False,False,True,MIP_optimal,40.0,40,1154.103,0.0,97938,213317,32073,1151,31498,0,0,32.99999999999999,40.0,
L20-3,Laporte4,9,25,20,0.6,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.999999999999996,31,3600.037,19.35483870967741,194590,709263,62227,1345,61559,0,0,25.0,25.0,
L25-8,Laporte4,9,25,20,0.6756,BBC,BBC-LP+T,False,False,True,MIP_optimal,34.0,34,2931.067,0.0,189880,572534,47303,1329,46639,0,0,25.0,34.0,
L4-6,Laporte7,10,10,7,0.23,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.02,0.0,0,53,7,6,4,0,0,10.0,10.0,
A4-7,Catanzaro,10,10,7,0.27,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
A1-8,Catanzaro,10,10,4,0.27,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.009,9.090909090909092,248455,636909,64987,2019,63983,0,0,10.0,10.0,
A3-4,Catanzaro,10,10,6,0.29,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.572,0.0,628,1158,337,221,225,0,0,10.0,10.0,
L4-1,Laporte7,10,10,7,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.014,0.0,0,53,7,14,0,0,0,10.0,10.0,
L4-3,Laporte7,10,10,7,0.31,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.125,0.0,118,264,84,74,46,0,0,10.0,10.0,
L4-4,Laporte7,10,10,7,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.266,0.0,277,568,165,107,110,0,0,10.0,10.0,
A2-5,Catanzaro,10,10,5,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.000000000000002,11,3600.055,9.090909090909104,219117,559424,67965,2446,66746,0,0,10.0,10.0,
L2-8,Laporte7,10,10,5,0.33,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.027,9.090909090909092,244776,615533,66244,2470,65017,0,0,10.0,10.0,
L2-3,Laporte5,15,15,10,0.1778,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.09,0.0,26,160,23,33,8,0,0,15.0,15.0,
L2-4,Laporte5,15,15,10,0.24,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.145,0.0,40,138,40,49,15,0,0,15.0,15.0,
L3-3,Laporte5,15,15,10,0.2844,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,15.999999999999991,16,3600.025,6.249999999999948,159116,359194,60183,11895,54293,0,0,15.0,15.0,
L4-4,Laporte5,15,15,10,0.4756,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.0,24,3600.057,37.5,193311,729242,49278,16672,41035,0,0,15.0,15.0,
B4-7,Catanzaro,15,18,12,0.1963,BBC,BBC-LP+T,False,False,True,MIP_optimal,18.0,18,0.053,0.0,0,62,9,19,1,0,0,18.0,18.0,
B2-9,Catanzaro,15,19,8,0.2105,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.999999999999993,22,3600.07,13.636363636363608,138893,341444,58517,15504,50836,0,0,19.0,19.0,
B2-3,Catanzaro,15,19,8,0.2351,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999996,26,3600.05,26.92307692307691,140090,418695,60972,8428,56806,0,0,19.0,19.0,
L6-8,Laporte5,15,20,10,0.1667,BBC,BBC-LP+T,False,False,True,MIP_optimal,19.0,19,4.754,0.0,1580,2841,841,647,523,0,0,19.0,19.0,
L7-2,Laporte7,15,20,10,0.1767,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,161.894,0.0,22569,42236,11288,4692,8973,0,0,20.0,20.0,
L6-9,Laporte7,15,20,8,0.18,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.999999999999993,23,3600.026,13.043478260869538,130472,283501,59338,14207,52286,0,0,20.0,20.0,
L6-6,Laporte5,15,20,10,0.1867,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,167.473,0.0,22161,41042,11099,4921,8669,0,0,20.0,20.0,
L5-4,Laporte5,15,20,5,0.19,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.000000000000007,30,3600.019,33.33333333333335,298356,839337,44900,12863,38527,0,0,20.0,20.0,
B4-5,Catanzaro,15,20,12,0.2067,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,5.096,0.0,1840,3145,892,620,584,0,0,20.0,20.0,
L8-6,Laporte7,15,20,12,0.2167,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,2988.96,0.0,126982,267860,55447,5299,52836,0,0,20.0,20.0,
L6-10,Laporte7,15,20,8,0.2267,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.0,25,3600.017,20.0,140990,359821,58673,14025,51721,0,0,20.0,20.0,
L7-10,Laporte5,15,20,10,0.26,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.999999999999993,28,3600.038,28.57142857142855,150269,492136,60019,10103,55018,0,0,20.0,20.0,
L10-9,Laporte5,15,20,15,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.0,21,3600.023,4.761904761904762,132264,272718,59260,8873,54872,0,0,20.0,20.0,
L7-7,Laporte5,15,20,10,0.3567,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,37.99999999999998,38,3600.08,47.36842105263155,276417,1071845,41661,13084,35186,0,0,20.0,20.0,
L8-7,Laporte5,15,20,10,0.3767,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,38.0,38,3600.012,38.157894736842366,347489,1019328,44163,14122,37192,0,0,22.0,23.4999999999999,
L11-3,Laporte5,15,20,15,0.4167,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999986,27,3600.102,25.925925925925885,123522,324424,57646,11347,52030,0,0,20.0,20.0,
L11-5,Laporte5,15,20,15,0.5067,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.999999999999996,31,3600.058,35.48387096774193,162293,692150,50540,11710,44745,0,0,20.0,20.0,
L14-6,Laporte5,15,20,15,0.6067,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,35.99999999999999,36,3600.03,32.5231481481483,355371,976344,42510,13516,35841,0,0,23.0,24.291666666666607,
L19-8,Laporte5,15,25,15,0.1253,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L16-4,Laporte5,15,25,10,0.1413,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,6.015,0.0,1569,2765,881,682,544,0,0,25.0,25.0,
L25-7,Laporte5,15,25,20,0.1493,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L19-5,Laporte5,15,25,15,0.1573,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.048,0.0,0,61,7,19,0,0,0,,25.0,
L26-9,Laporte5,15,25,20,0.1973,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L20-9,Laporte5,15,25,15,0.2347,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.0,26,3600.027,3.8461538461538463,128344,257699,57063,14145,50043,0,0,25.0,25.0,
L26-6,Laporte5,15,25,20,0.2587,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.242,0.0,44,159,48,57,19,0,0,25.0,25.0,
L29-10,Laporte5,15,25,20,0.2773,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.048,0.0,0,61,7,19,0,0,0,,25.0,
L29-9,Laporte5,15,25,20,0.296,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.966,0.0,360,758,182,180,92,0,0,25.0,25.0,
L29-1,Laporte5,15,25,20,0.304,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.581,0.0,358,763,110,119,51,0,0,25.0,25.0,
L28-1,Laporte5,15,25,20,0.3173,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.000000000000004,26,3600.068,3.8461538461538596,132926,265577,59229,10660,53937,0,0,25.0,25.0,
L27-3,Laporte5,15,25,20,0.344,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999996,27,3600.075,7.407407407407396,133482,276285,58654,15450,50978,0,0,25.0,25.0,
L30-8,Laporte5,15,25,20,0.368,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999996,26,3600.072,3.8461538461538334,131542,253583,59324,12422,53155,0,0,25.0,25.0,
L23-1,Laporte5,15,25,15,0.392,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,42.0,42,3600.05,40.476190476190474,157488,714151,52169,6815,48795,0,0,25.0,25.0,
L30-10,Laporte5,15,25,20,0.416,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.0,30,3600.037,16.666666666666664,134621,336642,56785,8960,52353,0,0,25.0,25.0,
L31-2,Laporte5,15,25,20,0.4587,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.00000000000003,31,3600.035,19.354838709677495,143663,443009,56047,5991,53099,0,0,25.0,25.0,
L32-10,Laporte5,15,25,20,0.4933,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.000000000000004,31,3600.025,19.35483870967743,155424,530819,54441,5630,51663,0,0,25.0,25.0,
L32-9,Laporte5,15,25,20,0.5013,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.00000000000001,32,3600.02,21.875000000000018,147350,464577,55360,10304,50250,0,0,25.0,25.0,
L33-7,Laporte5,15,25,20,0.5707,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,36.99999999999999,37,3600.02,32.43243243243242,156664,659988,50789,9966,45875,0,0,25.0,25.0,
L34-3,Laporte5,15,25,20,0.68,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,39.99999999999999,40,3600.031,26.590909090909122,376467,1026531,38632,12405,32500,0,0,28.0,29.363636363636346,
C4-10,Catanzaro,30,40,25,0.2233,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,58.00000000000004,58,3600.115,31.03448275862074,59582,139888,27658,20311,17984,0,0,40.0,40.0,
C2-8,Catanzaro,30,40,17,0.2358,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,105.99999999999997,106,3600.108,62.26415094339621,86148,486266,24678,18870,15700,0,0,40.0,40.0,
C4-9,Catanzaro,30,40,25,0.2433,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,65.99999999999991,66,3600.208,39.39393939393931,62000,149149,26415,21395,16300,0,0,40.0,40.0,
C2-1,Catanzaro,30,40,17,0.2525,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,109.99999999999997,110,3600.208,63.636363636363626,90225,407127,23591,23355,12852,0,0,40.0,40.0,
D4-2,Catanzaro,40,60,30,0.2004,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,142.00000000000006,142,3600.192,57.74647887323945,42408,163267,17627,16847,9825,0,0,60.0,60.0,
D2-5,Catanzaro,40,60,22,0.2146,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,213.99999999999994,214,3600.065,71.96261682242991,79397,426812,15770,18882,7375,0,0,60.0,60.0,
D4-4,Catanzaro,40,60,30,0.2271,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,161.0,161,3600.236,62.732919254658384,42378,170145,17338,17856,9193,0,0,60.0,60.0,
D2-9,Catanzaro,40,60,22,0.2283,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,212.99999999999994,213,3600.141,71.83098591549295,107555,419864,14581,19489,6209,0,0,60.0,60.0,
s1n001,Crama,10,10,4,0.28,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,10.999999999999998,11,3600.013,9.090909090909076,202511,531156,64900,2327,63739,0,0,10.0,10.0,
s2n001,Crama,15,20,6,0.2167,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.999999999999982,29,3600.061,31.034482758620648,184211,628921,51848,13039,45377,0,0,20.0,20.0,
s3n001,Crama,30,40,15,0.2583,BBC,BBC-LP+T,False,False,True,memory_limit,,,3434.94,,,,,,,,,,,resource limit under the fixed primary protocol
s4n001,Crama,40,60,20,0.2179,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,223.0000000000002,223,3600.372,68.59617990137832,243768,1011172,13824,17823,6061,0,0,70.0,70.03051881992641,
s1n001,Crama,10,10,5,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,1.983,0.0,1911,3539,1050,555,774,0,0,10.0,10.0,
s2n001,Crama,15,20,8,0.2167,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.999999999999993,25,3600.089,19.999999999999975,135297,331333,61113,15221,53565,0,0,20.0,20.0,
s3n001,Crama,30,40,17,0.2583,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,114.99999999999996,115,3600.038,65.21739130434781,111761,454220,22452,22947,11873,0,0,40.0,40.0,
s4n001,Crama,40,60,22,0.2179,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,218.9999999999999,219,3600.17,72.6027397260274,72995,336005,15926,21076,6853,0,0,60.0,60.0,
s1n001,Crama,10,10,6,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,10,0.2167,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.000000000000007,22,3600.01,9.09090909090912,130869,278221,61125,12101,55116,0,0,20.0,20.0,
s3n001,Crama,30,40,20,0.2583,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,93.00000000000007,93,3600.032,56.989247311827995,76005,332783,25963,19408,16814,0,0,40.0,40.0,
s4n001,Crama,40,60,25,0.2179,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,193.99999999999986,194,3600.305,69.07216494845359,63434,377452,16514,15841,9187,0,0,60.0,60.0,
s1n001,Crama,10,10,7,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,12,0.2167,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,28.578,0.0,7165,13247,3526,1783,2650,0,0,20.0,20.0,
s3n001,Crama,30,40,25,0.2583,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,65.99999999999999,66,3600.048,39.393939393939384,69053,191322,26909,21674,16668,0,0,40.0,40.0,
s4n001,Crama,40,60,30,0.2179,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,153.00000000000003,153,3600.041,60.7843137254902,46146,196376,16995,16791,9282,0,0,60.0,60.0,
