instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L30-10,Laporte5,,,,,LSS,LSS,,,,error,,,1984.12,,,,,,,,,,,subprocess crash: 
L31-2,Laporte5,,,,,LSS,LSS,,,,error,,,2428.05,,,,,,,,,,,subprocess crash: 
L32-10,Laporte5,,,,,LSS,LSS,,,,error,,,1431.95,,,,,,,,,,,subprocess crash: 
L32-9,Laporte5,,,,,LSS,LSS,,,,error,,,2101.18,,,,,,,,,,,subprocess crash: 
L33-7,Laporte5,15,25,20,0.5707,LSS,LSS,,,,MIP_time_limit_feasible,34.0,34,3604.8839,,,,,,,,,,,
L34-3,Laporte5,15,25,20,0.68,LSS,LSS,,,,MIP_optimal,40.0,40,2454.1563,,,,,,,,,,,
C4-10,Catanzaro,30,40,25,0.2233,LSS,LSS,,,,MIP_time_limit_feasible,67.0,67,3600.4402,,,,,,,,,,,
C2-8,Catanzaro,30,40,17,0.2358,LSS,LSS,,,,MIP_time_limit_feasible,119.0,118,3600.0225,,,,,,,,,,,
C4-9,Catanzaro,30,40,25,0.2433,LSS,LSS,,,,MIP_time_limit_feasible,80.0,77,3600.024,,,,,,,,,,,
C2-1,Catanzaro,30,40,17,0.2525,LSS,LSS,,,,MIP_time_limit_feasible,116.0,115,3600.0183,,,,,,,,,,,
D4-2,Catanzaro,40,60,30,0.2004,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.0629,,,,,,,,,,,
D2-5,Catanzaro,40,60,22,0.2146,LSS,LSS,,,,MIP_time_limit_feasible,262.0,251,3600.0554,,,,,,,,,,,
D4-4,Catanzaro,40,60,30,0.2271,LSS,LSS,,,,MIP_time_limit_feasible,218.0,164,3600.0649,,,,,,,,,,,
D2-9,Catanzaro,40,60,22,0.2283,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.0196,,,,,,,,,,,
s1n001,Crama,10,10,4,0.28,LSS,LSS,,,,MIP_optimal,11.0,11,16.2361,,,,,,,,,,,
s2n001,Crama,,,,,LSS,LSS,,,,error,,,2500.74,,,,,,,,,,,subprocess crash: 
s3n001,Crama,30,40,15,0.2583,LSS,LSS,,,,MIP_time_limit_feasible,134.0,134,3600.046,,,,,,,,,,,
s4n001,Crama,40,60,20,0.2179,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.0622,,,,,,,,,,,
s1n001,Crama,10,10,5,0.28,LSS,LSS,,,,MIP_optimal,10.0,10,171.7042,,,,,,,,,,,
s2n001,Crama,15,20,8,0.2167,LSS,LSS,,,,MIP_time_limit_feasible,22.0,22,3601.9376,,,,,,,,,,,
s3n001,Crama,30,40,17,0.2583,LSS,LSS,,,,MIP_time_limit_feasible,125.0,121,3600.6301,,,,,,,,,,,
s4n001,Crama,40,60,22,0.2179,LSS,LSS,,,,MIP_time_limit_feasible,280.0,246,3600.0428,,,,,,,,,,,
s1n001,Crama,10,10,6,0.28,LSS,LSS,,,,MIP_optimal,10.0,10,419.5887,,,,,,,,,,,
s2n001,Crama,,,,,LSS,LSS,,,,error,,,1849.28,,,,,,,,,,,subprocess crash: 
s3n001,Crama,30,40,20,0.2583,LSS,LSS,,,,MIP_time_limit_feasible,107.0,107,3600.0159,,,,,,,,,,,
s4n001,Crama,40,60,25,0.2179,LSS,LSS,,,,MIP_time_limit_feasible,239.0,213,3600.0609,,,,,,,,,,,
s1n001,Crama,10,10,7,0.28,LSS,LSS,,,,MIP_optimal,10.0,10,630.2432,,,,,,,,,,,
s2n001,Crama,,,,,LSS,LSS,,,,error,,,1939.85,,,,,,,,,,,subprocess crash: 
s3n001,Crama,30,40,25,0.2583,LSS,LSS,,,,MIP_time_limit_feasible,77.0,75,3600.7047,,,,,,,,,,,
s4n001,Crama,40,60,30,0.2179,LSS,LSS,,,,MIP_time_limit_infeasible,,,3600.0654,,,,,,,,,,,
