instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L12-5,Laporte3,8,25,10,0.275,BBC,BBC-LP,False,False,False,MIP_optimal,31.0,31,891.093,0.0,77573,192903,36626,778,36234,0,0,25.0,31.0,
L14-2,Laporte3,8,25,15,0.29,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.087,0.0,50,124,40,40,18,0,0,25.0,25.0,
L19-3,Laporte3,8,25,20,0.3,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L16-6,Laporte3,8,25,15,0.315,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.072,0.0,30,100,30,30,14,0,0,25.0,25.0,
L16-2,Laporte3,8,25,15,0.325,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.037,0.0,3,43,12,12,5,0,0,25.0,25.0,
L15-1,Laporte3,8,25,15,0.345,BBC,BBC-LP,False,False,False,MIP_optimal,28.0,28,1030.257,0.0,80831,163507,38802,805,38396,0,0,25.0,28.0,
L17-7,Laporte3,8,25,15,0.365,BBC,BBC-LP,False,False,False,MIP_optimal,27.0,27,908.023,0.0,78989,158075,35401,799,35000,0,0,25.0,27.0,
L21-1,Laporte3,8,25,20,0.405,BBC,BBC-LP,False,False,False,MIP_optimal,26.000000000000007,26,945.645,0.0,78203,149324,36318,827,35904,0,0,25.0,26.000000000000007,
L23-7,Laporte3,8,25,20,0.435,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,29.931,0.0,11420,19686,6025,774,5637,0,0,25.0,25.0,
L21-3,Laporte3,8,25,20,0.49,BBC,BBC-LP,False,False,False,MIP_optimal,27.0,27,1071.378,0.0,80126,148764,39016,706,38663,0,0,25.0,27.0,
L25-4,Laporte3,8,25,20,0.5,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.592,0.0,489,860,286,206,182,0,0,25.0,25.0,
L25-6,Laporte3,8,25,20,0.52,BBC,BBC-LP,False,False,False,MIP_optimal,25.999999999999996,26,630.589,0.0,78249,159393,28569,877,28130,0,0,25.0,25.999999999999996,
L26-2,Laporte3,8,25,20,0.56,BBC,BBC-LP,False,False,False,MIP_optimal,28.0,28,788.727,0.0,77060,177088,32410,796,32009,0,0,25.0,28.0,
L26-6,Laporte3,8,25,20,0.675,BBC,BBC-LP,False,False,False,MIP_optimal,30.999999999999996,31,37.88,0.0,21811,65603,5433,686,5089,0,0,25.0,30.999999999999996,
L2-2,Laporte4,9,15,10,0.1852,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L1-10,Laporte4,9,15,5,0.2444,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,16.999999999999996,17,3600.062,11.764705882352922,185136,463028,71977,1369,71294,0,0,15.0,15.0,
L2-3,Laporte4,9,15,10,0.2889,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L4-7,Laporte4,9,15,10,0.4889,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,18.0,18,3600.013,16.666666666666664,230046,703899,63781,1308,63128,0,0,15.0,15.0,
L29-5,Laporte4,9,20,15,0.1667,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L27-6,Laporte4,9,20,5,0.1833,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.0,21,3600.032,4.761904761904762,171661,363022,73043,1348,72372,0,0,20.0,20.0,
L28-7,Laporte4,9,20,10,0.2,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L5-8,Laporte4,9,20,10,0.2667,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,20.999999999999993,21,3600.036,4.76190476190473,165483,318460,73454,1229,72838,0,0,20.0,20.0,
L7-3,Laporte4,9,20,15,0.3333,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,0.035,0.0,5,60,11,17,5,0,0,20.0,20.0,
L6-2,Laporte4,9,20,10,0.3667,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.0,26,3600.018,23.076923076923077,174907,540664,67862,1438,67146,0,0,20.0,20.0,
L6-5,Laporte4,9,20,10,0.3833,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.0,25,3600.023,12.000000000000725,194396,530248,64595,1285,63952,0,0,20.0,21.99999999999982,
L9-5,Laporte4,9,20,15,0.4278,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.0,21,3600.042,4.761904761904762,154989,311712,67659,1363,66980,0,0,20.0,20.0,
L10-4,Laporte4,9,20,15,0.5111,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,23.0,23,3600.01,13.043478260869565,187337,500489,62577,1420,61870,0,0,20.0,20.0,
L11-6,Laporte4,9,20,15,0.6,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.0,28,3600.037,11.42857142857149,187328,494590,60829,1280,60194,0,0,20.0,24.799999999999983,
L32-7,Laporte4,9,25,15,0.1333,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L32-3,Laporte4,9,25,15,0.1467,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L30-9,Laporte4,9,25,5,0.1511,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,10.762,0.0,5508,10193,2982,610,2678,0,0,25.0,25.0,
L31-2,Laporte4,9,25,10,0.16,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L14-8,Laporte4,9,25,15,0.2,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.057,0.0,19,83,18,27,7,0,0,25.0,25.0,
L18-10,Laporte4,9,25,20,0.2667,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L18-1,Laporte4,9,25,20,0.28,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L14-6,Laporte4,9,25,15,0.2889,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.065,0.0,21,92,24,33,9,0,0,25.0,25.0,
L12-4,Laporte4,9,25,10,0.3067,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,34.0,34,3600.025,13.888888888888907,169313,426551,67217,1322,66557,0,0,25.0,29.27777777777777,
L22-7,Laporte4,9,25,20,0.32,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.031,0.0,0,50,8,17,3,0,0,25.0,25.0,
L15-4,Laporte4,9,25,15,0.3511,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,29.000000000000007,29,3600.029,13.793103448275884,162257,398897,68212,1251,67586,0,0,25.0,25.0,
L20-5,Laporte4,9,25,20,0.3689,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.971,0.0,652,1159,357,217,251,0,0,25.0,25.0,
L19-9,Laporte4,9,25,20,0.3956,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.073,0.0,18,80,26,28,11,0,0,25.0,25.0,
L20-8,Laporte4,9,25,20,0.4222,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.000000000000007,26,3600.023,3.846153846153873,169078,345104,68894,1452,68168,0,0,25.0,25.0,
L23-2,Laporte4,9,25,20,0.4711,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.999999999999993,28,3600.019,10.714285714285692,146954,309357,67628,1304,66978,0,0,25.0,25.0,
L17-5,Laporte4,9,25,15,0.4933,BBC,BBC-LP,False,False,False,MIP_optimal,36.0,36,278.806,0.0,49205,103621,17943,1322,17284,0,0,28.0,36.0,
L17-3,Laporte4,9,25,15,0.5156,BBC,BBC-LP,False,False,False,MIP_optimal,40.0,40,1179.435,0.0,97938,213317,32073,1151,31498,0,0,32.99999999999999,40.0,
L20-3,Laporte4,9,25,20,0.6,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.999999999999996,31,3600.027,19.35483870967741,193328,704528,61943,1345,61275,0,0,25.0,25.0,
L25-8,Laporte4,9,25,20,0.6756,BBC,BBC-LP,False,False,False,MIP_optimal,34.0,34,2973.836,0.0,189880,572534,47303,1329,46639,0,0,25.0,34.0,
L4-6,Laporte7,10,10,7,0.23,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.021,0.0,0,53,7,6,4,0,0,10.0,10.0,
A4-7,Catanzaro,10,10,7,0.27,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.011,0.0,0,0,1,0,0,0,0,,10.0,
A1-8,Catanzaro,10,10,4,0.27,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.02,9.090909090909092,247811,636323,64697,2017,63694,0,0,10.0,10.0,
A3-4,Catanzaro,10,10,6,0.29,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.57,0.0,628,1158,337,221,225,0,0,10.0,10.0,
L4-1,Laporte7,10,10,7,0.3,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.015,0.0,0,53,7,14,0,0,0,10.0,10.0,
L4-3,Laporte7,10,10,7,0.31,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.123,0.0,118,264,84,74,46,0,0,10.0,10.0,
L4-4,Laporte7,10,10,7,0.32,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.264,0.0,277,568,165,107,110,0,0,10.0,10.0,
A2-5,Catanzaro,10,10,5,0.32,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.000000000000002,11,3600.019,9.090909090909104,221210,565098,68400,2446,67181,0,0,10.0,10.0,
L2-8,Laporte7,10,10,5,0.33,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,11.0,11,3600.025,9.090909090909092,247084,620474,66886,2474,65657,0,0,10.0,10.0,
L2-3,Laporte5,15,15,10,0.1778,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,0.091,0.0,26,160,23,33,8,0,0,15.0,15.0,
L2-4,Laporte5,15,15,10,0.24,BBC,BBC-LP,False,False,False,MIP_optimal,15.0,15,0.14,0.0,40,138,40,49,15,0,0,15.0,15.0,
L3-3,Laporte5,15,15,10,0.2844,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,15.999999999999991,16,3600.011,6.249999999999948,157908,355790,59915,11943,54002,0,0,15.0,15.0,
L4-4,Laporte5,15,15,10,0.4756,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,24.0,24,3600.045,37.5,191284,720362,48924,16599,40718,0,0,15.0,15.0,
B4-7,Catanzaro,15,18,12,0.1963,BBC,BBC-LP,False,False,False,MIP_optimal,18.0,18,0.053,0.0,0,62,9,19,1,0,0,18.0,18.0,
B2-9,Catanzaro,15,19,8,0.2105,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.999999999999993,22,3600.035,13.636363636363608,135141,333019,56865,15222,49325,0,0,19.0,19.0,
B2-3,Catanzaro,15,19,8,0.2351,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.999999999999996,26,3600.083,26.92307692307691,139200,416560,60513,8426,56348,0,0,19.0,19.0,
L6-8,Laporte5,15,20,10,0.1667,BBC,BBC-LP,False,False,False,MIP_optimal,19.0,19,4.815,0.0,1580,2841,841,647,523,0,0,19.0,19.0,
L7-2,Laporte7,15,20,10,0.1767,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,170.49,0.0,22569,42236,11288,4692,8973,0,0,20.0,20.0,
L6-9,Laporte7,15,20,8,0.18,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,22.999999999999993,23,3600.015,13.043478260869538,132074,288707,59786,14306,52687,0,0,20.0,20.0,
L6-6,Laporte5,15,20,10,0.1867,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,174.407,0.0,22161,41042,11099,4921,8669,0,0,20.0,20.0,
L5-4,Laporte5,15,20,5,0.19,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.000000000000007,30,3600.033,33.33333333333335,293345,826481,44448,12831,38091,0,0,20.0,20.0,
B4-5,Catanzaro,15,20,12,0.2067,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,5.134,0.0,1840,3145,892,620,584,0,0,20.0,20.0,
L8-6,Laporte7,15,20,12,0.2167,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,3067.051,0.0,126982,267860,55447,5299,52836,0,0,20.0,20.0,
L6-10,Laporte7,15,20,8,0.2267,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.0,25,3600.03,20.0,140197,357106,58399,14022,51449,0,0,20.0,20.0,
L7-10,Laporte5,15,20,10,0.26,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,27.999999999999993,28,3600.084,28.57142857142855,147119,481091,58787,10064,53805,0,0,20.0,20.0,
L10-9,Laporte5,15,20,15,0.32,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.0,21,3600.026,4.761904761904762,132613,273445,59392,8868,55006,0,0,20.0,20.0,
L7-7,Laporte5,15,20,10,0.3567,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,37.99999999999998,38,3600.016,47.36842105263155,275195,1064244,41160,13108,34673,0,0,20.0,20.0,
L8-7,Laporte5,15,20,10,0.3767,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,38.0,38,3600.031,38.157894736842366,344826,1012484,43839,14077,36891,0,0,22.0,23.4999999999999,
L11-3,Laporte5,15,20,15,0.4167,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.999999999999986,27,3600.063,25.925925925925885,122589,321710,57358,11328,51752,0,0,20.0,20.0,
L11-5,Laporte5,15,20,15,0.5067,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.999999999999996,31,3600.047,35.48387096774193,163125,696526,50740,11735,44933,0,0,20.0,20.0,
L14-6,Laporte5,15,20,15,0.6067,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,35.99999999999999,36,3600.037,32.535538149115155,352090,967223,42179,13456,35540,0,0,23.0,24.287206266318538,
L19-8,Laporte5,15,25,15,0.1253,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.05,0.0,0,61,7,19,0,0,0,,25.0,
L16-4,Laporte5,15,25,10,0.1413,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,6.103,0.0,1569,2765,881,682,544,0,0,25.0,25.0,
L25-7,Laporte5,15,25,20,0.1493,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.05,0.0,0,61,7,19,0,0,0,,25.0,
L19-5,Laporte5,15,25,15,0.1573,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L26-9,Laporte5,15,25,20,0.1973,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L20-9,Laporte5,15,25,15,0.2347,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.0,26,3600.025,3.8461538461538463,126634,254479,56001,13706,49201,0,0,25.0,25.0,
L26-6,Laporte5,15,25,20,0.2587,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.247,0.0,44,159,48,57,19,0,0,25.0,25.0,
L29-10,Laporte5,15,25,20,0.2773,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L29-9,Laporte5,15,25,20,0.296,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.998,0.0,360,758,182,180,92,0,0,25.0,25.0,
L29-1,Laporte5,15,25,20,0.304,BBC,BBC-LP,False,False,False,MIP_optimal,25.0,25,0.587,0.0,358,763,110,119,51,0,0,25.0,25.0,
L28-1,Laporte5,15,25,20,0.3173,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.000000000000004,26,3600.059,3.8461538461538596,131627,262960,58471,10622,53197,0,0,25.0,25.0,
L27-3,Laporte5,15,25,20,0.344,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,26.999999999999996,27,3600.071,7.407407407407396,132031,272752,58242,15395,50594,0,0,25.0,25.0,
L30-8,Laporte5,15,25,20,0.368,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,25.999999999999996,26,3600.015,3.8461538461538334,129589,249779,58595,12473,52401,0,0,25.0,25.0,
L23-1,Laporte5,15,25,15,0.392,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,42.0,42,3600.04,40.476190476190474,154820,701986,51477,6747,48137,0,0,25.0,25.0,
L30-10,Laporte5,15,25,20,0.416,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,30.0,30,3600.048,16.666666666666664,135171,337967,57003,8996,52553,0,0,25.0,25.0,
L31-2,Laporte5,15,25,20,0.4587,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.00000000000003,31,3600.026,19.354838709677495,143046,439597,55985,6029,53017,0,0,25.0,25.0,
L32-10,Laporte5,15,25,20,0.4933,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,31.000000000000004,31,3600.029,19.35483870967743,155411,530539,54505,5631,51730,0,0,25.0,25.0,
L32-9,Laporte5,15,25,20,0.5013,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,32.00000000000001,32,3600.039,21.875000000000018,145814,458773,54880,10294,49777,0,0,25.0,25.0,
L33-7,Laporte5,15,25,20,0.5707,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,36.99999999999999,37,3600.066,32.43243243243242,157946,665823,51131,10008,46197,0,0,25.0,25.0,
L34-3,Laporte5,15,25,20,0.68,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,39.99999999999999,40,3600.015,26.592465753424626,374555,1020549,38409,12348,32306,0,0,28.0,29.363013698630144,
C4-10,Catanzaro,30,40,25,0.2233,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,58.00000000000004,58,3600.054,31.03448275862074,59383,138946,27545,20271,17899,0,0,40.0,40.0,
C2-8,Catanzaro,30,40,17,0.2358,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,105.99999999999997,106,3600.067,62.26415094339621,85531,483042,24609,18755,15688,0,0,40.0,40.0,
C4-9,Catanzaro,30,40,25,0.2433,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,65.0,65,3600.248,38.46153846153847,61817,148631,26367,21350,16261,0,0,40.0,40.0,
C2-1,Catanzaro,30,40,17,0.2525,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,109.99999999999997,110,3600.046,63.636363636363626,90481,404282,23506,23347,12773,0,0,40.0,40.0,
D4-2,Catanzaro,40,60,30,0.2004,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,142.00000000000006,142,3600.053,57.74647887323945,42404,163207,17624,16845,9823,0,0,60.0,60.0,
D2-5,Catanzaro,40,60,22,0.2146,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,212.9999999999999,213,3600.183,71.83098591549295,78435,424748,15720,18786,7363,0,0,60.0,60.0,
D4-4,Catanzaro,40,60,30,0.2271,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,161.0,161,3600.359,62.732919254658384,42154,168829,17301,17819,9168,0,0,60.0,60.0,
D2-9,Catanzaro,40,60,22,0.2283,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,212.99999999999994,213,3600.039,71.83098591549295,106331,418282,14522,19434,6172,0,0,60.0,60.0,
s1n001,Crama,10,10,4,0.28,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,10.999999999999998,11,3600.035,9.090909090909076,200959,527137,64557,2327,63396,0,0,10.0,10.0,
s2n001,Crama,15,20,6,0.2167,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,28.999999999999982,29,3600.023,31.034482758620648,183066,625114,51724,12987,45279,0,0,20.0,20.0,
s3n001,Crama,,,,,BBC,BBC-LP,False,False,False,error,,,3484.06,,,,,,,,,,,subprocess crash: 
s4n001,Crama,40,60,20,0.2179,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,223.0000000000002,223,3600.029,68.59617990137832,240059,992945,13828,17856,6045,0,0,70.0,70.03051881992641,
s1n001,Crama,10,10,5,0.28,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,2.016,0.0,1911,3539,1050,555,774,0,0,10.0,10.0,
s2n001,Crama,15,20,8,0.2167,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,24.999999999999993,25,3600.053,19.999999999999975,135251,331122,61021,15231,53468,0,0,20.0,20.0,
s3n001,Crama,30,40,17,0.2583,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,116.0,116,3600.124,65.51724137931035,111243,451809,22361,22846,11828,0,0,40.0,40.0,
s4n001,Crama,40,60,22,0.2179,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,218.9999999999999,219,3600.043,72.6027397260274,72589,334717,15866,20909,6855,0,0,60.0,60.0,
s1n001,Crama,10,10,6,0.28,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.011,0.0,0,0,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,10,0.2167,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,21.999999999999986,22,3600.021,9.090909090909033,141963,310947,60913,8637,56647,0,0,20.0,20.0,
s3n001,Crama,30,40,20,0.2583,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,93.00000000000007,93,3600.098,56.989247311827995,75783,332466,26050,19525,16855,0,0,40.0,40.0,
s4n001,Crama,40,60,25,0.2179,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,193.99999999999986,194,3600.104,69.07216494845359,63372,376846,16505,15834,9181,0,0,60.0,60.0,
s1n001,Crama,10,10,7,0.28,BBC,BBC-LP,False,False,False,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,12,0.2167,BBC,BBC-LP,False,False,False,MIP_optimal,20.0,20,28.587,0.0,7165,13247,3526,1783,2650,0,0,20.0,20.0,
s3n001,Crama,30,40,25,0.2583,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,65.99999999999999,66,3600.126,39.393939393939384,68867,190984,26848,21618,16633,0,0,40.0,40.0,
s4n001,Crama,40,60,30,0.2179,BBC,BBC-LP,False,False,False,MIP_time_limit_feasible,153.00000000000003,153,3600.401,60.7843137254902,46192,196529,16943,16753,9250,0,0,60.0,60.0,
