instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L15-10,Laporte4,9,25,15,0.3778,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.999999999999975,28,3600.012,10.714285714285635,36211,408438,5710,1139,0,5144,107400,25.0,25.0,
L16-1,Laporte4,9,25,15,0.4,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.000000000000007,30,3600.056,16.666666666666686,27000,413970,4043,1056,0,3521,109253,25.0,25.0,
L16-3,Laporte4,9,25,15,0.44,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.000000000000004,31,3600.063,19.35483870967743,15446,437393,1132,708,0,784,114022,25.0,25.0,
L24-9,Laporte4,9,25,20,0.48,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.028,7.4074074074074066,86291,269582,36137,1151,0,35565,50982,25.0,25.0,
L24-4,Laporte4,9,25,20,0.5022,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,8.153,0.0,2086,5361,1107,626,0,797,1028,25.0,25.0,
L17-9,Laporte4,9,25,15,0.5156,BBC,BBC-K+F,True,True,False,MIP_optimal,38.0,38,137.313,0.0,7947,64333,1303,323,0,1144,15479,32.0,38.0,
L25-2,Laporte4,9,25,20,0.6178,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.999999999999996,32,3600.054,21.874999999999993,14939,503313,1291,733,0,934,101990,25.0,25.0,
L26-6,Laporte4,9,25,20,0.6933,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,33.0,33,3600.073,12.863059662367615,13519,389599,1029,512,0,780,105553,25.0,28.755190311418687,
L4-8,Laporte7,10,10,7,0.26,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.033,0.0,6,73,16,26,0,2,3,10.0,10.0,
A3-8,Catanzaro,10,10,6,0.27,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.514,0.0,254,687,160,118,0,99,115,10.0,10.0,
A3-3,Catanzaro,10,10,6,0.28,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.005,0.0,0,53,7,8,0,4,0,,10.0,
A1-4C,Catanzaro,10,10,5,0.29,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,11.0,11,3600.036,9.090909090909092,50700,382158,12361,1937,0,11408,100552,10.0,10.0,
A1-10C,Catanzaro,10,10,5,0.3,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,11.0,11,3600.059,9.090909090909092,53568,415851,12009,1902,0,11062,104752,10.0,10.0,
A2-6,Catanzaro,10,10,5,0.31,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,12.0,12,3600.068,16.666666666666664,47135,397062,11166,1728,0,10315,102913,10.0,10.0,
L3-10,Laporte7,10,10,6,0.32,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,11.0,11,3600.03,9.090909090909092,73494,359224,21726,1777,0,20846,86320,10.0,10.0,
A4-9,Catanzaro,10,10,7,0.33,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.065,0.0,13,91,20,23,0,8,12,10.0,10.0,
L1-6,Laporte7,10,10,4,0.33,BBC,BBC-K+F,True,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L2-10,Laporte5,15,15,10,0.2222,BBC,BBC-K+F,True,True,False,MIP_optimal,15.0,15,1.363,0.0,148,620,67,85,0,28,98,15.0,15.0,
L1-8,Laporte5,15,15,5,0.2533,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,23.000000000000004,23,3600.083,34.782608695652186,6474,525591,419,594,0,157,95124,15.0,15.0,
L3-4,Laporte5,15,15,10,0.3644,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,17.999999999999993,18,3600.04,16.666666666666632,17837,478426,3268,2879,0,1926,99364,15.0,15.0,
L4-5,Laporte5,15,15,10,0.5156,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,28.0,28,3600.033,46.42857142857143,1278,2196493,219,312,0,90,58907,15.0,15.0,
B4-4,Catanzaro,15,18,12,0.2111,BBC,BBC-K+F,True,True,False,MIP_optimal,18.0,18,0.069,0.0,3,70,15,27,0,5,3,18.0,18.0,
B2-8,Catanzaro,15,19,8,0.2316,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,25.0,25,3600.04,24.0,6998,1060484,874,1120,0,387,116261,19.0,19.0,
L5-6,Laporte5,15,20,5,0.1567,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,25.999999999999996,26,3600.067,23.076923076923066,5950,1213566,1013,1230,0,457,103435,20.0,20.0,
L9-6,Laporte5,15,20,15,0.1733,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,0.082,0.0,5,74,15,28,0,5,3,20.0,20.0,
L6-7,Laporte7,15,20,8,0.1767,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,22.000000000000014,22,3600.061,9.09090909090915,55056,250938,20936,6458,0,17774,68182,20.0,20.0,
L5-2,Laporte7,15,20,6,0.1833,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.00000000000001,27,3600.066,25.92592592592596,9842,620959,1354,1454,0,709,103052,20.0,20.0,
L8-7,Laporte7,15,20,12,0.19,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,1.947,0.0,229,650,148,150,0,77,116,20.0,20.0,
L9-5,Laporte5,15,20,15,0.1967,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,0.082,0.0,5,70,16,27,0,5,2,20.0,20.0,
L6-8,Laporte7,15,20,8,0.2067,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.0,26,3600.066,23.076923076923077,17411,414350,3249,2000,0,2305,99542,20.0,20.0,
L8-3,Laporte7,15,20,12,0.22,BBC,BBC-K+F,True,True,False,MIP_optimal,20.0,20,6.045,0.0,491,1751,234,236,0,118,454,20.0,20.0,
B4-2,Catanzaro,15,20,12,0.24,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,21.00000000000001,21,3600.068,4.76190476190481,56586,244342,22005,7103,0,18516,62257,20.0,20.0,
L10-10,Laporte5,15,20,15,0.2967,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,21.0,21,3600.036,4.761904761904762,70574,217901,30703,4690,0,28407,41277,20.0,20.0,
L7-6,Laporte5,15,20,10,0.3467,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,34.0,34,3600.044,41.17647058823529,2356,1338823,277,442,0,96,105270,20.0,20.0,
L12-6,Laporte5,15,20,15,0.3733,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,23.000000000000007,23,3600.035,13.043478260869593,27550,335982,6258,4278,0,4219,87112,20.0,20.0,
L8-9,Laporte5,15,20,10,0.3933,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,38.0,38,3600.06,35.56325023084027,3676,457144,275,321,0,129,89226,23.0,24.4859649122807,
L11-1,Laporte5,15,20,15,0.4767,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,30.000000000000014,30,3600.025,33.333333333333364,5800,1842854,573,783,0,236,103464,20.0,20.0,
L13-2,Laporte5,15,20,15,0.5333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.0,31,3600.054,35.483870967741936,2980,1204737,344,563,0,111,88353,20.0,20.0,
L14-10,Laporte5,15,20,15,0.6333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,36.0,36,3600.048,29.545454545454547,4292,417058,328,416,0,145,84940,25.0,25.363636363636363,
L16-7,Laporte5,15,25,10,0.1333,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,2.922,0.0,251,712,130,146,0,60,126,25.0,25.0,
L16-6,Laporte5,15,25,10,0.144,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,2.682,0.0,173,702,82,93,0,37,146,25.0,25.0,
L16-2,Laporte5,15,25,10,0.152,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,1853.301,0.0,42704,142688,19741,6746,0,16419,34679,25.0,25.0,
L15-7,Laporte5,15,25,5,0.1573,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,35.0,35,3600.067,28.57142857142857,11653,374233,749,781,0,390,95050,25.0,25.0,
L20-1,Laporte5,15,25,15,0.2107,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,19.105,0.0,1836,4475,1010,824,0,604,803,25.0,25.0,
L20-6,Laporte5,15,25,15,0.2453,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,29.0,29,3600.013,13.793103448275861,40994,259193,13131,2682,0,11825,68265,25.0,25.0,
L20-4,Laporte5,15,25,15,0.264,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,28.0,28,3600.025,10.714285714285714,39843,266940,13607,5527,0,10910,76944,25.0,25.0,
L29-5,Laporte5,15,25,20,0.288,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.095,0.0,6,71,16,27,0,5,2,25.0,25.0,
L18-5,Laporte5,15,25,10,0.296,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,43.0,43,3600.047,41.86046511627907,2963,592412,286,416,0,109,98987,25.0,25.0,
L22-5,Laporte5,15,25,15,0.3093,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,34.00000000000002,34,3600.055,26.470588235294162,8722,590052,1495,1739,0,703,97982,25.0,25.0,
L27-1,Laporte5,15,25,20,0.3253,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.036,7.4074074074074066,59586,252826,21421,6194,0,18379,56254,25.0,25.0,
L28-5,Laporte5,15,25,20,0.3493,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.0,26,3600.056,3.8461538461538463,55687,202464,24985,8010,0,21037,48239,25.0,25.0,
L28-4,Laporte5,15,25,20,0.384,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.999999999999996,28,3600.072,10.714285714285703,31591,297257,9110,5024,0,6679,78628,25.0,25.0,
L27-8,Laporte5,15,25,20,0.4027,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,28.0,28,3600.034,10.714285714285714,34213,268306,9986,3992,0,8046,72364,25.0,25.0,
L23-9,Laporte5,15,25,15,0.4293,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,48.0,48,3600.015,47.91666666666667,948,1999294,168,291,0,48,80039,25.0,25.0,
L28-2,Laporte5,15,25,20,0.4747,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,34.0,34,3600.044,26.47058823529412,6325,837825,979,1219,0,442,87221,25.0,25.0,
L24-9,Laporte5,15,25,15,0.496,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,48.0,48,3600.081,24.961708736717192,5191,369332,404,475,0,197,80056,35.0,36.01837980637575,
L24-3,Laporte5,15,25,15,0.512,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,58.00000000000001,58,3600.073,18.96551724137933,7481,293240,789,747,0,448,76142,46.0,46.99999999999999,
L33-4,Laporte5,15,25,20,0.608,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,41.0,41,3600.027,39.02439024390244,1827,2192019,350,527,0,128,88409,25.0,25.0,
L34-6,Laporte5,15,25,20,0.6933,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,42.0,42,3600.073,26.918332099679255,4079,379652,297,352,0,148,76541,30.0,30.694300518134714,
C4-3,Catanzaro,30,40,25,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,65.0,65,3600.086,38.46153846153847,1585,302119,514,814,0,191,47937,40.0,40.0,
C2-5,Catanzaro,30,40,17,0.24,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,113.0,113,3600.015,64.60176991150442,30,694343,67,141,0,16,38365,40.0,40.0,
C4-4,Catanzaro,30,40,25,0.2517,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,68.0,68,3600.03,41.17647058823529,1158,368124,365,644,0,115,46498,40.0,40.0,
C2-6,Catanzaro,30,40,17,0.2567,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,122.99999999999955,123,3600.071,67.47967479674784,100,689734,87,216,0,15,39372,40.0,40.0,
D4-8,Catanzaro,40,60,30,0.2104,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,155.0,155,3600.097,61.29032258064516,57,247120,54,128,0,13,20202,60.0,60.0,
D2-3,Catanzaro,40,60,22,0.2213,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,224.0,224,3600.092,73.21428571428571,31,673204,66,190,0,11,18261,60.0,60.0,
D4-1,Catanzaro,40,60,30,0.2279,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,175.0,175,3600.067,65.71428571428571,41,111413,50,126,0,10,19366,60.0,60.0,
D2-10,Catanzaro,40,60,22,0.2333,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,219.0,219,3600.104,72.6027397260274,17,770315,56,149,0,10,18111,60.0,60.0,
s1n005,Crama,10,10,4,0.3,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,12.0,12,3600.044,16.666666666666664,21123,541853,1521,790,0,1139,111045,10.0,10.0,
s2n005,Crama,15,20,6,0.2033,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,28.0,28,3600.045,28.57142857142857,6159,779478,623,715,0,309,105588,20.0,20.0,
s3n005,Crama,30,40,15,0.2617,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,133.0,133,3600.038,59.3984962406015,201,512966,54,125,0,10,35463,53.99999999999999,54.0,
s4n005,Crama,40,60,20,0.2258,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,229.0,229,3600.052,62.44541484716157,67,232211,40,116,0,5,19086,86.0,86.0,
s1n005,Crama,10,10,5,0.3,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.019,0.0,0,48,10,4,0,6,1,10.0,10.0,
s2n005,Crama,15,20,8,0.2033,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,24.0,24,3600.014,16.666666666666664,17385,369327,3472,2913,0,2104,101045,20.0,20.0,
s3n005,Crama,30,40,17,0.2617,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,132.0,132,3600.106,69.6969696969697,22,196550,44,116,0,9,39608,40.0,40.0,
s4n005,Crama,40,60,22,0.2258,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,228.0,228,3600.008,73.68421052631578,35,762000,64,190,0,8,13741,60.0,60.0,
s1n005,Crama,10,10,6,0.3,BBC,BBC-K+F,True,True,False,MIP_optimal,10.0,10,0.505,0.0,191,643,120,123,0,58,157,10.0,10.0,
s2n005,Crama,15,20,10,0.2033,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,21.0,21,3600.024,4.761904761904762,56979,263166,22995,7774,0,19160,67976,20.0,20.0,
