instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L21-10,Laporte3,8,25,20,0.465,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.000000000000004,27,731.436,0.0,77158,167898,31351,720,30990,0,0,25.0,27.000000000000004,
L25-1,Laporte3,8,25,20,0.495,BBC,BBC-LP+T,False,False,True,MIP_optimal,26.000000000000014,26,882.089,0.0,79248,149946,35009,872,34571,0,0,25.0,26.000000000000014,
L18-6,Laporte3,8,25,15,0.505,BBC,BBC-LP+T,False,False,True,MIP_optimal,36.0,36,19.998,0.0,11575,23785,4657,808,4252,0,0,29.999999999999996,36.0,
L24-9,Laporte3,8,25,20,0.53,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.0,27,731.735,0.0,77541,163850,31880,722,31515,0,0,25.0,27.0,
L26-7,Laporte3,8,25,20,0.59,BBC,BBC-LP+T,False,False,True,MIP_optimal,29.0,29,746.327,0.0,76209,193166,30932,888,30492,0,0,25.0,29.0,
L27-8,Laporte3,8,25,20,0.695,BBC,BBC-LP+T,False,False,True,MIP_optimal,33.0,33,17.988,0.0,12096,26670,3808,579,3522,0,0,27.0,33.0,
L2-9,Laporte4,9,15,10,0.2296,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L2-5,Laporte4,9,15,10,0.2667,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L3-5,Laporte4,9,15,10,0.3852,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,8.682,0.0,6077,10997,3071,930,2610,0,0,15.0,15.0,
L4-8,Laporte4,9,15,10,0.5333,BBC,BBC-LP+T,False,False,True,MIP_optimal,19.000000000000004,19,1394.913,0.0,170576,507272,32919,1253,32295,0,0,15.0,19.000000000000004,
L29-4,Laporte4,9,20,15,0.1778,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L29-3,Laporte4,9,20,15,0.1944,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L27-5,Laporte4,9,20,5,0.2056,BBC,BBC-LP+T,False,False,True,MIP_optimal,23.999999999999993,24,3299.593,0.0,174234,353906,67565,1201,66966,0,0,20.0,23.999999999999993,
L5-6,Laporte4,9,20,10,0.2889,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.0,22,3600.035,9.090909090909092,163497,347650,71146,1344,70477,0,0,20.0,20.0,
L9-9,Laporte4,9,20,15,0.3444,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.177,0.0,149,324,91,87,48,0,0,20.0,20.0,
L6-3,Laporte4,9,20,10,0.3722,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.0,28,3600.016,20.833333333333368,175628,479390,66774,1284,66135,0,0,20.0,22.166666666666657,
L6-1,Laporte4,9,20,10,0.4111,BBC,BBC-LP+T,False,False,True,MIP_optimal,30.0,30,595.979,0.0,72363,165122,24439,984,23951,0,0,24.0,30.0,
L8-7,Laporte4,9,20,15,0.4556,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.0,24,3600.015,16.666666666666664,183773,508671,67984,1456,67262,0,0,20.0,20.0,
L10-8,Laporte4,9,20,15,0.5333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.0,22,3600.031,9.090909090909092,200659,507877,62097,1412,61393,0,0,20.0,20.0,
L11-3,Laporte4,9,20,15,0.6333,BBC,BBC-LP+T,False,False,True,MIP_optimal,28.0,28,1126.886,0.0,103539,253501,34752,1364,34073,0,0,20.0,28.0,
L32-2,Laporte4,9,25,15,0.1422,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L32-10,Laporte4,9,25,15,0.1511,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L31-9,Laporte4,9,25,10,0.1556,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L32-8,Laporte4,9,25,15,0.1644,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L12-10,Laporte4,9,25,10,0.24,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999993,27,3600.021,7.4074074074073835,180108,402020,72416,1440,71697,0,0,25.0,25.0,
L18-9,Laporte4,9,25,20,0.2711,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L12-8,Laporte4,9,25,10,0.2844,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.0,32,3600.02,21.875,169171,529029,71524,1425,70812,0,0,25.0,25.0,
L21-7,Laporte4,9,25,20,0.3022,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L21-3,Laporte4,9,25,20,0.3156,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L19-3,Laporte4,9,25,20,0.3289,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L15-1,Laporte4,9,25,15,0.36,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.0,29,3600.051,13.793103448275861,161118,377272,70914,1394,70215,0,0,25.0,25.0,
L19-2,Laporte4,9,25,20,0.3822,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.038,0.0,7,59,13,20,4,0,0,25.0,25.0,
L16-8,Laporte4,9,25,15,0.4,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.999999999999993,32,3600.052,21.874999999999982,157535,451224,69838,1420,69129,0,0,25.0,25.0,
L22-5,Laporte4,9,25,20,0.4533,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.000000000000007,26,3600.013,3.846153846153873,152471,287795,68901,1346,68229,0,0,25.0,25.0,
L16-6,Laporte4,9,25,15,0.48,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,36.99999999999999,37,3600.019,9.729729729729735,182584,503696,59066,1149,58496,0,0,25.0,33.39999999999999,
L23-7,Laporte4,9,25,20,0.5067,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000007,28,3600.018,10.714285714285737,158278,349048,69693,1363,69011,0,0,25.0,25.0,
L24-6,Laporte4,9,25,20,0.5289,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000004,28,3600.042,10.714285714285726,170212,396073,66930,1253,66303,0,0,25.0,25.0,
L25-1,Laporte4,9,25,20,0.6356,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,33.0,33,3600.064,18.181818181819924,178248,581565,59789,1340,59119,0,0,25.0,26.999999999999424,
L26-8,Laporte4,9,25,20,0.6933,BBC,BBC-LP+T,False,False,True,MIP_optimal,35.0,35,895.531,0.0,99251,235522,28733,1137,28166,0,0,28.0,35.0,
A3-2,Catanzaro,10,10,6,0.26,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.036,0.0,11,80,18,12,11,0,0,10.0,10.0,
A1-7C,Catanzaro,10,10,5,0.27,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.026,9.090909090909092,189039,407532,73241,2400,72045,0,0,10.0,10.0,
A1-3C,Catanzaro,10,10,5,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.428,0.0,432,865,265,196,168,0,0,10.0,10.0,
A2-4,Catanzaro,10,10,5,0.29,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,10.999999999999996,11,3600.018,9.090909090909062,204153,459055,72044,2429,70836,0,0,10.0,10.0,
A2-10,Catanzaro,10,10,5,0.3,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.057,9.090909090909092,234492,560714,68703,1957,67726,0,0,10.0,10.0,
L2-6,Laporte7,10,10,5,0.31,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,12.000000000000002,12,3600.022,16.66666666666668,189811,461225,74538,2419,73334,0,0,10.0,10.0,
L3-6,Laporte7,10,10,6,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.01,9.090909090909092,194794,421218,72261,2386,71069,0,0,10.0,10.0,
A3-9,Catanzaro,10,10,6,0.33,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.74,0.0,794,1476,432,285,289,0,0,10.0,10.0,
L1-8,Laporte7,10,10,4,0.33,BBC,BBC-LP+T,False,False,True,MIP_optimal,14.0,14,279.311,0.0,86521,216253,15178,1340,14512,0,0,11.0,14.0,
L1-2,Laporte5,15,15,5,0.2222,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.00000000000001,22,3600.077,31.818181818181852,142449,480396,59310,9546,54587,0,0,15.0,15.0,
L2-9,Laporte5,15,15,10,0.2578,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,2592.628,0.0,112526,218016,51166,14227,44107,0,0,15.0,15.0,
L3-5,Laporte5,15,15,10,0.3689,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,19.0,19,3600.054,21.052631578947366,147339,394336,59323,13280,52746,0,0,15.0,15.0,
L4-10,Laporte5,15,15,10,0.52,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.0,25,3600.013,40.0,339667,1058267,41565,10910,36157,0,0,15.0,15.0,
B3-4,Catanzaro,15,18,10,0.2111,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,18.999999999999996,19,3600.026,5.263157894736825,135787,272675,61646,11324,56027,0,0,18.0,18.0,
B1-8,Catanzaro,15,19,6,0.2316,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.000000000000004,29,3600.04,34.482758620689665,205056,757229,52656,9338,48027,0,0,19.0,19.0,
L5-1,Laporte5,15,20,5,0.16,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999986,26,3600.061,23.076923076923034,143338,448686,61373,8916,56960,0,0,20.0,20.0,
L6-3,Laporte5,15,20,10,0.1733,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.056,0.0,0,62,9,19,1,0,0,20.0,20.0,
L9-9,Laporte5,15,20,15,0.18,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.034,0.0,0,61,7,19,0,0,0,,20.0,
L5-10,Laporte5,15,20,5,0.1833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.0,29,3600.025,31.03448275862069,217994,711681,51499,13056,45036,0,0,20.0,20.0,
L6-1,Laporte5,15,20,10,0.19,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.999999999999993,21,3600.083,4.76190476190473,132247,265160,60915,13182,54373,0,0,20.0,20.0,
L9-8,Laporte5,15,20,15,0.1967,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.034,0.0,0,61,7,19,0,0,0,,20.0,
B1-5,Catanzaro,15,20,6,0.2067,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.0,29,3600.015,31.03448275862069,159760,541838,56151,14242,49094,0,0,20.0,20.0,
L5-1,Laporte7,15,20,6,0.22,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.000000000000004,30,3600.05,33.33333333333334,215791,719178,50097,12871,43729,0,0,20.0,20.0,
L8-4,Laporte7,15,20,12,0.24,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.00000000000001,22,3600.027,9.090909090909136,128701,264608,57030,10660,51744,0,0,20.0,20.0,
L10-5,Laporte5,15,20,15,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,6.905,0.0,2359,3941,1348,1156,786,0,0,20.0,20.0,
L12-4,Laporte5,15,20,15,0.35,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.999999999999993,22,3600.02,9.090909090909062,132681,289638,57528,11605,51772,0,0,20.0,20.0,
L7-8,Laporte5,15,20,10,0.3733,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,35.0,35,3600.051,42.857142857142854,277455,1044588,40500,10938,35088,0,0,20.0,20.0,
L12-10,Laporte5,15,20,15,0.4,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.00000000000001,24,3600.03,16.666666666666703,142041,372973,57648,7628,53881,0,0,20.0,20.0,
L11-2,Laporte5,15,20,15,0.48,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.999999999999986,29,3600.048,31.03448275862066,160938,577736,55648,12509,49456,0,0,20.0,20.0,
L13-8,Laporte5,15,20,15,0.5367,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.000000000000004,29,3600.035,31.034482758620697,178465,691086,52507,12271,46438,0,0,20.0,20.0,
L14-2,Laporte5,15,20,15,0.6367,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.00000000000001,34,3600.01,27.205882352941252,371892,1075884,39291,11590,33554,0,0,23.0,24.74999999999998,
L15-4,Laporte5,15,25,5,0.1333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.028,19.35483870967742,143163,426541,56992,14471,49807,0,0,25.0,25.0,
L25-2,Laporte5,15,25,20,0.1467,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.048,0.0,0,61,7,19,0,0,0,,25.0,
L15-2,Laporte5,15,25,5,0.152,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.0,34,3600.052,26.47058823529412,210518,614057,49217,15882,41326,0,0,25.0,25.0,
L25-9,Laporte5,15,25,20,0.16,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L26-3,Laporte5,15,25,20,0.224,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.085,0.0,5,92,12,21,3,0,0,25.0,25.0,
L20-10,Laporte5,15,25,15,0.248,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999986,27,3600.06,7.407407407407359,126835,254681,59022,16194,50983,0,0,25.0,25.0,
L28-6,Laporte5,15,25,20,0.2667,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,1.317,0.0,573,998,261,282,121,0,0,25.0,25.0,
L18-8,Laporte5,15,25,10,0.288,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,40.0,40,3600.011,37.5,241323,812836,46730,12126,40722,0,0,25.0,25.0,
L21-7,Laporte5,15,25,15,0.2987,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.0,32,3600.056,21.875,128795,344834,58480,9415,53810,0,0,25.0,25.0,
L18-1,Laporte5,15,25,10,0.312,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,49.00000000000001,49,3600.028,28.187274909964,312903,806295,45978,13270,39420,0,0,34.0,35.188235294117646,
L22-1,Laporte5,15,25,15,0.3253,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.000000000000014,30,3600.073,16.666666666666707,138965,337755,57661,13252,51087,0,0,25.0,25.0,
L30-4,Laporte5,15,25,20,0.3493,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.000000000000014,26,3600.026,3.846153846153898,134478,273912,57066,13695,50260,0,0,25.0,25.0,
L28-8,Laporte5,15,25,20,0.384,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.0,27,3600.013,7.4074074074074066,124876,254270,56101,17133,47588,0,0,25.0,25.0,
L30-6,Laporte5,15,25,20,0.4027,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.000000000000007,29,3600.039,13.793103448275884,122120,259409,57230,12939,50803,0,0,25.0,25.0,
L28-10,Laporte5,15,25,20,0.44,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.0,32,3600.017,21.875,138995,430531,54879,6849,51510,0,0,25.0,25.0,
L32-6,Laporte5,15,25,20,0.48,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.062,19.35483870967742,126861,320896,55374,10544,50138,0,0,25.0,25.0,
L32-2,Laporte5,15,25,20,0.4987,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,32.000000000000014,32,3600.061,21.875000000000032,157082,516359,55131,5957,52202,0,0,25.0,25.0,
L31-1,Laporte5,15,25,20,0.5173,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,36.00000000000002,36,3600.012,30.555555555555596,150153,504375,50963,14656,43709,0,0,25.0,25.0,
L33-9,Laporte5,15,25,20,0.624,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,40.99999999999999,41,3600.038,39.02439024390243,212977,899131,45118,9821,40268,0,0,25.0,25.0,
L34-4,Laporte5,15,25,20,0.6987,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,46.0,46,3600.012,15.217391304347919,353234,867245,39652,9984,34708,0,0,38.0,38.99999999999996,
C3-3,Catanzaro,30,40,20,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,84.99999999999991,85,3600.19,52.94117647058819,70616,218398,25965,23363,14988,0,0,40.0,40.0,
C1-5,Catanzaro,30,40,15,0.24,BBC,BBC-LP+T,False,False,True,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
C3-4,Catanzaro,30,40,20,0.2517,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,87.00000000000006,87,3600.243,54.02298850574716,68375,226995,25428,23334,14550,0,0,40.0,40.0,
C1-6,Catanzaro,30,40,15,0.2567,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,119.0,119,3600.085,60.451507335607516,303303,1001452,22952,24418,11829,0,0,47.0,47.06270627062706,
D3-8,Catanzaro,40,60,25,0.2104,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,183.99999999999991,184,3600.342,67.39130434782608,50479,236248,17721,19124,9055,0,0,60.0,60.0,
D1-3,Catanzaro,40,60,20,0.2213,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,230.0000000000001,230,3600.052,62.99456521739132,202510,810877,14258,18716,6141,0,0,85.0,85.1125,
D3-1,Catanzaro,40,60,25,0.2279,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,202.0,202,3600.054,70.29702970297029,63055,360904,16288,17474,8380,0,0,60.0,60.0,
D1-10,Catanzaro,40,60,20,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,235.99999999999997,236,3600.04,54.820770558349594,177444,735354,11932,14973,5366,0,0,106.0,106.62298148229495,
s1n006,Crama,10,10,4,0.34,BBC,BBC-LP+T,False,False,True,MIP_optimal,13.0,13,966.551,0.0,133619,333991,29770,1427,29061,0,0,10.0,13.0,
s2n006,Crama,15,20,6,0.23,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.999999999999993,30,3600.015,33.333333333333314,279566,951820,44558,11578,38820,0,0,20.0,20.0,
s3n006,Crama,30,40,15,0.2408,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,112.0,112,3600.526,64.28571428571429,142928,518890,20186,21209,10404,0,0,40.0,40.0,
s4n006,Crama,40,60,20,0.2246,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,220.9999999999999,221,3600.065,64.20566003190959,209042,876980,13945,18026,6090,0,0,79.0,79.10549132947979,
s1n006,Crama,10,10,5,0.34,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.000000000000002,11,3600.028,9.090909090909104,183095,402832,70908,2362,69735,0,0,10.0,10.0,
s2n006,Crama,15,20,8,0.23,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,23.999999999999996,24,3600.025,16.666666666666654,157359,468741,55153,14358,48039,0,0,20.0,20.0,
s3n006,Crama,30,40,17,0.2408,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,109.00000000000007,109,3600.232,63.302752293578,86818,381671,24301,24911,12870,0,0,40.0,40.0,
s4n006,Crama,40,60,22,0.2246,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,220.99999999999997,221,3600.053,72.85067873303167,81971,367117,15659,19854,7017,0,0,60.0,60.0,
s1n006,Crama,10,10,6,0.34,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.353,0.0,390,799,218,130,151,0,0,10.0,10.0,
s2n006,Crama,15,20,10,0.23,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.99999999999999,23,3600.03,13.043478260869525,130360,282035,60739,9345,56108,0,0,20.0,20.0,
s3n006,Crama,30,40,20,0.2408,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,87.99999999999993,88,3600.157,54.54545454545451,81591,337112,25323,20501,15677,0,0,40.0,40.0,
s4n006,Crama,40,60,25,0.2246,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,201.00000000000003,201,3600.158,70.1492537313433,55209,279117,17355,19138,8694,0,0,60.0,60.0,
s1n006,Crama,10,10,7,0.34,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.01,0.0,0,0,1,0,0,0,0,,10.0,
s2n006,Crama,15,20,12,0.23,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,3035.413,0.0,122093,240914,55692,9311,51068,0,0,20.0,20.0,
s3n006,Crama,30,40,25,0.2408,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,65.00000000000016,65,3600.065,38.46153846153861,63490,164205,27541,18140,18848,0,0,40.0,40.0,
s4n006,Crama,40,60,30,0.2246,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,155.00000000000003,155,3600.154,61.290322580645174,44842,174853,17765,18399,9435,0,0,60.0,60.0,
