instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L10-8,Laporte3,8,20,15,0.4688,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,21.999999999999996,22,2451.367,0.0,65795,236698,21566,812,21161,0,49969,20.0,21.999999999999996,
L10-9,Laporte3,8,20,15,0.5687,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,24.999999999999996,25,1563.342,0.0,17678,294152,1178,473,946,0,63204,20.0,24.999999999999996,
L11-8,Laporte3,8,20,15,0.6625,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,30.0,30,229.273,0.0,10353,94401,1935,550,1664,0,27428,24.17391304347826,30.0,
L31-1,Laporte3,8,25,20,0.155,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L31-10,Laporte3,8,25,20,0.16,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L31-8,Laporte3,8,25,20,0.165,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L29-4,Laporte3,8,25,10,0.17,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.017,0.0,0,1,1,0,0,0,0,,25.0,
L19-2,Laporte3,8,25,20,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L14-1,Laporte3,8,25,15,0.275,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L13-9,Laporte3,8,25,10,0.285,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.000000000000004,30,3600.042,16.66666666666668,41897,355202,7873,744,7501,0,105576,25.0,25.0,
L14-5,Laporte3,8,25,15,0.295,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.138,0.0,24,111,28,26,14,0,13,25.0,25.0,
L22-2,Laporte3,8,25,20,0.315,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L13-3,Laporte3,8,25,10,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,31.000000000000004,31,450.489,0.0,17945,122209,4543,703,4192,0,33664,25.0,31.000000000000004,
L17-2,Laporte3,8,25,15,0.335,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.999999999999993,26,2014.213,0.0,65575,209114,22754,727,22389,0,42078,25.0,25.999999999999993,
L23-10,Laporte3,8,25,20,0.365,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.016,0.0,0,1,1,0,0,0,0,,25.0,
L17-10,Laporte3,8,25,15,0.4,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.0,29,3600.047,12.931034482758633,60540,323825,16066,709,15709,0,85238,25.0,25.249999999999996,
L20-7,Laporte3,8,25,20,0.435,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,8.078,0.0,2111,4814,1134,346,959,0,756,25.0,25.0,
L24-2,Laporte3,8,25,20,0.485,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,27.000000000000007,27,2167.474,0.0,59766,235707,17425,821,17015,0,51751,25.0,27.000000000000007,
L18-10,Laporte3,8,25,15,0.495,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,33.0,33,276.815,0.0,8763,115091,1357,379,1168,0,34070,25.0,33.0,
L18-4,Laporte3,8,25,15,0.51,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,36.0,36,123.708,0.0,6636,57052,1372,400,1173,0,16625,30.0,36.0,
L26-1,Laporte3,8,25,20,0.55,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.999999999999996,29,3600.031,10.971786833855795,48072,380607,8491,767,8109,0,98241,25.0,25.818181818181817,
L26-10,Laporte3,8,25,20,0.63,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.0,31,3600.05,11.65637153969344,15224,423771,1139,470,903,0,103286,25.0,27.386524822695034,
L27-1,Laporte3,8,25,20,0.715,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,34.99999999999999,35,97.959,0.0,8353,62639,1642,477,1402,0,17607,30.0,34.99999999999999,
L1-9,Laporte4,9,15,5,0.237,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,16.0,16,3600.065,6.25,52340,402278,9593,1148,9021,0,106208,15.0,15.0,
L1-3,Laporte4,9,15,5,0.2667,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,18.0,18,3600.036,14.814814814814842,44332,358332,6809,895,6364,0,100874,15.0,15.333333333333329,
L3-7,Laporte4,9,15,10,0.4593,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,17.999999999999993,18,3600.057,16.666666666666632,35716,416412,4844,1031,4336,0,102942,15.0,15.0,
L4-2,Laporte4,9,15,10,0.5481,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.0,21,3600.084,15.198956294846697,16445,377305,1082,555,807,0,95439,16.0,17.808219178082194,
L28-10,Laporte4,9,20,10,0.1833,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.023,0.0,0,50,8,26,0,0,0,20.0,20.0,
L28-2,Laporte4,9,20,10,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.041,0.0,5,65,11,26,2,0,2,20.0,20.0,
L28-5,Laporte4,9,20,10,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.075,0.0,12,78,17,32,5,0,4,20.0,20.0,
L7-7,Laporte4,9,20,15,0.3111,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.039,0.0,5,61,12,28,2,0,1,20.0,20.0,
L6-7,Laporte4,9,20,10,0.3556,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.999999999999996,25,3600.036,19.99999999999999,19027,407964,1845,841,1434,0,115031,20.0,20.0,
L5-7,Laporte4,9,20,10,0.3778,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.0,29,3600.08,25.402298850574713,13991,392076,976,535,713,0,104148,20.0,21.633333333333333,
L9-8,Laporte4,9,20,15,0.4222,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,20.99999999999999,21,3600.015,4.761904761904714,85923,256410,33749,1465,33022,0,47722,20.0,20.0,
L8-6,Laporte4,9,20,15,0.4944,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,24.000000000000004,24,3600.02,16.66666666666668,22933,448552,2191,1035,1684,0,107145,20.0,20.0,
L10-7,Laporte4,9,20,15,0.5778,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.0,29,3600.016,31.03448275862069,9786,485289,690,554,425,0,97334,20.0,20.0,
L11-2,Laporte4,9,20,15,0.6556,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,29.0,29,1796.621,0.0,15320,278416,1374,452,1156,0,66604,23.000000000000004,29.0,
L33-7,Laporte4,9,25,20,0.1467,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L30-2,Laporte4,9,25,5,0.1511,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,11.688,0.0,2633,6077,1371,598,1073,0,1045,25.0,25.0,
L31-1,Laporte4,9,25,10,0.16,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.072,0.0,10,79,15,30,4,0,1,25.0,25.0,
L32-1,Laporte4,9,25,15,0.1689,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L14-10,Laporte4,9,25,15,0.2578,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.145,0.0,28,123,26,42,8,0,10,25.0,25.0,
L20-6,Laporte4,9,25,20,0.2756,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L21-10,Laporte4,9,25,20,0.2889,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.027,0.0,0,50,8,26,0,0,0,25.0,25.0,
L21-9,Laporte4,9,25,20,0.3067,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.026,0.0,0,50,8,26,0,0,0,25.0,25.0,
L13-4,Laporte4,9,25,10,0.3156,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,36.0,36,3600.042,16.99134199134201,22623,315638,3705,1072,3175,0,108615,27.0,29.883116883116877,
L15-6,Laporte4,9,25,15,0.3289,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.0,27,3600.034,7.4074074074074066,77072,280777,27923,1437,27213,0,60907,25.0,25.0,
L19-6,Laporte4,9,25,20,0.3689,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.566,0.0,145,336,100,94,56,0,47,25.0,25.0,
L22-8,Laporte4,9,25,20,0.3867,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,5.809,0.0,1275,3156,642,309,491,0,543,25.0,25.0,
L23-10,Laporte4,9,25,20,0.4133,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.000000000000004,27,3600.04,7.40740740740742,87355,314812,26700,1458,25977,0,60705,25.0,25.0,
L24-5,Laporte4,9,25,20,0.4667,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.999999999999996,26,3600.012,3.8461538461538334,94359,242413,40931,1256,40304,0,36400,25.0,25.0,
L23-1,Laporte4,9,25,20,0.4889,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.000000000000004,29,3600.012,13.793103448275874,53160,365701,10432,1141,9872,0,91171,25.0,25.0,
L24-10,Laporte4,9,25,20,0.5156,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.026,10.714285714285692,66477,289389,21934,1427,21232,0,67012,25.0,25.0,
L23-8,Laporte4,9,25,20,0.5778,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.0,30,3600.08,16.666666666666664,23685,429009,2249,774,1866,0,104767,25.0,25.0,
L26-4,Laporte4,9,25,20,0.6711,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,32.0,32,3600.055,15.329874333587213,18449,367373,1362,646,1046,0,97723,26.0,27.094440213252092,
L25-6,Laporte4,9,25,20,0.7111,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.0,37,3600.059,13.144963144963153,8512,559192,574,367,399,0,110138,26.0,32.13636363636363,
A2-2,Catanzaro,10,10,5,0.26,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.984,0.0,315,987,198,160,118,0,227,10.0,10.0,
A2-8,Catanzaro,10,10,5,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,1.46,0.0,452,1500,261,206,159,0,380,10.0,10.0,
L1-2,Laporte7,10,10,4,0.28,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,13.0,13,3600.016,23.076923076923077,23043,483094,1915,1135,1367,0,122354,10.0,10.0,
A1-4,Catanzaro,10,10,4,0.29,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,13.0,13,3600.053,23.076923076923077,18735,519979,1434,926,986,0,112816,10.0,10.0,
L1-3,Laporte7,10,10,4,0.3,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.999999999999996,12,3600.067,16.66666666666664,20421,497942,1277,808,889,0,113988,10.0,10.0,
A4-1,Catanzaro,10,10,7,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.04,0.0,4,70,15,24,2,0,2,10.0,10.0,
A1-5C,Catanzaro,10,10,5,0.32,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,10.999999999999996,11,3600.05,9.090909090909062,37479,407915,5106,1300,4464,0,107887,10.0,10.0,
L2-2,Laporte7,10,10,5,0.33,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,12.000000000000004,12,3600.029,16.66666666666669,34487,405482,6411,1636,5605,0,108821,10.0,10.0,
L2-10,Laporte7,10,10,5,0.35,BBC,BBC-LP+F+C,False,True,False,error,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""<repo>/src/BBC/benchmark_runner.py"", line 157, in _worker
    _lf.close()
OSError: [Errno 127] Key has expired
"
L2-5,Laporte5,15,15,10,0.2311,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,13.174,0.0,1622,4250,852,477,618,0,808,15.0,15.0,
L1-5,Laporte5,15,15,5,0.2622,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.000000000000007,23,3600.054,34.78260869565219,7658,443267,439,559,184,0,90066,15.0,15.0,
L4-1,Laporte5,15,15,10,0.4622,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,23.999999999999996,24,3600.042,37.499999999999986,542,3323260,196,287,78,0,60299,15.0,15.0,
L4-9,Laporte5,15,15,10,0.5467,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.999999999999993,29,3600.06,34.482758620689644,4471,523281,355,471,147,0,87803,19.0,19.0,
B4-9,Catanzaro,15,19,12,0.2105,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,19.0,19,1.871,0.0,146,586,70,88,29,0,107,19.0,19.0,
B3-3,Catanzaro,15,19,10,0.2351,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,21.999999999999982,22,3600.059,13.636363636363566,27015,291593,5951,3958,4052,0,88605,19.0,19.0,
L7-7,Laporte7,15,20,10,0.1633,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,8.132,0.0,811,2015,382,358,207,0,324,20.0,20.0,
L9-1,Laporte5,15,20,15,0.1767,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,0.033,0.0,0,61,7,23,0,0,0,,20.0,
L6-5,Laporte5,15,20,10,0.18,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,3.286,0.0,261,882,153,168,72,0,177,20.0,20.0,
L7-10,Laporte7,15,20,10,0.1867,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,5.523,0.0,554,1414,323,248,202,0,235,20.0,20.0,
L5-5,Laporte7,15,20,6,0.19,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,27.0,27,3600.013,25.925925925925924,4308,691031,514,761,193,0,100633,20.0,20.0,
L7-5,Laporte7,15,20,10,0.2,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,113.312,0.0,7881,22716,3989,2391,2823,0,4809,20.0,20.0,
B4-10,Catanzaro,15,20,12,0.2167,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,20.0,20,44.05,0.0,3575,11050,1877,1345,1233,0,2512,20.0,20.0,
L8-9,Laporte7,15,20,12,0.2233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.0,22,3600.059,9.090909090909092,72445,225080,30731,6859,27359,0,44145,20.0,20.0,
B1-2,Catanzaro,15,20,6,0.24,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,35.0,35,3600.059,28.57142857142857,7983,404616,536,626,249,0,91454,25.0,25.0,
L7-1,Laporte5,15,20,10,0.31,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.0,37,3600.016,45.94594594594595,966,1553056,210,391,59,0,84752,20.0,20.0,
L12-5,Laporte5,15,20,15,0.3533,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.0,22,3600.035,9.090909090909092,45444,258676,14588,6384,11486,0,68648,20.0,20.0,
L12-9,Laporte5,15,20,15,0.3767,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.999999999999996,23,3600.033,13.04347826086955,35227,274408,9382,5820,6564,0,82109,20.0,20.0,
L13-3,Laporte5,15,20,15,0.4033,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,22.999999999999993,23,3600.052,13.043478260869538,13708,501512,1963,2326,914,0,94198,20.0,20.0,
L13-6,Laporte5,15,20,15,0.49,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.000000000000007,29,3600.076,27.58620689655174,4858,999140,478,656,198,0,85352,21.0,21.0,
L11-8,Laporte5,15,20,15,0.55,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,32.0,32,3600.05,34.375,1547,2110362,307,475,109,0,74483,21.0,21.0,
L14-8,Laporte5,15,20,15,0.65,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,40.0,40,3600.069,24.107142857142854,3591,404580,404,549,165,0,66879,30.0,30.357142857142858,
L19-1,Laporte5,15,25,15,0.1387,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L16-5,Laporte5,15,25,10,0.1467,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,0.805,0.0,52,233,46,60,20,0,23,25.0,25.0,
L15-3,Laporte5,15,25,5,0.1547,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,30.999999999999993,31,3600.056,19.354838709677402,12709,396559,1047,974,591,0,96552,25.0,25.0,
L15-9,Laporte5,15,25,5,0.1653,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,36.0,36,3600.053,23.0808933933934,18303,303204,1482,1207,908,0,84557,27.0,27.690878378378375,
L20-5,Laporte5,15,25,15,0.232,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,28.0,28,3600.073,10.714285714285714,47349,242232,16122,6972,12714,0,67214,25.0,25.0,
L17-10,Laporte5,15,25,10,0.2533,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,42.00000000000001,42,3600.025,40.47619047619049,1343,2012267,275,467,86,0,97495,25.0,25.0,
L20-3,Laporte5,15,25,15,0.272,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.000000000000018,29,3600.048,13.793103448275915,30186,283599,8264,4197,6245,0,83123,25.0,25.0,
L22-6,Laporte5,15,25,15,0.2907,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.99999999999999,30,3600.044,16.66666666666664,20222,333536,3529,3398,1951,0,94405,25.0,25.0,
L21-3,Laporte5,15,25,15,0.3013,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.000000000000004,31,3600.062,19.35483870967743,20701,351051,4237,2961,2839,0,89877,25.0,25.0,
L29-3,Laporte5,15,25,20,0.3147,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,25.0,25,296.868,0.0,13717,40362,6355,3536,4635,0,8819,25.0,25.0,
L21-6,Laporte5,15,25,15,0.3387,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.000000000000014,37,3600.017,32.432432432432456,4520,804107,654,918,266,0,94908,25.0,25.0,
L27-2,Laporte5,15,25,20,0.3573,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.999999999999986,26,3600.013,3.8461538461537934,61557,200550,25758,10381,20638,0,43973,25.0,25.0,
L27-7,Laporte5,15,25,20,0.392,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,29.0,29,3600.014,13.793103448275861,30818,270543,8953,5388,6361,0,77195,25.0,25.0,
L21-2,Laporte5,15,25,15,0.4107,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,49.00000000000001,49,3600.04,48.979591836734706,3274,678904,341,563,107,0,99910,25.0,25.0,
L30-1,Laporte5,15,25,20,0.4507,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,31.0,31,3600.043,19.35483870967742,15994,474969,2316,2058,1362,0,94139,25.0,25.0,
L24-1,Laporte5,15,25,15,0.488,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,50.99999999999999,51,3600.063,27.45098039215691,3995,371069,434,495,209,0,83377,36.00000000000001,36.99999999999997,
L24-8,Laporte5,15,25,15,0.4987,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,52.000000000000014,52,3600.085,19.05487804878048,8225,316620,938,720,596,0,85797,41.057279236276855,42.09146341463416,
L33-3,Laporte5,15,25,20,0.5493,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,37.000000000000014,37,3600.065,29.72972972972976,3207,1439543,563,852,191,0,91231,26.0,26.0,
L33-5,Laporte5,15,25,20,0.6587,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,41.0,41,3600.049,29.268292682926827,5150,822766,405,537,169,0,91255,29.0,29.0,
L34-7,Laporte5,15,25,20,0.7093,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,44.999999999999986,45,3600.072,18.240740740740705,7333,349519,505,530,262,0,79059,36.0,36.79166666666667,
C4-8,Catanzaro,30,40,25,0.2358,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,67.0,67,3600.086,40.298507462686565,1584,310207,512,889,171,0,44859,40.0,40.0,
C2-7,Catanzaro,30,40,17,0.2425,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,118.00000000000004,118,3600.011,66.10169491525426,33,915435,49,121,10,0,30254,40.0,40.0,
C4-1,Catanzaro,30,40,25,0.2525,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,69.99999999999994,70,3600.026,42.85714285714281,1024,362780,344,651,111,0,49138,40.0,40.0,
C2-2,Catanzaro,30,40,17,0.2583,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,130.0,130,3600.047,69.23076923076923,16,174556,33,74,5,0,40796,40.0,40.0,
D4-5,Catanzaro,40,60,30,0.2146,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,159.99999999999994,160,3600.051,62.499999999999986,51,140343,52,128,10,0,19400,60.0,60.0,
D2-7,Catanzaro,40,60,22,0.2233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,219.99999999999994,220,3600.126,72.72727272727272,27,765351,71,182,12,0,16439,60.0,60.0,
D4-9,Catanzaro,40,60,30,0.2283,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,170.99999999999991,171,3600.158,64.91228070175437,51,637102,65,143,20,0,18249,60.0,60.0,
D2-6,Catanzaro,40,60,22,0.2367,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,223.99999999999997,224,3600.008,73.21428571428571,11,467244,48,166,3,0,18713,60.0,60.0,
s1n009,Crama,10,10,4,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.999999999999996,12,3600.045,16.66666666666664,30763,467312,4861,1728,4011,0,116719,10.0,10.0,
s2n009,Crama,15,20,6,0.19,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,25.0,25,3600.056,32.0,3739,847949,433,711,142,0,94906,17.0,17.0,
s3n009,Crama,30,40,15,0.2442,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,120.99999999999994,121,3600.124,66.94214876033057,26,789207,60,161,11,0,32629,40.0,40.0,
s4n009,Crama,40,60,20,0.2125,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,222.00000000000017,222,3600.092,72.972972972973,52,331963,54,153,9,0,19151,60.0,60.0,
s1n009,Crama,10,10,5,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,11.0,11,3600.048,9.090909090909092,78161,335280,24611,1278,23980,0,75593,10.0,10.0,
s2n009,Crama,15,20,8,0.19,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,19.00000000000001,19,3600.046,10.526315789473735,38700,283724,12434,3564,10717,0,79328,17.0,17.0,
s3n009,Crama,30,40,17,0.2442,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,110.99999999999999,111,3600.1,63.963963963963955,21,320075,49,145,6,0,41386,40.0,40.0,
s4n009,Crama,40,60,22,0.2125,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,224.00000000000003,224,3600.126,73.21428571428572,43,530889,66,183,9,0,17426,60.0,60.0,
s1n009,Crama,10,10,6,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,1.833,0.0,690,1711,366,255,239,0,306,10.0,10.0,
s2n009,Crama,15,20,10,0.19,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,17.0,17,954.234,0.0,33029,112694,12883,3181,11340,0,23753,17.0,17.0,
s3n009,Crama,30,40,20,0.2442,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,93.0,93,3600.035,56.98924731182796,37,352341,54,117,15,0,37778,40.0,40.0,
s4n009,Crama,40,60,25,0.2125,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,213.0,213,3600.02,71.83098591549296,49,119864,82,177,20,0,18810,60.0,60.0,
s1n009,Crama,10,10,7,0.27,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,10.0,10,0.041,0.0,7,70,12,21,1,0,2,10.0,10.0,
