instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L23-9,Laporte4,9,25,20,0.4267,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,25.999999999999996,26,3600.028,3.8461538461538334,94517,271696,37314,1329,36651,0,47290,25.0,25.0,
L20-9,Laporte4,9,25,20,0.4756,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,28.000000000000004,28,3600.031,10.714285714285726,74510,271978,28092,1355,27423,0,57699,25.0,25.0,
L20-2,Laporte4,9,25,20,0.4978,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,29.000000000000004,29,3600.045,13.793103448275874,49627,323922,12914,1418,12212,0,84029,25.0,25.0,
L17-6,Laporte4,9,25,15,0.5156,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,41.0,41,3600.058,9.407665505226507,25136,293287,4117,708,3767,0,87022,32.0,37.14285714285713,
L25-7,Laporte4,9,25,20,0.6044,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,30.0,30,3600.059,16.666666666666664,15475,541429,928,563,654,0,104883,25.0,25.0,
L26-7,Laporte4,9,25,20,0.6889,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,34.0,34,3600.075,11.764705882352983,16506,396313,1650,810,1254,0,108736,26.999999999999996,29.999999999999986,
L3-4,Laporte7,10,10,6,0.25,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,0.305,0.0,101,330,73,80,31,0,53,10.0,10.0,
L4-10,Laporte7,10,10,7,0.27,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,0.032,0.0,0,76,12,20,1,0,4,10.0,10.0,
L4-7,Laporte7,10,10,7,0.28,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,0.016,0.0,0,53,7,14,0,0,0,10.0,10.0,
L3-3,Laporte7,10,10,6,0.29,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,2.009,0.0,687,1940,372,233,254,0,417,10.0,10.0,
A3-10,Catanzaro,10,10,6,0.3,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,5.965,0.0,1725,5689,807,353,630,0,1289,10.0,10.0,
A3-6,Catanzaro,10,10,6,0.31,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,11.0,11,3600.013,9.090909090909092,99425,304460,39630,2394,38438,0,53106,10.0,10.0,
A3-5,Catanzaro,10,10,6,0.32,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,4.0,0.0,1122,3727,591,366,408,0,947,10.0,10.0,
A1-5,Catanzaro,10,10,4,0.32,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,13.000000000000002,13,3600.029,22.624434389140283,37079,553147,2798,983,2318,0,144489,10.0,10.058823529411764,
L1-1,Laporte7,10,10,4,0.33,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,15.0,15,3600.05,18.26086956521741,43652,501496,4073,1457,3360,0,141869,11.0,12.260869565217389,
L2-8,Laporte5,15,15,10,0.2178,BBC,BBC-LP+F,False,True,False,MIP_optimal,15.0,15,0.026,0.0,0,61,7,23,0,0,0,,15.0,
L1-9,Laporte5,15,15,5,0.24,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,23.0,23,3600.046,34.78260869565217,5653,1094257,528,753,204,0,104683,15.0,15.0,
L3-1,Laporte5,15,15,10,0.3244,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,18.999999999999996,19,3600.092,21.052631578947352,17258,440193,2310,2533,1144,0,99622,15.0,15.0,
