instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L19-10,Laporte3,8,25,20,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L13-7,Laporte3,8,25,10,0.325,BBC,BBC-LP+T,False,False,True,MIP_optimal,32.0,32,64.431,0.0,22164,46130,8618,682,8276,0,0,25.0,32.0,
L23-5,Laporte3,8,25,20,0.355,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.016,0.0,0,0,1,0,0,0,0,,25.0,
L21-5,Laporte3,8,25,20,0.375,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,1.481,0.0,1087,1891,606,301,452,0,0,25.0,25.0,
L17-6,Laporte3,8,25,15,0.405,BBC,BBC-LP+T,False,False,True,MIP_optimal,30.0,30,730.646,0.0,77790,202102,32162,771,31775,0,0,25.0,30.0,
L17-4,Laporte3,8,25,15,0.455,BBC,BBC-LP+T,False,False,True,MIP_optimal,32.0,32,191.254,0.0,41283,107617,15059,802,14656,0,0,25.0,32.0,
L24-7,Laporte3,8,25,20,0.49,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.0,27,939.122,0.0,79440,155002,36779,831,36364,0,0,25.0,27.0,
L18-1,Laporte3,8,25,15,0.5,BBC,BBC-LP+T,False,False,True,MIP_optimal,35.0,35,48.205,0.0,17814,38100,6782,644,6456,0,0,28.0,35.0,
L26-4,Laporte3,8,25,20,0.52,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.000000000000004,27,937.533,0.0,80009,163452,34584,847,34161,0,0,25.0,27.000000000000004,
L24-1,Laporte3,8,25,20,0.565,BBC,BBC-LP+T,False,False,True,MIP_optimal,27.999999999999996,28,861.261,0.0,78473,176684,34426,890,33978,0,0,25.0,27.999999999999996,
L27-5,Laporte3,8,25,20,0.68,BBC,BBC-LP+T,False,False,True,MIP_optimal,30.0,30,23.588,0.0,13740,33226,4563,570,4276,0,0,25.0,30.0,
L1-5,Laporte4,9,15,5,0.1926,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.683,0.0,626,1140,354,190,260,0,0,15.0,15.0,
L2-4,Laporte4,9,15,10,0.2519,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.013,0.0,0,0,2,5,0,0,0,,15.0,
L3-9,Laporte4,9,15,10,0.3481,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.033,0.0,11,69,17,26,6,0,0,15.0,15.0,
L4-3,Laporte4,9,15,10,0.5111,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,19.0,19,3600.012,17.0526315789476,219985,716705,64065,1335,63399,0,0,15.0,15.759999999999955,
L28-4,Laporte4,9,20,10,0.1722,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L27-3,Laporte4,9,20,5,0.1889,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.0,22,3600.024,9.090909090909092,154171,318478,75824,1405,75121,0,0,20.0,20.0,
L27-10,Laporte4,9,20,5,0.2,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.0,22,3600.027,9.090909090909092,170153,381873,74582,1382,73891,0,0,20.0,20.0,
L7-2,Laporte4,9,20,15,0.2778,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.016,0.0,0,0,2,5,0,0,0,,20.0,
L5-2,Laporte4,9,20,10,0.3389,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.999999999999993,22,3600.011,9.090909090909062,192764,464765,68876,1449,68154,0,0,20.0,20.0,
L9-10,Laporte4,9,20,15,0.3722,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.0,21,3600.027,4.761904761904762,148673,279941,71927,1281,71291,0,0,20.0,20.0,
L7-9,Laporte4,9,20,15,0.3889,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.138,0.0,97,213,69,65,38,0,0,20.0,20.0,
L5-9,Laporte4,9,20,10,0.4333,BBC,BBC-LP+T,False,False,True,MIP_optimal,31.000000000000007,31,18.209,0.0,13506,30534,3502,499,3254,0,0,26.0,31.000000000000007,
L10-9,Laporte4,9,20,15,0.5222,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.000000000000004,24,3600.023,16.66666666666668,218691,708469,62320,1283,61679,0,0,20.0,20.0,
L11-4,Laporte4,9,20,15,0.6222,BBC,BBC-LP+T,False,False,True,MIP_optimal,29.000000000000004,29,3302.418,0.0,188070,469595,54322,1266,53693,0,0,22.0,29.000000000000004,
L31-6,Laporte4,9,25,10,0.1378,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L31-3,Laporte4,9,25,10,0.1467,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L33-6,Laporte4,9,25,20,0.1556,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L30-4,Laporte4,9,25,5,0.16,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999996,27,3600.052,7.407407407407396,155480,317184,77696,1408,76990,0,0,25.0,25.0,
L18-3,Laporte4,9,25,20,0.2133,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.019,0.0,0,0,2,5,0,0,0,,25.0,
L21-5,Laporte4,9,25,20,0.2667,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L18-8,Laporte4,9,25,20,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.018,0.0,0,0,2,5,0,0,0,,25.0,
L13-10,Laporte4,9,25,10,0.2933,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.999999999999993,29,3600.026,13.79310344827584,178015,479691,68330,1416,67618,0,0,25.0,25.0,
L15-5,Laporte4,9,25,15,0.3111,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.000000000000007,27,3600.02,7.407407407407432,143335,272128,72166,1373,71482,0,0,25.0,25.0,
L13-1,Laporte4,9,25,10,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,33.0,33,1489.182,0.0,106320,224553,42453,1337,41785,0,0,25.0,33.0,
L16-2,Laporte4,9,25,15,0.3556,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000004,28,3600.042,10.714285714285726,158881,353281,68220,1317,67564,0,0,25.0,25.0,
L19-5,Laporte4,9,25,20,0.3733,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.282,0.0,173,345,115,88,71,0,0,25.0,25.0,
L22-4,Laporte4,9,25,20,0.3956,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.032,0.0,0,50,8,17,3,0,0,25.0,25.0,
L23-9,Laporte4,9,25,20,0.4267,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.999999999999996,26,3600.026,3.8461538461538334,152675,291398,69848,1274,69214,0,0,25.0,25.0,
L20-9,Laporte4,9,25,20,0.4756,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.000000000000007,28,3600.054,10.714285714285737,137399,272884,66843,1385,66157,0,0,25.0,25.0,
L20-2,Laporte4,9,25,20,0.4978,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.0,29,3600.026,13.793103448275861,151365,360492,68002,1448,67279,0,0,25.0,25.0,
L17-6,Laporte4,9,25,15,0.5156,BBC,BBC-LP+T,False,False,True,MIP_optimal,41.00000000000001,41,532.092,0.0,68481,153483,22685,1018,22180,0,0,32.0,41.00000000000001,
L25-7,Laporte4,9,25,20,0.6044,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.0,30,3600.016,16.666666666666664,200708,675203,62499,1302,61853,0,0,25.0,25.0,
L26-7,Laporte4,9,25,20,0.6889,BBC,BBC-LP+T,False,False,True,MIP_optimal,33.99999999999999,34,2604.663,0.0,170373,382774,57142,1955,56171,0,0,27.0,33.99999999999999,
L3-4,Laporte7,10,10,6,0.25,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.063,0.0,51,181,45,44,21,0,0,10.0,10.0,
L4-10,Laporte7,10,10,7,0.27,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.027,0.0,5,60,13,12,6,0,0,10.0,10.0,
L4-7,Laporte7,10,10,7,0.28,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.02,0.0,0,53,7,6,4,0,0,10.0,10.0,
L3-3,Laporte7,10,10,6,0.29,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.632,0.0,775,1316,395,338,226,0,0,10.0,10.0,
A3-10,Catanzaro,10,10,6,0.3,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,10.765,0.0,7100,13361,3494,970,3011,0,0,10.0,10.0,
A3-6,Catanzaro,10,10,6,0.31,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.024,9.090909090909092,162770,316847,76545,2384,75358,0,0,10.0,10.0,
A3-5,Catanzaro,10,10,6,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,4.64,0.0,4054,7527,2103,1119,1546,0,0,10.0,10.0,
A1-5,Catanzaro,10,10,4,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,13.000000000000002,13,2378.242,0.0,236762,614943,45729,1457,45003,0,0,10.0,13.000000000000002,
L1-1,Laporte7,10,10,4,0.33,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,15.000000000000002,15,3600.057,6.666666666666892,279862,665113,64133,2701,62790,0,0,11.0,13.999999999999968,
L2-8,Laporte5,15,15,10,0.2178,BBC,BBC-LP+T,False,False,True,MIP_optimal,15.0,15,0.028,0.0,0,61,7,19,0,0,0,,15.0,
L1-9,Laporte5,15,15,5,0.24,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,23.0,23,3600.03,34.78260869565217,209026,737665,52396,13591,45658,0,0,15.0,15.0,
L3-1,Laporte5,15,15,10,0.3244,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,17.999999999999993,18,3600.012,16.666666666666632,148564,396857,59918,10657,54640,0,0,15.0,15.0,
L4-3,Laporte5,15,15,10,0.5111,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.0,25,3600.046,40.0,264431,961602,43361,12411,37220,0,0,15.0,15.0,
B2-7,Catanzaro,15,18,8,0.1963,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,18.99999999999998,19,3600.073,5.263157894736736,144359,303167,61429,13376,54798,0,0,18.0,18.0,
B4-8,Catanzaro,15,19,12,0.2316,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.0,20,3600.028,5.0,147207,308436,63187,5565,60441,0,0,19.0,19.0,
B1-3,Catanzaro,15,19,6,0.2351,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.0,29,3600.048,34.48275862068966,321525,1031302,44264,10099,39254,0,0,19.0,19.0,
L9-10,Laporte5,15,20,15,0.17,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,0.035,0.0,0,61,7,19,0,0,0,,20.0,
L6-4,Laporte5,15,20,10,0.1767,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,46.98,0.0,10427,19491,5044,2479,3825,0,0,20.0,20.0,
L7-1,Laporte7,15,20,10,0.1833,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.999999999999986,21,3600.012,4.761904761904698,131870,275375,60857,4492,58654,0,0,20.0,20.0,
L5-8,Laporte5,15,20,5,0.1867,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.0,28,3600.024,28.57142857142857,215924,615502,51508,12638,45245,0,0,20.0,20.0,
L7-4,Laporte7,15,20,10,0.1933,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.99999999999999,21,3600.076,4.761904761904714,137425,281903,60875,12540,54652,0,0,20.0,20.0,
L7-6,Laporte7,15,20,10,0.2067,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.000000000000004,22,3600.046,9.090909090909104,147687,324922,65101,2773,63756,0,0,20.0,20.0,
B2-10,Catanzaro,15,20,8,0.2167,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,24.000000000000004,24,3600.027,16.66666666666668,141869,373524,58655,13432,52000,0,0,20.0,20.0,
L7-9,Laporte7,15,20,10,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,23.999999999999986,24,3600.028,16.666666666666618,138362,317919,61258,8590,57006,0,0,20.0,20.0,
L10-4,Laporte5,15,20,15,0.2667,BBC,BBC-LP+T,False,False,True,MIP_optimal,20.0,20,2.943,0.0,984,1781,607,530,348,0,0,20.0,20.0,
L10-7,Laporte5,15,20,15,0.34,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.999999999999996,21,3600.034,4.761904761904746,134020,288377,58082,10363,52944,0,0,20.0,20.0,
L8-3,Laporte5,15,20,10,0.3633,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.00000000000001,34,3600.084,41.17647058823531,257017,903020,44082,11988,38135,0,0,20.0,20.0,
L10-6,Laporte5,15,20,15,0.3867,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,22.99999999999999,23,3600.034,13.043478260869525,150015,374898,58347,8927,53932,0,0,20.0,20.0,
L12-3,Laporte5,15,20,15,0.4233,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.00000000000001,25,3600.035,20.000000000000036,129384,330054,56064,14737,48746,0,0,20.0,20.0,
L11-10,Laporte5,15,20,15,0.52,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,29.999999999999996,30,3600.012,33.33333333333333,163654,721466,57224,6903,53821,0,0,20.0,20.0,
L14-4,Laporte5,15,20,15,0.6233,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.0,34,3600.05,26.387738193869104,365927,985340,40460,10900,35065,0,0,23.0,25.028169014084504,
L25-3,Laporte5,15,25,20,0.128,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.048,0.0,0,61,7,19,0,0,0,,25.0,
L19-4,Laporte5,15,25,15,0.144,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.05,0.0,0,61,7,19,0,0,0,,25.0,
L15-1,Laporte5,15,25,5,0.1493,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,34.0,34,3600.027,26.47058823529412,158110,510817,55098,10377,49948,0,0,25.0,25.0,
L16-10,Laporte5,15,25,10,0.1573,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,6.505,0.0,1834,3222,988,795,599,0,0,25.0,25.0,
L26-5,Laporte5,15,25,20,0.2027,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,0.049,0.0,0,61,7,19,0,0,0,,25.0,
L20-7,Laporte5,15,25,15,0.24,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.999999999999993,27,3600.036,7.4074074074073835,132672,284014,58395,3617,56628,0,0,25.0,25.0,
L17-6,Laporte5,15,25,10,0.2613,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,40.0,40,3600.069,37.5,144815,524215,53588,15720,45813,0,0,25.0,25.0,
L20-8,Laporte5,15,25,15,0.28,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,31.0,31,3600.027,19.35483870967742,132414,330619,61030,6671,57743,0,0,25.0,25.0,
L22-8,Laporte5,15,25,15,0.296,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.999999999999993,31,3600.013,19.354838709677402,127998,317386,59265,6968,55823,0,0,25.0,25.0,
L29-4,Laporte5,15,25,20,0.3067,BBC,BBC-LP+T,False,False,True,MIP_optimal,25.0,25,177.662,0.0,21395,38948,10144,4546,7907,0,0,25.0,25.0,
L22-9,Laporte5,15,25,15,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,35.0,35,3600.023,28.57142857142857,129718,390860,55611,6947,52189,0,0,25.0,25.0,
L30-2,Laporte5,15,25,20,0.3467,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,26.99999999999998,27,3600.076,7.407407407407335,126906,260367,57245,9995,52293,0,0,25.0,25.0,
L23-8,Laporte5,15,25,15,0.3707,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,38.99999999999999,39,3600.039,35.897435897435884,155750,623036,53154,10860,47789,0,0,25.0,25.0,
L23-10,Laporte5,15,25,15,0.3973,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,42.0,42,3600.036,40.476190476190474,163356,647979,49107,11067,43616,0,0,25.0,25.0,
L31-6,Laporte5,15,25,20,0.4187,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,27.0,27,3600.015,7.4074074074074066,128094,278781,56504,7659,52714,0,0,25.0,25.0,
L31-4,Laporte5,15,25,20,0.4667,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,30.99999999999998,31,3600.02,19.354838709677363,136667,397137,53531,15426,45894,0,0,25.0,25.0,
L24-10,Laporte5,15,25,15,0.496,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,48.0,48,3600.015,22.361111111111423,354220,951800,39724,10901,34326,0,0,35.0,37.26666666666652,
L24-6,Laporte5,15,25,15,0.504,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,50.99999999999999,51,3600.031,19.607843137255003,344988,916978,39932,10957,34503,0,0,39.0,40.99999999999994,
L31-3,Laporte5,15,25,20,0.592,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,40.0,40,3600.04,37.5,187293,925377,47301,10741,41986,0,0,25.0,25.0,
L34-1,Laporte5,15,25,20,0.688,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,41.99999999999999,42,3600.065,18.452380952380974,384976,953608,39507,11201,33945,0,0,33.0,34.249999999999986,
C2-10,Catanzaro,30,40,17,0.2233,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,99.99999999999999,100,3600.041,60.0,78078,306343,25538,20840,15713,0,0,40.0,40.0,
C4-5,Catanzaro,30,40,25,0.24,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,63.00000000000002,63,3600.06,36.50793650793653,66949,176915,27000,19575,17658,0,0,40.0,40.0,
C2-9,Catanzaro,30,40,17,0.2433,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,109.00000000000003,109,3600.03,63.30275229357799,103142,521339,23357,21488,13340,0,0,40.0,40.0,
C4-6,Catanzaro,30,40,25,0.2567,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,66.99999999999993,67,3600.094,40.29850746268651,65283,163823,26289,23508,15242,0,0,40.0,40.0,
D2-2,Catanzaro,40,60,22,0.2004,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,199.9999999999999,200,3600.182,69.99999999999999,78116,507234,15561,17106,7858,0,0,60.0,60.0,
D4-3,Catanzaro,40,60,30,0.2213,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,158.9999999999999,159,3600.183,62.2641509433962,44546,171033,17275,18242,9000,0,0,60.0,60.0,
D2-4,Catanzaro,40,60,22,0.2271,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,219.00000000000017,219,3600.129,72.60273972602742,104970,387887,15001,19724,6492,0,0,60.0,60.0,
D4-10,Catanzaro,40,60,30,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,163.00000000000014,163,3600.324,63.19018404907979,44276,180504,17291,18215,9021,0,0,60.0,60.0,
s1n003,Crama,10,10,4,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,14.000000000000002,14,2058.075,0.0,275465,672449,55319,2780,53934,0,0,11.0,14.000000000000002,
s2n003,Crama,15,20,6,0.22,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,28.0,28,3600.046,28.57142857142857,228633,777938,51050,12263,44971,0,0,20.0,20.0,
s3n003,Crama,30,40,15,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,113.99999999999994,114,3600.302,64.91228070175437,127200,520387,21215,21636,11164,0,0,40.0,40.0,
s4n003,Crama,40,60,20,0.2242,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,214.00000000000006,214,3600.042,63.317757009345854,162391,685352,12815,16972,5509,0,0,78.0,78.49999999999989,
s1n003,Crama,10,10,5,0.32,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,11.0,11,3600.018,9.090909090909092,257792,660044,65173,2179,64087,0,0,10.0,10.0,
s2n003,Crama,15,20,8,0.22,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,25.0,25,3600.024,20.0,138785,357110,59414,12076,53425,0,0,20.0,20.0,
s3n003,Crama,30,40,17,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,105.0,105,3600.045,61.904761904761905,81186,339887,23905,23858,12923,0,0,40.0,40.0,
s4n003,Crama,40,60,22,0.2242,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,211.99999999999994,212,3600.036,71.69811320754717,91364,380720,15601,20725,6702,0,0,60.0,60.0,
s1n003,Crama,10,10,6,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.089,0.0,86,216,60,54,30,0,0,10.0,10.0,
s2n003,Crama,15,20,10,0.22,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,21.999999999999982,22,3600.014,9.090909090909017,131341,273661,59848,9917,54927,0,0,20.0,20.0,
s3n003,Crama,30,40,20,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,88.00000000000001,88,3600.04,54.545454545454554,71480,249162,25980,23515,14981,0,0,40.0,40.0,
s4n003,Crama,40,60,25,0.2242,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,194.0,194,3600.142,69.0721649484536,48893,227608,17467,20734,8337,0,0,60.0,60.0,
s1n003,Crama,10,10,7,0.32,BBC,BBC-LP+T,False,False,True,MIP_optimal,10.0,10,0.133,0.0,133,292,89,68,54,0,0,10.0,10.0,
s2n003,Crama,15,20,12,0.22,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,20.999999999999996,21,3600.02,4.761904761904746,137281,273243,61562,12343,55443,0,0,20.0,20.0,
s3n003,Crama,30,40,25,0.2333,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,64.00000000000009,64,3600.17,37.500000000000085,63813,158999,27756,21340,17603,0,0,40.0,40.0,
s4n003,Crama,40,60,30,0.2242,BBC,BBC-LP+T,False,False,True,MIP_time_limit_feasible,150.0,150,3600.051,60.0,45287,184744,17655,18067,9420,0,0,60.0,60.0,
