instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L15-4,Laporte4,9,25,15,0.3511,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.047,13.793103448275861,156901,324968,80866,1383,0,80173,0,25.0,25.0,
L20-5,Laporte4,9,25,20,0.3689,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.173,0.0,585,1094,317,189,0,225,0,25.0,25.0,
L19-9,Laporte4,9,25,20,0.3956,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.011,0.0,6,57,18,20,0,7,0,25.0,25.0,
L20-8,Laporte4,9,25,20,0.4222,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.016,3.8461538461538463,157222,314618,81944,1347,0,81269,0,25.0,25.0,
L23-2,Laporte4,9,25,20,0.4711,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.037,10.714285714285714,162508,326291,82975,1326,0,82311,0,25.0,25.0,
L17-5,Laporte4,9,25,15,0.4933,BBC,BBC-K,True,False,False,MIP_optimal,36.0,36,193.015,0.0,57046,132301,17141,1009,0,16638,0,28.0,36.0,
L17-3,Laporte4,9,25,15,0.5156,BBC,BBC-K,True,False,False,MIP_optimal,40.0,40,700.108,0.0,102099,225921,33355,1182,0,32766,0,33.0,40.0,
L20-3,Laporte4,9,25,20,0.6,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,31.0,31,3600.019,19.35483870967742,179529,431446,81251,1396,0,80556,0,25.0,25.0,
L25-8,Laporte4,9,25,20,0.6756,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,34.0,34,3600.025,5.88235294117668,199500,459921,76334,1407,0,75632,0,25.0,31.99999999999993,
L4-6,Laporte7,10,10,7,0.23,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.006,0.0,0,53,7,6,0,4,0,10.0,10.0,
A4-7,Catanzaro,10,10,7,0.27,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.002,0.0,0,0,1,0,0,0,0,,10.0,
A1-8,Catanzaro,10,10,4,0.27,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.005,9.090909090909092,185500,411435,80680,2219,0,79571,0,10.0,10.0,
A3-4,Catanzaro,10,10,6,0.29,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.027,0.0,77,221,60,58,0,29,0,10.0,10.0,
L4-1,Laporte7,10,10,7,0.3,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.007,0.0,0,53,7,14,0,0,0,10.0,10.0,
L4-3,Laporte7,10,10,7,0.31,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.03,0.0,96,235,63,64,0,30,0,10.0,10.0,
L4-4,Laporte7,10,10,7,0.32,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.019,0.0,54,179,37,34,0,19,0,10.0,10.0,
A2-5,Catanzaro,10,10,5,0.32,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.022,9.090909090909092,163047,343989,79907,2122,0,78844,0,10.0,10.0,
